"i","j","fij"
"CHN","FJI",480
"COK","FJI",17
"IND","FJI",671
"KIR","FJI",403
"NZL","FJI",314
"PAK","FJI",946
"WSM","FJI",154
"SLB","FJI",365
"TON","FJI",692
"TUV","FJI",213
"GBR","FJI",177
"VUT","FJI",95
"AFG","FIN",1559
"ALB","FIN",190
"DZA","FIN",650
"AND","FIN",2
"AGO","FIN",254
"ARG","FIN",198
"ARM","FIN",31
"AUS","FIN",670
"AUT","FIN",334
"AZE","FIN",37
"BHS","FIN",4
"BHR","FIN",13
"BGD","FIN",1093
"BRB","FIN",12
"BLR","FIN",107
"BEL","FIN",344
"BLZ","FIN",1
"BEN","FIN",3
"BMU","FIN",0
"BTN","FIN",2
"BOL","FIN",69
"BIH","FIN",351
"BWA","FIN",9
"BRA","FIN",445
"BRN","FIN",0
"BGR","FIN",654
"BFA","FIN",5
"BDI","FIN",28
"CPV","FIN",8
"KHM","FIN",108
"CMR","FIN",404
"CAN","FIN",952
"CAF","FIN",1
"TCD","FIN",8
"CHL","FIN",195
"CHN","FIN",3204
"COL","FIN",507
"COM","FIN",2
"COG","FIN",61
"CRI","FIN",33
"CIV","FIN",98
"HRV","FIN",99
"CUB","FIN",237
"CYP","FIN",105
"CZE","FIN",73
"PRK","FIN",1
"COD","FIN",574
"DNK","FIN",632
"DJI","FIN",0
"DMA","FIN",3
"DOM","FIN",73
"ECU","FIN",94
"EGY","FIN",785
"SLV","FIN",18
"GNQ","FIN",3
"ERI","FIN",30
"EST","FIN",12392
"ETH","FIN",1055
"FJI","FIN",7
"FRA","FIN",1442
"GAB","FIN",4
"GMB","FIN",381
"GEO","FIN",14
"DEU","FIN",4095
"GHA","FIN",782
"GRC","FIN",645
"GTM","FIN",46
"GIN","FIN",51
"GNB","FIN",5
"GUY","FIN",7
"HTI","FIN",10
"HND","FIN",18
"HUN","FIN",950
"ISL","FIN",105
"IND","FIN",2821
"IDN","FIN",117
"IRN","FIN",2775
"IRQ","FIN",4519
"IRL","FIN",386
"ISR","FIN",605
"ITA","FIN",1565
"JAM","FIN",37
"JPN","FIN",514
"JOR","FIN",190
"KAZ","FIN",78
"KEN","FIN",494
"KWT","FIN",84
"KGZ","FIN",16
"LAO","FIN",1
"LVA","FIN",420
"LBN","FIN",399
"LSO","FIN",0
"LBR","FIN",88
"LBY","FIN",115
"LIE","FIN",0
"LTU","FIN",220
"LUX","FIN",42
"MDG","FIN",0
"MWI","FIN",11
"MYS","FIN",204
"MDV","FIN",2
"MLI","FIN",3
"MLT","FIN",28
"MRT","FIN",10
"MUS","FIN",26
"MEX","FIN",334
"MCO","FIN",3
"MNG","FIN",21
"MNE","FIN",0
"MAR","FIN",1491
"MOZ","FIN",30
"MMR","FIN",541
"NAM","FIN",31
"NPL","FIN",869
"NLD","FIN",1162
"NZL","FIN",170
"NIC","FIN",44
"NER","FIN",19
"NGA","FIN",1301
"NOR","FIN",947
"OMN","FIN",1
"PAK","FIN",1052
"PAN","FIN",17
"PNG","FIN",4
"PRY","FIN",7
"PER","FIN",206
"PHL","FIN",464
"POL","FIN",1642
"PRT","FIN",297
"QAT","FIN",8
"KOR","FIN",168
"MDA","FIN",47
"ROU","FIN",1002
"RUS","FIN",3774
"RWA","FIN",97
"KNA","FIN",1
"LCA","FIN",2
"VCT","FIN",2
"WSM","FIN",1
"SAU","FIN",146
"SEN","FIN",110
"SRB","FIN",45
"SYC","FIN",0
"SLE","FIN",103
"SGP","FIN",56
"SVK","FIN",90
"SVN","FIN",19
"SLB","FIN",3
"SOM","FIN",4535
"ZAF","FIN",432
"ESP","FIN",1179
"LKA","FIN",439
"PSE","FIN",24
"SDN","FIN",532
"SUR","FIN",2
"SWE","FIN",19369
"CHE","FIN",642
"SYR","FIN",296
"TJK","FIN",16
"THA","FIN",1260
"TGO","FIN",44
"TON","FIN",1
"TTO","FIN",15
"TUN","FIN",552
"TUR","FIN",4579
"TKM","FIN",10
"TUV","FIN",1
"UGA","FIN",76
"UKR","FIN",433
"ARE","FIN",58
"GBR","FIN",3989
"TZA","FIN",301
"USA","FIN",2671
"URY","FIN",62
"UZB","FIN",45
"VUT","FIN",1
"VEN","FIN",72
"VNM","FIN",2306
"YEM","FIN",18
"ZMB","FIN",72
"ZWE","FIN",45
"AFG","FRA",2445
"ALB","FRA",3284
"DZA","FRA",727715
"ASM","FRA",0
"AND","FRA",394
"AGO","FRA",10192
"AIA","FRA",6
"ATG","FRA",14
"ARG","FRA",5135
"ARM","FRA",7642
"ABW","FRA",4
"AUS","FRA",3487
"AUT","FRA",3607
"AZE","FRA",1858
"BHS","FRA",16
"BHR","FRA",68
"BGD","FRA",2964
"BRB","FRA",32
"BLR","FRA",1174
"BEL","FRA",56471
"BLZ","FRA",1
"BEN","FRA",10084
"BMU","FRA",36
"BTN","FRA",49
"BOL","FRA",1210
"BES","FRA",36
"BIH","FRA",6219
"BWA","FRA",17
"BRA","FRA",20446
"BRN","FRA",13
"BGR","FRA",6887
"BFA","FRA",4299
"BDI","FRA",747
"CPV","FRA",9164
"KHM","FRA",28869
"CMR","FRA",29265
"CAN","FRA",10604
"CAF","FRA",7550
"TCD","FRA",3815
"CHL","FRA",6273
"CHN","FRA",42025
"HKG","FRA",210
"MAC","FRA",8
"COL","FRA",10642
"COM","FRA",15886
"COG","FRA",33155
"COK","FRA",0
"CRI","FRA",300
"CIV","FRA",38212
"HRV","FRA",4828
"CUB","FRA",1759
"CYP","FRA",449
"CZE","FRA",3107
"PRK","FRA",21
"COD","FRA",33608
"DNK","FRA",2098
"DJI","FRA",3121
"DMA","FRA",1926
"DOM","FRA",1043
"ECU","FRA",1331
"EGY","FRA",18302
"SLV","FRA",407
"GNQ","FRA",152
"ERI","FRA",205
"EST","FRA",303
"SWZ","FRA",5
"ETH","FRA",2928
"FRO","FRA",0
"FJI","FRA",59
"FIN","FRA",836
"GAB","FRA",8443
"GMB","FRA",896
"GEO","FRA",3313
"DEU","FRA",78312
"GHA","FRA",3172
"GIB","FRA",20
"GRC","FRA",5621
"GRL","FRA",2
"GTM","FRA",1308
"GIN","FRA",15155
"GNB","FRA",1646
"GUY","FRA",1742
"HTI","FRA",29433
"HND","FRA",217
"HUN","FRA",5047
"ISL","FRA",128
"IND","FRA",20875
"IDN","FRA",1572
"IRN","FRA",11223
"IRQ","FRA",3206
"IRL","FRA",3180
"IMN","FRA",2
"ISR","FRA",4124
"ITA","FRA",161575
"JAM","FRA",178
"JPN","FRA",5616
"JOR","FRA",898
"KAZ","FRA",982
"KEN","FRA",486
"KIR","FRA",0
"KWT","FRA",405
"KGZ","FRA",200
"LAO","FRA",19371
"LVA","FRA",1120
"LBN","FRA",24982
"LSO","FRA",27
"LBR","FRA",436
"LBY","FRA",1131
"LIE","FRA",14
"LTU","FRA",982
"LUX","FRA",4796
"MDG","FRA",42986
"MWI","FRA",48
"MYS","FRA",975
"MDV","FRA",4
"MLI","FRA",42479
"MLT","FRA",197
"MRT","FRA",10912
"MUS","FRA",16010
"MEX","FRA",4165
"FSM","FRA",3
"MCO","FRA",11335
"MNG","FRA",566
"MNE","FRA",662
"MSR","FRA",0
"MAR","FRA",456489
"MOZ","FRA",522
"MMR","FRA",222
"NAM","FRA",72
"NPL","FRA",555
"NLD","FRA",18894
"NZL","FRA",859
"NIC","FRA",201
"NER","FRA",2649
"NGA","FRA",2885
"MKD","FRA",2041
"NOR","FRA",1249
"OMN","FRA",60
"PAK","FRA",13630
"PAN","FRA",189
"PNG","FRA",13
"PRY","FRA",418
"PER","FRA",4297
"PHL","FRA",3667
"POL","FRA",38692
"PRT","FRA",338063
"PRI","FRA",23
"QAT","FRA",61
"KOR","FRA",7434
"MDA","FRA",3169
"ROU","FRA",39358
"RUS","FRA",21111
"RWA","FRA",2562
"SHN","FRA",0
"KNA","FRA",0
"LCA","FRA",1337
"VCT","FRA",7
"WSM","FRA",5
"SMR","FRA",102
"STP","FRA",84
"SAU","FRA",1242
"SEN","FRA",62309
"SRB","FRA",38940
"SYC","FRA",151
"SLE","FRA",565
"SGP","FRA",874
"SVK","FRA",1650
"SVN","FRA",1043
"SLB","FRA",2
"SOM","FRA",835
"ZAF","FRA",1905
"ESP","FRA",122435
"LKA","FRA",23301
"PSE","FRA",541
"SDN","FRA",1831
"SUR","FRA",9295
"SWE","FRA",2761
"CHE","FRA",36212
"SYR","FRA",9056
"TJK","FRA",97
"THA","FRA",5877
"TLS","FRA",11
"TGO","FRA",11604
"TON","FRA",39
"TTO","FRA",103
"TUN","FRA",203412
"TUR","FRA",146842
"TKM","FRA",84
"TCA","FRA",4
"TUV","FRA",0
"UGA","FRA",218
"UKR","FRA",4677
"ARE","FRA",407
"GBR","FRA",85051
"TZA","FRA",249
"USA","FRA",21047
"VIR","FRA",1
"URY","FRA",1013
"UZB","FRA",427
"VUT","FRA",204
"VEN","FRA",2266
"VNM","FRA",53199
"ESH","FRA",6
"YEM","FRA",202
"ZMB","FRA",142
"ZWE","FRA",281
"DZA","GUF",39
"BEL","GUF",60
"BRA","GUF",8200
"CHN","GUF",515
"DMA","GUF",166
"FRA","GUF",11080
"GLP","GUF",1044
"GUY","GUF",1400
"HTI","GUF",6660
"ITA","GUF",55
"LAO","GUF",374
"MTQ","GUF",2176
"PER","GUF",204
"REU","GUF",164
"LCA","GUF",606
"SUR","GUF",11935
"DZA","PYF",455
"AUS","PYF",36
"CAN","PYF",94
"CHN","PYF",322
"FJI","PYF",16
"FRA","PYF",12688
"DEU","PYF",265
"IND","PYF",31
"IDN","PYF",10
"ITA","PYF",123
"JPN","PYF",12
"NCL","PYF",1143
"NZL","PYF",62
"ESP","PYF",65
"CHE","PYF",112
"GBR","PYF",86
"USA","PYF",247
"VUT","PYF",125
"WLF","PYF",11
"DZA","GAB",44
"AGO","GAB",437
"BEL","GAB",185
"BEN","GAB",17795
"BFA","GAB",2809
"BDI","GAB",67
"CMR","GAB",16991
"CAN","GAB",106
"TCD","GAB",1818
"CHN","GAB",163
"COG","GAB",5142
"CIV","GAB",1441
"PRK","GAB",64
"COD","GAB",3228
"GNQ","GAB",28964
"FRA","GAB",6087
"DEU","GAB",33
"GHA","GAB",3564
"GIN","GAB",2430
"ISR","GAB",7
"JPN","GAB",12
"LBN","GAB",1152
"MLI","GAB",23523
"MAR","GAB",238
"NGA","GAB",11471
"KOR","GAB",80
"RWA","GAB",71
"STP","GAB",2066
"SEN","GAB",16001
"ZAF","GAB",8
"SYR","GAB",10
"TGO","GAB",7715
"TUN","GAB",83
"USA","GAB",200
"GIN","GMB",22564
"GNB","GMB",5762
"LBR","GMB",451
"MLI","GMB",5651
"MRT","GMB",2679
"SEN","GMB",56539
"SLE","GMB",1197
"AFG","GEO",21
"ALB","GEO",4
"DZA","GEO",7
"ARG","GEO",8
"ARM","GEO",6449
"AUT","GEO",13
"AZE","GEO",1903
"BLR","GEO",194
"BEL","GEO",8
"BGR","GEO",97
"CHN","GEO",34
"CUB","GEO",7
"CZE","GEO",12
"EST","GEO",36
"FIN","GEO",3
"FRA","GEO",13
"DEU","GEO",261
"GRC","GEO",80
"HUN","GEO",20
"IND","GEO",18
"IRN","GEO",64
"ISR","GEO",19
"ITA","GEO",11
"KAZ","GEO",895
"KGZ","GEO",76
"LVA","GEO",66
"LBN","GEO",4
"LTU","GEO",45
"MNG","GEO",7
"NPL","GEO",17
"NLD","GEO",4
"PAK","GEO",75
"PER","GEO",2
"POL","GEO",47
"MDA","GEO",83
"ROU","GEO",50
"RUS","GEO",14616
"ESP","GEO",9
"CHE","GEO",7
"TJK","GEO",51
"TUR","GEO",303
"TKM","GEO",66
"UKR","GEO",4828
"GBR","GEO",23
"USA","GEO",63
"UZB","GEO",249
"AFG","DEU",45208
"ALB","DEU",7607
"DZA","DEU",13351
"ARG","DEU",7182
"ARM","DEU",4901
"AUS","DEU",5951
"AUT","DEU",101076
"AZE","DEU",7847
"BGD","DEU",4024
"BLR","DEU",7114
"BEL","DEU",14019
"BEN","DEU",1223
"BOL","DEU",1989
"BIH","DEU",80809
"BRA","DEU",17809
"BGR","DEU",41598
"BFA","DEU",878
"BDI","DEU",310
"KHM","DEU",1022
"CMR","DEU",9220
"CAN","DEU",7984
"TCD","DEU",185
"CHL","DEU",6238
"CHN","DEU",38667
"COL","DEU",6860
"COG","DEU",1731
"CRI","DEU",679
"CIV","DEU",1998
"HRV","DEU",79011
"CUB","DEU",5058
"CYP","DEU",853
"CZE","DEU",190037
"PRK","DEU",848
"COD","DEU",3719
"DNK","DEU",9427
"DOM","DEU",2922
"ECU","DEU",2637
"EGY","DEU",13579
"SLV","DEU",461
"ERI","DEU",5749
"EST","DEU",3763
"ETH","DEU",8476
"FIN","DEU",3695
"FRA","DEU",54528
"GAB","DEU",252
"GMB","DEU",2666
"GEO","DEU",7411
"GHA","DEU",12228
"GRC","DEU",94718
"GTM","DEU",776
"GIN","DEU",2400
"HTI","DEU",592
"HND","DEU",427
"HUN","DEU",73044
"ISL","DEU",777
"IND","DEU",34395
"IDN","DEU",6774
"IRN","DEU",64102
"IRQ","DEU",57265
"IRL","DEU",5038
"ISR","DEU",7832
"ITA","DEU",207846
"JAM","DEU",827
"JPN","DEU",10858
"JOR","DEU",6726
"KAZ","DEU",403247
"KEN","DEU",3557
"KGZ","DEU",32941
"LAO","DEU",1450
"LVA","DEU",10651
"LBN","DEU",39377
"LBR","DEU",1085
"LBY","DEU",2209
"LIE","DEU",105
"LTU","DEU",14734
"LUX","DEU",8575
"MDG","DEU",432
"MYS","DEU",2335
"MLI","DEU",696
"MLT","DEU",279
"MEX","DEU",5968
"MNE","DEU",7215
"MAR","DEU",53038
"MMR","DEU",1189
"NPL","DEU",1819
"NLD","DEU",58743
"NZL","DEU",1517
"NIC","DEU",547
"NER","DEU",593
"NGA","DEU",14337
"MKD","DEU",22041
"NOR","DEU",3172
"PAK","DEU",25686
"PAN","DEU",257
"PRY","DEU",1820
"PER","DEU",5350
"PHL","DEU",12693
"POL","DEU",724224
"PRT","DEU",42788
"KOR","DEU",8823
"MDA","DEU",8653
"ROU","DEU",225119
"RUS","DEU",394669
"RWA","DEU",502
"SAU","DEU",1817
"SEN","DEU",2271
"SRB","DEU",42893
"SLE","DEU",1854
"SGP","DEU",944
"SVK","DEU",14145
"SVN","DEU",14977
"SOM","DEU",3591
"ZAF","DEU",7169
"ESP","DEU",39151
"LKA","DEU",20236
"SWE","DEU",7146
"CHE","DEU",31844
"SYR","DEU",25703
"TJK","DEU",11600
"THA","DEU",10756
"TGO","DEU",7103
"TTO","DEU",287
"TUN","DEU",22790
"TUR","DEU",693316
"TKM","DEU",2488
"UGA","DEU",939
"UKR","DEU",87197
"GBR","DEU",50702
"TZA","DEU",437
"USA","DEU",63013
"URY","DEU",1295
"UZB","DEU",16172
"VEN","DEU",3304
"VNM","DEU",43607
"YEM","DEU",1697
"ZMB","DEU",334
"DZA","GHA",8
"AUS","GHA",11
"BEN","GHA",7715
"BRA","GHA",6
"BFA","GHA",25429
"CMR","GHA",63
"CAN","GHA",109
"TCD","GHA",10
"CHN","GHA",158
"CIV","GHA",27992
"COD","GHA",13
"EGY","GHA",18
"ETH","GHA",13
"FRA","GHA",104
"GMB","GHA",713
"GIN","GHA",72
"IND","GHA",433
"ISR","GHA",22
"ITA","GHA",118
"JPN","GHA",30
"KEN","GHA",10
"LBN","GHA",499
"LBR","GHA",13176
"MLI","GHA",2947
"MRT","GHA",7
"NLD","GHA",85
"NER","GHA",3529
"NGA","GHA",32812
"PAK","GHA",29
"PHL","GHA",12
"POL","GHA",18
"RUS","GHA",24
"RWA","GHA",110
"SEN","GHA",38
"SLE","GHA",965
"LKA","GHA",9
"SDN","GHA",16
"CHE","GHA",68
"SYR","GHA",23
"TGO","GHA",39133
"GBR","GHA",550
"TZA","GHA",3
"USA","GHA",236
"MAR","GIB",581
"ESP","GIB",703
"GBR","GIB",2790
"AFG","GRC",5413
"ALB","GRC",246614
"DZA","GRC",1000
"ASM","GRC",0
"AND","GRC",2
"AGO","GRC",4
"AIA","GRC",5
"ATG","GRC",17
"ARG","GRC",247
"ARM","GRC",6698
"ABW","GRC",1
"AUS","GRC",9759
"AUT","GRC",775
"AZE","GRC",210
"BHS","GRC",11
"BHR","GRC",15
"BGD","GRC",9799
"BRB","GRC",8
"BLR","GRC",397
"BEL","GRC",2272
"BLZ","GRC",0
"BEN","GRC",5
"BMU","GRC",4
"BTN","GRC",2
"BOL","GRC",11
"BIH","GRC",150
"BWA","GRC",3
"BRA","GRC",751
"VGB","GRC",1
"BGR","GRC",28412
"BFA","GRC",77
"BDI","GRC",76
"CPV","GRC",6
"KHM","GRC",9
"CMR","GRC",259
"CAN","GRC",5848
"CYM","GRC",0
"CAF","GRC",210
"TCD","GRC",8
"JEY","GRC",0
"CHL","GRC",141
"CHN","GRC",1910
"HKG","GRC",0
"COL","GRC",103
"COM","GRC",61
"COG","GRC",680
"COK","GRC",0
"CRI","GRC",7
"CIV","GRC",92
"HRV","GRC",138
"CUB","GRC",110
"CYP","GRC",10150
"CZE","GRC",1840
"PRK","GRC",19
"COD","GRC",103
"DNK","GRC",327
"DJI","GRC",18
"DMA","GRC",0
"DOM","GRC",108
"ECU","GRC",19
"EGY","GRC",16933
"SLV","GRC",12
"GNQ","GRC",0
"ERI","GRC",138
"EST","GRC",31
"SWZ","GRC",16
"ETH","GRC",823
"FRO","GRC",0
"FJI","GRC",0
"FIN","GRC",131
"FRA","GRC",2789
"GUF","GRC",0
"PYF","GRC",5
"GAB","GRC",2
"GMB","GRC",45
"GEO","GRC",36760
"DEU","GRC",55909
"GHA","GRC",462
"GIB","GRC",3
"GRL","GRC",1
"GRD","GRC",1
"GLP","GRC",0
"GUM","GRC",0
"GTM","GRC",6
"GIN","GRC",176
"GNB","GRC",0
"GUY","GRC",3
"HTI","GRC",17
"VAT","GRC",0
"HND","GRC",12
"HUN","GRC",616
"ISL","GRC",24
"IND","GRC",8715
"IDN","GRC",122
"IRN","GRC",1483
"IRQ","GRC",3175
"IRL","GRC",205
"IMN","GRC",3
"ISR","GRC",417
"ITA","GRC",2833
"JAM","GRC",4
"JPN","GRC",128
"JOR","GRC",647
"KAZ","GRC",13263
"KEN","GRC",198
"KWT","GRC",85
"KGZ","GRC",260
"LAO","GRC",21
"LVA","GRC",72
"LBN","GRC",1259
"LSO","GRC",0
"LBR","GRC",19
"LBY","GRC",408
"LIE","GRC",3
"LTU","GRC",86
"LUX","GRC",68
"MDG","GRC",57
"MYS","GRC",30
"MDV","GRC",1
"MLI","GRC",19
"MLT","GRC",26
"MHL","GRC",0
"MRT","GRC",120
"MUS","GRC",7
"MEX","GRC",88
"MCO","GRC",24
"MNG","GRC",4
"MSR","GRC",39
"MAR","GRC",1589
"MOZ","GRC",28
"MMR","GRC",14
"NAM","GRC",5
"NPL","GRC",40
"NLD","GRC",1398
"NZL","GRC",186
"NIC","GRC",83
"NER","GRC",17
"NGA","GRC",1968
"MKD","GRC",997
"MNP","GRC",0
"NOR","GRC",188
"OMN","GRC",2
"PAK","GRC",31997
"PLW","GRC",163
"PAN","GRC",79
"PNG","GRC",4
"PRY","GRC",16
"PER","GRC",90
"PHL","GRC",2374
"POL","GRC",6009
"PRT","GRC",121
"PRI","GRC",0
"QAT","GRC",544
"KOR","GRC",87
"MDA","GRC",3179
"REU","GRC",0
"ROU","GRC",21246
"RUS","GRC",20751
"RWA","GRC",81
"SHN","GRC",3
"KNA","GRC",1
"SPM","GRC",0
"VCT","GRC",1
"WSM","GRC",223
"SMR","GRC",0
"STP","GRC",5
"SAU","GRC",233
"SEN","GRC",623
"SRB","GRC",1621
"SYC","GRC",3
"SLE","GRC",124
"SGP","GRC",22
"SVK","GRC",171
"SVN","GRC",32
"SLB","GRC",0
"SOM","GRC",608
"ZAF","GRC",3205
"ESP","GRC",421
"LKA","GRC",364
"PSE","GRC",977
"SDN","GRC",1187
"SUR","GRC",2
"SWE","GRC",2357
"CHE","GRC",1638
"SYR","GRC",5566
"TJK","GRC",33
"THA","GRC",45
"TLS","GRC",100
"TGO","GRC",11
"TKL","GRC",0
"TTO","GRC",4
"TUN","GRC",529
"TUR","GRC",15725
"TKM","GRC",50
"TUV","GRC",6
"UGA","GRC",57
"UKR","GRC",4673
"ARE","GRC",51
"GBR","GRC",7632
"TZA","GRC",228
"USA","GRC",10483
"VIR","GRC",0
"URY","GRC",47
"UZB","GRC",3764
"VUT","GRC",70
"VEN","GRC",439
"VNM","GRC",107
"WLF","GRC",1
"ESH","GRC",0
"YEM","GRC",17
"ZMB","GRC",110
"ZWE","GRC",197
"BGR","GRL",13
"CAN","GRL",6
"CHN","GRL",1
"DNK","GRL",3384
"FRO","GRL",206
"FIN","GRL",6
"FRA","GRL",9
"DEU","GRL",60
"ISL","GRL",76
"NOR","GRL",43
"PHL","GRL",18
"POL","GRL",25
"ROU","GRL",10
"SWE","GRL",60
"THA","GRL",49
"GBR","GRL",15
"USA","GRL",19
"ATG","GRD",19
"BHS","GRD",15
"BRB","GRD",88
"VGB","GRD",7
"CAN","GRD",150
"DMA","GRD",37
"GUY","GRD",52
"JAM","GRD",56
"MSR","GRD",5
"KNA","GRD",8
"LCA","GRD",81
"VCT","GRD",87
"TTO","GRD",720
"VIR","GRD",691
"VEN","GRD",300
"DZA","GLP",69
"BEL","GLP",234
"BRA","GLP",28
"CAN","GLP",218
"DMA","GLP",1563
"DOM","GLP",328
"FRA","GLP",24478
"GUF","GLP",518
"DEU","GLP",138
"GUY","GLP",82
"HTI","GLP",6920
"IND","GLP",88
"ITA","GLP",159
"LBN","GLP",112
"MTQ","GLP",3939
"NLD","GLP",352
"PRT","GLP",205
"REU","GLP",101
"LCA","GLP",182
"SUR","GLP",17
"CHE","GLP",98
"SYR","GLP",130
"GBR","GLP",183
"USA","GLP",218
"CHN","GUM",1101
"JPN","GUM",1075
"MHL","GUM",120
"FSM","GUM",5443
"MNP","GUM",1134
"PLW","GUM",742
"PHL","GUM",14983
"PRI","GUM",2021
"KOR","GUM",1387
"USA","GUM",9468
"VNM","GUM",182
"ARG","GTM",297
"AUS","GTM",37
"BLZ","GTM",405
"BOL","GTM",54
"BRA","GTM",122
"CAN","GTM",224
"CHL","GTM",157
"CHN","GTM",307
"COL","GTM",537
"CRI","GTM",515
"CUB","GTM",341
"DOM","GTM",57
"ECU","GTM",82
"EGY","GTM",1
"SLV","GTM",3599
"FRA","GTM",157
"GUF","GTM",9
"DEU","GTM",354
"GRL","GTM",184
"HTI","GTM",8
"HND","GTM",3279
"IDN","GTM",19
"IRN","GTM",11
"ISR","GTM",73
"ITA","GTM",226
"JPN","GTM",80
"LBN","GTM",19
"MEX","GTM",8892
"NLD","GTM",61
"NIC","GTM",3941
"PAK","GTM",11
"PAN","GTM",135
"PRY","GTM",26
"PER","GTM",226
"PHL","GTM",13
"PRT","GTM",23
"PRI","GTM",51
"KOR","GTM",955
"SAU","GTM",25
"ESP","GTM",717
"PSE","GTM",13
"SWE","GTM",29
"CHE","GTM",90
"SYR","GTM",46
"TUR","GTM",9
"GBR","GTM",125
"USA","GTM",4124
"URY","GTM",79
"VEN","GTM",118
"BEL","GIN",53
"BEN","GIN",637
"BRA","GIN",70
"BFA","GIN",448
"CPV","GIN",23
"CAN","GIN",76
"CHN","GIN",65
"CIV","GIN",5715
"CUB","GIN",1118
"FRA","GIN",453
"GMB","GIN",193
"GNB","GIN",2873
"JPN","GIN",29
"LBR","GIN",13216
"MLI","GIN",24777
"MRT","GIN",799
"NER","GIN",442
"NGA","GIN",296
"PRT","GIN",144
"KOR","GIN",267
"RUS","GIN",119
"SAU","GIN",78
"SEN","GIN",2164
"SLE","GIN",6101
"ESP","GIN",603
"SYR","GIN",14
"TGO","GIN",679
"UKR","GIN",17
"USA","GIN",286
"CPV","GNB",206
"CAN","GNB",23
"FRA","GNB",73
"GMB","GNB",710
"GIN","GNB",2375
"LBR","GNB",536
"MRT","GNB",267
"PRT","GNB",379
"SEN","GNB",4914
"SLE","GNB",391
"USA","GNB",124
"ATG","GUY",7
"BHS","GUY",6
"BRB","GUY",122
"BRA","GUY",1111
"CAN","GUY",179
"CHN","GUY",587
"DMA","GUY",21
"GRD","GUY",90
"JAM","GUY",137
"LCA","GUY",110
"VCT","GUY",173
"SUR","GUY",1960
"TTO","GUY",417
"GBR","GUY",271
"USA","GUY",588
"VEN","GUY",928
"ARG","HTI",239
"AUT","HTI",128
"CAN","HTI",277
"CHL","HTI",192
"CHN","HTI",180
"COL","HTI",379
"CRI","HTI",94
"CUB","HTI",605
"DOM","HTI",1211
"FRA","HTI",243
"DEU","HTI",481
"ITA","HTI",780
"JPN","HTI",107
"MEX","HTI",118
"PER","HTI",188
"PRI","HTI",633
"ESP","HTI",742
"CHE","HTI",217
"USA","HTI",770
"URY","HTI",101
"VEN","HTI",1193
"ARG","HND",77
"BEL","HND",12
"BLZ","HND",137
"BOL","HND",77
"BRA","HND",69
"CAN","HND",138
"CYM","HND",33
"CHL","HND",112
"CHN","HND",270
"COL","HND",348
"CRI","HND",328
"CUB","HND",297
"PRK","HND",31
"DOM","HND",60
"ECU","HND",221
"SLV","HND",2913
"FRA","HND",59
"DEU","HND",136
"GTM","HND",1667
"HTI","HND",27
"ISR","HND",42
"ITA","HND",140
"JAM","HND",16
"JPN","HND",54
"JOR","HND",15
"MEX","HND",553
"NLD","HND",45
"NIC","HND",2793
"PAN","HND",162
"PRY","HND",15
"PER","HND",157
"PRI","HND",57
"KOR","HND",30
"RUS","HND",10
"ESP","HND",212
"PSE","HND",59
"SWE","HND",12
"CHE","HND",31
"GBR","HND",51
"USA","HND",2683
"URY","HND",30
"VEN","HND",35
"AFG","HUN",487
"ALB","HUN",95
"DZA","HUN",522
"AGO","HUN",53
"ARG","HUN",178
"ARM","HUN",98
"AUS","HUN",471
"AUT","HUN",4433
"AZE","HUN",71
"BHS","HUN",5
"BHR","HUN",8
"BGD","HUN",60
"BRB","HUN",3
"BLR","HUN",80
"BEL","HUN",839
"BLZ","HUN",1
"BEN","HUN",21
"BMU","HUN",0
"BOL","HUN",42
"BIH","HUN",227
"BWA","HUN",4
"BRA","HUN",276
"BGR","HUN",978
"KHM","HUN",42
"CMR","HUN",147
"CAN","HUN",1098
"CAF","HUN",6
"TCD","HUN",0
"CHL","HUN",84
"CHN","HUN",5993
"COL","HUN",106
"COG","HUN",68
"CRI","HUN",23
"CIV","HUN",18
"HRV","HUN",1107
"CUB","HUN",266
"CYP","HUN",142
"CZE","HUN",616
"COD","HUN",18
"DNK","HUN",215
"DOM","HUN",21
"ECU","HUN",71
"EGY","HUN",609
"SLV","HUN",5
"ERI","HUN",5
"EST","HUN",33
"ETH","HUN",98
"FIN","HUN",346
"FRA","HUN",2048
"GAB","HUN",4
"GMB","HUN",6
"GEO","HUN",117
"DEU","HUN",15383
"GHA","HUN",83
"GRC","HUN",657
"GRD","HUN",4
"GTM","HUN",9
"GIN","HUN",37
"GNB","HUN",8
"GUY","HUN",4
"HND","HUN",6
"ISL","HUN",61
"IND","HUN",725
"IDN","HUN",90
"IRN","HUN",1273
"IRQ","HUN",571
"IRL","HUN",421
"ISR","HUN",998
"ITA","HUN",2423
"JAM","HUN",21
"JPN","HUN",693
"JOR","HUN",297
"KAZ","HUN",258
"KEN","HUN",48
"KWT","HUN",116
"KGZ","HUN",31
"LAO","HUN",26
"LVA","HUN",37
"LBN","HUN",265
"LSO","HUN",5
"LBR","HUN",24
"LBY","HUN",208
"LIE","HUN",2
"LTU","HUN",64
"LUX","HUN",76
"MDG","HUN",13
"MYS","HUN",55
"MLI","HUN",18
"MLT","HUN",18
"MRT","HUN",5
"MUS","HUN",29
"MEX","HUN",225
"MCO","HUN",4
"MNG","HUN",377
"MNE","HUN",25
"MAR","HUN",136
"MOZ","HUN",13
