"i","j","fij"
"CRI","NOR",89
"CIV","NOR",37
"HRV","NOR",640
"CUB","NOR",128
"CYP","NOR",27
"CZE","NOR",273
"PRK","NOR",15
"COD","NOR",13
"DNK","NOR",11304
"DJI","NOR",8
"DOM","NOR",161
"ECU","NOR",182
"EGY","NOR",116
"SLV","NOR",59
"ERI","NOR",264
"EST","NOR",235
"ETH","NOR",1041
"FRO","NOR",460
"FJI","NOR",11
"FIN","NOR",3880
"FRA","NOR",1373
"GMB","NOR",263
"GEO","NOR",8
"DEU","NOR",6051
"GHA","NOR",469
"GRC","NOR",142
"GRL","NOR",113
"GTM","NOR",140
"GIN","NOR",15
"GNB","NOR",4
"GUY","NOR",49
"HTI","NOR",3
"HND","NOR",30
"HUN","NOR",616
"ISL","NOR",1947
"IND","NOR",2686
"IDN","NOR",317
"IRN","NOR",3645
"IRQ","NOR",2596
"IRL","NOR",246
"ISR","NOR",208
"ITA","NOR",504
"JAM","NOR",46
"JPN","NOR",591
"JOR","NOR",41
"KAZ","NOR",40
"KEN","NOR",429
"KWT","NOR",63
"KGZ","NOR",3
"LAO","NOR",26
"LVA","NOR",248
"LBN","NOR",493
"LBR","NOR",36
"LBY","NOR",20
"LIE","NOR",3
"LTU","NOR",221
"LUX","NOR",34
"MDG","NOR",185
"MWI","NOR",7
"MYS","NOR",170
"MLI","NOR",5
"MLT","NOR",20
"MRT","NOR",3
"MUS","NOR",69
"MEX","NOR",230
"MNG","NOR",5
"MNE","NOR",0
"MAR","NOR",1388
"MOZ","NOR",43
"MMR","NOR",18
"NAM","NOR",22
"NPL","NOR",74
"NLD","NOR",2018
"NZL","NOR",175
"NIC","NOR",49
"NER","NOR",3
"NGA","NOR",145
"MKD","NOR",248
"OMN","NOR",13
"PAK","NOR",6189
"PAN","NOR",18
"PRY","NOR",41
"PER","NOR",293
"PHL","NOR",4094
"POL","NOR",3763
"PRT","NOR",317
"PRI","NOR",6
"QAT","NOR",4
"KOR","NOR",3763
"MDA","NOR",19
"ROU","NOR",651
"RUS","NOR",2147
"RWA","NOR",81
"SAU","NOR",96
"SEN","NOR",26
"SRB","NOR",0
"SLE","NOR",74
"SGP","NOR",220
"SVK","NOR",86
"SVN","NOR",34
"SOM","NOR",2842
"ZAF","NOR",373
"SSD","NOR",0
"ESP","NOR",700
"LKA","NOR",3329
"PSE","NOR",17
"SDN","NOR",116
"SUR","NOR",10
"SWE","NOR",17743
"CHE","NOR",781
"SYR","NOR",249
"TJK","NOR",7
"THA","NOR",2896
"TGO","NOR",24
"TTO","NOR",139
"TUN","NOR",101
"TUR","NOR",3185
"TKM","NOR",4
"UGA","NOR",213
"UKR","NOR",239
"ARE","NOR",41
"GBR","NOR",6282
"TZA","NOR",241
"USA","NOR",7866
"URY","NOR",82
"UZB","NOR",18
"VEN","NOR",109
"VNM","NOR",5422
"ESH","NOR",0
"YEM","NOR",17
"ZMB","NOR",95
"ZWE","NOR",69
"BHR","OMN",195
"BGD","OMN",6586
"EGY","OMN",9978
"FRA","OMN",296
"IND","OMN",60718
"IDN","OMN",14776
"IRQ","OMN",927
"JOR","OMN",3463
"KWT","OMN",78
"NLD","OMN",241
"PAK","OMN",9380
"PHL","OMN",3587
"QAT","OMN",56
"SAU","OMN",210
"SSD","OMN",0
"LKA","OMN",6133
"SDN","OMN",3575
"ARE","OMN",3966
"GBR","OMN",1427
"AFG","PAK",963267
"CHN","PAK",153
"IND","PAK",963773
"IDN","PAK",193
"IRN","PAK",1320
"IRQ","PAK",276
"MMR","PAK",1280
"LKA","PAK",261
"CHN","PLW",455
"GUM","PLW",126
"JPN","PLW",108
"FSM","PLW",180
"MNP","PLW",106
"PHL","PLW",1104
"KOR","PLW",33
"USA","PLW",183
"ARG","PAN",376
"AUS","PAN",20
"AUT","PAN",20
"BGD","PAN",0
"BRB","PAN",29
"BEL","PAN",6
"BLZ","PAN",40
"BOL","PAN",91
"BRA","PAN",489
"BGR","PAN",22
"CAN","PAN",206
"CHL","PAN",522
"CHN","PAN",5176
"HKG","PAN",170
"COL","PAN",10908
"CRI","PAN",2546
"HRV","PAN",4
"CUB","PAN",738
"CUW","PAN",98
"CZE","PAN",13
"DNK","PAN",13
"DMA","PAN",15
"DOM","PAN",4182
"ECU","PAN",807
"EGY","PAN",24
"SLV","PAN",996
"FIN","PAN",4
"FRA","PAN",143
"GEO","PAN",0
"DEU","PAN",163
"GRC","PAN",67
"GRD","PAN",2
"GTM","PAN",293
"GUY","PAN",8
"HTI","PAN",152
"HND","PAN",450
"HUN","PAN",11
"IND","PAN",866
"IDN","PAN",26
"IRN","PAN",13
"IRL","PAN",8
"ISR","PAN",195
"ITA","PAN",215
"JAM","PAN",320
"JPN","PAN",127
"JOR","PAN",26
"LBN","PAN",130
"LBY","PAN",8
"LTU","PAN",8
"MYS","PAN",4
"MEX","PAN",1263
"MAR","PAN",17
"MMR","PAN",0
"NLD","PAN",40
"NZL","PAN",15
"NIC","PAN",2802
"NGA","PAN",2
"NOR","PAN",2
"PAK","PAN",20
"PRY","PAN",22
"PER","PAN",1142
"PHL","PAN",26
"POL","PAN",26
"PRT","PAN",40
"PRI","PAN",125
"KOR","PAN",83
"ROU","PAN",29
"RUS","PAN",237
"SPM","PAN",11
"SAU","PAN",8
"SRB","PAN",8
"SGP","PAN",4
"SVK","PAN",2
"ZAF","PAN",11
"ESP","PAN",951
"PSE","PAN",29
"SWE","PAN",17
"CHE","PAN",60
"SYR","PAN",58
"THA","PAN",2
"TTO","PAN",20
"TUR","PAN",15
"UKR","PAN",51
"GBR","PAN",116
"USA","PAN",2147
"URY","PAN",112
"VEN","PAN",500
"VNM","PAN",4
"AUS","PNG",3797
"CAN","PNG",84
"CHN","PNG",75
"FJI","PNG",37
"IND","PNG",44
"IDN","PNG",3137
"IRL","PNG",30
"JPN","PNG",93
"MYS","PNG",42
"NZL","PNG",777
"PHL","PNG",513
"KOR","PNG",30
"RUS","PNG",9
"SGP","PNG",18
"SLB","PNG",85
"LKA","PNG",21
"TON","PNG",16
"GBR","PNG",858
"TZA","PNG",9
"USA","PNG",166
"VUT","PNG",62
"ARG","PRY",31921
"BOL","PRY",550
"BRA","PRY",39542
"CAN","PRY",914
"CHL","PRY",981
"CHN","PRY",388
"FRA","PRY",274
"DEU","PRY",790
"ITA","PRY",381
"JPN","PRY",1068
"MEX","PRY",900
"POL","PRY",462
"KOR","PRY",1367
"ESP","PRY",420
"GBR","PRY",90
"USA","PRY",827
"URY","PRY",1420
"DZA","PER",5
"AGO","PER",8
"ARG","PER",4232
"AUS","PER",193
"AUT","PER",66
"BEL","PER",215
"BOL","PER",2332
"BRA","PER",1985
"BGR","PER",23
"CAN","PER",442
"CHL","PER",2815
"CHN","PER",1347
"COL","PER",2329
"CRI","PER",128
"HRV","PER",15
"CUB","PER",269
"CZE","PER",30
"PRK","PER",29
"DNK","PER",89
"DOM","PER",68
"ECU","PER",1676
"EGY","PER",3
"SLV","PER",42
"EST","PER",6
"FIN","PER",27
"FRA","PER",781
"GUF","PER",14
"DEU","PER",1068
"GRC","PER",12
"GTM","PER",61
"HTI","PER",22
"HND","PER",75
"HUN","PER",24
"ISL","PER",2
"IND","PER",59
"IDN","PER",19
"IRN","PER",13
"IRQ","PER",3
"IRL","PER",77
"ISR","PER",146
"ITA","PER",1097
"JPN","PER",1225
"JOR","PER",8
"LBN","PER",21
"LUX","PER",5
"MYS","PER",16
"MLT","PER",0
"MEX","PER",579
"MAR","PER",12
"NLD","PER",229
"NZL","PER",38
"NIC","PER",76
"NOR","PER",36
"PAK","PER",12
"PAN","PER",129
"PRY","PER",219
"PHL","PER",76
"POL","PER",72
"PRT","PER",34
"PRI","PER",54
"KOR","PER",225
"ROU","PER",73
"RUS","PER",293
"VCT","PER",12
"SAU","PER",11
"SVN","PER",10
"ZAF","PER",32
"ESP","PER",1757
"SWE","PER",97
"CHE","PER",263
"THA","PER",12
"TUR","PER",14
"UKR","PER",118
"GBR","PER",578
"USA","PER",3393
"URY","PER",194
"VEN","PER",1226
"AFG","PHL",401
"ALB","PHL",296
"DZA","PHL",262
"AGO","PHL",1353
"ARG","PHL",261
"ARM","PHL",69
"ABW","PHL",29
"AUS","PHL",1015
"AUT","PHL",736
"BHR","PHL",4231
"BGD","PHL",412
"BEL","PHL",454
"BOL","PHL",258
"BRA","PHL",2085
"BRN","PHL",426
"CPV","PHL",0
"KHM","PHL",89
"CAN","PHL",818
"CHL","PHL",62
"CHN","PHL",44277
"HKG","PHL",132
"COL","PHL",15
"COG","PHL",0
"CRI","PHL",0
"PRK","PHL",2973
"COD","PHL",1
"DNK","PHL",458
"ECU","PHL",237
"EGY","PHL",173
"FIN","PHL",183
"FRA","PHL",168
"DEU","PHL",621
"GHA","PHL",0
"GRC","PHL",105
"GUM","PHL",573
"GTM","PHL",165
"HUN","PHL",26
"ISL","PHL",12
"IND","PHL",1925
"IDN","PHL",2331
"IRN","PHL",549
"IRQ","PHL",0
"IRL","PHL",87
"ISR","PHL",289
"ITA","PHL",514
"JPN","PHL",2559
"JOR","PHL",14
"KEN","PHL",150
"KWT","PHL",26
"LAO","PHL",260
"LBN","PHL",69
"LBY","PHL",16
"MYS","PHL",146
"MEX","PHL",42
"MMR","PHL",174
"NPL","PHL",276
"NLD","PHL",93
"NZL","PHL",43
"NGA","PHL",145
"NOR","PHL",563
"OMN","PHL",211
"PAK","PHL",606
"PLW","PHL",654
"PNG","PHL",202
"PER","PHL",263
"POL","PHL",50
"PRT","PHL",42
"PRI","PHL",29
"QAT","PHL",62
"KOR","PHL",843
"ROU","PHL",72
"RUS","PHL",14
"SAU","PHL",347
"SGP","PHL",52
"ZAF","PHL",420
"ESP","PHL",48
"LKA","PHL",29
"SDN","PHL",3
"SUR","PHL",65
"SWE","PHL",39
"CHE","PHL",129
"SYR","PHL",1
"THA","PHL",56
"TLS","PHL",930
"TUN","PHL",126
"TUR","PHL",454
"ARE","PHL",223
"GBR","PHL",17502
"USA","PHL",17103
"VNM","PHL",226
"AFG","POL",18
"ALB","POL",24
"DZA","POL",119
"AGO","POL",0
"ARG","POL",86
"ARM","POL",365
"AUS","POL",304
"AUT","POL",2329
"AZE","POL",145
"BGD","POL",2
"BLR","POL",64604
"BEL","POL",1510
"BOL","POL",9
"BIH","POL",1911
"BRA","POL",133
"BGR","POL",744
"KHM","POL",8
"CMR","POL",1
"CAN","POL",779
"CHL","POL",9
"CHN","POL",361
"COL","POL",21
"COG","POL",10
"CRI","POL",5
"HRV","POL",456
"CUB","POL",65
"CYP","POL",14
"CZE","POL",3803
"DNK","POL",428
"DOM","POL",1
"ECU","POL",7
"EGY","POL",59
"ERI","POL",0
"EST","POL",183
"ETH","POL",13
"FIN","POL",110
"FRA","POL",19903
"GEO","POL",180
"DEU","POL",60462
"GHA","POL",14
"GRC","POL",1217
"GIN","POL",4
"GUY","POL",2
"HUN","POL",809
"ISL","POL",14
"IND","POL",99
"IDN","POL",15
"IRN","POL",39
"IRQ","POL",58
"IRL","POL",21
"ISR","POL",122
"ITA","POL",2160
"JPN","POL",123
"JOR","POL",22
"KAZ","POL",1906
"KEN","POL",25
"KWT","POL",55
"KGZ","POL",45
"LVA","POL",1408
"LBN","POL",67
"LBY","POL",126
"LTU","POL",49969
"LUX","POL",73
"MYS","POL",3
"MLI","POL",0
"MEX","POL",60
"MCO","POL",1
"MNG","POL",93
"MNE","POL",82
"MAR","POL",44
"MOZ","POL",1
"NPL","POL",0
"NLD","POL",388
"NZL","POL",23
"NGA","POL",31
"MKD","POL",75
"NOR","POL",151
"PAK","POL",11
"PAN","POL",10
"PER","POL",26
"PHL","POL",30
"PRT","POL",25
"QAT","POL",2
"KOR","POL",22
"MDA","POL",217
"ROU","POL",2017
"RUS","POL",36088
"SAU","POL",10
"SEN","POL",1
"SRB","POL",1862
"SVK","POL",924
"SVN","POL",79
"ZAF","POL",135
"ESP","POL",539
"LKA","POL",8
"SDN","POL",11
"SWE","POL",354
"CHE","POL",281
"SYR","POL",79
"TJK","POL",41
"THA","POL",22
"TUN","POL",29
"TUR","POL",171
"TKM","POL",37
"UGA","POL",21
"UKR","POL",194278
"ARE","POL",43
"GBR","POL",1201
"TZA","POL",12
"USA","POL",5511
"URY","POL",6
"UZB","POL",233
"VEN","POL",22
"VNM","POL",654
"YEM","POL",7
"ZMB","POL",13
"ZWE","POL",11
"ALB","PRT",15
"DZA","PRT",69
"AND","PRT",218
"AGO","PRT",91378
"ARG","PRT",559
"ARM","PRT",24
"AUS","PRT",646
"AUT","PRT",206
"AZE","PRT",5
"BGD","PRT",17
"BLR","PRT",50
"BEL","PRT",1508
"BEN","PRT",4
"BOL","PRT",25
"BIH","PRT",23
"BRA","PRT",25260
"BGR","PRT",211
"CPV","PRT",21941
"CMR","PRT",25
"CAN","PRT",3825
"CHL","PRT",97
"CHN","PRT",1103
"HKG","PRT",55
"MAC","PRT",1579
"COL","PRT",247
"COG","PRT",957
"CIV","PRT",23
"HRV","PRT",34
"CUB","PRT",223
"CYP","PRT",10
"CZE","PRT",76
"PRK","PRT",3
"COD","PRT",828
"DNK","PRT",187
"DOM","PRT",26
"ECU","PRT",111
"EGY","PRT",46
"SLV","PRT",12
"GNQ","PRT",37
"EST","PRT",126
"SWZ","PRT",90
"ETH","PRT",10
"FIN","PRT",181
"FRA","PRT",50536
"GAB","PRT",38
"GMB","PRT",1
"GEO","PRT",16
"DEU","PRT",12342
"GHA","PRT",12
"GRC","PRT",61
"GTM","PRT",18
"GIN","PRT",54
"GNB","PRT",8568
"HUN","PRT",141
"ISL","PRT",17
"IND","PRT",3057
"IDN","PRT",45
"IRN","PRT",79
"IRQ","PRT",22
"IRL","PRT",284
"ISR","PRT",39
"ITA","PRT",808
"JAM","PRT",14
"JPN","PRT",150
"JOR","PRT",1
"KAZ","PRT",31
"KEN","PRT",87
"LVA","PRT",23
"LBN","PRT",26
"LBR","PRT",5
"LBY","PRT",2
"LIE","PRT",1
"LTU","PRT",30
"LUX","PRT",1673
"MDG","PRT",13
"MWI","PRT",116
"MYS","PRT",23
"MLI","PRT",6
"MLT","PRT",8
"MRT","PRT",6
"MEX","PRT",136
"MNE","PRT",12
"MAR","PRT",516
"MOZ","PRT",39917
"NPL","PRT",6
"NLD","PRT",1626
"NZL","PRT",27
"NGA","PRT",46
"MKD","PRT",6
"NOR","PRT",136
"PAK","PRT",92
"PAN","PRT",66
"PRY","PRT",14
"PER","PRT",127
"PHL","PRT",209
"POL","PRT",187
"KOR","PRT",44
"MDA","PRT",528
"ROU","PRT",752
"RUS","PRT",939
"STP","PRT",6693
"SEN","PRT",165
"SRB","PRT",19
"SLE","PRT",4
"SGP","PRT",16
"SVK","PRT",17
"SVN","PRT",17
"ZAF","PRT",5833
"ESP","PRT",8318
"LKA","PRT",5
"SWE","PRT",403
"CHE","PRT",6348
"SYR","PRT",15
"THA","PRT",49
"TLS","PRT",1155
"TGO","PRT",6
"TUN","PRT",19
"TUR","PRT",32
"UGA","PRT",35
"UKR","PRT",2051
"GBR","PRT",5035
"TZA","PRT",104
"USA","PRT",3699
"URY","PRT",66
"UZB","PRT",2
"VEN","PRT",11678
"VNM","PRT",11
"ZWE","PRT",744
"ARG","PRI",661
"BOL","PRI",64
"BRA","PRI",108
"CAN","PRI",135
"CHL","PRI",439
"CHN","PRI",691
"COL","PRI",2004
"CRI","PRI",303
"CUB","PRI",10012
"DMA","PRI",1362
"DOM","PRI",32349
"ECU","PRI",410
"EGY","PRI",40
"SLV","PRI",259
"FRA","PRI",163
"DEU","PRI",576
"GTM","PRI",287
"GUY","PRI",58
"HTI","PRI",172
"HND","PRI",241
"IND","PRI",57
"ISR","PRI",51
"ITA","PRI",218
"JAM","PRI",49
"JPN","PRI",96
"JOR","PRI",103
"LBN","PRI",20
"MEX","PRI",1420
"NLD","PRI",31
"NIC","PRI",267
"PAN","PRI",764
"PER","PRI",595
"PHL","PRI",160
"POL","PRI",21
"PRT","PRI",40
"KOR","PRI",42
"ESP","PRI",1999
"THA","PRI",20
"TTO","PRI",199
"TUR","PRI",24
"GBR","PRI",198
"USA","PRI",122918
"VIR","PRI",496
"VEN","PRI",1037
"VNM","PRI",72
"AFG","QAT",92
"BHR","QAT",61
"BGD","QAT",6079
"TCD","QAT",2757
"EGY","QAT",60
"ERI","QAT",153
"ETH","QAT",217
"FRA","QAT",94
"IND","QAT",658
"IDN","QAT",28100
"JOR","QAT",6782
"KWT","QAT",2027
"LBN","QAT",760
"MAR","QAT",312
"NPL","QAT",110
"NLD","QAT",97
"NGA","QAT",76
"PAK","QAT",80
"PHL","QAT",9008
"SAU","QAT",5166
"SOM","QAT",66
"SSD","QAT",146
"LKA","QAT",282
"PSE","QAT",2297
"SDN","QAT",763
"SYR","QAT",126
"THA","QAT",1263
"TUN","QAT",66
"TUR","QAT",554
"ARE","QAT",10288
"GBR","QAT",626
"USA","QAT",193
"YEM","QAT",2524
"AUS","KOR",503
"BGD","KOR",53
"KHM","KOR",10
"CAN","KOR",1484
"CHN","KOR",44505
"FRA","KOR",587
"DEU","KOR",388
"IND","KOR",465
"IDN","KOR",3670
"JPN","KOR",10794
"KAZ","KOR",404
"KGZ","KOR",0
"MYS","KOR",125
"MNG","KOR",748
"MMR","KOR",86
"NPL","KOR",268
"NZL","KOR",548
"NGA","KOR",78
"PAK","KOR",63
"PHL","KOR",8160
"RUS","KOR",2276
"ZAF","KOR",242
"LKA","KOR",713
"THA","KOR",1204
"GBR","KOR",414
"USA","KOR",11541
"UZB","KOR",938
"VNM","KOR",6113
"AZE","MDA",662
"BLR","MDA",3692
"BGR","MDA",95
"CZE","MDA",119
"GEO","MDA",740
"DEU","MDA",788
"GRC","MDA",58
"HUN","MDA",164
"ISR","MDA",60
"ITA","MDA",208
"KAZ","MDA",5084
"MNG","MDA",97
"POL","MDA",189
"PRT","MDA",77
"ROU","MDA",1220
"RUS","MDA",62948
"TUR","MDA",112
"UKR","MDA",65657
"UZB","MDA",968
"COM","REU",787
"FRA","REU",30430
"MDG","REU",5963
"MUS","REU",1804
"MYT","REU",3214
"ALB","ROU",360
"DZA","ROU",1
"ARG","ROU",4
"ARM","ROU",0
"AUS","ROU",33
"AUT","ROU",252
"BGD","ROU",1
"BLR","ROU",23
"BEL","ROU",102
"BIH","ROU",63
"BRA","ROU",1
"BGR","ROU",11128
"CMR","ROU",0
"CAN","ROU",62
"CHL","ROU",0
"CHN","ROU",891
"HRV","ROU",762
"CUB","ROU",0
"CYP","ROU",27
"CZE","ROU",338
"DNK","ROU",23
"DOM","ROU",0
"EGY","ROU",7
"FIN","ROU",66
"FRA","ROU",384
"GEO","ROU",0
"DEU","ROU",1112
"GHA","ROU",0
"GRC","ROU",2065
"GIN","ROU",0
"HUN","ROU",3536
"IND","ROU",0
"IRN","ROU",142
"IRQ","ROU",269
"IRL","ROU",26
"ISR","ROU",181
"ITA","ROU",557
"JPN","ROU",19
"JOR","ROU",158
"KAZ","ROU",0
"LBN","ROU",183
"LTU","ROU",0
"LUX","ROU",12
"MLI","ROU",0
"MEX","ROU",6
"MAR","ROU",4
"NLD","ROU",95
"NGA","ROU",0
"MKD","ROU",250
"NOR","ROU",1
"PAK","ROU",0
"PRY","ROU",0
"PHL","ROU",10
"POL","ROU",250
"PRT","ROU",53
"KOR","ROU",2
"MDA","ROU",23439
"RUS","ROU",5119
"SAU","ROU",1
"SEN","ROU",0
"SRB","ROU",1045
"SVK","ROU",160
"ESP","ROU",97
"LKA","ROU",0
"PSE","ROU",6
"SWE","ROU",38
"CHE","ROU",34
"SYR","ROU",2980
"TUN","ROU",1
"TUR","ROU",503
"UKR","ROU",8196
"ARE","ROU",0
"GBR","ROU",157
"USA","ROU",808
"VEN","ROU",5
"VNM","ROU",2
"AFG","RUS",1590
"ALB","RUS",383
"DZA","RUS",357
"ASM","RUS",531
"AGO","RUS",135
"AIA","RUS",129
"ARG","RUS",240
"ARM","RUS",200912
"AUS","RUS",304
"AUT","RUS",1931
"AZE","RUS",355269
"BGD","RUS",89
"BLR","RUS",509837
"BEL","RUS",377
"BEN","RUS",155
"BOL","RUS",128
"BIH","RUS",194
"BWA","RUS",88
"BRA","RUS",290
"BGR","RUS",3165
"BFA","RUS",320
"BDI","RUS",64
"CPV","RUS",20
"KHM","RUS",30
"CMR","RUS",106
"CAN","RUS",180
"CAF","RUS",61
"TCD","RUS",28
"CHL","RUS",331
"CHN","RUS",25177
"HKG","RUS",14
"COL","RUS",74
"COM","RUS",4
"COG","RUS",85
"CRI","RUS",15
"CIV","RUS",26
"HRV","RUS",61
"CUB","RUS",850
"CYP","RUS",189
"CZE","RUS",6861
"PRK","RUS",3421
"DNK","RUS",1286
"ECU","RUS",106
"EGY","RUS",646
"GNQ","RUS",22
"EST","RUS",34585
"ETH","RUS",66
"FIN","RUS",1090
"FRA","RUS",670
"GEO","RUS",284484
"DEU","RUS",74092
"GHA","RUS",82
"GRC","RUS",844
"GIN","RUS",129
"GNB","RUS",86
"HUN","RUS",9086
"ISL","RUS",28
"IND","RUS",994
"IDN","RUS",87
"IRN","RUS",854
"IRQ","RUS",221
"IRL","RUS",55
"ISR","RUS",869
"ITA","RUS",364
"JPN","RUS",339
"JOR","RUS",194
"KAZ","RUS",1349590
"KEN","RUS",150
"KWT","RUS",41
"KGZ","RUS",235666
"LAO","RUS",16
"LVA","RUS",52213
"LBN","RUS",120
"LBY","RUS",145
"LTU","RUS",42665
"LUX","RUS",39
"MDG","RUS",55
"MWI","RUS",1
"MYS","RUS",201
"MDV","RUS",39
"MLI","RUS",30
"MLT","RUS",338
"MUS","RUS",71
"MEX","RUS",71
"MCO","RUS",138
"MNG","RUS",12506
"MNE","RUS",266
"MAR","RUS",310
"MOZ","RUS",38
"MMR","RUS",43
"NAM","RUS",27
"NPL","RUS",98
"NLD","RUS",175
"NZL","RUS",77
"NIC","RUS",23
"NER","RUS",7
"NGA","RUS",272
"MKD","RUS",48
"MNP","RUS",141
"NOR","RUS",619
"OMN","RUS",8
"PAK","RUS",131
"PAN","RUS",19
"PRY","RUS",71
"PER","RUS",189
"PHL","RUS",55
"POL","RUS",17126
"PRT","RUS",50
"QAT","RUS",37
"KOR","RUS",901
"MDA","RUS",123997
"ROU","RUS",2428
"RWA","RUS",62
"SMR","RUS",25
"SAU","RUS",65
"SEN","RUS",44
"SGP","RUS",29
"SVK","RUS",506
"SVN","RUS",41
"SOM","RUS",42
"ZAF","RUS",102
"ESP","RUS",394
"LKA","RUS",299
"PSE","RUS",311
"SDN","RUS",56
"SWE","RUS",147
"CHE","RUS",204
"SYR","RUS",502
"TJK","RUS",160539
"THA","RUS",41
"TUN","RUS",112
"TUR","RUS",2206
"TKM","RUS",88084
"TUV","RUS",18
"UGA","RUS",32
"UKR","RUS",1833145
"ARE","RUS",83
"GBR","RUS",333
"TZA","RUS",71
"USA","RUS",1317
"URY","RUS",251
"UZB","RUS",450223
"VEN","RUS",176
"VNM","RUS",6970
"ESH","RUS",61
"YEM","RUS",64
"ZMB","RUS",62
"ZWE","RUS",106
"BDI","RWA",25967
"COD","RWA",83820
"KEN","RWA",930
"UGA","RWA",38178
"TZA","RWA",18313
"ZAF","SHN",9
"GBR","SHN",32
"ATG","KNA",166
"BHS","KNA",5
"BRB","KNA",44
"VGB","KNA",98
"DMA","KNA",73
"GRD","KNA",20
"GUY","KNA",290
"JAM","KNA",60
"MSR","KNA",169
"LCA","KNA",28
"VCT","KNA",67
"TTO","KNA",91
"VIR","KNA",256
"AIA","LCA",16
"ATG","LCA",44
"ABW","LCA",9
"AUS","LCA",9
"AUT","LCA",5
"BHS","LCA",3
"BRB","LCA",292
"BEL","LCA",4
"BLZ","LCA",0
"BMU","LCA",3
"BRA","LCA",3
"VGB","LCA",1
"CAN","LCA",102
"CYM","LCA",1
"CHN","LCA",19
"CUB","LCA",10
"CUW","LCA",46
"DMA","LCA",85
"DOM","LCA",22
"ETH","LCA",3
"FRA","LCA",18
"GUF","LCA",148
"DEU","LCA",35
"GHA","LCA",7
"GRD","LCA",49
"GLP","LCA",26
"GTM","LCA",1
"GUY","LCA",875
"HTI","LCA",13
"IND","LCA",35
"IRL","LCA",9
"ITA","LCA",7
"JAM","LCA",85
"JPN","LCA",16
"LBN","LCA",5
"MYS","LCA",5
"MTQ","LCA",161
"MEX","LCA",7
"MSR","LCA",13
"NLD","LCA",5
"NZL","LCA",0
"NGA","LCA",7
"PAK","LCA",7
"PAN","LCA",10
"PHL","LCA",13
"PRI","LCA",3
"KNA","LCA",19
"VCT","LCA",188
"SXM","LCA",30
"ZAF","LCA",3
"SUR","LCA",19
"CHE","LCA",4
"SYR","LCA",5
"TTO","LCA",313
"GBR","LCA",394
"USA","LCA",240
"VIR","LCA",10
"VEN","LCA",27
"ZWE","LCA",0
"CAN","SPM",139
"FRA","SPM",436
"USA","SPM",40
"ATG","VCT",25
"BRB","VCT",142
"BES","VCT",89
"CAN","VCT",77
"CUW","VCT",75
"DMA","VCT",47
"GRD","VCT",239
"GUY","VCT",128
"JAM","VCT",60
"KNA","VCT",27
"LCA","VCT",133
"SXM","VCT",59
"TTO","VCT",460
"GBR","VCT",365
"USA","VCT",152
"ASM","WSM",948
"AUS","WSM",183
"CAN","WSM",7
"CHN","WSM",16
"COK","WSM",15
"FJI","WSM",96
"FRA","WSM",3
"DEU","WSM",22
"JPN","WSM",13
"KIR","WSM",13
"NRU","WSM",7
"NZL","WSM",965
"NIU","WSM",4
"PNG","WSM",36
"SLB","WSM",11
"TKL","WSM",68
"TON","WSM",46
"TUV","WSM",43
"GBR","WSM",12
"USA","WSM",236
"VUT","WSM",4
"ALB","SMR",26
"ARG","SMR",38
"BRA","SMR",22
"FRA","SMR",15
"ITA","SMR",1515
"POL","SMR",20
"ROU","SMR",82
"RUS","SMR",25
"UKR","SMR",47
"AGO","STP",387
"CPV","STP",1276
"GNQ","STP",168
"GAB","STP",127
"MOZ","STP",34
"PRT","STP",105
"AFG","SAU",58061
"BGD","SAU",127235
"EGY","SAU",124865
"ETH","SAU",21309
"IND","SAU",314945
"IDN","SAU",221765
"IRQ","SAU",4707
"JOR","SAU",31528
"LBN","SAU",19977
"MMR","SAU",34740
"NPL","SAU",43431
"PAK","SAU",180813
"PHL","SAU",125442
"LKA","SAU",70049
"SDN","SAU",62432
"SYR","SAU",138851
"YEM","SAU",104886
"DZA","SEN",2217
"BEN","SEN",1459
"BRA","SEN",277
"CMR","SEN",517
"CAF","SEN",1
"CIV","SEN",1096
"COD","SEN",58
"FRA","SEN",5522
"GMB","SEN",2394
"DEU","SEN",360
"GHA","SEN",331
"GIN","SEN",15551
"GNB","SEN",11727
"LBN","SEN",323
"LBR","SEN",244
"MLI","SEN",12479
"MRT","SEN",27084
"MAR","SEN",1742
"NER","SEN",665
"NGA","SEN",185
"RWA","SEN",196
"SAU","SEN",619
"SLE","SEN",5591
"TGO","SEN",464
"TUR","SEN",0
"USA","SEN",335
"ALB","SRB",399
"DZA","SRB",21
"ARG","SRB",35
"ARM","SRB",131
"AUS","SRB",328
"AUT","SRB",3773
"BLR","SRB",123
"BEL","SRB",79
"BIH","SRB",202360
"BRA","SRB",44
"BGR","SRB",872
"CAN","SRB",120
"CHN","SRB",844
"HRV","SRB",176086
"CUB","SRB",15
"CYP","SRB",83
"CZE","SRB",377
"DNK","SRB",78
"EGY","SRB",27
"FIN","SRB",20
"FRA","SRB",1183
"GEO","SRB",36
"DEU","SRB",3372
"GHA","SRB",11
"GRC","SRB",485
"HUN","SRB",1270
"IND","SRB",178
"IDN","SRB",13
"IRN","SRB",7
"IRQ","SRB",64
"IRL","SRB",26
"ISR","SRB",56
"ITA","SRB",654
"JPN","SRB",23
"JOR","SRB",23
"KAZ","SRB",82
"KWT","SRB",28
"LBN","SRB",21
