"i","j","fij"
"GIN","LBR",19217
"GNB","LBR",1092
"IND","LBR",476
"ITA","LBR",146
"LBN","LBR",2454
"MLI","LBR",1271
"NLD","LBR",152
"NER","LBR",517
"NGA","LBR",1428
"SEN","LBR",156
"SLE","LBR",63943
"ESP","LBR",151
"SWE","LBR",563
"CHE","LBR",79
"TGO","LBR",141
"GBR","LBR",582
"USA","LBR",1352
"AFG","LBY",351
"ALB","LBY",171
"DZA","LBY",879
"ARM","LBY",140
"AUS","LBY",569
"AUT","LBY",581
"BHR","LBY",465
"BGD","LBY",554
"BLR","LBY",289
"BEL","LBY",599
"BIH","LBY",91
"BRA","LBY",124
"CAN","LBY",908
"TCD","LBY",494
"CHN","LBY",1293
"COM","LBY",1843
"COG","LBY",134
"CIV","LBY",363
"COD","LBY",202
"DNK","LBY",366
"DJI","LBY",562
"EGY","LBY",7208
"SLV","LBY",239
"ERI","LBY",695
"ETH","LBY",689
"FIN","LBY",266
"FRA","LBY",3395
"DEU","LBY",8749
"GHA","LBY",407
"GRC","LBY",1266
"GNB","LBY",209
"HUN","LBY",133
"IND","LBY",1966
"IDN","LBY",5488
"IRN","LBY",207
"IRQ","LBY",15858
"ITA","LBY",4881
"JPN","LBY",1264
"JOR","LBY",7293
"KAZ","LBY",291
"KEN","LBY",215
"KWT","LBY",4623
"LBN","LBY",3607
"MYS","LBY",4394
"MLI","LBY",364
"MRT","LBY",258
"MCO","LBY",101
"MAR","LBY",886
"NLD","LBY",1090
"NER","LBY",229
"NGA","LBY",1416
"NOR","LBY",158
"OMN","LBY",847
"PAK","LBY",1004
"PHL","LBY",1139
"POL","LBY",421
"QAT","LBY",598
"KOR","LBY",448
"ROU","LBY",247
"RUS","LBY",5967
"SAU","LBY",13182
"SEN","LBY",780
"SLE","LBY",72
"SGP","LBY",217
"SOM","LBY",26153
"ZAF","LBY",306
"SSD","LBY",1698
"ESP","LBY",480
"LKA","LBY",284
"PSE","LBY",106089
"SDN","LBY",13791
"SWE","LBY",452
"CHE","LBY",1483
"SYR","LBY",10496
"TJK","LBY",237
"THA","LBY",1985
"TUN","LBY",945
"TUR","LBY",1483
"TKM","LBY",89
"UKR","LBY",183
"ARE","LBY",1063
"GBR","LBY",3905
"TZA","LBY",249
"USA","LBY",7147
"UZB","LBY",210
"YEM","LBY",8433
"ARG","LIE",0
"AUT","LIE",1074
"BEL","LIE",7
"BIH","LIE",169
"BRA","LIE",15
"BGR","LIE",21
"CHN","LIE",21
"COL","LIE",0
"HRV","LIE",62
"CZE","LIE",11
"DNK","LIE",15
"DOM","LIE",1
"EST","LIE",15
"FIN","LIE",1
"FRA","LIE",36
"DEU","LIE",643
"GRC","LIE",46
"HUN","LIE",7
"ISL","LIE",0
"IND","LIE",0
"IRL","LIE",3
"ITA","LIE",694
"LAO","LIE",0
"LUX","LIE",5
"MEX","LIE",0
"MNE","LIE",94
"NLD","LIE",26
"MKD","LIE",291
"NOR","LIE",4
"PHL","LIE",0
"POL","LIE",13
"PRT","LIE",196
"ROU","LIE",1
"RUS","LIE",3
"SRB","LIE",461
"SVK","LIE",8
"SVN","LIE",22
"ZAF","LIE",0
"ESP","LIE",205
"SWE","LIE",11
"CHE","LIE",2306
"THA","LIE",0
"TUN","LIE",0
"TUR","LIE",515
"UKR","LIE",1
"GBR","LIE",25
"USA","LIE",19
"AFG","LTU",29
"ARG","LTU",50
"ARM","LTU",601
"AUS","LTU",14
"AUT","LTU",25
"AZE","LTU",1178
"BLR","LTU",31169
"BEL","LTU",24
"BRA","LTU",39
"BGR","LTU",31
"CAN","LTU",38
"CHN","LTU",103
"CYP","LTU",0
"CZE","LTU",37
"DNK","LTU",81
"EGY","LTU",3
"EST","LTU",735
"FIN","LTU",49
"FRA","LTU",108
"GEO","LTU",683
"DEU","LTU",1094
"GRC","LTU",7
"HUN","LTU",76
"ISL","LTU",3
"IRN","LTU",21
"IRL","LTU",10
"ISR","LTU",22
"ITA","LTU",26
"JPN","LTU",7
"KAZ","LTU",4205
"KGZ","LTU",384
"LVA","LTU",5192
"LBN","LTU",121
"MNG","LTU",41
"NLD","LTU",23
"NGA","LTU",5
"NOR","LTU",35
"PAK","LTU",34
"POL","LTU",2086
"PRT","LTU",3
"MDA","LTU",617
"ROU","LTU",22
"RUS","LTU",56468
"SVK","LTU",10
"ESP","LTU",538
"SWE","LTU",202
"CHE","LTU",15
"TJK","LTU",367
"TUR","LTU",34
"TKM","LTU",217
"UKR","LTU",13532
"ARE","LTU",12
"GBR","LTU",154
"USA","LTU",542
"URY","LTU",9
"UZB","LTU",1069
"VNM","LTU",53
"ALB","LUX",143
"DZA","LUX",49
"ARG","LUX",19
"AUS","LUX",34
"AUT","LUX",198
"BGD","LUX",16
"BLR","LUX",3
"BEL","LUX",5818
"BIH","LUX",1120
"BRA","LUX",88
"BGR","LUX",24
"CPV","LUX",600
"CMR","LUX",21
"CAN","LUX",103
"CHL","LUX",28
"CHN","LUX",470
"COL","LUX",8
"HRV","LUX",195
"CUB","LUX",8
"CYP","LUX",2
"CZE","LUX",30
"COD","LUX",42
"DNK","LUX",683
"DMA","LUX",28
"DOM","LUX",11
"EGY","LUX",14
"EST","LUX",3
"FIN","LUX",183
"FRA","LUX",7172
"DEU","LUX",4290
"GRC","LUX",399
"HUN","LUX",34
"ISL","LUX",123
"IND","LUX",85
"IRN","LUX",108
"IRL","LUX",270
"ISR","LUX",22
"ITA","LUX",7627
"JPN","LUX",132
"LVA","LUX",1
"LBN","LUX",12
"LTU","LUX",4
"MYS","LUX",10
"MLT","LUX",7
"MUS","LUX",15
"MEX","LUX",7
"MNE","LUX",2588
"MAR","LUX",82
"NPL","LUX",20
"NLD","LUX",1542
"NZL","LUX",14
"MKD","LUX",637
"NOR","LUX",82
"PER","LUX",34
"PHL","LUX",33
"POL","LUX",261
"PRT","LUX",21035
"KOR","LUX",22
"ROU","LUX",73
"RUS","LUX",91
"RWA","LUX",9
"SEN","LUX",15
"SRB","LUX",1237
"SVK","LUX",29
"SVN","LUX",27
"ZAF","LUX",21
"ESP","LUX",1061
"SWE","LUX",329
"CHE","LUX",247
"THA","LUX",15
"TUN","LUX",80
"TUR","LUX",95
"UKR","LUX",20
"GBR","LUX",1626
"USA","LUX",550
"VEN","LUX",10
"VNM","LUX",21
"CHN","MDG",738
"COM","MDG",4070
"FRA","MDG",3321
"IND","MDG",580
"BDI","MWI",3208
"COG","MWI",858
"COD","MWI",1321
"IND","MWI",1455
"MOZ","MWI",31892
"RWA","MWI",2725
"SOM","MWI",35
"ZAF","MWI",4136
"GBR","MWI",853
"TZA","MWI",4777
"ZMB","MWI",19569
"ZWE","MWI",18156
"AFG","MYS",20
"AUS","MYS",1040
"BGD","MYS",23327
"BRN","MYS",1603
"KHM","MYS",1032
"CHN","MYS",32710
"IND","MYS",22384
"IDN","MYS",255624
"IRQ","MYS",42
"JPN","MYS",3350
"MMR","MYS",7080
"NPL","MYS",14496
"NZL","MYS",378
"PAK","MYS",2981
"PHL","MYS",65881
"KOR","MYS",1081
"SGP","MYS",16050
"SOM","MYS",72
"LKA","MYS",891
"THA","MYS",12511
"GBR","MYS",2471
"VNM","MYS",16905
"AUS","MDV",21
"AUT","MDV",18
"BGD","MDV",1788
"CAN","MDV",21
"EGY","MDV",12
"FRA","MDV",35
"DEU","MDV",106
"IND","MDV",3202
"ITA","MDV",174
"JPN","MDV",38
"LBN","MDV",4
"MYS","MDV",26
"NZL","MDV",4
"PAK","MDV",46
"PHL","MDV",119
"SGP","MDV",25
"LKA","MDV",3104
"SWE","MDV",12
"CHE","MDV",50
"THA","MDV",39
"GBR","MDV",47
"USA","MDV",10
"DZA","MLI",272
"AGO","MLI",41
"BEN","MLI",330
"BFA","MLI",10232
"CMR","MLI",351
"CAF","MLI",152
"CHN","MLI",145
"COG","MLI",2194
"CIV","MLI",30893
"FRA","MLI",1409
"GAB","MLI",2495
"GMB","MLI",337
"GHA","MLI",1216
"GIN","MLI",8858
"LBR","MLI",309
"MRT","MLI",10508
"NER","MLI",2596
"NGA","MLI",903
"RUS","MLI",114
"SEN","MLI",6366
"SLE","MLI",658
"TGO","MLI",551
"USA","MLI",132
"ALB","MLT",7
"DZA","MLT",17
"ARG","MLT",6
"ARM","MLT",7
"AUS","MLT",1926
"AUT","MLT",9
"BGD","MLT",4
"BLR","MLT",0
"BEL","MLT",11
"BIH","MLT",19
"BRA","MLT",12
"BGR","MLT",43
"CAN","MLT",798
"CHN","MLT",75
"HRV","MLT",12
"CYP","MLT",12
"CZE","MLT",6
"DNK","MLT",8
"EGY","MLT",186
"ERI","MLT",9
"ETH","MLT",16
"FIN","MLT",1
"FRA","MLT",52
"GEO","MLT",8
"DEU","MLT",153
"GHA","MLT",6
"GRC","MLT",8
"HUN","MLT",1
"IND","MLT",111
"IDN","MLT",5
"IRN","MLT",7
"IRQ","MLT",25
"IRL","MLT",21
"ISR","MLT",6
"ITA","MLT",447
"JPN","MLT",2
"JOR","MLT",13
"KEN","MLT",10
"KWT","MLT",9
"LVA","MLT",3
"LBN","MLT",19
"LBY","MLT",274
"LTU","MLT",2
"MYS","MLT",6
"MAR","MLT",23
"NLD","MLT",46
"NZL","MLT",4
"NER","MLT",8
"NGA","MLT",46
"MKD","MLT",7
"NOR","MLT",4
"PAK","MLT",21
"PER","MLT",4
"PHL","MLT",26
"POL","MLT",9
"PRT","MLT",1
"MDA","MLT",1
"ROU","MLT",37
"RUS","MLT",41
"SAU","MLT",6
"SRB","MLT",73
"SGP","MLT",6
"SVK","MLT",7
"SVN","MLT",5
"SOM","MLT",6
"ZAF","MLT",24
"ESP","MLT",6
"LKA","MLT",6
"PSE","MLT",12
"SDN","MLT",8
"SWE","MLT",17
"CHE","MLT",11
"SYR","MLT",95
"THA","MLT",7
"TTO","MLT",2
"TUN","MLT",106
"TUR","MLT",62
"UKR","MLT",8
"ARE","MLT",4
"GBR","MLT",2731
"USA","MLT",446
"UZB","MLT",3
"ZWE","MLT",10
"CHN","MHL",61
"FJI","MHL",39
"KIR","MHL",88
"FSM","MHL",70
"PHL","MHL",102
"USA","MHL",436
"DZA","MTQ",32
"BEL","MTQ",40
"BRA","MTQ",16
"CHN","MTQ",55
"DMA","MTQ",130
"DOM","MTQ",30
"FRA","MTQ",17511
"GUF","MTQ",498
"GLP","MTQ",1449
"HTI","MTQ",805
"ITA","MTQ",26
"REU","MTQ",93
"LCA","MTQ",631
"SYR","MTQ",47
"GBR","MTQ",41
"DZA","MRT",927
"ARG","MRT",34
"BEL","MRT",29
"BEN","MRT",273
"BRA","MRT",86
"CMR","MRT",217
"CAN","MRT",30
"TCD","MRT",28
"CHN","MRT",32
"CIV","MRT",85
"COD","MRT",16
"EGY","MRT",106
"GAB","MRT",42
"GHA","MRT",69
"GIN","MRT",1098
"GNB","MRT",398
"IRQ","MRT",40
"ITA","MRT",26
"KWT","MRT",11
"LBN","MRT",51
"LBY","MRT",66
"MLI","MRT",23200
"MAR","MRT",168
"NER","MRT",63
"KOR","MRT",23
"RUS","MRT",43
"SAU","MRT",156
"SEN","MRT",18499
"ESP","MRT",45
"PSE","MRT",72
"SYR","MRT",59
"TGO","MRT",37
"TUN","MRT",112
"ARE","MRT",30
"USA","MRT",55
"BGD","MUS",55
"BEL","MUS",29
"CAN","MUS",12
"CHN","MUS",628
"HKG","MUS",27
"FRA","MUS",367
"DEU","MUS",39
"IND","MUS",1171
"IRL","MUS",8
"ITA","MUS",31
"JPN","MUS",6
"MDG","MUS",174
"MYS","MUS",16
"PAK","MUS",2
"RUS","MUS",10
"SYC","MUS",14
"ZAF","MUS",83
"ESP","MUS",5
"LKA","MUS",5
"CHE","MUS",21
"GBR","MUS",213
"USA","MUS",15
"COM","MYT",11193
"FRA","MYT",1712
"MDG","MYT",1053
"DZA","MEX",53
"AGO","MEX",22
"ARG","MEX",2662
"ARM","MEX",35
"AUS","MEX",89
"AUT","MEX",284
"BGD","MEX",16
"BEL","MEX",439
"BLZ","MEX",558
"BOL","MEX",1011
"BRA","MEX",1080
"BGR","MEX",94
"CMR","MEX",3
"CAN","MEX",2473
"CHL","MEX",1909
"CHN","MEX",1049
"COL","MEX",2576
"CRI","MEX",1000
"CIV","MEX",36
"HRV","MEX",36
"CUB","MEX",2235
"CZE","MEX",175
"PRK","MEX",614
"COD","MEX",12
"DNK","MEX",167
"DOM","MEX",413
"ECU","MEX",580
"EGY","MEX",95
"SLV","MEX",2279
"FIN","MEX",29
"FRA","MEX",2445
"DEU","MEX",2667
"GRC","MEX",176
"GTM","MEX",26336
"HTI","MEX",297
"HND","MEX",1290
"HUN","MEX",135
"IND","MEX",202
"IDN","MEX",43
"IRN","MEX",115
"IRQ","MEX",19
"IRL","MEX",117
"ISR","MEX",725
"ITA","MEX",2730
"JAM","MEX",36
"JPN","MEX",1858
"JOR","MEX",39
"KEN","MEX",10
"LVA","MEX",11
"LBN","MEX",862
"LTU","MEX",30
"MYS","MEX",15
"MAR","MEX",101
"NLD","MEX",469
"NZL","MEX",40
"NIC","MEX",1567
"NGA","MEX",44
"NOR","MEX",70
"PAK","MEX",39
"PAN","MEX",6879
"PRY","MEX",170
"PER","MEX",2093
"PHL","MEX",164
"POL","MEX",535
"PRT","MEX",174
"PRI","MEX",873
"KOR","MEX",166
"ROU","MEX",154
"RUS","MEX",602
"SAU","MEX",98
"SEN","MEX",18
"SRB","MEX",5
"SGP","MEX",13
"SVK","MEX",21
"SVN","MEX",25
"ZAF","MEX",44
"ESP","MEX",12178
"PSE","MEX",3
"SWE","MEX",221
"CHE","MEX",933
"SYR","MEX",300
"THA","MEX",29
"TTO","MEX",22
"TUR","MEX",142
"UKR","MEX",123
"GBR","MEX",1528
"USA","MEX",134898
"URY","MEX",768
"VEN","MEX",972
"VNM","MEX",43
"ASM","FSM",11
"HKG","FSM",4
"GUM","FSM",32
"JPN","FSM",38
"MHL","FSM",73
"MNP","FSM",60
"PLW","FSM",216
"PHL","FSM",98
"KOR","FSM",38
"WSM","FSM",7
"TON","FSM",3
"USA","FSM",135
"FRA","MCO",3069
"ITA","MCO",2406
"AUS","MNG",3
"AUT","MNG",2
"BGR","MNG",1
"CAN","MNG",17
"CHN","MNG",1081
"CZE","MNG",3
"PRK","MNG",29
"FIN","MNG",8
"FRA","MNG",10
"DEU","MNG",32
"HUN","MNG",0
"IND","MNG",18
"IRL","MNG",1
"ITA","MNG",3
"JPN","MNG",74
"KAZ","MNG",288
"LAO","MNG",4
"MKD","MNG",12
"PAK","MNG",13
"PHL","MNG",22
"POL","MNG",3
"KOR","MNG",164
"RUS","MNG",1491
"SVK","MNG",2
"CHE","MNG",3
"TUR","MNG",72
"GBR","MNG",33
"USA","MNG",155
"URY","MNG",4
"VNM","MNG",11
"ATG","MSR",66
"CAN","MSR",21
"DMA","MSR",154
"DOM","MSR",20
"GUY","MSR",168
"KNA","MSR",60
"VCT","MSR",24
"TTO","MSR",31
"GBR","MSR",65
"USA","MSR",73
"DZA","MAR",4396
"BEL","MAR",459
"COG","MAR",616
"EGY","MAR",609
"FRA","MAR",7204
"DEU","MAR",471
"GIN","MAR",323
"IRQ","MAR",561
"ITA","MAR",621
"LBN","MAR",442
"LBY","MAR",385
"MRT","MAR",522
"SEN","MAR",591
"ESP","MAR",1341
"SYR","MAR",670
"TUN","MAR",844
"GBR","MAR",397
"USA","MAR",599
"AGO","MOZ",10688
"BDI","MOZ",461
"CPV","MOZ",1946
"COD","MOZ",1732
"IND","MOZ",821
"KEN","MOZ",6671
"LSO","MOZ",1962
"MWI","MOZ",17427
"NGA","MOZ",1431
"PAK","MOZ",471
"PRT","MOZ",1565
"SYC","MOZ",4380
"ZAF","MOZ",5613
"TZA","MOZ",2129
"ZMB","MOZ",1428
"ZWE","MOZ",26094
"BGD","MMR",1236
"CHN","MMR",29002
"IND","MMR",20168
"PAK","MMR",3543
"AFG","NAM",25
"DZA","NAM",323
"AGO","NAM",14488
"ATG","NAM",265
"ARG","NAM",26
"ARM","NAM",89
"AUS","NAM",294
"AUT","NAM",464
"BHS","NAM",18
"BHR","NAM",19
"BGD","NAM",28
"BEL","NAM",131
"BEN","NAM",95
"BWA","NAM",454
"BRA","NAM",315
"BGR","NAM",10
"BFA","NAM",48
"BDI","NAM",334
"CMR","NAM",138
"CAN","NAM",118
"CHL","NAM",32
"CHN","NAM",3151
"COG","NAM",917
"CIV","NAM",30
"CUB","NAM",390
"CZE","NAM",34
"PRK","NAM",142
"COD","NAM",2171
"DNK","NAM",108
"EGY","NAM",150
"SWZ","NAM",125
"ETH","NAM",95
"FIN","NAM",31
"FRA","NAM",341
"GMB","NAM",55
"DEU","NAM",5422
"GHA","NAM",119
"GIN","NAM",46
"IND","NAM",623
"IDN","NAM",48
"IRN","NAM",26
"IRL","NAM",41
"ISR","NAM",86
"ITA","NAM",522
"JPN","NAM",61
"KEN","NAM",791
"LBN","NAM",40
"LSO","NAM",85
"LBY","NAM",24
"LUX","NAM",28
"MWI","NAM",278
"MUS","NAM",62
"MOZ","NAM",111
"NLD","NAM",356
"NZL","NAM",41
"NGA","NAM",850
"NOR","NAM",26
"PAK","NAM",210
"PHL","NAM",128
"POL","NAM",83
"PRT","NAM",363
"KOR","NAM",20
"ROU","NAM",24
"RUS","NAM",376
"RWA","NAM",282
"SEN","NAM",26
"SYC","NAM",31
"SLE","NAM",107
"SOM","NAM",92
"ZAF","NAM",5978
"ESP","NAM",286
"SDN","NAM",126
"SWE","NAM",66
"CHE","NAM",257
"THA","NAM",44
"TUR","NAM",30
"UGA","NAM",346
"UKR","NAM",314
"GBR","NAM",1025
"TZA","NAM",765
"USA","NAM",625
"ZMB","NAM",2772
"ZWE","NAM",10346
"AUS","NRU",109
"CHN","NRU",273
"FJI","NRU",121
"IRN","NRU",0
"KIR","NRU",516
"NZL","NRU",19
"PHL","NRU",61
"SLB","NRU",25
"LKA","NRU",0
"TUV","NRU",170
"BGD","NPL",109
"BTN","NPL",54530
"CHN","NPL",12500
"IND","NPL",132220
"PAK","NPL",1213
"LKA","NPL",10
"AFG","NLD",8388
"ALB","NLD",155
"DZA","NLD",1898
"AGO","NLD",1626
"AIA","NLD",5
"ATG","NLD",8
"ARG","NLD",815
"ARM","NLD",32
"ABW","NLD",336
"AUS","NLD",4118
"AUT","NLD",2816
"AZE","NLD",23
"BHS","NLD",21
"BHR","NLD",34
"BGD","NLD",205
"BRB","NLD",33
"BLR","NLD",12
"BEL","NLD",18737
"BEN","NLD",50
"BMU","NLD",7
"BTN","NLD",12
"BOL","NLD",144
"BES","NLD",1592
"BIH","NLD",150
"BWA","NLD",66
"BRA","NLD",2339
"BRN","NLD",210
"BGR","NLD",469
"BFA","NLD",86
"BDI","NLD",175
"CPV","NLD",4654
"KHM","NLD",184
"CMR","NLD",327
"CAN","NLD",3500
"CAF","NLD",12
"TCD","NLD",23
"CHL","NLD",1330
"CHN","NLD",12795
"COL","NLD",2921
"COG","NLD",250
"CRI","NLD",143
"CIV","NLD",161
"HRV","NLD",42
"CUB","NLD",191
"CUW","NLD",22285
"CYP","NLD",111
"CZE","NLD",1264
"PRK","NLD",2
"COD","NLD",1960
"DNK","NLD",975
"DJI","NLD",37
"DMA","NLD",22
"DOM","NLD",1130
"ECU","NLD",262
"EGY","NLD",5253
"SLV","NLD",87
"GNQ","NLD",8
"ERI","NLD",132
"EST","NLD",34
"SWZ","NLD",26
"ETH","NLD",3128
"FJI","NLD",8
"FIN","NLD",499
"FRA","NLD",6786
"GAB","NLD",25
"GMB","NLD",127
"GEO","NLD",25
"DEU","NLD",50299
"GHA","NLD",4360
"GIB","NLD",15
"GRC","NLD",3962
"GRD","NLD",12
"GTM","NLD",118
"GIN","NLD",478
"GNB","NLD",66
"GUY","NLD",735
"HTI","NLD",201
"HND","NLD",68
"HUN","NLD",2027
"ISL","NLD",125
"IND","NLD",4781
"IDN","NLD",80744
"IRN","NLD",7249
"IRQ","NLD",9623
"IRL","NLD",1850
"ISR","NLD",2029
"ITA","NLD",10399
"JAM","NLD",217
"JPN","NLD",2325
"JOR","NLD",360
"KAZ","NLD",5
"KEN","NLD",636
"KWT","NLD",567
"KGZ","NLD",0
"LAO","NLD",44
"LVA","NLD",61
"LBN","NLD",1346
"LSO","NLD",32
"LBR","NLD",1017
"LBY","NLD",188
"LTU","NLD",55
"LUX","NLD",269
"MDG","NLD",43
"MWI","NLD",83
"MYS","NLD",1164
"MLI","NLD",40
"MLT","NLD",63
"MRT","NLD",234
"MUS","NLD",85
"MEX","NLD",410
"MCO","NLD",15
"MNG","NLD",16
"MAR","NLD",73368
"MOZ","NLD",161
"MMR","NLD",89
"NAM","NLD",42
"NPL","NLD",155
"NZL","NLD",1514
"NIC","NLD",84
"NER","NLD",52
"NGA","NLD",1656
"MKD","NLD",3
"NOR","NLD",804
"OMN","NLD",128
"PAK","NLD",5295
"PAN","NLD",81
"PNG","NLD",0
"PRY","NLD",46
"PER","NLD",528
"PHL","NLD",1156
"POL","NLD",3655
"PRT","NLD",4402
"QAT","NLD",9
"KOR","NLD",1881
"MDA","NLD",4
"ROU","NLD",1124
"RUS","NLD",3181
"RWA","NLD",245
"KNA","NLD",15
"LCA","NLD",17
"VCT","NLD",13
"WSM","NLD",6
"STP","NLD",43
"SAU","NLD",345
"SEN","NLD",317
"SRB","NLD",16109
"SYC","NLD",23
"SLE","NLD",739
"SGP","NLD",1142
"SXM","NLD",7959
"SVK","NLD",11
"SVN","NLD",9
"SOM","NLD",6401
"ZAF","NLD",3952
"ESP","NLD",9023
"LKA","NLD",3790
"SDN","NLD",1910
"SUR","NLD",79029
"SWE","NLD",1170
"CHE","NLD",2059
"SYR","NLD",1690
"TJK","NLD",12
"THA","NLD",1090
"TGO","NLD",333
"TTO","NLD",132
"TUN","NLD",2170
"TUR","NLD",82963
"UGA","NLD",258
"UKR","NLD",40
"ARE","NLD",22
"GBR","NLD",21556
"TZA","NLD",403
"USA","NLD",8400
"URY","NLD",223
"UZB","NLD",3793
"VEN","NLD",773
"VNM","NLD",4480
"YEM","NLD",70
"ZMB","NLD",307
"ZWE","NLD",597
"DZA","NCL",333
"AUS","NCL",116
"KHM","NCL",263
"CHN","NCL",47
"FRA","NCL",12788
"PYF","NCL",1604
"IDN","NCL",575
"ITA","NCL",194
"LAO","NCL",282
"MAR","NCL",314
"NZL","NCL",57
"ESP","NCL",59
"TUN","NCL",353
"VUT","NCL",1972
"VNM","NCL",268
"WLF","NCL",3325
"AFG","NZL",282
"ARG","NZL",243
"AUS","NZL",24935
"AUT","NZL",424
"BGD","NZL",456
"BRA","NZL",416
"KHM","NZL",1687
"CAN","NZL",3365
"CHL","NZL",480
"CHN","NZL",9179
"HKG","NZL",5490
"COL","NZL",137
"COK","NZL",6374
"HRV","NZL",472
"CZE","NZL",137
"DNK","NZL",506
"EGY","NZL",252
"ETH","NZL",89
"FJI","NZL",8906
"FRA","NZL",570
"DEU","NZL",3271
"HUN","NZL",205
"IND","NZL",6604
"IDN","NZL",1373
"IRN","NZL",424
"IRQ","NZL",1038
"IRL","NZL",3089
"ITA","NZL",298
"JPN","NZL",2323
"KEN","NZL",159
"KIR","NZL",324
"MYS","NZL",5493
"MMR","NZL",276
"NPL","NZL",132
"NLD","NZL",12589
"NIU","NZL",2442
"PAK","NZL",53
"PNG","NZL",733
"PHL","NZL",2022
"POL","NZL",401
"KOR","NZL",5913
"ROU","NZL",190
"RUS","NZL",1323
"WSM","NZL",19353
"SAU","NZL",56
"SRB","NZL",0
"SGP","NZL",1433
"SOM","NZL",244
"ZAF","NZL",5363
"LKA","NZL",1990
"SWE","NZL",339
"CHE","NZL",974
"THA","NZL",2026
"TKL","NZL",729
"TON","NZL",6669
"TUV","NZL",648
"UKR","NZL",174
"GBR","NZL",109231
"USA","NZL",5783
"VNM","NZL",1745
"ZMB","NZL",130
"ZWE","NZL",398
"AFG","NIC",13
"DZA","NIC",21
"ATG","NIC",14
"ARG","NIC",83
"AUT","NIC",26
"BHS","NIC",10
"BEL","NIC",29
"BLZ","NIC",26
"BOL","NIC",23
"BRA","NIC",42
"BGR","NIC",22
"CAN","NIC",75
"CHL","NIC",75
"CHN","NIC",35
"COL","NIC",113
"CRI","NIC",2277
"CUB","NIC",421
"COD","NIC",12
"DNK","NIC",28
"DOM","NIC",25
"ECU","NIC",43
"SLV","NIC",1200
"ETH","NIC",19
"FRA","NIC",63
"DEU","NIC",165
"GTM","NIC",459
"HTI","NIC",15
"HND","NIC",4607
"IND","NIC",7
"IRL","NIC",5
"ITA","NIC",98
"JAM","NIC",18
"JPN","NIC",28
"JOR","NIC",9
"MEX","NIC",310
"NLD","NIC",48
"NGA","NIC",4
"PAN","NIC",170
"PER","NIC",99
"PRI","NIC",19
"KOR","NIC",8
"RUS","NIC",116
"SEN","NIC",33
"SOM","NIC",4
"ESP","NIC",250
"SWE","NIC",18
"CHE","NIC",52
"UKR","NIC",22
"GBR","NIC",23
"USA","NIC",1447
"URY","NIC",4
"VEN","NIC",53
"YEM","NIC",4
"DZA","NER",222
"BEN","NER",5049
"BFA","NER",7806
"CMR","NER",149
"TCD","NER",612
"CIV","NER",1435
"GHA","NER",1280
"LBY","NER",69
"MLI","NER",32284
"NGA","NER",12483
"SEN","NER",574
"SDN","NER",180
"TGO","NER",2448
"BEN","NGA",65530
"CMR","NGA",5789
"TCD","NGA",6280
"GHA","NGA",45306
"LBR","NGA",4422
"MLI","NGA",21880
"NER","NGA",22219
"SLE","NGA",878
"TGO","NGA",29233
"AUS","NIU",6
"FJI","NIU",16
"NZL","NIU",99
"WSM","NIU",14
"TON","NIU",45
"TUV","NIU",35
"USA","NIU",8
"ALB","MKD",24182
"BIH","MKD",2497
"BGR","MKD",419
"HRV","MKD",551
"CZE","MKD",21
"EGY","MKD",769
"DEU","MKD",17
"GRC","MKD",92
"HUN","MKD",32
"ITA","MKD",15
"MNE","MKD",3559
"POL","MKD",39
"ROU","MKD",9
"RUS","MKD",84
"SRB","MKD",7004
"SVK","MKD",15
"SVN","MKD",101
"TUR","MKD",5556
"UKR","MKD",26
"BGD","MNP",563
"CHN","MNP",1928
"GUM","MNP",612
"JPN","MNP",448
"MHL","MNP",42
"FSM","MNP",867
"NPL","MNP",161
"PLW","MNP",599
"PHL","MNP",7799
"PRI","MNP",568
"KOR","MNP",865
"USA","MNP",929
"AFG","NOR",206
"ALB","NOR",42
"DZA","NOR",428
"AGO","NOR",20
"ARG","NOR",225
"ARM","NOR",8
"AUS","NOR",397
"AUT","NOR",474
"AZE","NOR",0
"BHS","NOR",4
"BHR","NOR",6
"BGD","NOR",245
"BRB","NOR",9
"BLR","NOR",19
"BEL","NOR",381
"BEN","NOR",3
"BTN","NOR",8
"BOL","NOR",96
"BIH","NOR",4651
"BWA","NOR",17
"BRA","NOR",343
"BRN","NOR",14
"BGR","NOR",335
"BFA","NOR",7
"BDI","NOR",3
"CPV","NOR",93
"KHM","NOR",80
"CMR","NOR",82
"CAN","NOR",963
"TCD","NOR",9
"CHL","NOR",2885
"CHN","NOR",1411
"HKG","NOR",467
"MAC","NOR",13
"COL","NOR",1472
"COG","NOR",86
"CRI","NOR",79
"CIV","NOR",71
"HRV","NOR",52
"CUB","NOR",25
"CYP","NOR",69
"CZE","NOR",96
"PRK","NOR",10
"COD","NOR",19
"DNK","NOR",9869
"DJI","NOR",0
"DOM","NOR",37
"ECU","NOR",138
"EGY","NOR",228
"SLV","NOR",36
"ERI","NOR",22
"EST","NOR",61
"ETH","NOR",1356
"FRO","NOR",318
"FJI","NOR",10
"FIN","NOR",1900
"FRA","NOR",1259
"GMB","NOR",492
"GEO","NOR",5
"DEU","NOR",4178
"GHA","NOR",693
"GRC","NOR",367
"GRL","NOR",56
"GTM","NOR",124
"GIN","NOR",16
"GNB","NOR",7
