"i","j","fij"
"TCD","NOR",7
"CHL","NOR",5496
"CHN","NOR",1862
"HKG","NOR",728
"MAC","NOR",17
"COL","NOR",1618
"COG","NOR",132
"CRI","NOR",130
"CIV","NOR",71
"HRV","NOR",7
"CUB","NOR",44
"CYP","NOR",70
"CZE","NOR",148
"PRK","NOR",26
"COD","NOR",32
"DNK","NOR",21160
"DJI","NOR",6
"DOM","NOR",53
"ECU","NOR",177
"EGY","NOR",290
"SLV","NOR",54
"ERI","NOR",19
"EST","NOR",23
"ETH","NOR",1681
"FRO","NOR",527
"FJI","NOR",12
"FIN","NOR",4257
"FRA","NOR",2433
"GMB","NOR",570
"GEO","NOR",0
"DEU","NOR",8821
"GHA","NOR",736
"GRC","NOR",475
"GRL","NOR",123
"GTM","NOR",208
"GIN","NOR",29
"GNB","NOR",9
"GUY","NOR",67
"HTI","NOR",6
"HND","NOR",57
"HUN","NOR",1356
"ISL","NOR",2221
"IND","NOR",4422
"IDN","NOR",427
"IRN","NOR",5198
"IRQ","NOR",738
"IRL","NOR",446
"ISR","NOR",422
"ITA","NOR",1090
"JAM","NOR",44
"JPN","NOR",826
"JOR","NOR",48
"KAZ","NOR",0
"KEN","NOR",489
"KWT","NOR",24
"KGZ","NOR",0
"LAO","NOR",56
"LVA","NOR",15
"LBN","NOR",590
"LBR","NOR",66
"LBY","NOR",57
"LIE","NOR",3
"LTU","NOR",8
"LUX","NOR",58
"MDG","NOR",337
"MWI","NOR",8
"MYS","NOR",182
"MLI","NOR",5
"MLT","NOR",37
"MRT","NOR",3
"MUS","NOR",145
"MEX","NOR",208
"MNG","NOR",0
"MNE","NOR",0
"MAR","NOR",2393
"MOZ","NOR",22
"MMR","NOR",30
"NAM","NOR",19
"NPL","NOR",52
"NLD","NOR",3268
"NZL","NOR",266
"NIC","NOR",35
"NER","NOR",0
"NGA","NOR",306
"MKD","NOR",0
"OMN","NOR",10
"PAK","NOR",10470
"PAN","NOR",12
"PRY","NOR",50
"PER","NOR",277
"PHL","NOR",3552
"POL","NOR",4367
"PRT","NOR",600
"PRI","NOR",0
"QAT","NOR",0
"KOR","NOR",4821
"MDA","NOR",3
"ROU","NOR",286
"RUS","NOR",61
"RWA","NOR",6
"SAU","NOR",36
"SEN","NOR",36
"SRB","NOR",0
"SLE","NOR",143
"SGP","NOR",268
"SVK","NOR",6
"SVN","NOR",0
"SOM","NOR",1286
"ZAF","NOR",629
"SSD","NOR",0
"ESP","NOR",1321
"LKA","NOR",4707
"PSE","NOR",0
"SDN","NOR",68
"SUR","NOR",10
"SWE","NOR",20429
"CHE","NOR",1151
"SYR","NOR",194
"TJK","NOR",0
"THA","NOR",1291
"TGO","NOR",53
"TTO","NOR",221
"TUN","NOR",375
"TUR","NOR",4977
"TKM","NOR",0
"UGA","NOR",242
"UKR","NOR",6
"ARE","NOR",27
"GBR","NOR",14586
"TZA","NOR",248
"USA","NOR",15827
"URY","NOR",145
"UZB","NOR",3
"VEN","NOR",80
"VNM","NOR",7522
"ESH","NOR",0
"YEM","NOR",13
"ZMB","NOR",115
"ZWE","NOR",70
"BHR","OMN",106
"BGD","OMN",50041
"EGY","OMN",18811
"FRA","OMN",200
"IND","OMN",152554
"IDN","OMN",4605
"IRQ","OMN",118
"JOR","OMN",4527
"KWT","OMN",64
"NLD","OMN",611
"PAK","OMN",35675
"PHL","OMN",5930
"QAT","OMN",27
"SAU","OMN",215
"SSD","OMN",0
"LKA","OMN",13996
"SDN","OMN",4910
"ARE","OMN",2702
"GBR","OMN",4260
"AFG","PAK",3374973
"CHN","PAK",490
"IND","PAK",2818248
"IDN","PAK",599
"IRN","PAK",4108
"IRQ","PAK",894
"MMR","PAK",3598
"LKA","PAK",889
"CHN","PLW",320
"GUM","PLW",152
"JPN","PLW",69
"FSM","PLW",166
"MNP","PLW",93
"PHL","PLW",1569
"KOR","PLW",11
"USA","PLW",315
"ARG","PAN",580
"AUS","PAN",115
"AUT","PAN",41
"BGD","PAN",7
"BRB","PAN",137
"BEL","PAN",26
"BLZ","PAN",64
"BOL","PAN",213
"BRA","PAN",633
"BGR","PAN",25
"CAN","PAN",140
"CHL","PAN",998
"CHN","PAN",10235
"HKG","PAN",187
"COL","PAN",13968
"CRI","PAN",3919
"HRV","PAN",36
"CUB","PAN",3267
"CUW","PAN",61
"CZE","PAN",16
"DNK","PAN",19
"DMA","PAN",12
"DOM","PAN",1474
"ECU","PAN",1414
"EGY","PAN",21
"SLV","PAN",2396
"FIN","PAN",7
"FRA","PAN",260
"GEO","PAN",0
"DEU","PAN",284
"GRC","PAN",235
"GRD","PAN",21
"GTM","PAN",376
"GUY","PAN",46
"HTI","PAN",122
"HND","PAN",638
"HUN","PAN",79
"IND","PAN",1474
"IDN","PAN",49
"IRN","PAN",31
"IRL","PAN",9
"ISR","PAN",414
"ITA","PAN",454
"JAM","PAN",942
"JPN","PAN",169
"JOR","PAN",43
"LBN","PAN",282
"LBY","PAN",11
"LTU","PAN",15
"MYS","PAN",12
"MEX","PAN",1393
"MAR","PAN",24
"MMR","PAN",23
"NLD","PAN",79
"NZL","PAN",17
"NIC","PAN",4553
"NGA","PAN",7
"NOR","PAN",7
"PAK","PAN",43
"PRY","PAN",38
"PER","PAN",1781
"PHL","PAN",223
"POL","PAN",67
"PRT","PAN",177
"PRI","PAN",253
"KOR","PAN",96
"ROU","PAN",38
"RUS","PAN",408
"SPM","PAN",11
"SAU","PAN",18
"SRB","PAN",27
"SGP","PAN",10
"SVK","PAN",5
"ZAF","PAN",12
"ESP","PAN",2506
"PSE","PAN",56
"SWE","PAN",27
"CHE","PAN",84
"SYR","PAN",83
"THA","PAN",3
"TTO","PAN",64
"TUR","PAN",33
"UKR","PAN",66
"GBR","PAN",319
"USA","PAN",3318
"URY","PAN",147
"VEN","PAN",487
"VNM","PAN",5
"AUS","PNG",13916
"CAN","PNG",358
"CHN","PNG",135
"FJI","PNG",128
"IND","PNG",239
"IDN","PNG",8108
"IRL","PNG",67
"JPN","PNG",263
"MYS","PNG",115
"NZL","PNG",2540
"PHL","PNG",2005
"KOR","PNG",87
"RUS","PNG",41
"SGP","PNG",71
"SLB","PNG",324
"LKA","PNG",118
"TON","PNG",40
"GBR","PNG",2192
"TZA","PNG",38
"USA","PNG",1110
"VUT","PNG",152
"ARG","PRY",50447
"BOL","PRY",809
"BRA","PRY",111355
"CAN","PRY",1418
"CHL","PRY",2460
"CHN","PRY",1953
"FRA","PRY",491
"DEU","PRY",2108
"ITA","PRY",699
"JPN","PRY",2648
"MEX","PRY",3059
"POL","PRY",696
"KOR","PRY",5162
"ESP","PRY",1114
"GBR","PRY",140
"USA","PRY",1582
"URY","PRY",3293
"DZA","PER",10
"AGO","PER",8
"ARG","PER",7080
"AUS","PER",366
"AUT","PER",122
"BEL","PER",381
"BOL","PER",3569
"BRA","PER",3030
"BGR","PER",41
"CAN","PER",762
"CHL","PER",4479
"CHN","PER",2548
"COL","PER",3702
"CRI","PER",209
"HRV","PER",56
"CUB","PER",563
"CZE","PER",55
"PRK","PER",53
"DNK","PER",150
"DOM","PER",111
"ECU","PER",2488
"EGY","PER",11
"SLV","PER",66
"EST","PER",9
"FIN","PER",43
"FRA","PER",1439
"GUF","PER",20
"DEU","PER",1823
"GRC","PER",35
"GTM","PER",100
"HTI","PER",29
"HND","PER",102
"HUN","PER",39
"ISL","PER",8
"IND","PER",128
"IDN","PER",25
"IRN","PER",34
"IRQ","PER",10
"IRL","PER",130
"ISR","PER",315
"ITA","PER",2086
"JPN","PER",2090
"JOR","PER",23
"LBN","PER",42
"LUX","PER",8
"MYS","PER",26
"MLT","PER",12
"MEX","PER",930
"MAR","PER",23
"NLD","PER",421
"NZL","PER",58
"NIC","PER",99
"NOR","PER",64
"PAK","PER",44
"PAN","PER",214
"PRY","PER",339
"PHL","PER",200
"POL","PER",123
"PRT","PER",79
"PRI","PER",84
"KOR","PER",414
"ROU","PER",113
"RUS","PER",391
"VCT","PER",13
"SAU","PER",19
"SVN","PER",16
"ZAF","PER",71
"ESP","PER",3165
"SWE","PER",175
"CHE","PER",485
"THA","PER",12
"TUR","PER",32
"UKR","PER",149
"GBR","PER",1053
"USA","PER",6146
"URY","PER",389
"VEN","PER",2019
"AFG","PHL",25
"ALB","PHL",421
"DZA","PHL",795
"AGO","PHL",581
"ARG","PHL",32
"ARM","PHL",31
"ABW","PHL",9
"AUS","PHL",943
"AUT","PHL",92
"BHR","PHL",19
"BGD","PHL",70
"BEL","PHL",76
"BOL","PHL",108
"BRA","PHL",123
"BRN","PHL",106
"CPV","PHL",12
"KHM","PHL",7528
"CAN","PHL",628
"CHL","PHL",9
"CHN","PHL",53792
"HKG","PHL",196
"COL","PHL",156
"COG","PHL",121
"CRI","PHL",21
"PRK","PHL",1321
"COD","PHL",1
"DNK","PHL",182
"ECU","PHL",105
"EGY","PHL",33
"FIN","PHL",9
"FRA","PHL",197
"DEU","PHL",704
"GHA","PHL",8
"GRC","PHL",19
"GUM","PHL",58
"GTM","PHL",9
"HUN","PHL",3
"ISL","PHL",0
"IND","PHL",2611
"IDN","PHL",3752
"IRN","PHL",212
"IRQ","PHL",18
"IRL","PHL",33
"ISR","PHL",59
"ITA","PHL",207
"JPN","PHL",2891
"JOR","PHL",182
"KEN","PHL",4
"KWT","PHL",47
"LAO","PHL",4321
"LBN","PHL",30
"LBY","PHL",32
"MYS","PHL",245
"MEX","PHL",31
"MMR","PHL",55
"NPL","PHL",74
"NLD","PHL",82
"NZL","PHL",117
"NGA","PHL",45
"NOR","PHL",100
"OMN","PHL",93
"PAK","PHL",262
"PLW","PHL",3
"PNG","PHL",9
"PER","PHL",6
"POL","PHL",12
"PRT","PHL",25
"PRI","PHL",8
"QAT","PHL",27
"KOR","PHL",593
"ROU","PHL",2
"RUS","PHL",23
"SAU","PHL",227
"SGP","PHL",133
"ZAF","PHL",186
"ESP","PHL",257
"LKA","PHL",43
"SDN","PHL",17
"SUR","PHL",28
"SWE","PHL",99
"CHE","PHL",250
"SYR","PHL",19
"THA","PHL",180
"TLS","PHL",7
"TUN","PHL",17
"TUR","PHL",202
"ARE","PHL",99
"GBR","PHL",6028
"USA","PHL",17746
"VNM","PHL",18174
"AFG","POL",219
"ALB","POL",82
"DZA","POL",643
"AGO","POL",38
"ARG","POL",251
"ARM","POL",1181
"AUS","POL",863
"AUT","POL",6119
"AZE","POL",356
"BGD","POL",60
"BLR","POL",148245
"BEL","POL",3969
"BOL","POL",35
"BIH","POL",4625
"BRA","POL",299
"BGR","POL",2414
"KHM","POL",31
"CMR","POL",14
"CAN","POL",2207
"CHL","POL",33
"CHN","POL",922
"COL","POL",81
"COG","POL",68
"CRI","POL",28
"HRV","POL",1142
"CUB","POL",261
"CYP","POL",62
"CZE","POL",8798
"DNK","POL",998
"DOM","POL",4
"ECU","POL",43
"EGY","POL",289
"ERI","POL",3
"EST","POL",402
"ETH","POL",68
"FIN","POL",272
"FRA","POL",49150
"GEO","POL",460
"DEU","POL",144229
"GHA","POL",65
"GRC","POL",3964
"GIN","POL",17
"GUY","POL",18
"HUN","POL",1907
"ISL","POL",58
"IND","POL",436
"IDN","POL",62
"IRN","POL",197
"IRQ","POL",562
"IRL","POL",101
"ISR","POL",542
"ITA","POL",6091
"JPN","POL",326
"JOR","POL",223
"KAZ","POL",4778
"KEN","POL",75
"KWT","POL",194
"KGZ","POL",106
"LVA","POL",3167
"LBN","POL",467
"LBY","POL",433
"LTU","POL",113201
"LUX","POL",177
"MYS","POL",11
"MLI","POL",35
"MEX","POL",165
"MCO","POL",3
"MNG","POL",234
"MNE","POL",275
"MAR","POL",221
"MOZ","POL",18
"NPL","POL",13
"NLD","POL",1368
"NZL","POL",71
"NGA","POL",281
"MKD","POL",291
"NOR","POL",447
"PAK","POL",85
"PAN","POL",34
"PER","POL",143
"PHL","POL",67
"PRT","POL",85
"QAT","POL",9
"KOR","POL",53
"MDA","POL",467
"ROU","POL",4748
"RUS","POL",76953
"SAU","POL",34
"SEN","POL",34
"SRB","POL",4743
"SVK","POL",2149
"SVN","POL",183
"ZAF","POL",376
"ESP","POL",1577
"LKA","POL",35
"SDN","POL",88
"SWE","POL",998
"CHE","POL",718
"SYR","POL",785
"TJK","POL",85
"THA","POL",53
"TUN","POL",187
"TUR","POL",641
"TKM","POL",62
"UGA","POL",61
"UKR","POL",438692
"ARE","POL",118
"GBR","POL",3732
"TZA","POL",71
"USA","POL",12778
"URY","POL",14
"UZB","POL",498
"VEN","POL",67
"VNM","POL",2343
"YEM","POL",132
"ZMB","POL",53
"ZWE","POL",35
"ALB","PRT",11
"DZA","PRT",55
"AND","PRT",122
"AGO","PRT",141573
"ARG","PRT",303
"ARM","PRT",16
"AUS","PRT",348
"AUT","PRT",113
"AZE","PRT",2
"BGD","PRT",76
"BLR","PRT",38
"BEL","PRT",1464
"BEN","PRT",7
"BOL","PRT",15
"BIH","PRT",13
"BRA","PRT",23722
"BGR","PRT",183
"CPV","PRT",30179
"CMR","PRT",16
"CAN","PRT",4262
"CHL","PRT",55
"CHN","PRT",673
"HKG","PRT",27
"MAC","PRT",842
"COL","PRT",107
"COG","PRT",532
"CIV","PRT",27
"HRV","PRT",27
"CUB","PRT",116
"CYP","PRT",5
"CZE","PRT",37
"PRK","PRT",1
"COD","PRT",472
"DNK","PRT",276
"DOM","PRT",10
"ECU","PRT",65
"EGY","PRT",30
"SLV","PRT",6
"GNQ","PRT",16
"EST","PRT",66
"SWZ","PRT",48
"ETH","PRT",3
"FIN","PRT",91
"FRA","PRT",58434
"GAB","PRT",21
"GMB","PRT",7
"GEO","PRT",40
"DEU","PRT",16069
"GHA","PRT",15
"GRC","PRT",42
"GTM","PRT",7
"GIN","PRT",86
"GNB","PRT",6588
"HUN","PRT",63
"ISL","PRT",9
"IND","PRT",1939
"IDN","PRT",28
"IRN","PRT",52
"IRQ","PRT",16
"IRL","PRT",199
"ISR","PRT",28
"ITA","PRT",985
"JAM","PRT",7
"JPN","PRT",81
"JOR","PRT",3
"KAZ","PRT",27
"KEN","PRT",43
"LVA","PRT",20
"LBN","PRT",17
"LBR","PRT",8
"LBY","PRT",2
"LIE","PRT",1
"LTU","PRT",38
"LUX","PRT",1485
"MDG","PRT",10
"MWI","PRT",55
"MYS","PRT",10
"MLI","PRT",12
"MLT","PRT",6
"MRT","PRT",8
"MEX","PRT",62
"MNE","PRT",0
"MAR","PRT",395
"MOZ","PRT",74609
"NPL","PRT",9
"NLD","PRT",1823
"NZL","PRT",13
"NGA","PRT",42
"MKD","PRT",3
"NOR","PRT",82
"PAK","PRT",250
"PAN","PRT",35
"PRY","PRT",6
"PER","PRT",59
"PHL","PRT",74
"POL","PRT",104
"KOR","PRT",21
"MDA","PRT",887
"ROU","PRT",818
"RUS","PRT",680
"STP","PRT",5581
"SEN","PRT",183
"SRB","PRT",46
"SLE","PRT",12
"SGP","PRT",7
"SVK","PRT",8
"SVN","PRT",8
"ZAF","PRT",6464
"ESP","PRT",11027
"LKA","PRT",3
"SWE","PRT",216
"CHE","PRT",3766
"SYR","PRT",10
"THA","PRT",18
"TLS","PRT",654
"TGO","PRT",8
"TUN","PRT",15
"TUR","PRT",31
"UGA","PRT",17
"UKR","PRT",3196
"GBR","PRT",6866
"TZA","PRT",48
"USA","PRT",5467
"URY","PRT",39
"UZB","PRT",5
"VEN","PRT",14959
"VNM","PRT",5
"ZWE","PRT",395
"ARG","PRI",1234
"BOL","PRI",109
"BRA","PRI",185
"CAN","PRI",231
"CHL","PRI",924
"CHN","PRI",339
"COL","PRI",3399
"CRI","PRI",487
"CUB","PRI",19579
"DMA","PRI",2567
"DOM","PRI",37207
"ECU","PRI",573
"EGY","PRI",69
"SLV","PRI",519
"FRA","PRI",278
"DEU","PRI",2231
"GTM","PRI",487
"GUY","PRI",99
"HTI","PRI",295
"HND","PRI",435
"IND","PRI",96
"ISR","PRI",87
"ITA","PRI",483
"JAM","PRI",84
"JPN","PRI",163
"JOR","PRI",175
"LBN","PRI",35
"MEX","PRI",1907
"NLD","PRI",53
"NIC","PRI",460
"PAN","PRI",1873
"PER","PRI",703
"PHL","PRI",274
"POL","PRI",36
"PRT","PRI",68
"KOR","PRI",72
"ESP","PRI",4542
"THA","PRI",35
"TTO","PRI",337
"TUR","PRI",42
"GBR","PRI",336
"USA","PRI",227483
"VIR","PRI",936
"VEN","PRI",1264
"VNM","PRI",124
"AFG","QAT",384
"BHR","QAT",54
"BGD","QAT",36556
"TCD","QAT",10484
"EGY","QAT",250
"ERI","QAT",639
"ETH","QAT",908
"FRA","QAT",102
"IND","QAT",2738
"IDN","QAT",108178
"JOR","QAT",10999
"KWT","QAT",6155
"LBN","QAT",3090
"MAR","QAT",1300
"NPL","QAT",459
"NLD","QAT",407
"NGA","QAT",311
"PAK","QAT",334
"PHL","QAT",37462
"SAU","QAT",14187
"SOM","QAT",109
"SSD","QAT",608
"LKA","QAT",932
"PSE","QAT",7574
"SDN","QAT",3178
"SYR","QAT",526
"THA","QAT",1377
"TUN","QAT",277
"TUR","QAT",2308
"ARE","QAT",39178
"GBR","QAT",2886
"USA","QAT",809
"YEM","QAT",10506
"AUS","KOR",315
"BGD","KOR",658
"KHM","KOR",3
"CAN","KOR",513
"CHN","KOR",19827
"FRA","KOR",507
"DEU","KOR",645
"IND","KOR",136
"IDN","KOR",65
"JPN","KOR",4447
"KAZ","KOR",97
"KGZ","KOR",0
"MYS","KOR",51
"MNG","KOR",112
"MMR","KOR",88
"NPL","KOR",10
"NZL","KOR",39
"NGA","KOR",0
"PAK","KOR",269
"PHL","KOR",482
"RUS","KOR",37
"ZAF","KOR",0
"LKA","KOR",60
"THA","KOR",43
"GBR","KOR",559
"USA","KOR",11713
"UZB","KOR",30
"VNM","KOR",445
"AZE","MDA",3748
"BLR","MDA",12664
"BGR","MDA",462
"CZE","MDA",520
"GEO","MDA",3550
"DEU","MDA",3419
"GRC","MDA",306
"HUN","MDA",690
"ISR","MDA",308
"ITA","MDA",930
"KAZ","MDA",19736
"MNG","MDA",348
"POL","MDA",794
"PRT","MDA",401
"ROU","MDA",5138
"RUS","MDA",225571
"TUR","MDA",702
"UKR","MDA",243717
"UZB","MDA",4024
"COM","REU",441
"FRA","REU",37516
"MDG","REU",3339
"MUS","REU",1008
"MYT","REU",1800
"ALB","ROU",591
"DZA","ROU",3
"ARG","ROU",10
"ARM","ROU",1
"AUS","ROU",17
"AUT","ROU",722
"BGD","ROU",3
"BLR","ROU",9
"BEL","ROU",273
"BIH","ROU",25
"BRA","ROU",2
"BGR","ROU",24353
"CMR","ROU",0
"CAN","ROU",28
"CHL","ROU",0
"CHN","ROU",605
"HRV","ROU",324
"CUB","ROU",1
"CYP","ROU",18
"CZE","ROU",829
"DNK","ROU",51
"DOM","ROU",0
"EGY","ROU",7
"FIN","ROU",116
"FRA","ROU",427
"GEO","ROU",0
"DEU","ROU",1783
"GHA","ROU",0
"GRC","ROU",4380
"GIN","ROU",1
"HUN","ROU",9320
"IND","ROU",0
"IRN","ROU",853
"IRQ","ROU",299
"IRL","ROU",96
"ISR","ROU",262
"ITA","ROU",461
"JPN","ROU",8
"JOR","ROU",261
"KAZ","ROU",0
"LBN","ROU",306
"LTU","ROU",0
"LUX","ROU",7
"MLI","ROU",0
"MEX","ROU",4
"MAR","ROU",4
"NLD","ROU",59
"NGA","ROU",1
"MKD","ROU",3205
"NOR","ROU",120
"PAK","ROU",1
"PRY","ROU",0
"PHL","ROU",18
"POL","ROU",538
"PRT","ROU",48
"KOR","ROU",10
"MDA","ROU",52248
"RUS","ROU",7224
"SAU","ROU",8
"SEN","ROU",0
"SRB","ROU",565
"SVK","ROU",58
"ESP","ROU",106
"LKA","ROU",1
"PSE","ROU",7
"SWE","ROU",177
"CHE","ROU",106
"SYR","ROU",2087
"TUN","ROU",2
"TUR","ROU",878
"UKR","ROU",15695
"ARE","ROU",5
"GBR","ROU",273
"USA","ROU",705
"VEN","ROU",3
"VNM","ROU",4
"AFG","RUS",19103
"ALB","RUS",1026
"DZA","RUS",1303
"ASM","RUS",959
"AGO","RUS",519
"AIA","RUS",304
"ARG","RUS",582
"ARM","RUS",535266
"AUS","RUS",761
"AUT","RUS",3776
"AZE","RUS",936852
"BGD","RUS",1280
"BLR","RUS",809353
"BEL","RUS",859
"BEN","RUS",317
"BOL","RUS",392
"BIH","RUS",876
"BWA","RUS",194
"BRA","RUS",577
"BGR","RUS",10760
"BFA","RUS",525
"BDI","RUS",171
"CPV","RUS",52
"KHM","RUS",227
"CMR","RUS",738
"CAN","RUS",394
"CAF","RUS",131
"TCD","RUS",161
"CHL","RUS",638
"CHN","RUS",67405
"HKG","RUS",38
"COL","RUS",336
"COM","RUS",17
"COG","RUS",492
"CRI","RUS",35
"CIV","RUS",113
"HRV","RUS",365
"CUB","RUS",2689
"CYP","RUS",479
"CZE","RUS",13710
"PRK","RUS",9699
"DNK","RUS",2445
"ECU","RUS",336
"EGY","RUS",1499
"GNQ","RUS",29
"EST","RUS",62441
"ETH","RUS",438
"FIN","RUS",1737
"FRA","RUS",1474
"GEO","RUS",656888
"DEU","RUS",144895
"GHA","RUS",286
"GRC","RUS",1997
"GIN","RUS",429
"GNB","RUS",342
"HUN","RUS",18236
"ISL","RUS",54
"IND","RUS",9801
"IDN","RUS",377
"IRN","RUS",3096
"IRQ","RUS",1424
"IRL","RUS",194
"ISR","RUS",2842
"ITA","RUS",1020
"JPN","RUS",655
"JOR","RUS",1555
"KAZ","RUS",2349697
"KEN","RUS",394
"KWT","RUS",248
"KGZ","RUS",433625
"LAO","RUS",100
"LVA","RUS",95730
"LBN","RUS",2133
"LBY","RUS",373
"LTU","RUS",82889
"LUX","RUS",92
"MDG","RUS",144
"MWI","RUS",12
"MYS","RUS",557
"MDV","RUS",135
"MLI","RUS",196
"MLT","RUS",575
"MUS","RUS",273
"MEX","RUS",173
"MCO","RUS",192
"MNG","RUS",21142
"MNE","RUS",538
"MAR","RUS",1755
"MOZ","RUS",111
"MMR","RUS",411
"NAM","RUS",106
"NPL","RUS",573
"NLD","RUS",371
"NZL","RUS",196
"NIC","RUS",71
"NER","RUS",27
"NGA","RUS",1165
"MKD","RUS",359
"MNP","RUS",254
"NOR","RUS",1134
"OMN","RUS",61
"PAK","RUS",1683
"PAN","RUS",81
"PRY","RUS",104
"PER","RUS",784
"PHL","RUS",190
"POL","RUS",31333
"PRT","RUS",129
"QAT","RUS",115
"KOR","RUS",2014
"MDA","RUS",292807
"ROU","RUS",3936
"RWA","RUS",177
"SMR","RUS",31
"SAU","RUS",317
"SEN","RUS",108
"SGP","RUS",60
"SVK","RUS",1020
"SVN","RUS",138
"SOM","RUS",129
"ZAF","RUS",246
"ESP","RUS",840
"LKA","RUS",1020
"PSE","RUS",1808
"SDN","RUS",588
"SWE","RUS",340
"CHE","RUS",407
"SYR","RUS",5464
"TJK","RUS",424727
"THA","RUS",75
"TUN","RUS",607
"TUR","RUS",13032
"TKM","RUS",165923
"TUV","RUS",29
"UGA","RUS",100
"UKR","RUS",3301922
"ARE","RUS",283
"GBR","RUS",899
"TZA","RUS",269
"USA","RUS",3077
"URY","RUS",479
"UZB","RUS",890893
"VEN","RUS",371
"VNM","RUS",32251
"ESH","RUS",111
"YEM","RUS",986
"ZMB","RUS",354
"ZWE","RUS",265
"BDI","RWA",26393
"COD","RWA",62526
"KEN","RWA",955
"UGA","RWA",34106
"TZA","RWA",15825
"ZAF","SHN",32
"GBR","SHN",127
"ATG","KNA",175
"BHS","KNA",5
"BRB","KNA",41
"VGB","KNA",106
"DMA","KNA",87
"GRD","KNA",24
"GUY","KNA",335
"JAM","KNA",62
"MSR","KNA",186
"LCA","KNA",46
"VCT","KNA",74
"TTO","KNA",115
"VIR","KNA",265
"AIA","LCA",16
"ATG","LCA",49
"ABW","LCA",8
"AUS","LCA",7
"AUT","LCA",6
"BHS","LCA",6
"BRB","LCA",324
"BEL","LCA",5
"BLZ","LCA",1
"BMU","LCA",3
"BRA","LCA",5
"VGB","LCA",2
"CAN","LCA",107
"CYM","LCA",2
"CHN","LCA",21
"CUB","LCA",10
"CUW","LCA",50
"DMA","LCA",96
"DOM","LCA",20
"ETH","LCA",2
"FRA","LCA",31
"GUF","LCA",127
"DEU","LCA",31
"GHA","LCA",10
"GRD","LCA",67
"GLP","LCA",19
"GTM","LCA",2
"GUY","LCA",821
"HTI","LCA",15
"IND","LCA",49
"IRL","LCA",10
"ITA","LCA",7
"JAM","LCA",78
"JPN","LCA",11
"LBN","LCA",4
"MYS","LCA",6
"MTQ","LCA",198
"MEX","LCA",4
"MSR","LCA",14
"NLD","LCA",9
"NZL","LCA",1
"NGA","LCA",6
"PAK","LCA",8
"PAN","LCA",12
"PHL","LCA",14
"PRI","LCA",7
"KNA","LCA",19
"VCT","LCA",182
"SXM","LCA",33
"ZAF","LCA",4
"SUR","LCA",18
"CHE","LCA",5
"SYR","LCA",12
"TTO","LCA",325
"GBR","LCA",405
"USA","LCA",276
"VIR","LCA",9
"VEN","LCA",27
"ZWE","LCA",1
"CAN","SPM",205
"FRA","SPM",668
"USA","SPM",72
"ATG","VCT",51
"BRB","VCT",303
"BES","VCT",175
"CAN","VCT",143
"CUW","VCT",134
"DMA","VCT",75
"GRD","VCT",377
"GUY","VCT",209
"JAM","VCT",111
"KNA","VCT",35
"LCA","VCT",208
"SXM","VCT",87
"TTO","VCT",837
"GBR","VCT",682
"USA","VCT",291
"ASM","WSM",995
"AUS","WSM",236
"CAN","WSM",16
"CHN","WSM",93
"COK","WSM",6
"FJI","WSM",68
"FRA","WSM",8
"DEU","WSM",35
"JPN","WSM",26
"KIR","WSM",22
"NRU","WSM",3
"NZL","WSM",1041
"NIU","WSM",7
"PNG","WSM",24
"SLB","WSM",5
"TKL","WSM",131
"TON","WSM",47
"TUV","WSM",39
"GBR","WSM",47
"USA","WSM",266
"VUT","WSM",9
"ALB","SMR",27
"ARG","SMR",68
"BRA","SMR",18
"FRA","SMR",32
"ITA","SMR",2986
"POL","SMR",18
"ROU","SMR",43
"RUS","SMR",7
"UKR","SMR",4
"AGO","STP",468
"CPV","STP",4250
"GNQ","STP",305
"GAB","STP",11
"MOZ","STP",243
"PRT","STP",206
"AFG","SAU",166255
"BGD","SAU",479380
"EGY","SAU",357540
"ETH","SAU",61017
"IND","SAU",906468
"IDN","SAU",635007
"IRQ","SAU",42857
"JOR","SAU",90278
"LBN","SAU",57203
"MMR","SAU",89529
"NPL","SAU",177661
"PAK","SAU",556715
"PHL","SAU",239551
"LKA","SAU",200579
"SDN","SAU",178769
"SYR","SAU",305838
"YEM","SAU",286032
"DZA","SEN",3464
"BEN","SEN",2984
"BRA","SEN",536
"CMR","SEN",837
"CAF","SEN",0
"CIV","SEN",2322
"COD","SEN",0
"FRA","SEN",11453
"GMB","SEN",4263
"DEU","SEN",721
"GHA","SEN",1476
"GIN","SEN",42570
"GNB","SEN",23825
"LBN","SEN",911
"LBR","SEN",0
"MLI","SEN",28161
"MRT","SEN",89862
"MAR","SEN",3405
"NER","SEN",1397
"NGA","SEN",701
"RWA","SEN",0
"SAU","SEN",1177
"SLE","SEN",12313
"TGO","SEN",1380
"TUR","SEN",0
"USA","SEN",662
"ALB","SRB",57
"DZA","SRB",6
"ARG","SRB",5
"ARM","SRB",19
"AUS","SRB",82
"AUT","SRB",860
"BLR","SRB",16
"BEL","SRB",13
"BIH","SRB",42141
"BRA","SRB",5
"BGR","SRB",139
"CAN","SRB",1
"CHN","SRB",216
"HRV","SRB",35548
"CUB","SRB",3
"CYP","SRB",21
"CZE","SRB",63
"DNK","SRB",11
"EGY","SRB",9
"FIN","SRB",3
"FRA","SRB",10
"GEO","SRB",5
"DEU","SRB",31
"GHA","SRB",3
"GRC","SRB",112
"HUN","SRB",221
