"i","j","fij"
"LBN","LBR",1679
"MLI","LBR",653
"NLD","LBR",139
"NER","LBR",584
"NGA","LBR",909
"SEN","LBR",81
"SLE","LBR",60159
"ESP","LBR",128
"SWE","LBR",531
"CHE","LBR",65
"TGO","LBR",103
"GBR","LBR",537
"USA","LBR",1539
"AFG","LBY",101
"ALB","LBY",95
"DZA","LBY",1200
"ARM","LBY",206
"AUS","LBY",447
"AUT","LBY",707
"BHR","LBY",429
"BGD","LBY",59
"BLR","LBY",336
"BEL","LBY",598
"BIH","LBY",62
"BRA","LBY",162
"CAN","LBY",601
"TCD","LBY",250
"CHN","LBY",507
"COM","LBY",335
"COG","LBY",49
"CIV","LBY",148
"COD","LBY",97
"DNK","LBY",309
"DJI","LBY",301
"EGY","LBY",4614
"SLV","LBY",246
"ERI","LBY",535
"ETH","LBY",781
"FIN","LBY",303
"FRA","LBY",2813
"DEU","LBY",7540
"GHA","LBY",119
"GRC","LBY",1538
"GNB","LBY",4
"HUN","LBY",164
"IND","LBY",936
"IDN","LBY",1375
"IRN","LBY",133
"IRQ","LBY",11052
"ITA","LBY",4153
"JPN","LBY",1164
"JOR","LBY",4947
"KAZ","LBY",201
"KEN","LBY",92
"KWT","LBY",2296
"LBN","LBY",3711
"MYS","LBY",1957
"MLI","LBY",100
"MRT","LBY",87
"MCO","LBY",86
"MAR","LBY",1648
"NLD","LBY",1068
"NER","LBY",38
"NGA","LBY",454
"NOR","LBY",113
"OMN","LBY",389
"PAK","LBY",441
"PHL","LBY",1427
"POL","LBY",403
"QAT","LBY",323
"KOR","LBY",213
"ROU","LBY",290
"RUS","LBY",9861
"SAU","LBY",6197
"SEN","LBY",172
"SLE","LBY",72
"SGP","LBY",125
"SOM","LBY",13935
"ZAF","LBY",199
"SSD","LBY",1307
"ESP","LBY",420
"LKA","LBY",202
"PSE","LBY",73835
"SDN","LBY",10616
"SWE","LBY",327
"CHE","LBY",1371
"SYR","LBY",7080
"TJK","LBY",76
"THA","LBY",425
"TUN","LBY",881
"TUR","LBY",531
"TKM","LBY",26
"UKR","LBY",230
"ARE","LBY",606
"GBR","LBY",3054
"TZA","LBY",68
"USA","LBY",5916
"UZB","LBY",47
"YEM","LBY",4803
"ARG","LIE",0
"AUT","LIE",1260
"BEL","LIE",4
"BIH","LIE",192
"BRA","LIE",35
"BGR","LIE",0
"CHN","LIE",19
"COL","LIE",0
"HRV","LIE",73
"CZE","LIE",0
"DNK","LIE",4
"DOM","LIE",0
"EST","LIE",0
"FIN","LIE",0
"FRA","LIE",34
"DEU","LIE",601
"GRC","LIE",48
"HUN","LIE",0
"ISL","LIE",1
"IND","LIE",0
"IRL","LIE",2
"ITA","LIE",454
"LAO","LIE",0
"LUX","LIE",2
"MEX","LIE",0
"MNE","LIE",0
"NLD","LIE",25
"MKD","LIE",238
"NOR","LIE",5
"PHL","LIE",0
"POL","LIE",0
"PRT","LIE",194
"ROU","LIE",4
"RUS","LIE",10
"SRB","LIE",0
"SVK","LIE",13
"SVN","LIE",41
"ZAF","LIE",0
"ESP","LIE",186
"SWE","LIE",12
"CHE","LIE",2225
"THA","LIE",1
"TUN","LIE",0
"TUR","LIE",482
"UKR","LIE",5
"GBR","LIE",12
"USA","LIE",21
"AFG","LTU",16
"ARG","LTU",43
"ARM","LTU",269
"AUS","LTU",11
"AUT","LTU",28
"AZE","LTU",533
"BLR","LTU",40433
"BEL","LTU",10
"BRA","LTU",45
"BGR","LTU",6
"CAN","LTU",36
"CHN","LTU",72
"CYP","LTU",4
"CZE","LTU",37
"DNK","LTU",31
"EGY","LTU",1
"EST","LTU",679
"FIN","LTU",34
"FRA","LTU",133
"GEO","LTU",461
"DEU","LTU",955
"GRC","LTU",5
"HUN","LTU",71
"ISL","LTU",5
"IRN","LTU",6
"IRL","LTU",11
"ISR","LTU",12
"ITA","LTU",19
"JPN","LTU",8
"KAZ","LTU",4149
"KGZ","LTU",390
"LVA","LTU",5446
"LBN","LTU",12
"MNG","LTU",47
"NLD","LTU",14
"NGA","LTU",0
"NOR","LTU",14
"PAK","LTU",6
"POL","LTU",2804
"PRT","LTU",1
"MDA","LTU",464
"ROU","LTU",18
"RUS","LTU",65154
"SVK","LTU",8
"ESP","LTU",397
"SWE","LTU",106
"CHE","LTU",11
"TJK","LTU",292
"TUR","LTU",11
"TKM","LTU",262
"UKR","LTU",12066
"ARE","LTU",7
"GBR","LTU",161
"USA","LTU",768
"URY","LTU",16
"UZB","LTU",1008
"VNM","LTU",21
"ALB","LUX",132
"DZA","LUX",43
"ARG","LUX",17
"AUS","LUX",36
"AUT","LUX",289
"BGD","LUX",11
"BLR","LUX",36
"BEL","LUX",6061
"BIH","LUX",1100
"BRA","LUX",185
"BGR","LUX",44
"CPV","LUX",678
"CMR","LUX",34
"CAN","LUX",114
"CHL","LUX",25
"CHN","LUX",496
"COL","LUX",16
"HRV","LUX",185
"CUB","LUX",13
"CYP","LUX",0
"CZE","LUX",49
"COD","LUX",47
"DNK","LUX",755
"DMA","LUX",77
"DOM","LUX",21
"EGY","LUX",9
"EST","LUX",13
"FIN","LUX",262
"FRA","LUX",8486
"DEU","LUX",6268
"GRC","LUX",406
"HUN","LUX",55
"ISL","LUX",150
"IND","LUX",92
"IRN","LUX",104
"IRL","LUX",315
"ISR","LUX",16
"ITA","LUX",6673
"JPN","LUX",158
"LVA","LUX",6
"LBN","LUX",19
"LTU","LUX",8
"MYS","LUX",14
"MLT","LUX",5
"MUS","LUX",33
"MEX","LUX",18
"MNE","LUX",2337
"MAR","LUX",87
"NPL","LUX",8
"NLD","LUX",1569
"NZL","LUX",7
"MKD","LUX",487
"NOR","LUX",79
"PER","LUX",57
"PHL","LUX",140
"POL","LUX",381
"PRT","LUX",19186
"KOR","LUX",24
"ROU","LUX",130
"RUS","LUX",267
"RWA","LUX",13
"SEN","LUX",12
"SRB","LUX",1051
"SVK","LUX",36
"SVN","LUX",24
"ZAF","LUX",21
"ESP","LUX",1081
"SWE","LUX",378
"CHE","LUX",307
"THA","LUX",144
"TUN","LUX",35
"TUR","LUX",89
"UKR","LUX",140
"GBR","LUX",1415
"USA","LUX",516
"VEN","LUX",13
"VNM","LUX",45
"CHN","MDG",574
"COM","MDG",3172
"FRA","MDG",2587
"IND","MDG",457
"BDI","MWI",2688
"COG","MWI",709
"COD","MWI",1160
"IND","MWI",1228
"MOZ","MWI",28953
"RWA","MWI",2413
"SOM","MWI",26
"ZAF","MWI",5043
"GBR","MWI",786
"TZA","MWI",5899
"ZMB","MWI",28002
"ZWE","MWI",23115
"AFG","MYS",16
"AUS","MYS",1078
"BGD","MYS",10126
"BRN","MYS",1353
"KHM","MYS",738
"CHN","MYS",33264
"IND","MYS",23941
"IDN","MYS",165799
"IRQ","MYS",30
"JPN","MYS",2666
"MMR","MYS",3090
"NPL","MYS",12601
"NZL","MYS",475
"PAK","MYS",1503
"PHL","MYS",57235
"KOR","MYS",285
"SGP","MYS",17368
"SOM","MYS",49
"LKA","MYS",475
"THA","MYS",16579
"GBR","MYS",1459
"VNM","MYS",11763
"AUS","MDV",22
"AUT","MDV",18
"BGD","MDV",1786
"CAN","MDV",25
"EGY","MDV",12
"FRA","MDV",35
"DEU","MDV",107
"IND","MDV",3216
"ITA","MDV",178
"JPN","MDV",38
"LBN","MDV",3
"MYS","MDV",27
"NZL","MDV",4
"PAK","MDV",46
"PHL","MDV",118
"SGP","MDV",24
"LKA","MDV",3108
"SWE","MDV",12
"CHE","MDV",50
"THA","MDV",39
"GBR","MDV",47
"USA","MDV",10
"DZA","MLI",235
"AGO","MLI",31
"BEN","MLI",236
"BFA","MLI",9989
"CMR","MLI",267
"CAF","MLI",143
"CHN","MLI",45
"COG","MLI",2014
"CIV","MLI",28484
"FRA","MLI",1270
"GAB","MLI",2175
"GMB","MLI",284
"GHA","MLI",1107
"GIN","MLI",9038
"LBR","MLI",303
"MRT","MLI",10447
"NER","MLI",2207
"NGA","MLI",760
"RUS","MLI",126
"SEN","MLI",6174
"SLE","MLI",625
"TGO","MLI",383
"USA","MLI",110
"ALB","MLT",12
"DZA","MLT",8
"ARG","MLT",3
"ARM","MLT",6
"AUS","MLT",2096
"AUT","MLT",13
"BGD","MLT",4
"BLR","MLT",4
"BEL","MLT",12
"BIH","MLT",11
"BRA","MLT",20
"BGR","MLT",48
"CAN","MLT",824
"CHN","MLT",98
"HRV","MLT",10
"CYP","MLT",13
"CZE","MLT",6
"DNK","MLT",7
"EGY","MLT",113
"ERI","MLT",3
"ETH","MLT",14
"FIN","MLT",9
"FRA","MLT",62
"GEO","MLT",7
"DEU","MLT",225
"GHA","MLT",2
"GRC","MLT",5
"HUN","MLT",5
"IND","MLT",41
"IDN","MLT",9
"IRN","MLT",4
"IRQ","MLT",13
"IRL","MLT",35
"ISR","MLT",4
"ITA","MLT",331
"JPN","MLT",16
"JOR","MLT",2
"KEN","MLT",12
"KWT","MLT",1
"LVA","MLT",2
"LBN","MLT",17
"LBY","MLT",235
"LTU","MLT",2
"MYS","MLT",13
"MAR","MLT",75
"NLD","MLT",39
"NZL","MLT",7
"NER","MLT",4
"NGA","MLT",14
"MKD","MLT",10
"NOR","MLT",3
"PAK","MLT",43
"PER","MLT",6
"PHL","MLT",84
"POL","MLT",15
"PRT","MLT",3
"MDA","MLT",7
"ROU","MLT",52
"RUS","MLT",110
"SAU","MLT",7
"SRB","MLT",46
"SGP","MLT",4
"SVK","MLT",9
"SVN","MLT",3
"SOM","MLT",3
"ZAF","MLT",29
"ESP","MLT",8
"LKA","MLT",5
"PSE","MLT",3
"SDN","MLT",2
"SWE","MLT",16
"CHE","MLT",9
"SYR","MLT",24
"THA","MLT",43
"TTO","MLT",9
"TUN","MLT",82
"TUR","MLT",31
"UKR","MLT",28
"ARE","MLT",4
"GBR","MLT",3527
"USA","MLT",528
"UZB","MLT",6
"ZWE","MLT",8
"CHN","MHL",28
"FJI","MHL",17
"KIR","MHL",35
"FSM","MHL",42
"PHL","MHL",107
"USA","MHL",280
"DZA","MTQ",36
"BEL","MTQ",47
"BRA","MTQ",25
"CHN","MTQ",48
"DMA","MTQ",149
"DOM","MTQ",39
"FRA","MTQ",18127
"GUF","MTQ",850
"GLP","MTQ",2625
"HTI","MTQ",530
"ITA","MTQ",29
"REU","MTQ",216
"LCA","MTQ",759
"SYR","MTQ",55
"GBR","MTQ",60
"DZA","MRT",622
"ARG","MRT",30
"BEL","MRT",30
"BEN","MRT",251
"BRA","MRT",66
"CMR","MRT",156
"CAN","MRT",19
"TCD","MRT",22
"CHN","MRT",119
"CIV","MRT",101
"COD","MRT",17
"EGY","MRT",109
"GAB","MRT",40
"GHA","MRT",129
"GIN","MRT",1838
"GNB","MRT",742
"IRQ","MRT",42
"ITA","MRT",27
"KWT","MRT",19
"LBN","MRT",62
"LBY","MRT",66
"MLI","MRT",18426
"MAR","MRT",158
"NER","MRT",81
"KOR","MRT",44
"RUS","MRT",16
"SAU","MRT",135
"SEN","MRT",17994
"ESP","MRT",37
"PSE","MRT",72
"SYR","MRT",74
"TGO","MRT",74
"TUN","MRT",124
"ARE","MRT",36
"USA","MRT",50
"BGD","MUS",95
"BEL","MUS",6
"CAN","MUS",15
"CHN","MUS",2645
"HKG","MUS",18
"FRA","MUS",329
"DEU","MUS",31
"IND","MUS",312
"IRL","MUS",6
"ITA","MUS",25
"JPN","MUS",8
"MDG","MUS",68
"MYS","MUS",17
"PAK","MUS",1
"RUS","MUS",18
"SYC","MUS",25
"ZAF","MUS",109
"ESP","MUS",2
"LKA","MUS",14
"CHE","MUS",9
"GBR","MUS",237
"USA","MUS",15
"COM","MYT",8961
"FRA","MYT",1079
"MDG","MYT",1008
"DZA","MEX",34
"AGO","MEX",21
"ARG","MEX",2704
"ARM","MEX",31
"AUS","MEX",167
"AUT","MEX",285
"BGD","MEX",8
"BEL","MEX",448
"BLZ","MEX",916
"BOL","MEX",714
"BRA","MEX",1402
"BGR","MEX",97
"CMR","MEX",2
"CAN","MEX",2590
"CHL","MEX",2235
"CHN","MEX",862
"COL","MEX",2954
"CRI","MEX",1571
"CIV","MEX",34
"HRV","MEX",35
"CUB","MEX",2623
"CZE","MEX",156
"PRK","MEX",605
"COD","MEX",1
"DNK","MEX",131
"DOM","MEX",429
"ECU","MEX",642
"EGY","MEX",79
"SLV","MEX",2652
"FIN","MEX",49
"FRA","MEX",2406
"DEU","MEX",2321
"GRC","MEX",94
"GTM","MEX",23340
"HTI","MEX",98
"HND","MEX",1741
"HUN","MEX",178
"IND","MEX",145
"IDN","MEX",39
"IRN","MEX",35
"IRQ","MEX",21
"IRL","MEX",94
"ISR","MEX",578
"ITA","MEX",1704
"JAM","MEX",79
"JPN","MEX",1789
"JOR","MEX",9
"KEN","MEX",36
"LVA","MEX",12
"LBN","MEX",723
"LTU","MEX",57
"MYS","MEX",26
"MAR","MEX",103
"NLD","MEX",401
"NZL","MEX",30
"NIC","MEX",1757
"NGA","MEX",11
"NOR","MEX",54
"PAK","MEX",14
"PAN","MEX",6843
"PRY","MEX",132
"PER","MEX",2047
"PHL","MEX",151
"POL","MEX",979
"PRT","MEX",102
"PRI","MEX",1015
"KOR","MEX",134
"ROU","MEX",156
"RUS","MEX",901
"SAU","MEX",77
"SEN","MEX",3
"SRB","MEX",8
"SGP","MEX",23
"SVK","MEX",29
"SVN","MEX",18
"ZAF","MEX",52
"ESP","MEX",10313
"PSE","MEX",3
"SWE","MEX",245
"CHE","MEX",724
"SYR","MEX",180
"THA","MEX",19
"TTO","MEX",13
"TUR","MEX",175
"UKR","MEX",156
"GBR","MEX",1530
"USA","MEX",137574
"URY","MEX",738
"VEN","MEX",1222
"VNM","MEX",21
"ASM","FSM",6
"HKG","FSM",3
"GUM","FSM",17
"JPN","FSM",21
"MHL","FSM",41
"MNP","FSM",33
"PLW","FSM",126
"PHL","FSM",56
"KOR","FSM",20
"WSM","FSM",7
"TON","FSM",5
"USA","FSM",77
"FRA","MCO",4332
"ITA","MCO",1774
"AUS","MNG",0
"AUT","MNG",1
"BGR","MNG",0
"CAN","MNG",11
"CHN","MNG",740
"CZE","MNG",3
"PRK","MNG",27
"FIN","MNG",13
"FRA","MNG",2
"DEU","MNG",22
"HUN","MNG",0
"IND","MNG",8
"IRL","MNG",0
"ITA","MNG",0
"JPN","MNG",60
"KAZ","MNG",295
"LAO","MNG",0
"MKD","MNG",1
"PAK","MNG",0
"PHL","MNG",11
"POL","MNG",1
"KOR","MNG",140
"RUS","MNG",1551
"SVK","MNG",2
"CHE","MNG",1
"TUR","MNG",48
"GBR","MNG",38
"USA","MNG",117
"URY","MNG",2
"VNM","MNG",0
"ATG","MSR",72
"CAN","MSR",23
"DMA","MSR",177
"DOM","MSR",9
"GUY","MSR",120
"KNA","MSR",81
"VCT","MSR",11
"TTO","MSR",21
"GBR","MSR",64
"USA","MSR",65
"DZA","MAR",4033
"BEL","MAR",421
"COG","MAR",564
"EGY","MAR",557
"FRA","MAR",6609
"DEU","MAR",432
"GIN","MAR",295
"IRQ","MAR",514
"ITA","MAR",568
"LBN","MAR",405
"LBY","MAR",352
"MRT","MAR",477
"SEN","MAR",541
"ESP","MAR",1230
"SYR","MAR",614
"TUN","MAR",774
"GBR","MAR",363
"USA","MAR",548
"AGO","MOZ",9032
"BDI","MOZ",385
"CPV","MOZ",1493
"COD","MOZ",1453
"IND","MOZ",417
"KEN","MOZ",5828
"LSO","MOZ",1993
"MWI","MOZ",14173
"NGA","MOZ",1271
"PAK","MOZ",240
"PRT","MOZ",729
"SYC","MOZ",4165
"ZAF","MOZ",4562
"TZA","MOZ",1615
"ZMB","MOZ",1252
"ZWE","MOZ",23024
"BGD","MMR",321
"CHN","MMR",26635
"IND","MMR",17801
"PAK","MMR",1142
"AFG","NAM",36
"DZA","NAM",361
"AGO","NAM",8490
"ATG","NAM",397
"ARG","NAM",44
"ARM","NAM",0
"AUS","NAM",464
"AUT","NAM",397
"BHS","NAM",52
"BHR","NAM",49
"BGD","NAM",17
"BEL","NAM",129
"BEN","NAM",124
"BWA","NAM",478
"BRA","NAM",440
"BGR","NAM",33
"BFA","NAM",52
"BDI","NAM",215
"CMR","NAM",29
"CAN","NAM",148
"CHL","NAM",13
"CHN","NAM",1241
"COG","NAM",662
"CIV","NAM",13
"CUB","NAM",571
"CZE","NAM",73
"PRK","NAM",0
"COD","NAM",2330
"DNK","NAM",52
"EGY","NAM",95
"SWZ","NAM",152
"ETH","NAM",203
"FIN","NAM",79
"FRA","NAM",417
"GMB","NAM",67
"DEU","NAM",7393
"GHA","NAM",83
"GIN","NAM",29
"IND","NAM",330
"IDN","NAM",79
"IRN","NAM",17
"IRL","NAM",44
"ISR","NAM",67
"ITA","NAM",643
"JPN","NAM",99
"KEN","NAM",778
"LBN","NAM",25
"LSO","NAM",92
"LBY","NAM",25
"LUX","NAM",33
"MWI","NAM",243
"MUS","NAM",89
"MOZ","NAM",83
"NLD","NAM",373
"NZL","NAM",29
"NGA","NAM",539
"NOR","NAM",49
"PAK","NAM",25
"PHL","NAM",220
"POL","NAM",155
"PRT","NAM",250
"KOR","NAM",29
"ROU","NAM",19
"RUS","NAM",266
"RWA","NAM",224
"SEN","NAM",17
"SYC","NAM",49
"SLE","NAM",124
"SOM","NAM",39
"ZAF","NAM",6010
"ESP","NAM",199
"SDN","NAM",155
"SWE","NAM",76
"CHE","NAM",349
"THA","NAM",60
"TUR","NAM",19
"UGA","NAM",334
"UKR","NAM",49
"GBR","NAM",1404
"TZA","NAM",788
"USA","NAM",860
"ZMB","NAM",1505
"ZWE","NAM",10084
"AUS","NRU",77
"CHN","NRU",193
"FJI","NRU",83
"IRN","NRU",0
"KIR","NRU",579
"NZL","NRU",10
"PHL","NRU",31
"SLB","NRU",11
"LKA","NRU",0
"TUV","NRU",122
"BGD","NPL",468
"BTN","NPL",53134
"CHN","NPL",12760
"IND","NPL",383358
"PAK","NPL",1521
"LKA","NPL",88
"AFG","NLD",6143
"ALB","NLD",112
"DZA","NLD",796
"AGO","NLD",917
"AIA","NLD",4
"ATG","NLD",8
"ARG","NLD",970
"ARM","NLD",30
"ABW","NLD",294
"AUS","NLD",4250
"AUT","NLD",3885
"AZE","NLD",35
"BHS","NLD",13
"BHR","NLD",37
"BGD","NLD",385
"BRB","NLD",21
"BLR","NLD",7
"BEL","NLD",23867
"BEN","NLD",27
"BMU","NLD",6
"BTN","NLD",1
"BOL","NLD",173
"BES","NLD",1607
"BIH","NLD",138
"BWA","NLD",64
"BRA","NLD",3360
"BRN","NLD",192
"BGR","NLD",748
"BFA","NLD",47
"BDI","NLD",151
"CPV","NLD",4603
"KHM","NLD",200
"CMR","NLD",307
"CAN","NLD",3685
"CAF","NLD",8
"TCD","NLD",17
"CHL","NLD",1343
"CHN","NLD",13346
"COL","NLD",3863
"COG","NLD",183
"CRI","NLD",161
"CIV","NLD",99
"HRV","NLD",39
"CUB","NLD",269
"CUW","NLD",22489
"CYP","NLD",71
"CZE","NLD",2689
"PRK","NLD",0
"COD","NLD",1356
"DNK","NLD",1552
"DJI","NLD",33
"DMA","NLD",26
"DOM","NLD",2803
"ECU","NLD",384
"EGY","NLD",1536
"SLV","NLD",110
"GNQ","NLD",5
"ERI","NLD",96
"EST","NLD",87
"SWZ","NLD",26
"ETH","NLD",2346
"FJI","NLD",0
"FIN","NLD",1156
"FRA","NLD",8378
"GAB","NLD",26
"GMB","NLD",37
"GEO","NLD",21
"DEU","NLD",73078
"GHA","NLD",3906
"GIB","NLD",1
"GRC","NLD",2062
"GRD","NLD",8
"GTM","NLD",124
"GIN","NLD",99
"GNB","NLD",42
"GUY","NLD",1285
"HTI","NLD",198
"HND","NLD",116
"HUN","NLD",2832
"ISL","NLD",152
"IND","NLD",4159
"IDN","NLD",92840
"IRN","NLD",5108
"IRQ","NLD",5555
"IRL","NLD",2073
"ISR","NLD",1457
"ITA","NLD",4668
"JAM","NLD",360
"JPN","NLD",2474
"JOR","NLD",212
"KAZ","NLD",0
"KEN","NLD",719
"KWT","NLD",385
"KGZ","NLD",0
"LAO","NLD",36
"LVA","NLD",127
"LBN","NLD",917
"LSO","NLD",28
"LBR","NLD",426
"LBY","NLD",105
"LTU","NLD",198
"LUX","NLD",318
"MDG","NLD",57
"MWI","NLD",78
"MYS","NLD",1198
"MLI","NLD",30
"MLT","NLD",92
"MRT","NLD",6
"MUS","NLD",128
"MEX","NLD",558
"MCO","NLD",18
"MNG","NLD",23
"MAR","NLD",57527
"MOZ","NLD",156
"MMR","NLD",37
"NAM","NLD",57
"NPL","NLD",148
"NZL","NLD",1454
"NIC","NLD",111
"NER","NLD",24
"NGA","NLD",924
"MKD","NLD",3
"NOR","NLD",1204
"OMN","NLD",129
"PAK","NLD",3133
"PAN","NLD",67
"PNG","NLD",0
"PRY","NLD",68
"PER","NLD",909
"PHL","NLD",3638
"POL","NLD",8743
"PRT","NLD",4159
"QAT","NLD",13
"KOR","NLD",2640
"MDA","NLD",1
"ROU","NLD",1680
"RUS","NLD",5378
"RWA","NLD",202
"KNA","NLD",14
"LCA","NLD",12
"VCT","NLD",15
"WSM","NLD",3
"STP","NLD",41
"SAU","NLD",311
"SEN","NLD",128
"SRB","NLD",15249
"SYC","NLD",34
"SLE","NLD",194
"SGP","NLD",1214
"SXM","NLD",8032
"SVK","NLD",8
"SVN","NLD",6
"SOM","NLD",4987
"ZAF","NLD",4465
"ESP","NLD",8303
"LKA","NLD",3023
"SDN","NLD",630
"SUR","NLD",88054
"SWE","NLD",1600
"CHE","NLD",2804
"SYR","NLD",1306
"TJK","NLD",77
"THA","NLD",3051
"TGO","NLD",116
"TTO","NLD",199
"TUN","NLD",948
"TUR","NLD",72882
"UGA","NLD",214
"UKR","NLD",27
"ARE","NLD",7
"GBR","NLD",17514
"TZA","NLD",401
"USA","NLD",8236
"URY","NLD",194
"UZB","NLD",3417
"VEN","NLD",1001
"VNM","NLD",4381
"YEM","NLD",27
"ZMB","NLD",298
"ZWE","NLD",618
"DZA","NCL",261
"AUS","NCL",146
"KHM","NCL",295
"CHN","NCL",42
"FRA","NCL",9639
"PYF","NCL",1555
"IDN","NCL",374
"ITA","NCL",73
"LAO","NCL",315
"MAR","NCL",241
"NZL","NCL",56
"ESP","NCL",50
"TUN","NCL",280
"VUT","NCL",1682
"VNM","NCL",310
"WLF","NCL",3121
"AFG","NZL",207
"ARG","NZL",273
"AUS","NZL",28292
"AUT","NZL",383
"BGD","NZL",335
"BRA","NZL",469
"KHM","NZL",1888
"CAN","NZL",3873
"CHL","NZL",539
"CHN","NZL",9812
"HKG","NZL",5951
"COL","NZL",153
"COK","NZL",7013
"HRV","NZL",425
"CZE","NZL",123
"DNK","NZL",456
"EGY","NZL",183
"ETH","NZL",96
"FJI","NZL",9356
"FRA","NZL",515
"DEU","NZL",3608
"HUN","NZL",184
"IND","NZL",5855
"IDN","NZL",1268
"IRN","NZL",308
"IRQ","NZL",757
"IRL","NZL",3065
"ITA","NZL",268
"JPN","NZL",4001
"KEN","NZL",168
"KIR","NZL",363
"MYS","NZL",6076
"MMR","NZL",318
"NPL","NZL",97
"NLD","NZL",10205
"NIU","NZL",2691
"PAK","NZL",37
"PNG","NZL",827
"PHL","NZL",4790
"POL","NZL",361
"KOR","NZL",5942
"ROU","NZL",170
"RUS","NZL",1257
"WSM","NZL",21677
"SAU","NZL",39
"SRB","NZL",0
"SGP","NZL",1949
"SOM","NZL",260
"ZAF","NZL",5663
"LKA","NZL",1923
"SWE","NZL",305
"CHE","NZL",880
"THA","NZL",2346
"TKL","NZL",736
"TON","NZL",6987
"TUV","NZL",733
"UKR","NZL",156
"GBR","NZL",108429
"USA","NZL",5526
"VNM","NZL",1626
"ZMB","NZL",139
"ZWE","NZL",424
"AFG","NIC",9
"DZA","NIC",19
"ATG","NIC",14
"ARG","NIC",64
"AUT","NIC",17
"BHS","NIC",9
"BEL","NIC",13
"BLZ","NIC",22
"BOL","NIC",15
"BRA","NIC",68
"BGR","NIC",48
"CAN","NIC",72
"CHL","NIC",40
"CHN","NIC",9
"COL","NIC",124
"CRI","NIC",2450
"CUB","NIC",290
"COD","NIC",5
"DNK","NIC",16
"DOM","NIC",27
"ECU","NIC",35
"SLV","NIC",936
"ETH","NIC",10
"FRA","NIC",48
"DEU","NIC",132
"GTM","NIC",441
"HTI","NIC",5
"HND","NIC",4866
"IND","NIC",3
"IRL","NIC",7
"ITA","NIC",51
"JAM","NIC",13
"JPN","NIC",15
"JOR","NIC",2
"MEX","NIC",424
"NLD","NIC",45
"NGA","NIC",5
"PAN","NIC",181
"PER","NIC",77
"PRI","NIC",24
"KOR","NIC",8
"RUS","NIC",191
"SEN","NIC",33
"SOM","NIC",10
"ESP","NIC",192
"SWE","NIC",26
"CHE","NIC",24
"UKR","NIC",42
"GBR","NIC",14
"USA","NIC",1505
"URY","NIC",5
"VEN","NIC",63
"YEM","NIC",7
"DZA","NER",142
"BEN","NER",7912
"BFA","NER",6150
"CMR","NER",180
"TCD","NER",465
"CIV","NER",1339
"GHA","NER",1601
"LBY","NER",54
"MLI","NER",32289
"NGA","NER",15830
"SEN","NER",336
"SDN","NER",238
"TGO","NER",4908
"BEN","NGA",52026
"CMR","NGA",4595
"TCD","NGA",4985
"GHA","NGA",35970
"LBR","NGA",3509
"MLI","NGA",17371
"NER","NGA",17639
"SLE","NGA",696
"TGO","NGA",23209
"AUS","NIU",7
"FJI","NIU",16
"NZL","NIU",93
"WSM","NIU",13
"TON","NIU",34
"TUV","NIU",22
"USA","NIU",6
"ALB","MKD",33827
"BIH","MKD",3492
"BGR","MKD",587
"HRV","MKD",784
"CZE","MKD",29
"EGY","MKD",1074
"DEU","MKD",23
"GRC","MKD",128
"HUN","MKD",45
"ITA","MKD",21
"MNE","MKD",5047
"POL","MKD",55
"ROU","MKD",13
"RUS","MKD",119
"SRB","MKD",9799
"SVK","MKD",20
"SVN","MKD",140
"TUR","MKD",7691
"UKR","MKD",35
"BGD","MNP",27
"CHN","MNP",5916
"GUM","MNP",574
"JPN","MNP",282
"MHL","MNP",59
"FSM","MNP",893
"NPL","MNP",30
"PLW","MNP",599
"PHL","MNP",5106
"PRI","MNP",565
"KOR","MNP",1073
"USA","MNP",601
"AFG","NOR",145
"ALB","NOR",39
"DZA","NOR",130
"AGO","NOR",21
"ARG","NOR",266
"ARM","NOR",7
"AUS","NOR",481
"AUT","NOR",462
"AZE","NOR",3
"BHS","NOR",4
"BHR","NOR",6
"BGD","NOR",247
"BRB","NOR",5
"BLR","NOR",17
"BEL","NOR",437
"BEN","NOR",0
"BTN","NOR",0
"BOL","NOR",75
"BIH","NOR",4750
"BWA","NOR",19
"BRA","NOR",552
"BRN","NOR",6
"BGR","NOR",231
"BFA","NOR",3
"BDI","NOR",0
"CPV","NOR",74
"KHM","NOR",75
"CMR","NOR",67
"CAN","NOR",1158
"TCD","NOR",0
"CHL","NOR",2364
"CHN","NOR",1467
"HKG","NOR",387
"MAC","NOR",9
"COL","NOR",1112
"COG","NOR",86
"CRI","NOR",78
"CIV","NOR",21
"HRV","NOR",50
"CUB","NOR",24
"CYP","NOR",22
"CZE","NOR",89
"PRK","NOR",13
"COD","NOR",8
"DNK","NOR",11292
"DJI","NOR",3
"DOM","NOR",91
"ECU","NOR",134
"EGY","NOR",82
"SLV","NOR",45
"ERI","NOR",22
"EST","NOR",98
"ETH","NOR",871
"FRO","NOR",424
"FJI","NOR",7
"FIN","NOR",2633
"FRA","NOR",1200
"GMB","NOR",184
"GEO","NOR",6
"DEU","NOR",5140
"GHA","NOR",411
"GRC","NOR",128
"GRL","NOR",99
"GTM","NOR",110
"GIN","NOR",11
"GNB","NOR",3
"GUY","NOR",41
"HTI","NOR",5
"HND","NOR",33
"HUN","NOR",525
"ISL","NOR",1360
"IND","NOR",2285
