"i","j","fij"
"GLP","MLI",767
"GIN","MLI",29324
"GNB","MLI",291
"ISR","MLI",1091
"JPN","MLI",518
"KAZ","MLI",1501
"LBR","MLI",918
"LBY","MLI",886
"MRT","MLI",5823
"MAR","MLI",637
"NER","MLI",9324
"NGA","MLI",2982
"RUS","MLI",313
"RWA","MLI",388
"SAU","MLI",1188
"SEN","MLI",16953
"SLE","MLI",1728
"SGP","MLI",669
"ZAF","MLI",453
"SDN","MLI",497
"THA","MLI",367
"TGO","MLI",3144
"TCA","MLI",540
"ARE","MLI",2485
"TZA","MLI",723
"USA","MLI",1166
"VIR","MLI",378
"URY","MLI",410
"ZMB","MLI",475
"ALB","MLT",63
"DZA","MLT",43
"ARG","MLT",8
"ARM","MLT",22
"AUS","MLT",3461
"AUT","MLT",90
"BGD","MLT",13
"BLR","MLT",23
"BEL","MLT",136
"BIH","MLT",134
"BRA","MLT",79
"BGR","MLT",739
"CAN","MLT",1493
"CHN","MLT",292
"HRV","MLT",59
"CYP","MLT",36
"CZE","MLT",66
"DNK","MLT",107
"EGY","MLT",383
"ERI","MLT",1354
"ETH","MLT",280
"FIN","MLT",65
"FRA","MLT",352
"GEO","MLT",33
"DEU","MLT",804
"GHA","MLT",55
"GRC","MLT",63
"HUN","MLT",117
"IND","MLT",215
"IDN","MLT",18
"IRN","MLT",24
"IRQ","MLT",73
"IRL","MLT",223
"ISR","MLT",9
"ITA","MLT",1198
"JPN","MLT",37
"JOR","MLT",32
"KEN","MLT",27
"KWT","MLT",47
"LVA","MLT",63
"LBN","MLT",52
"LBY","MLT",655
"LTU","MLT",36
"MYS","MLT",32
"MAR","MLT",182
"NLD","MLT",347
"NZL","MLT",35
"NER","MLT",45
"NGA","MLT",275
"MKD","MLT",24
"NOR","MLT",54
"PAK","MLT",149
"PER","MLT",22
"PHL","MLT",391
"POL","MLT",203
"PRT","MLT",47
"MDA","MLT",28
"ROU","MLT",554
"RUS","MLT",775
"SAU","MLT",21
"SRB","MLT",450
"SGP","MLT",25
"SVK","MLT",83
"SVN","MLT",17
"SOM","MLT",3723
"ZAF","MLT",142
"ESP","MLT",123
"LKA","MLT",14
"PSE","MLT",53
"SDN","MLT",366
"SWE","MLT",380
"CHE","MLT",85
"SYR","MLT",215
"THA","MLT",87
"TTO","MLT",10
"TUN","MLT",263
"TUR","MLT",188
"UKR","MLT",235
"ARE","MLT",21
"GBR","MLT",8482
"USA","MLT",1053
"UZB","MLT",16
"ZWE","MLT",29
"CHN","MHL",296
"FJI","MHL",111
"KIR","MHL",259
"FSM","MHL",228
"PHL","MHL",509
"USA","MHL",1346
"DZA","MTQ",99
"BEL","MTQ",127
"BRA","MTQ",74
"CHN","MTQ",151
"DMA","MTQ",408
"DOM","MTQ",134
"FRA","MTQ",45448
"GUF","MTQ",1744
"GLP","MTQ",5270
"HTI","MTQ",1707
"ITA","MTQ",81
"REU","MTQ",400
"LCA","MTQ",1960
"SYR","MTQ",150
"GBR","MTQ",148
"DZA","MRT",1627
"ARG","MRT",66
"BEL","MRT",60
"BEN","MRT",549
"BRA","MRT",159
"CMR","MRT",391
"CAN","MRT",50
"TCD","MRT",51
"CHN","MRT",158
"CIV","MRT",533
"COD","MRT",137
"EGY","MRT",224
"GAB","MRT",84
"GHA","MRT",206
"GIN","MRT",3100
"GNB","MRT",1198
"IRQ","MRT",135
"ITA","MRT",54
"KWT","MRT",31
"LBN","MRT",118
"LBY","MRT",138
"MLI","MRT",7612
"MAR","MRT",341
"NER","MRT",150
"KOR","MRT",69
"RUS","MRT",60
"SAU","MRT",304
"SEN","MRT",38381
"ESP","MRT",84
"PSE","MRT",160
"SYR","MRT",139
"TGO","MRT",162
"TUN","MRT",247
"ARE","MRT",68
"USA","MRT",108
"BGD","MUS",7235
"BEL","MUS",103
"CAN","MUS",32
"CHN","MUS",2564
"HKG","MUS",20
"FRA","MUS",1308
"DEU","MUS",119
"IND","MUS",7517
"IRL","MUS",44
"ITA","MUS",127
"JPN","MUS",8
"MDG","MUS",1979
"MYS","MUS",53
"PAK","MUS",163
"RUS","MUS",43
"SYC","MUS",108
"ZAF","MUS",541
"ESP","MUS",24
"LKA","MUS",979
"CHE","MUS",92
"GBR","MUS",395
"USA","MUS",43
"COM","MYT",56520
"FRA","MYT",9498
"MDG","MYT",5230
"DZA","MEX",98
"AGO","MEX",51
"ARG","MEX",14171
"ARM","MEX",96
"AUS","MEX",434
"AUT","MEX",501
"BGD","MEX",49
"BEL","MEX",847
"BLZ","MEX",2312
"BOL","MEX",1988
"BRA","MEX",4532
"BGR","MEX",246
"CMR","MEX",39
"CAN","MEX",10208
"CHL","MEX",5267
"CHN","MEX",7272
"COL","MEX",13259
"CRI","MEX",2482
"CIV","MEX",25
"HRV","MEX",52
"CUB","MEX",11822
"CZE","MEX",329
"PRK","MEX",29
"COD","MEX",78
"DNK","MEX",252
"DOM","MEX",1603
"ECU","MEX",2201
"EGY","MEX",195
"SLV","MEX",8864
"FIN","MEX",147
"FRA","MEX",8533
"DEU","MEX",7033
"GRC","MEX",249
"GTM","MEX",32888
"HTI","MEX",940
"HND","MEX",9980
"HUN","MEX",369
"IND","MEX",863
"IDN","MEX",153
"IRN","MEX",273
"IRQ","MEX",47
"IRL","MEX",270
"ISR","MEX",1172
"ITA","MEX",4964
"JAM","MEX",126
"JPN","MEX",3004
"JOR","MEX",41
"KEN","MEX",65
"LVA","MEX",33
"LBN","MEX",973
"LTU","MEX",58
"MYS","MEX",54
"MAR","MEX",233
"NLD","MEX",1070
"NZL","MEX",103
"NIC","MEX",3572
"NGA","MEX",138
"NOR","MEX",177
"PAK","MEX",144
"PAN","MEX",1766
"PRY","MEX",506
"PER","MEX",5886
"PHL","MEX",499
"POL","MEX",849
"PRT","MEX",440
"PRI","MEX",1335
"KOR","MEX",3960
"ROU","MEX",397
"RUS","MEX",1572
"SAU","MEX",106
"SEN","MEX",32
"SRB","MEX",58
"SGP","MEX",47
"SVK","MEX",103
"SVN","MEX",51
"ZAF","MEX",193
"ESP","MEX",20727
"PSE","MEX",28
"SWE","MEX",415
"CHE","MEX",1460
"SYR","MEX",191
"THA","MEX",117
"TTO","MEX",27
"TUR","MEX",270
"UKR","MEX",329
"GBR","MEX",3379
"USA","MEX",741918
"URY","MEX",2371
"VEN","MEX",10786
"VNM","MEX",81
"ASM","FSM",21
"HKG","FSM",18
"GUM","FSM",39
"JPN","FSM",49
"MHL","FSM",94
"MNP","FSM",77
"PLW","FSM",285
"PHL","FSM",128
"KOR","FSM",48
"WSM","FSM",22
"TON","FSM",15
"USA","FSM",176
"FRA","MCO",6399
"ITA","MCO",4443
"AUS","MNG",189
"AUT","MNG",13
"BGR","MNG",13
"CAN","MNG",125
"CHN","MNG",8546
"CZE","MNG",15
"PRK","MNG",512
"FIN","MNG",3
"FRA","MNG",66
"DEU","MNG",148
"HUN","MNG",9
"IND","MNG",90
"IRL","MNG",7
"ITA","MNG",17
"JPN","MNG",336
"KAZ","MNG",170
"LAO","MNG",1
"MKD","MNG",3
"PAK","MNG",17
"PHL","MNG",138
"POL","MNG",11
"KOR","MNG",1497
"RUS","MNG",2433
"SVK","MNG",3
"CHE","MNG",17
"TUR","MNG",180
"GBR","MNG",80
"USA","MNG",646
"URY","MNG",1
"VNM","MNG",225
"ALB","MNE",2015
"AUS","MNE",122
"AUT","MNE",245
"BIH","MNE",34304
"BGR","MNE",70
"CAN","MNE",66
"HRV","MNE",14529
"CZE","MNE",115
"DNK","MNE",93
"FRA","MNE",397
"DEU","MNE",1785
"GRC","MNE",50
"HUN","MNE",45
"ITA","MNE",186
"LUX","MNE",96
"NLD","MNE",138
"MKD","MNE",2949
"POL","MNE",94
"ROU","MNE",101
"RUS","MNE",823
"SRB","MNE",17455
"SVK","MNE",54
"SVN","MNE",1438
"SWE","MNE",144
"CHE","MNE",202
"TUR","MNE",79
"UKR","MNE",135
"GBR","MNE",98
"USA","MNE",302
"ATG","MSR",110
"CAN","MSR",35
"DMA","MSR",265
"DOM","MSR",23
"GUY","MSR",230
"KNA","MSR",113
"VCT","MSR",28
"TTO","MSR",42
"GBR","MSR",100
"USA","MSR",115
"DZA","MAR",10190
"BEL","MAR",1064
"COG","MAR",1427
"EGY","MAR",1410
"FRA","MAR",26733
"DEU","MAR",1093
"GIN","MAR",747
"IRQ","MAR",1300
"ITA","MAR",1438
"LBN","MAR",1024
"LBY","MAR",892
"MRT","MAR",1208
"SEN","MAR",1370
"ESP","MAR",3108
"SYR","MAR",1553
"TUN","MAR",1956
"GBR","MAR",920
"USA","MAR",1386
"AGO","MOZ",35921
"BDI","MOZ",1544
"CPV","MOZ",6267
"COD","MOZ",5804
"IND","MOZ",2258
"KEN","MOZ",22769
"LSO","MOZ",7207
"MWI","MOZ",57560
"NGA","MOZ",4923
"PAK","MOZ",1299
"PRT","MOZ",4181
"SYC","MOZ",15566
"ZAF","MOZ",18535
"TZA","MOZ",6822
"ZMB","MOZ",4884
"ZWE","MOZ",89469
"BGD","MMR",1065
"CHN","MMR",35082
"IND","MMR",27316
"PAK","MMR",3102
"AFG","NAM",43
"DZA","NAM",484
"AGO","NAM",38119
"ATG","NAM",469
"ARG","NAM",50
"ARM","NAM",63
"AUS","NAM",536
"AUT","NAM",609
"BHS","NAM",50
"BHR","NAM",49
"BGD","NAM",32
"BEL","NAM",184
"BEN","NAM",156
"BWA","NAM",658
"BRA","NAM",534
"BGR","NAM",30
"BFA","NAM",71
"BDI","NAM",389
"CMR","NAM",118
"CAN","NAM",188
"CHL","NAM",32
"CHN","NAM",3106
"COG","NAM",1117
"CIV","NAM",30
"CUB","NAM",680
"CZE","NAM",76
"PRK","NAM",101
"COD","NAM",3548
"DNK","NAM",113
"EGY","NAM",174
"SWZ","NAM",196
"ETH","NAM",211
"FIN","NAM",79
"FRA","NAM",536
"GMB","NAM",86
"DEU","NAM",9063
"GHA","NAM",143
"GIN","NAM",53
"IND","NAM",674
"IDN","NAM",90
"IRN","NAM",30
"IRL","NAM",60
"ISR","NAM",108
"ITA","NAM",824
"JPN","NAM",113
"KEN","NAM",1110
"LBN","NAM",46
"LSO","NAM",126
"LBY","NAM",35
"LUX","NAM",43
"MWI","NAM",369
"MUS","NAM",106
"MOZ","NAM",137
"NLD","NAM",516
"NZL","NAM",50
"NGA","NAM",982
"NOR","NAM",53
"PAK","NAM",166
"PHL","NAM",246
"POL","NAM",168
"PRT","NAM",433
"KOR","NAM",35
"ROU","NAM",30
"RUS","NAM",454
"RWA","NAM",358
"SEN","NAM",30
"SYC","NAM",56
"SLE","NAM",163
"SOM","NAM",93
"ZAF","NAM",8481
"ESP","NAM",344
"SDN","NAM",199
"SWE","NAM",101
"CHE","NAM",428
"THA","NAM",74
"TUR","NAM",35
"UGA","NAM",481
"UKR","NAM",257
"GBR","NAM",1718
"TZA","NAM",1098
"USA","NAM",1050
"ZMB","NAM",3024
"ZWE","NAM",14449
"AUS","NRU",24
"CHN","NRU",125
"FJI","NRU",58
"IRN","NRU",31
"KIR","NRU",132
"NZL","NRU",2
"PHL","NRU",36
"SLB","NRU",41
"LKA","NRU",216
"TUV","NRU",21
"BGD","NPL",243
"BTN","NPL",73598
"CHN","NPL",20920
"IND","NPL",459935
"PAK","NPL",1292
"LKA","NPL",41
"AFG","NLD",31153
"ALB","NLD",897
"DZA","NLD",3912
"AGO","NLD",7460
"AIA","NLD",23
"ATG","NLD",27
"ARG","NLD",2844
"ARM","NLD",521
"ABW","NLD",2509
"AUS","NLD",10021
"AUT","NLD",6530
"AZE","NLD",594
"BHS","NLD",54
"BHR","NLD",104
"BGD","NLD",1121
"BRB","NLD",67
"BLR","NLD",198
"BEL","NLD",49330
"BEN","NLD",263
"BMU","NLD",29
"BTN","NLD",194
"BOL","NLD",760
"BES","NLD",4316
"BIH","NLD",757
"BWA","NLD",214
"BRA","NLD",13429
"BRN","NLD",561
"BGR","NLD",13412
"BFA","NLD",336
"BDI","NLD",2746
"CPV","NLD",11738
"KHM","NLD",678
"CMR","NLD",1895
"CAN","NLD",9180
"CAF","NLD",57
"TCD","NLD",100
"CHL","NLD",3050
"CHN","NLD",52904
"COL","NLD",12975
"COG","NLD",1008
"CRI","NLD",625
"CIV","NLD",1093
"HRV","NLD",200
"CUB","NLD",1179
"CUW","NLD",60419
"CYP","NLD",382
"CZE","NLD",407
"PRK","NLD",30
"COD","NLD",5018
"DNK","NLD",3242
"DJI","NLD",102
"DMA","NLD",72
"DOM","NLD",7792
"ECU","NLD",1798
"EGY","NLD",11824
"SLV","NLD",347
"GNQ","NLD",38
"ERI","NLD",1081
"EST","NLD",525
"SWZ","NLD",76
"ETH","NLD",8626
"FJI","NLD",61
"FIN","NLD",2554
"FRA","NLD",22101
"GAB","NLD",87
"GMB","NLD",529
"GEO","NLD",202
"DEU","NLD",120786
"GHA","NLD",13222
"GIB","NLD",31
"GRC","NLD",9137
"GRD","NLD",45
"GTM","NLD",632
"GIN","NLD",2464
"GNB","NLD",230
"GUY","NLD",2342
"HTI","NLD",1245
"HND","NLD",393
"HUN","NLD",8441
"ISL","NLD",428
"IND","NLD",17366
"IDN","NLD",141028
"IRN","NLD",25486
"IRQ","NLD",41043
"IRL","NLD",4543
"ISR","NLD",5276
"ITA","NLD",20152
"JAM","NLD",823
"JPN","NLD",5869
"JOR","NLD",891
"KAZ","NLD",126
"KEN","NLD",2531
"KWT","NLD",1112
"KGZ","NLD",42
"LAO","NLD",162
"LVA","NLD",1195
"LBN","NLD",3387
"LSO","NLD",104
"LBR","NLD",2070
"LBY","NLD",697
"LTU","NLD",2042
"LUX","NLD",1000
"MDG","NLD",162
"MWI","NLD",281
"MYS","NLD",3480
"MLI","NLD",156
"MLT","NLD",298
"MRT","NLD",335
"MUS","NLD",348
"MEX","NLD",2882
"MCO","NLD",61
"MNG","NLD",450
"MAR","NLD",167858
"MOZ","NLD",634
"MMR","NLD",698
"NAM","NLD",236
"NPL","NLD",1346
"NZL","NLD",3633
"NIC","NLD",402
"NER","NLD",303
"NGA","NLD",6310
"MKD","NLD",82
"NOR","NLD",2500
"OMN","NLD",427
"PAK","NLD",11251
"PAN","NLD",262
"PNG","NLD",134
"PRY","NLD",177
"PER","NLD",3453
"PHL","NLD",10636
"POL","NLD",58215
"PRT","NLD",14679
"QAT","NLD",56
"KOR","NLD",6426
"MDA","NLD",61
"ROU","NLD",11094
"RUS","NLD",35615
"RWA","NLD",1145
"KNA","NLD",73
"LCA","NLD",53
"VCT","NLD",58
"WSM","NLD",19
"STP","NLD",143
"SAU","NLD",1433
"SEN","NLD",919
"SRB","NLD",51863
"SYC","NLD",85
"SLE","NLD",4539
"SGP","NLD",3138
"SXM","NLD",21578
"SVK","NLD",219
"SVN","NLD",73
"SOM","NLD",19863
"ZAF","NLD",12910
"ESP","NLD",19544
"LKA","NLD",9987
"SDN","NLD",4448
"SUR","NLD",187312
"SWE","NLD",4088
"CHE","NLD",6373
"SYR","NLD",6964
"TJK","NLD",27
"THA","NLD",12062
"TGO","NLD",1183
"TTO","NLD",524
"TUN","NLD",4332
"TUR","NLD",197219
"UGA","NLD",1175
"UKR","NLD",681
"ARE","NLD",520
"GBR","NLD",47297
"TZA","NLD",1545
"USA","NLD",24368
"URY","NLD",619
"UZB","NLD",1283
"VEN","NLD",3333
"VNM","NLD",12185
"YEM","NLD",377
"ZMB","NLD",950
"ZWE","NLD",1392
"DZA","NCL",763
"AUS","NCL",337
"KHM","NCL",718
"CHN","NCL",114
"FRA","NCL",36117
"PYF","NCL",355
"IDN","NCL",1221
"ITA","NCL",344
"LAO","NCL",768
"MAR","NCL",714
"NZL","NCL",146
"ESP","NCL",140
"TUN","NCL",814
"VUT","NCL",4698
"VNM","NCL",753
"WLF","NCL",7413
"AFG","NZL",2314
"ARG","NZL",1330
"AUS","NZL",63086
"AUT","NZL",1320
"BGD","NZL",1463
"BRA","NZL",2728
"KHM","NZL",6263
"CAN","NZL",9350
"CHL","NZL",1924
"CHN","NZL",84329
"HKG","NZL",7401
"COL","NZL",790
"COK","NZL",13868
"HRV","NZL",1902
"CZE","NZL",1104
"DNK","NZL",1456
"EGY","NZL",1313
"ETH","NZL",1046
"FJI","NZL",45823
"FRA","NZL",3159
"DEU","NZL",11964
"HUN","NZL",1320
"IND","NZL",56073
"IDN","NZL",4796
"IRN","NZL",2959
"IRQ","NZL",5775
"IRL","NZL",8057
"ITA","NZL",1771
"JPN","NZL",9992
"KEN","NZL",1591
"KIR","NZL",1168
"MYS","NZL",15575
"MMR","NZL",1515
"NPL","NZL",1017
"NLD","NZL",21032
"NIU","NZL",4537
"PAK","NZL",2558
"PNG","NZL",1309
"PHL","NZL",26902
"POL","NZL",1983
"KOR","NZL",27818
"ROU","NZL",2267
"RUS","NZL",5070
"WSM","NZL",50946
"SAU","NZL",1285
"SRB","NZL",555
"SGP","NZL",5152
"SOM","NZL",1472
"ZAF","NZL",48514
"LKA","NZL",8516
"SWE","NZL",1273
"CHE","NZL",3057
"THA","NZL",7012
"TKL","NZL",1465
"TON","NZL",21630
"TUV","NZL",1334
"UKR","NZL",1263
"GBR","NZL",250997
"USA","NZL",19794
"VNM","NZL",5572
"ZMB","NZL",1374
"ZWE","NZL",8170
"AFG","NIC",57
"DZA","NIC",105
"ATG","NIC",111
"ARG","NIC",251
"AUT","NIC",36
"BHS","NIC",78
"BEL","NIC",41
"BLZ","NIC",23
"BOL","NIC",60
"BRA","NIC",114
"BGR","NIC",57
"CAN","NIC",234
"CHL","NIC",117
"CHN","NIC",129
"COL","NIC",415
"CRI","NIC",9989
"CUB","NIC",873
"COD","NIC",44
"DNK","NIC",49
"DOM","NIC",64
"ECU","NIC",103
"SLV","NIC",2267
"ETH","NIC",76
"FRA","NIC",138
"DEU","NIC",279
"GTM","NIC",1634
"HTI","NIC",22
"HND","NIC",11534
"IND","NIC",23
"IRL","NIC",23
"ITA","NIC",177
"JAM","NIC",19
"JPN","NIC",38
"JOR","NIC",25
"MEX","NIC",785
"NLD","NIC",248
"NGA","NIC",23
"PAN","NIC",376
"PER","NIC",212
"PRI","NIC",54
"KOR","NIC",57
"RUS","NIC",180
"SEN","NIC",175
"SOM","NIC",36
"ESP","NIC",427
"SWE","NIC",31
"CHE","NIC",78
"UKR","NIC",73
"GBR","NIC",66
"USA","NIC",3298
"URY","NIC",36
"VEN","NIC",148
"YEM","NIC",28
"DZA","NER",454
"BEN","NER",17669
"BFA","NER",19065
"CMR","NER",411
"TCD","NER",745
"CIV","NER",1186
"GHA","NER",1658
"LBY","NER",155
"MLI","NER",44537
"NGA","NER",19177
"SEN","NER",1134
"SDN","NER",522
"TGO","NER",9572
"BEN","NGA",290214
"CMR","NGA",22173
"TCD","NGA",24054
"GHA","NGA",183351
"LBR","NGA",16936
"MLI","NGA",132718
"NER","NGA",92949
"SLE","NGA",3358
"TGO","NGA",121778
"AUS","NIU",16
"FJI","NIU",41
"NZL","NIU",328
"WSM","NIU",46
"TON","NIU",49
"TUV","NIU",37
"USA","NIU",11
"ALB","MKD",70230
"BIH","MKD",8043
"BGR","MKD",990
"HRV","MKD",1323
"CZE","MKD",50
"EGY","MKD",1813
"DEU","MKD",39
"GRC","MKD",216
"HUN","MKD",75
"ITA","MKD",35
"MNE","MKD",8519
"POL","MKD",93
"ROU","MKD",22
"RUS","MKD",199
"SRB","MKD",16538
"SVK","MKD",34
"SVN","MKD",237
"TUR","MKD",19770
"UKR","MKD",60
"BGD","MNP",413
"CHN","MNP",2894
"GUM","MNP",810
"JPN","MNP",599
"MHL","MNP",52
"FSM","MNP",1245
"NPL","MNP",140
"PLW","MNP",630
"PHL","MNP",12330
"PRI","MNP",1018
"KOR","MNP",1604
"USA","MNP",1395
"AFG","NOR",8864
"ALB","NOR",438
"DZA","NOR",1117
"AGO","NOR",379
"ARG","NOR",811
"ARM","NOR",196
"AUS","NOR",1794
"AUT","NOR",1307
"AZE","NOR",368
"BHS","NOR",14
"BHR","NOR",25
"BGD","NOR",718
"BRB","NOR",20
"BLR","NOR",683
"BEL","NOR",1306
"BEN","NOR",18
"BTN","NOR",233
"BOL","NOR",424
"BIH","NOR",12989
"BWA","NOR",112
"BRA","NOR",3605
"BRN","NOR",29
"BGR","NOR",2055
"BFA","NOR",23
"BDI","NOR",897
"CPV","NOR",383
"KHM","NOR",328
"CMR","NOR",549
"CAN","NOR",2800
"TCD","NOR",23
"CHL","NOR",6336
"CHN","NOR",8852
"HKG","NOR",988
"MAC","NOR",87
"COL","NOR",4823
"COG","NOR",1694
"CRI","NOR",247
"CIV","NOR",285
"HRV","NOR",2742
"CUB","NOR",720
"CYP","NOR",121
"CZE","NOR",1354
"PRK","NOR",42
"COD","NOR",147
"DNK","NOR",22651
"DJI","NOR",34
"DOM","NOR",563
"ECU","NOR",585
"EGY","NOR",728
"SLV","NOR",156
"ERI","NOR",4839
"EST","NOR",1999
"ETH","NOR",5170
"FRO","NOR",813
"FJI","NOR",40
"FIN","NOR",6611
"FRA","NOR",4635
"GMB","NOR",1015
"GEO","NOR",208
"DEU","NOR",24853
"GHA","NOR",1539
"GRC","NOR",855
"GRL","NOR",256
"GTM","NOR",390
"GIN","NOR",164
"GNB","NOR",22
"GUY","NOR",86
"HTI","NOR",30
"HND","NOR",95
"HUN","NOR",2153
"ISL","NOR",4862
"IND","NOR",8243
"IDN","NOR",1256
"IRN","NOR",13086
"IRQ","NOR",20604
"IRL","NOR",706
"ISR","NOR",713
"ITA","NOR",2279
"JAM","NOR",145
"JPN","NOR",1203
"JOR","NOR",301
"KAZ","NOR",649
"KEN","NOR",1504
"KWT","NOR",317
"KGZ","NOR",141
"LAO","NOR",85
"LVA","NOR",2748
"LBN","NOR",1680
"LBR","NOR",897
"LBY","NOR",287
"LIE","NOR",26
"LTU","NOR",9869
"LUX","NOR",123
"MDG","NOR",444
"MWI","NOR",97
"MYS","NOR",595
"MLI","NOR",39
"MLT","NOR",62
"MRT","NOR",19
"MUS","NOR",173
"MEX","NOR",843
"MNG","NOR",96
"MNE","NOR",304
"MAR","NOR",4881
"MOZ","NOR",139
"MMR","NOR",2433
"NAM","NOR",81
"NPL","NOR",724
"NLD","NOR",7271
"NZL","NOR",527
"NIC","NOR",156
"NER","NOR",35
"NGA","NOR",1012
"MKD","NOR",2137
"OMN","NOR",35
"PAK","NOR",17220
"PAN","NOR",52
"PRY","NOR",137
"PER","NOR",1170
"PHL","NOR",13458
"POL","NOR",49518
"PRT","NOR",1107
"PRI","NOR",23
"QAT","NOR",32
"KOR","NOR",7082
"MDA","NOR",303
"ROU","NOR",4390
"RUS","NOR",13813
"RWA","NOR",533
"SAU","NOR",371
"SEN","NOR",177
"SRB","NOR",2295
"SLE","NOR",468
"SGP","NOR",595
"SVK","NOR",2048
"SVN","NOR",188
"SOM","NOR",18002
"ZAF","NOR",1169
"SSD","NOR",0
"ESP","NOR",2684
"LKA","NOR",8751
"PSE","NOR",2668
"SDN","NOR",1069
"SUR","NOR",39
"SWE","NOR",41781
"CHE","NOR",1879
"SYR","NOR",1428
"TJK","NOR",92
"THA","NOR",13089
"TGO","NOR",95
"TTO","NOR",335
"TUN","NOR",859
"TUR","NOR",10475
"TKM","NOR",57
"UGA","NOR",839
"UKR","NOR",2463
"ARE","NOR",244
"GBR","NOR",16868
"TZA","NOR",844
"USA","NOR",16046
"URY","NOR",188
"UZB","NOR",303
"VEN","NOR",631
"VNM","NOR",12958
"ESH","NOR",11
"YEM","NOR",170
"ZMB","NOR",468
"ZWE","NOR",228
"BHR","OMN",393
"BGD","OMN",108861
"EGY","OMN",30361
"FRA","OMN",1162
"IND","OMN",473206
"IDN","OMN",25710
"IRQ","OMN",4226
"JOR","OMN",7523
"KWT","OMN",294
"NLD","OMN",556
"PAK","OMN",86029
"PHL","OMN",15904
"QAT","OMN",170
"SAU","OMN",736
"SSD","OMN",0
"LKA","OMN",10342
"SDN","OMN",6978
"ARE","OMN",6529
"GBR","OMN",4120
"AFG","PAK",1988641
"CHN","PAK",338
"IND","PAK",1943345
"IDN","PAK",413
"IRN","PAK",2345
"IRQ","PAK",287
"MMR","PAK",2479
"LKA","PAK",663
"CHN","PLW",526
"GUM","PLW",262
"JPN","PLW",156
"FSM","PLW",445
"MNP","PLW",268
"PHL","PLW",3247
"KOR","PLW",76
"USA","PLW",361
"ARG","PAN",2172
"AUS","PAN",237
"AUT","PAN",92
"BGD","PAN",35
"BRB","PAN",28
"BEL","PAN",231
"BLZ","PAN",73
"BOL","PAN",386
"BRA","PAN",1704
"BGR","PAN",62
"CAN","PAN",1540
"CHL","PAN",1544
"CHN","PAN",15893
"HKG","PAN",239
"COL","PAN",47046
"CRI","PAN",6608
"HRV","PAN",86
"CUB","PAN",2405
"CUW","PAN",26
"CZE","PAN",33
"DNK","PAN",126
"DMA","PAN",49
"DOM","PAN",6893
"ECU","PAN",2275
"EGY","PAN",62
"SLV","PAN",2747
"FIN","PAN",39
"FRA","PAN",825
"GEO","PAN",49
"DEU","PAN",906
"GRC","PAN",277
"GRD","PAN",22
"GTM","PAN",1367
"GUY","PAN",41
"HTI","PAN",461
"HND","PAN",1280
"HUN","PAN",50
"IND","PAN",3816
"IDN","PAN",115
"IRN","PAN",73
"IRL","PAN",79
"ISR","PAN",948
"ITA","PAN",1121
"JAM","PAN",593
"JPN","PAN",316
"JOR","PAN",101
"LBN","PAN",448
"LBY","PAN",33
"LTU","PAN",39
"MYS","PAN",24
"MEX","PAN",4114
"MAR","PAN",67
"MMR","PAN",84
"NLD","PAN",411
"NZL","PAN",43
"NIC","PAN",10998
"NGA","PAN",32
"NOR","PAN",65
"PAK","PAN",71
"PRY","PAN",103
"PER","PAN",3654
"PHL","PAN",1363
"POL","PAN",167
"PRT","PAN",216
"PRI","PAN",614
"KOR","PAN",343
"ROU","PAN",154
"RUS","PAN",848
"SPM","PAN",39
"SAU","PAN",43
"SRB","PAN",22
"SGP","PAN",39
"SVK","PAN",30
"ZAF","PAN",39
"ESP","PAN",3152
"PSE","PAN",143
"SWE","PAN",181
"CHE","PAN",313
"SYR","PAN",226
"THA","PAN",122
"TTO","PAN",101
"TUR","PAN",96
"UKR","PAN",428
"GBR","PAN",1717
"USA","PAN",11956
"URY","PAN",648
"VEN","PAN",8415
"VNM","PAN",50
"AUS","PNG",9056
"CAN","PNG",232
"CHN","PNG",87
"FJI","PNG",83
"IND","PNG",154
"IDN","PNG",13219
"IRL","PNG",42
"JPN","PNG",255
"MYS","PNG",78
"NZL","PNG",1754
"PHL","PNG",1439
"KOR","PNG",64
"RUS","PNG",26
"SGP","PNG",51
"SLB","PNG",218
"LKA","PNG",78
"TON","PNG",27
"GBR","PNG",1594
"TZA","PNG",28
"USA","PNG",721
"VUT","PNG",98
"ARG","PRY",58456
"BOL","PRY",1034
"BRA","PRY",75523
"CAN","PRY",2337
"CHL","PRY",2161
"CHN","PRY",800
"FRA","PRY",630
"DEU","PRY",1700
"ITA","PRY",898
"JPN","PRY",2032
"MEX","PRY",1645
"POL","PRY",894
"KOR","PRY",2610
"ESP","PRY",905
"GBR","PRY",179
"USA","PRY",1615
"URY","PRY",2997
"DZA","PER",18
"AGO","PER",14
"ARG","PER",11961
"AUS","PER",565
"AUT","PER",189
"BEL","PER",589
"BOL","PER",7026
"BRA","PER",6193
"BGR","PER",65
"CAN","PER",2063
"CHL","PER",7564
"CHN","PER",6491
"COL","PER",6454
"CRI","PER",323
"HRV","PER",88
"CUB","PER",868
"CZE","PER",87
"PRK","PER",83
"DNK","PER",233
"DOM","PER",174
"ECU","PER",5312
"EGY","PER",19
"SLV","PER",103
"EST","PER",16
"FIN","PER",68
"FRA","PER",2743
"GUF","PER",33
"DEU","PER",3268
"GRC","PER",57
"GTM","PER",156
"HTI","PER",47
"HND","PER",158
"HUN","PER",62
"ISL","PER",14
