"i","j","fij"
"SWE","LVA",206
"CHE","LVA",24
"SYR","LVA",10
"TJK","LVA",821
"THA","LVA",2
"TGO","LVA",1
"TTO","LVA",0
"TUN","LVA",0
"TUR","LVA",25
"TKM","LVA",928
"UGA","LVA",2
"UKR","LVA",53157
"ARE","LVA",2
"GBR","LVA",218
"TZA","LVA",0
"USA","LVA",479
"URY","LVA",5
"UZB","LVA",2919
"VEN","LVA",12
"VNM","LVA",7
"YEM","LVA",1
"ZWE","LVA",2
"BHR","LBN",234
"BGD","LBN",3814
"CHN","LBN",5103
"EGY","LBN",130459
"FRA","LBN",218
"DEU","LBN",395
"HUN","LBN",323
"IND","LBN",1940
"IDN","LBN",5738
"IRQ","LBN",25369
"ISR","LBN",865
"JOR","LBN",1012
"KWT","LBN",414
"LBY","LBN",536
"MAR","LBN",330
"OMN","LBN",351
"PAK","LBN",1793
"PHL","LBN",2117
"RUS","LBN",329
"SAU","LBN",2773
"SSD","LBN",152
"LKA","LBN",6876
"PSE","LBN",467005
"SDN","LBN",1238
"SYR","LBN",26159
"TUR","LBN",565
"UKR","LBN",218
"GBR","LBN",445
"USA","LBN",1442
"YEM","LBN",1311
"BWA","LSO",102
"CHN","LSO",114
"SWZ","LSO",36
"GHA","LSO",85
"IND","LSO",215
"MWI","LSO",36
"MOZ","LSO",23
"NAM","LSO",4
"PAK","LSO",215
"ZAF","LSO",2441
"UGA","LSO",130
"TZA","LSO",81
"USA","LSO",85
"ZMB","LSO",66
"ZWE","LSO",66
"BEN","LBR",61
"BFA","LBR",373
"CAN","LBR",238
"CIV","LBR",2093
"FRA","LBR",284
"GMB","LBR",630
"DEU","LBR",890
"GHA","LBR",9542
"GIN","LBR",31145
"GNB","LBR",2171
"IND","LBR",742
"ITA","LBR",242
"LBN","LBR",4056
"MLI","LBR",1889
"NLD","LBR",286
"NER","LBR",1081
"NGA","LBR",2294
"SEN","LBR",233
"SLE","LBR",71154
"ESP","LBR",275
"SWE","LBR",1075
"CHE","LBR",142
"TGO","LBR",240
"GBR","LBR",1099
"USA","LBR",2837
"AFG","LBY",236
"ALB","LBY",223
"DZA","LBY",2642
"ARM","LBY",188
"AUS","LBY",551
"AUT","LBY",554
"BHR","LBY",712
"BGD","LBY",919
"BLR","LBY",560
"BEL","LBY",496
"BIH","LBY",243
"BRA","LBY",188
"CAN","LBY",2098
"TCD","LBY",631
"CHN","LBY",2264
"COM","LBY",3162
"COG","LBY",297
"CIV","LBY",438
"COD","LBY",320
"DNK","LBY",567
"DJI","LBY",1047
"EGY","LBY",15455
"SLV","LBY",520
"ERI","LBY",1459
"ETH","LBY",1347
"FIN","LBY",611
"FRA","LBY",3699
"DEU","LBY",5172
"GHA","LBY",452
"GRC","LBY",1925
"GNB","LBY",230
"HUN","LBY",249
"IND","LBY",3564
"IDN","LBY",9612
"IRN","LBY",303
"IRQ","LBY",50384
"ITA","LBY",4923
"JPN","LBY",740
"JOR","LBY",15015
"KAZ","LBY",591
"KEN","LBY",246
"KWT","LBY",7947
"LBN","LBY",8143
"MYS","LBY",5828
"MLI","LBY",249
"MRT","LBY",264
"MCO","LBY",202
"MAR","LBY",3605
"NLD","LBY",1304
"NER","LBY",264
"NGA","LBY",2098
"NOR","LBY",246
"OMN","LBY",1247
"PAK","LBY",1810
"PHL","LBY",3246
"POL","LBY",499
"QAT","LBY",1040
"KOR","LBY",527
"ROU","LBY",438
"RUS","LBY",5331
"SAU","LBY",26101
"SEN","LBY",824
"SLE","LBY",175
"SGP","LBY",492
"SOM","LBY",76918
"ZAF","LBY",476
"SSD","LBY",1307
"ESP","LBY",534
"LKA","LBY",270
"PSE","LBY",210540
"SDN","LBY",10616
"SWE","LBY",551
"CHE","LBY",686
"SYR","LBY",20428
"TJK","LBY",499
"THA","LBY",2098
"TUN","LBY",2270
"TUR","LBY",1865
"TKM","LBY",175
"UKR","LBY",644
"ARE","LBY",2044
"GBR","LBY",5321
"TZA","LBY",196
"USA","LBY",7274
"UZB","LBY",277
"YEM","LBY",15734
"ARG","LIE",0
"AUT","LIE",2608
"BEL","LIE",22
"BIH","LIE",419
"BRA","LIE",65
"BGR","LIE",24
"CHN","LIE",52
"COL","LIE",1
"HRV","LIE",157
"CZE","LIE",13
"DNK","LIE",22
"DOM","LIE",2
"EST","LIE",17
"FIN","LIE",1
"FRA","LIE",73
"DEU","LIE",1489
"GRC","LIE",102
"HUN","LIE",9
"ISL","LIE",1
"IND","LIE",0
"IRL","LIE",9
"ITA","LIE",1471
"LAO","LIE",1
"LUX","LIE",6
"MEX","LIE",0
"MNE","LIE",110
"NLD","LIE",62
"MKD","LIE",614
"NOR","LIE",13
"PHL","LIE",1
"POL","LIE",15
"PRT","LIE",640
"ROU","LIE",8
"RUS","LIE",20
"SRB","LIE",536
"SVK","LIE",24
"SVN","LIE",73
"ZAF","LIE",1
"ESP","LIE",585
"SWE","LIE",24
"CHE","LIE",4823
"THA","LIE",2
"TUN","LIE",0
"TUR","LIE",1158
"UKR","LIE",9
"GBR","LIE",47
"USA","LIE",60
"AFG","LTU",35
"ARG","LTU",72
"ARM","LTU",681
"AUS","LTU",19
"AUT","LTU",41
"AZE","LTU",1340
"BLR","LTU",56088
"BEL","LTU",26
"BRA","LTU",65
"BGR","LTU",28
"CAN","LTU",57
"CHN","LTU",137
"CYP","LTU",3
"CZE","LTU",57
"DNK","LTU",87
"EGY","LTU",3
"EST","LTU",1107
"FIN","LTU",65
"FRA","LTU",188
"GEO","LTU",896
"DEU","LTU",1605
"GRC","LTU",9
"HUN","LTU",115
"ISL","LTU",6
"IRN","LTU",21
"IRL","LTU",16
"ISR","LTU",26
"ITA","LTU",35
"JPN","LTU",11
"KAZ","LTU",6544
"KGZ","LTU",606
"LVA","LTU",8333
"LBN","LTU",104
"MNG","LTU",68
"NLD","LTU",28
"NGA","LTU",3
"NOR","LTU",38
"PAK","LTU",31
"POL","LTU",3830
"PRT","LTU",3
"MDA","LTU",846
"ROU","LTU",31
"RUS","LTU",95271
"SVK","LTU",14
"ESP","LTU",732
"SWE","LTU",241
"CHE","LTU",20
"TJK","LTU",516
"TUR","LTU",35
"TKM","LTU",375
"UKR","LTU",20051
"ARE","LTU",14
"GBR","LTU",246
"USA","LTU",1026
"URY","LTU",19
"UZB","LTU",1626
"VNM","LTU",57
"ALB","LUX",264
"DZA","LUX",88
"ARG","LUX",35
"AUS","LUX",67
"AUT","LUX",469
"BGD","LUX",26
"BLR","LUX",38
"BEL","LUX",12679
"BIH","LUX",2130
"BRA","LUX",262
"BGR","LUX",96
"CPV","LUX",1422
"CMR","LUX",53
"CAN","LUX",208
"CHL","LUX",51
"CHN","LUX",927
"COL","LUX",23
"HRV","LUX",365
"CUB","LUX",20
"CYP","LUX",2
"CZE","LUX",83
"COD","LUX",85
"DNK","LUX",1630
"DMA","LUX",101
"DOM","LUX",31
"EGY","LUX",22
"EST","LUX",16
"FIN","LUX",653
"FRA","LUX",17116
"DEU","LUX",8612
"GRC","LUX",983
"HUN","LUX",122
"ISL","LUX",290
"IND","LUX",170
"IRN","LUX",204
"IRL","LUX",765
"ISR","LUX",37
"ITA","LUX",16274
"JPN","LUX",249
"LVA","LUX",7
"LBN","LUX",30
"LTU","LUX",12
"MYS","LUX",23
"MLT","LUX",12
"MUS","LUX",46
"MEX","LUX",24
"MNE","LUX",7519
"MAR","LUX",216
"NPL","LUX",27
"NLD","LUX",3163
"NZL","LUX",20
"MKD","LUX",304
"NOR","LUX",154
"PER","LUX",87
"PHL","LUX",166
"POL","LUX",570
"PRT","LUX",50254
"KOR","LUX",44
"ROU","LUX",303
"RUS","LUX",344
"RWA","LUX",22
"SEN","LUX",26
"SRB","LUX",0
"SVK","LUX",63
"SVN","LUX",49
"ZAF","LUX",41
"ESP","LUX",2397
"SWE","LUX",967
"CHE","LUX",468
"THA","LUX",153
"TUN","LUX",118
"TUR","LUX",177
"UKR","LUX",154
"GBR","LUX",3760
"USA","LUX",965
"VEN","LUX",22
"VNM","LUX",63
"CHN","MDG",1458
"COM","MDG",8050
"FRA","MDG",6567
"IND","MDG",1152
"BDI","MWI",5677
"COG","MWI",1509
"COD","MWI",2389
"IND","MWI",2583
"MOZ","MWI",58576
"RWA","MWI",4947
"SOM","MWI",59
"ZAF","MWI",8837
"GBR","MWI",1578
"TZA","MWI",10278
"ZMB","MWI",45797
"ZWE","MWI",39732
"AFG","MYS",50
"AUS","MYS",2989
"BGD","MYS",53272
"BRN","MYS",3425
"KHM","MYS",3413
"CHN","MYS",54430
"IND","MYS",87900
"IDN","MYS",726961
"IRQ","MYS",138
"JPN","MYS",8490
"MMR","MYS",19298
"NPL","MYS",48253
"NZL","MYS",1204
"PAK","MYS",7140
"PHL","MYS",176961
"KOR","MYS",1927
"SGP","MYS",44779
"SOM","MYS",233
"LKA","MYS",1927
"THA","MYS",34501
"GBR","MYS",5547
"VNM","MYS",54395
"AUS","MDV",48
"AUT","MDV",21
"BGD","MDV",5286
"CAN","MDV",78
"EGY","MDV",33
"FRA","MDV",86
"DEU","MDV",162
"IND","MDV",11427
"ITA","MDV",374
"JPN","MDV",83
"LBN","MDV",8
"MYS","MDV",58
"NZL","MDV",10
"PAK","MDV",100
"PHL","MDV",156
"SGP","MDV",54
"LKA","MDV",7720
"SWE","MDV",36
"CHE","MDV",92
"THA","MDV",84
"GBR","MDV",89
"USA","MDV",16
"DZA","MLI",554
"AGO","MLI",67
"BEN","MLI",520
"BFA","MLI",20155
"CMR","MLI",567
"CAF","MLI",271
"CHN","MLI",76
"COG","MLI",3856
"CIV","MLI",54884
"FRA","MLI",2347
"GAB","MLI",4279
"GMB","MLI",570
"GHA","MLI",2388
"GIN","MLI",14659
"LBR","MLI",562
"MRT","MLI",12423
"NER","MLI",5259
"NGA","MLI",1524
"RUS","MLI",92
"SEN","MLI",10719
"SLE","MLI",1177
"TGO","MLI",856
"USA","MLI",223
"ALB","MLT",48
"DZA","MLT",31
"ARG","MLT",10
"ARM","MLT",15
"AUS","MLT",4128
"AUT","MLT",55
"BGD","MLT",9
"BLR","MLT",10
"BEL","MLT",58
"BIH","MLT",77
"BRA","MLT",40
"BGR","MLT",230
"CAN","MLT",1603
"CHN","MLT",220
"HRV","MLT",54
"CYP","MLT",31
"CZE","MLT",30
"DNK","MLT",37
"EGY","MLT",379
"ERI","MLT",15
"ETH","MLT",37
"FIN","MLT",25
"FRA","MLT",161
"GEO","MLT",19
"DEU","MLT",578
"GHA","MLT",9
"GRC","MLT",32
"HUN","MLT",15
"IND","MLT",194
"IDN","MLT",18
"IRN","MLT",13
"IRQ","MLT",48
"IRL","MLT",141
"ISR","MLT",12
"ITA","MLT",968
"JPN","MLT",23
"JOR","MLT",19
"KEN","MLT",27
"KWT","MLT",12
"LVA","MLT",13
"LBN","MLT",44
"LBY","MLT",645
"LTU","MLT",10
"MYS","MLT",24
"MAR","MLT",124
"NLD","MLT",214
"NZL","MLT",13
"NER","MLT",15
"NGA","MLT",76
"MKD","MLT",43
"NOR","MLT",19
"PAK","MLT",81
"PER","MLT",12
"PHL","MLT",139
"POL","MLT",61
"PRT","MLT",10
"MDA","MLT",20
"ROU","MLT",224
"RUS","MLT",382
"SAU","MLT",15
"SRB","MLT",302
"SGP","MLT",12
"SVK","MLT",40
"SVN","MLT",19
"SOM","MLT",10
"ZAF","MLT",67
"ESP","MLT",35
"LKA","MLT",13
"PSE","MLT",19
"SDN","MLT",12
"SWE","MLT",83
"CHE","MLT",50
"SYR","MLT",151
"THA","MLT",63
"TTO","MLT",13
"TUN","MLT",239
"TUR","MLT",117
"UKR","MLT",92
"ARE","MLT",9
"GBR","MLT",7313
"USA","MLT",1051
"UZB","MLT",10
"ZWE","MLT",23
"CHN","MHL",153
"FJI","MHL",67
"KIR","MHL",158
"FSM","MHL",139
"PHL","MHL",311
"USA","MHL",856
"DZA","MTQ",91
"BEL","MTQ",116
"BRA","MTQ",67
"CHN","MTQ",139
"DMA","MTQ",374
"DOM","MTQ",122
"FRA","MTQ",41569
"GUF","MTQ",1596
"GLP","MTQ",4821
"HTI","MTQ",1562
"ITA","MTQ",74
"REU","MTQ",366
"LCA","MTQ",1792
"SYR","MTQ",137
"GBR","MTQ",135
"DZA","MRT",1601
"ARG","MRT",66
"BEL","MRT",60
"BEN","MRT",541
"BRA","MRT",157
"CMR","MRT",385
"CAN","MRT",50
"TCD","MRT",51
"CHN","MRT",156
"CIV","MRT",192
"COD","MRT",42
"EGY","MRT",222
"GAB","MRT",84
"GHA","MRT",204
"GIN","MRT",3042
"GNB","MRT",1178
"IRQ","MRT",84
"ITA","MRT",54
"KWT","MRT",31
"LBN","MRT",116
"LBY","MRT",136
"MLI","MRT",7483
"MAR","MRT",337
"NER","MRT",148
"KOR","MRT",69
"RUS","MRT",60
"SAU","MRT",300
"SEN","MRT",37730
"ESP","MRT",84
"PSE","MRT",148
"SYR","MRT",137
"TGO","MRT",114
"TUN","MRT",243
"ARE","MRT",68
"USA","MRT",108
"BGD","MUS",313
"BEL","MUS",15
"CAN","MUS",34
"CHN","MUS",8024
"HKG","MUS",25
"FRA","MUS",993
"DEU","MUS",124
"IND","MUS",3278
"IRL","MUS",6
"ITA","MUS",106
"JPN","MUS",15
"MDG","MUS",563
"MYS","MUS",49
"PAK","MUS",7
"RUS","MUS",38
"SYC","MUS",58
"ZAF","MUS",307
"ESP","MUS",3
"LKA","MUS",42
"CHE","MUS",13
"GBR","MUS",458
"USA","MUS",41
"COM","MYT",36203
"FRA","MYT",5080
"MDG","MYT",3669
"DZA","MEX",131
"AGO","MEX",49
"ARG","MEX",6625
"ARM","MEX",75
"AUS","MEX",408
"AUT","MEX",735
"BGD","MEX",15
"BEL","MEX",1083
"BLZ","MEX",1597
"BOL","MEX",2007
"BRA","MEX",3391
"BGR","MEX",322
"CMR","MEX",6
"CAN","MEX",7245
"CHL","MEX",5685
"CHN","MEX",2665
"COL","MEX",6639
"CRI","MEX",3166
"CIV","MEX",6
"HRV","MEX",82
"CUB","MEX",7267
"CZE","MEX",330
"PRK","MEX",2156
"COD","MEX",15
"DNK","MEX",355
"DOM","MEX",1199
"ECU","MEX",1778
"EGY","MEX",159
"SLV","MEX",5786
"FIN","MEX",125
"FRA","MEX",5723
"DEU","MEX",5632
"GRC","MEX",297
"GTM","MEX",29156
"HTI","MEX",334
"HND","MEX",4203
"HUN","MEX",351
"IND","MEX",583
"IDN","MEX",99
"IRN","MEX",249
"IRQ","MEX",60
"IRL","MEX",246
"ISR","MEX",1469
"ITA","MEX",5558
"JAM","MEX",121
"JPN","MEX",4356
"JOR","MEX",64
"KEN","MEX",26
"LVA","MEX",26
"LBN","MEX",1698
"LTU","MEX",101
"MYS","MEX",61
"MAR","MEX",232
"NLD","MEX",1140
"NZL","MEX",110
"NIC","MEX",3696
"NGA","MEX",44
"NOR","MEX",197
"PAK","MEX",87
"PAN","MEX",2396
"PRY","MEX",329
"PER","MEX",5479
"PHL","MEX",458
"POL","MEX",1401
"PRT","MEX",401
"PRI","MEX",2572
"KOR","MEX",487
"ROU","MEX",357
"RUS","MEX",1901
"SAU","MEX",172
"SEN","MEX",20
"SRB","MEX",23
"SGP","MEX",63
"SVK","MEX",34
"SVN","MEX",49
"ZAF","MEX",110
"ESP","MEX",21334
"PSE","MEX",11
"SWE","MEX",629
"CHE","MEX",2192
"SYR","MEX",472
"THA","MEX",64
"TTO","MEX",41
"TUR","MEX",359
"UKR","MEX",322
"GBR","MEX",3976
"USA","MEX",358399
"URY","MEX",1966
"VEN","MEX",3024
"VNM","MEX",50
"ASM","FSM",15
"HKG","FSM",8
"GUM","FSM",45
"JPN","FSM",55
"MHL","FSM",106
"MNP","FSM",86
"PLW","FSM",318
"PHL","FSM",143
"KOR","FSM",54
"WSM","FSM",16
"TON","FSM",9
"USA","FSM",197
"FRA","MCO",7134
"ITA","MCO",4480
"AUS","MNG",4
"AUT","MNG",4
"BGR","MNG",2
"CAN","MNG",32
"CHN","MNG",2013
"CZE","MNG",7
"PRK","MNG",62
"FIN","MNG",24
"FRA","MNG",14
"DEU","MNG",60
"HUN","MNG",0
"IND","MNG",29
"IRL","MNG",2
"ITA","MNG",4
"JPN","MNG",149
"KAZ","MNG",644
"LAO","MNG",5
"MKD","MNG",15
"PAK","MNG",15
"PHL","MNG",37
"POL","MNG",5
"KOR","MNG",336
"RUS","MNG",3362
"SVK","MNG",5
"CHE","MNG",5
"TUR","MNG",133
"GBR","MNG",79
"USA","MNG",301
"URY","MNG",7
"VNM","MNG",13
"ATG","MSR",104
"CAN","MSR",33
"DMA","MSR",250
"DOM","MSR",22
"GUY","MSR",218
"KNA","MSR",107
"VCT","MSR",26
"TTO","MSR",39
"GBR","MSR",94
"USA","MSR",104
"DZA","MAR",8877
"BEL","MAR",927
"COG","MAR",1243
"EGY","MAR",1228
"FRA","MAR",14547
"DEU","MAR",952
"GIN","MAR",651
"IRQ","MAR",1133
"ITA","MAR",1253
"LBN","MAR",892
"LBY","MAR",777
"MRT","MAR",1053
"SEN","MAR",1193
"ESP","MAR",2708
"SYR","MAR",1353
"TUN","MAR",1704
"GBR","MAR",801
"USA","MAR",1208
"AGO","MOZ",22937
"BDI","MOZ",985
"CPV","MOZ",4001
"COD","MOZ",3705
"IND","MOZ",1441
"KEN","MOZ",14539
"LSO","MOZ",4601
"MWI","MOZ",36755
"NGA","MOZ",3143
"PAK","MOZ",828
"PRT","MOZ",2669
"SYC","MOZ",9939
"ZAF","MOZ",11835
"TZA","MOZ",4355
"ZMB","MOZ",3118
"ZWE","MOZ",57131
"BGD","MMR",1359
"CHN","MMR",44999
"IND","MMR",35038
"PAK","MMR",3980
"AFG","NAM",58
"DZA","NAM",637
"AGO","NAM",49790
"ATG","NAM",616
"ARG","NAM",67
"ARM","NAM",84
"AUS","NAM",705
"AUT","NAM",801
"BHS","NAM",67
"BHR","NAM",65
"BGD","NAM",44
"BEL","NAM",242
"BEN","NAM",206
"BWA","NAM",865
"BRA","NAM",702
"BGR","NAM",41
"BFA","NAM",94
"BDI","NAM",511
"CMR","NAM",156
"CAN","NAM",248
"CHL","NAM",44
"CHN","NAM",4078
"COG","NAM",1468
"CIV","NAM",41
"CUB","NAM",893
"CZE","NAM",101
"PRK","NAM",133
"COD","NAM",4179
"DNK","NAM",150
"EGY","NAM",229
"SWZ","NAM",259
"ETH","NAM",278
"FIN","NAM",104
"FRA","NAM",705
"GMB","NAM",114
"DEU","NAM",11896
"GHA","NAM",189
"GIN","NAM",71
"IND","NAM",886
"IDN","NAM",120
"IRN","NAM",41
"IRL","NAM",80
"ISR","NAM",143
"ITA","NAM",1083
"JPN","NAM",150
"KEN","NAM",1458
"LBN","NAM",61
"LSO","NAM",166
"LBY","NAM",48
"LUX","NAM",58
"MWI","NAM",485
"MUS","NAM",141
"MOZ","NAM",182
"NLD","NAM",679
"NZL","NAM",67
"NGA","NAM",1290
"NOR","NAM",71
"PAK","NAM",219
"PHL","NAM",325
"POL","NAM",222
"PRT","NAM",570
"KOR","NAM",48
"ROU","NAM",41
"RUS","NAM",597
"RWA","NAM",471
"SEN","NAM",41
"SYC","NAM",75
"SLE","NAM",216
"SOM","NAM",123
"ZAF","NAM",11132
"ESP","NAM",452
"SDN","NAM",262
"SWE","NAM",133
"CHE","NAM",564
"THA","NAM",98
"TUR","NAM",48
"UGA","NAM",633
"UKR","NAM",338
"GBR","NAM",2256
"TZA","NAM",1442
"USA","NAM",1379
"ZMB","NAM",3971
"ZWE","NAM",18964
"AUS","NRU",171
"CHN","NRU",428
"FJI","NRU",188
"IRN","NRU",0
"KIR","NRU",1006
"NZL","NRU",27
"PHL","NRU",85
"SLB","NRU",33
"LKA","NRU",0
"TUV","NRU",268
"BGD","NPL",522
"BTN","NPL",111196
"CHN","NPL",22820
"IND","NPL",543594
"PAK","NPL",2470
"LKA","NPL",87
"AFG","NLD",19683
"ALB","NLD",362
"DZA","NLD",3717
"AGO","NLD",3445
"AIA","NLD",14
"ATG","NLD",23
"ARG","NLD",2020
"ARM","NLD",85
"ABW","NLD",727
"AUS","NLD",9177
"AUT","NLD",6742
"AZE","NLD",81
"BHS","NLD",48
"BHR","NLD",98
"BGD","NLD",800
"BRB","NLD",74
"BLR","NLD",27
"BEL","NLD",44982
"BEN","NLD",106
"BMU","NLD",19
"BTN","NLD",19
"BOL","NLD",431
"BES","NLD",3748
"BIH","NLD",458
"BWA","NLD",177
"BRA","NLD",7770
"BRN","NLD",545
"BGR","NLD",1650
"BFA","NLD",181
"BDI","NLD",444
"CPV","NLD",10923
"KHM","NLD",522
"CMR","NLD",859
"CAN","NLD",8136
"CAF","NLD",29
"TCD","NLD",56
"CHL","NLD",2787
"CHN","NLD",32395
"COL","NLD",8883
"COG","NLD",587
"CRI","NLD",413
"CIV","NLD",353
"HRV","NLD",129
"CUB","NLD",624
"CUW","NLD",52458
"CYP","NLD",247
"CZE","NLD",4661
"PRK","NLD",4
"COD","NLD",4492
"DNK","NLD",3048
"DJI","NLD",96
"DMA","NLD",67
"DOM","NLD",5593
"ECU","NLD",876
"EGY","NLD",9082
"SLV","NLD",267
"GNQ","NLD",19
"ERI","NLD",309
"EST","NLD",165
"SWZ","NLD",72
"ETH","NLD",7281
"FJI","NLD",12
"FIN","NLD",2237
"FRA","NLD",17789
"GAB","NLD",71
"GMB","NLD",223
"GEO","NLD",63
"DEU","NLD",123252
"GHA","NLD",10792
"GIB","NLD",23
"GRC","NLD",7052
"GRD","NLD",29
"GTM","NLD",328
"GIN","NLD",784
"GNB","NLD",148
"GUY","NLD",2309
"HTI","NLD",541
"HND","NLD",250
"HUN","NLD",5151
"ISL","NLD",377
"IND","NLD",10649
"IDN","NLD",166679
"IRN","NLD",19921
"IRQ","NLD",29654
"IRL","NLD",4252
"ISR","NLD",4136
"ITA","NLD",16607
"JAM","NLD",784
"JPN","NLD",5687
"JOR","NLD",777
"KAZ","NLD",8
"KEN","NLD",1759
"KWT","NLD",1290
"KGZ","NLD",0
"LAO","NLD",109
"LVA","NLD",255
"LBN","NLD",2922
"LSO","NLD",83
"LBR","NLD",1955
"LBY","NLD",399
"LTU","NLD",342
"LUX","NLD",796
"MDG","NLD",137
"MWI","NLD",218
"MYS","NLD",2716
"MLI","NLD",96
"MLT","NLD",210
"MRT","NLD",325
"MUS","NLD",289
"MEX","NLD",1312
"MCO","NLD",46
"MNG","NLD",54
"MAR","NLD",151473
"MOZ","NLD",431
"MMR","NLD",171
"NAM","NLD",136
"NPL","NLD",413
"NZL","NLD",3210
"NIC","NLD",265
"NER","NLD",104
"NGA","NLD",3836
"MKD","NLD",10
"NOR","NLD",2355
"OMN","NLD",347
"PAK","NLD",10427
"PAN","NLD",201
"PNG","NLD",0
"PRY","NLD",156
"PER","NLD",1884
"PHL","NLD",6671
"POL","NLD",16189
"PRT","NLD",9606
"QAT","NLD",31
"KOR","NLD",5056
"MDA","NLD",9
"ROU","NLD",4036
"RUS","NLD",14823
"RWA","NLD",606
"KNA","NLD",41
"LCA","NLD",41
"VCT","NLD",40
"WSM","NLD",14
"STP","NLD",115
"SAU","NLD",890
"SEN","NLD",604
"SRB","NLD",49504
"SYC","NLD",78
"SLE","NLD",1265
"SGP","NLD",2603
"SXM","NLD",18735
"SVK","NLD",27
"SVN","NLD",26
"SOM","NLD",21261
"ZAF","NLD",10553
"ESP","NLD",17910
"LKA","NLD",9156
"SDN","NLD",3441
"SUR","NLD",183613
"SWE","NLD",3492
"CHE","NLD",5618
"SYR","NLD",4060
"TJK","NLD",122
"THA","NLD",5917
"TGO","NLD",609
"TTO","NLD",450
"TUN","NLD",3712
"TUR","NLD",176615
"UGA","NLD",640
"UKR","NLD",92
"ARE","NLD",41
"GBR","NLD",43294
"TZA","NLD",1091
"USA","NLD",20186
"URY","NLD",565
"UZB","NLD",9766
"VEN","NLD",2136
"VNM","NLD",10560
"YEM","NLD",133
"ZMB","NLD",820
"ZWE","NLD",954
"DZA","NCL",676
"AUS","NCL",298
"KHM","NCL",635
"CHN","NCL",101
"FRA","NCL",25504
"PYF","NCL",3593
"IDN","NCL",1079
"ITA","NCL",304
"LAO","NCL",679
"MAR","NCL",631
"NZL","NCL",129
"ESP","NCL",124
"TUN","NCL",720
"VUT","NCL",4156
"VNM","NCL",658
"WLF","NCL",7325
"AFG","NZL",714
"ARG","NZL",373
"AUS","NZL",54744
"AUT","NZL",1170
"BGD","NZL",1155
"BRA","NZL",638
"KHM","NZL",4643
"CAN","NZL",7563
"CHL","NZL",735
"CHN","NZL",37900
"HKG","NZL",10996
"COL","NZL",209
"COK","NZL",14811
"HRV","NZL",2218
"CZE","NZL",644
"DNK","NZL",1395
"EGY","NZL",1146
"ETH","NZL",635
"FJI","NZL",25029
"FRA","NZL",1573
"DEU","NZL",8152
"HUN","NZL",962
"IND","NZL",20329
"IDN","NZL",3689
"IRN","NZL",1925
"IRQ","NZL",4717
"IRL","NZL",6547
"ITA","NZL",1400
"JPN","NZL",8389
"KEN","NZL",1120
"KIR","NZL",492
"MYS","NZL",11151
"MMR","NZL",682
"NPL","NZL",335
"NLD","NZL",21639
"NIU","NZL",5181
"PAK","NZL",1283
"PNG","NZL",1117
"PHL","NZL",9860
"POL","NZL",1884
"KOR","NZL",17448
"ROU","NZL",892
"RUS","NZL",2837
"WSM","NZL",45849
"SAU","NZL",250
"SRB","NZL",0
"SGP","NZL",3803
"SOM","NZL",1724
"ZAF","NZL",25359
"LKA","NZL",6001
"SWE","NZL",933
"CHE","NZL",2688
"THA","NZL",5014
"TKL","NZL",1617
"TON","NZL",17564
"TUV","NZL",989
"UKR","NZL",817
"GBR","NZL",211532
"USA","NZL",12984
"VNM","NZL",3841
"ZMB","NZL",921
"ZWE","NZL",2807
"AFG","NIC",37
"DZA","NIC",68
"ATG","NIC",65
"ARG","NIC",188
"AUT","NIC",38
"BHS","NIC",45
"BEL","NIC",40
"BLZ","NIC",34
"BOL","NIC",46
"BRA","NIC",107
"BGR","NIC",61
"CAN","NIC",180
"CHL","NIC",111
"CHN","NIC",81
"COL","NIC",309
"CRI","NIC",6948
"CUB","NIC",754
"COD","NIC",29
"DNK","NIC",44
"DOM","NIC",55
"ECU","NIC",86
"SLV","NIC",2102
"ETH","NIC",49
"FRA","NIC",119
"DEU","NIC",275
"GTM","NIC",1199
"HTI","NIC",20
"HND","NIC",10017
"IND","NIC",15
"IRL","NIC",16
"ITA","NIC",155
"JAM","NIC",24
"JPN","NIC",39
"JOR","NIC",17
"MEX","NIC",725
"NLD","NIC",160
"NGA","NIC",15
"PAN","NIC",347
"PER","NIC",185
"PRI","NIC",46
"KOR","NIC",34
"RUS","NIC",235
"SEN","NIC",113
"SOM","NIC",23
"ESP","NIC",415
"SWE","NIC",36
"CHE","NIC",73
"UKR","NIC",65
"GBR","NIC",48
"USA","NIC",3006
"URY","NIC",21
"VEN","NIC",125
"YEM","NIC",18
"DZA","NER",438
"BEN","NER",17081
"BFA","NER",18432
"CMR","NER",397
"TCD","NER",720
"CIV","NER",1147
"GHA","NER",1602
"LBY","NER",149
"MLI","NER",43060
"NGA","NER",18540
"SEN","NER",1096
"SDN","NER",504
"TGO","NER",9253
"BEN","NGA",143212
"CMR","NGA",10943
"TCD","NGA",11871
"GHA","NGA",90479
"LBR","NGA",8358
"MLI","NGA",65493
"NER","NGA",45868
"SLE","NGA",1658
"TGO","NGA",60095
"AUS","NIU",16
"FJI","NIU",41
"NZL","NIU",152
"WSM","NIU",16
"TON","NIU",106
"TUV","NIU",73
"USA","NIU",18
"ALB","MKD",69367
"BIH","MKD",7614
"BGR","MKD",938
"HRV","MKD",1253
"CZE","MKD",47
"EGY","MKD",1717
"DEU","MKD",38
"GRC","MKD",205
"HUN","MKD",72
"ITA","MKD",34
"MNE","MKD",8065
"POL","MKD",88
