"i","j","fij"
"LTU","LVA",10126
"LUX","LVA",4
"MDG","LVA",0
"MWI","LVA",0
"MYS","LVA",7
"MLI","LVA",2
"MLT","LVA",5
"MUS","LVA",0
"MEX","LVA",22
"MNG","LVA",68
"MAR","LVA",6
"MOZ","LVA",0
"NPL","LVA",7
"NLD","LVA",70
"NZL","LVA",10
"NIC","LVA",0
"NGA","LVA",10
"NOR","LVA",83
"PAK","LVA",30
"PLW","LVA",0
"PAN","LVA",0
"PRY","LVA",1
"PER","LVA",6
"PHL","LVA",1
"POL","LVA",586
"PRT","LVA",19
"QAT","LVA",0
"KOR","LVA",14
"MDA","LVA",1192
"ROU","LVA",157
"RUS","LVA",77739
"RWA","LVA",0
"SAU","LVA",1
"SRB","LVA",3
"SLE","LVA",2
"SGP","LVA",3
"SVK","LVA",19
"SVN","LVA",3
"SOM","LVA",2
"ZAF","LVA",6
"SSD","LVA",2
"ESP","LVA",68
"LKA","LVA",19
"PSE","LVA",0
"SDN","LVA",1
"SWE","LVA",223
"CHE","LVA",36
"SYR","LVA",15
"TJK","LVA",376
"THA","LVA",0
"TGO","LVA",0
"TTO","LVA",1
"TUN","LVA",1
"TUR","LVA",50
"TKM","LVA",401
"UGA","LVA",2
"UKR","LVA",22647
"ARE","LVA",4
"GBR","LVA",479
"TZA","LVA",0
"USA","LVA",335
"URY","LVA",2
"UZB","LVA",1211
"VEN","LVA",13
"VNM","LVA",6
"YEM","LVA",0
"ZWE","LVA",3
"BHR","LBN",106
"BGD","LBN",2619
"CHN","LBN",242
"EGY","LBN",79932
"FRA","LBN",83
"DEU","LBN",154
"HUN","LBN",100
"IND","LBN",1638
"IDN","LBN",676
"IRQ","LBN",44015
"ISR","LBN",439
"JOR","LBN",328
"KWT","LBN",225
"LBY","LBN",232
"MAR","LBN",45
"OMN","LBN",124
"PAK","LBN",795
"PHL","LBN",190
"RUS","LBN",56
"SAU","LBN",1420
"SSD","LBN",74
"LKA","LBN",242
"PSE","LBN",240311
"SDN","LBN",606
"SYR","LBN",12657
"TUR","LBN",324
"UKR","LBN",16
"GBR","LBN",190
"USA","LBN",606
"YEM","LBN",665
"BWA","LSO",46
"CHN","LSO",66
"SWZ","LSO",17
"GHA","LSO",57
"IND","LSO",122
"MWI","LSO",22
"MOZ","LSO",16
"NAM","LSO",3
"PAK","LSO",122
"ZAF","LSO",1282
"UGA","LSO",73
"TZA","LSO",41
"USA","LSO",45
"ZMB","LSO",35
"ZWE","LSO",35
"BEN","LBR",24
"BFA","LBR",168
"CAN","LBR",69
"CIV","LBR",3493
"FRA","LBR",83
"GMB","LBR",349
"DEU","LBR",258
"GHA","LBR",4714
"GIN","LBR",15913
"GNB","LBR",622
"IND","LBR",443
"ITA","LBR",77
"LBN","LBR",1297
"MLI","LBR",920
"NLD","LBR",85
"NER","LBR",300
"NGA","LBR",2184
"SEN","LBR",168
"SLE","LBR",12158
"ESP","LBR",82
"SWE","LBR",315
"CHE","LBR",43
"TGO","LBR",167
"GBR","LBR",324
"USA","LBR",772
"AFG","LBY",187
"ALB","LBY",169
"DZA","LBY",1669
"ARM","LBY",132
"AUS","LBY",425
"AUT","LBY",328
"BHR","LBY",597
"BGD","LBY",966
"BLR","LBY",373
"BEL","LBY",329
"BIH","LBY",186
"BRA","LBY",126
"CAN","LBY",1567
"TCD","LBY",519
"CHN","LBY",1796
"COM","LBY",3006
"COG","LBY",245
"CIV","LBY",365
"COD","LBY",273
"DNK","LBY",426
"DJI","LBY",848
"EGY","LBY",12110
"SLV","LBY",372
"ERI","LBY",1098
"ETH","LBY",948
"FIN","LBY",427
"FRA","LBY",2663
"DEU","LBY",3392
"GHA","LBY",400
"GRC","LBY",1263
"GNB","LBY",251
"HUN","LBY",149
"IND","LBY",3043
"IDN","LBY",8864
"IRN","LBY",249
"IRQ","LBY",37815
"ITA","LBY",3387
"JPN","LBY",524
"JOR","LBY",11779
"KAZ","LBY",526
"KEN","LBY",180
"KWT","LBY",6908
"LBN","LBY",5624
"MYS","LBY",5191
"MLI","LBY",211
"MRT","LBY",229
"MCO","LBY",152
"MAR","LBY",2016
"NLD","LBY",822
"NER","LBY",234
"NGA","LBY",1784
"NOR","LBY",169
"OMN","LBY",1095
"PAK","LBY",1495
"PHL","LBY",1965
"POL","LBY",260
"QAT","LBY",891
"KOR","LBY",409
"ROU","LBY",233
"RUS","LBY",3777
"SAU","LBY",22000
"SEN","LBY",790
"SLE","LBY",131
"SGP","LBY",392
"SOM","LBY",61493
"ZAF","LBY",372
"SSD","LBY",1027
"ESP","LBY",365
"LKA","LBY",184
"PSE","LBY",166106
"SDN","LBY",8338
"SWE","LBY",411
"CHE","LBY",438
"SYR","LBY",16015
"TJK","LBY",432
"THA","LBY",1942
"TUN","LBY",1562
"TUR","LBY",1542
"TKM","LBY",150
"UKR","LBY",376
"ARE","LBY",1573
"GBR","LBY",3782
"TZA","LBY",161
"USA","LBY",5420
"UZB","LBY",267
"YEM","LBY",12891
"ARG","LIE",4
"AUT","LIE",1326
"BEL","LIE",16
"BIH","LIE",156
"BRA","LIE",30
"BGR","LIE",13
"CHN","LIE",29
"COL","LIE",4
"HRV","LIE",67
"CZE","LIE",15
"DNK","LIE",13
"DOM","LIE",11
"EST","LIE",9
"FIN","LIE",2
"FRA","LIE",47
"DEU","LIE",757
"GRC","LIE",37
"HUN","LIE",13
"ISL","LIE",1
"IND","LIE",7
"IRL","LIE",4
"ITA","LIE",717
"LAO","LIE",7
"LUX","LIE",3
"MEX","LIE",5
"MNE","LIE",55
"NLD","LIE",30
"MKD","LIE",183
"NOR","LIE",4
"PHL","LIE",2
"POL","LIE",12
"PRT","LIE",258
"ROU","LIE",3
"RUS","LIE",8
"SRB","LIE",303
"SVK","LIE",7
"SVN","LIE",25
"ZAF","LIE",7
"ESP","LIE",226
"SWE","LIE",10
"CHE","LIE",4302
"THA","LIE",9
"TUN","LIE",6
"TUR","LIE",439
"UKR","LIE",2
"GBR","LIE",31
"USA","LIE",47
"AFG","LTU",24
"ARG","LTU",39
"ARM","LTU",501
"AUS","LTU",25
"AUT","LTU",30
"AZE","LTU",859
"BLR","LTU",22282
"BEL","LTU",77
"BRA","LTU",33
"BGR","LTU",47
"CAN","LTU",27
"CHN","LTU",46
"CYP","LTU",12
"CZE","LTU",40
"DNK","LTU",152
"EGY","LTU",25
"EST","LTU",561
"FIN","LTU",58
"FRA","LTU",149
"GEO","LTU",523
"DEU","LTU",990
"GRC","LTU",23
"HUN","LTU",66
"ISL","LTU",18
"IRN","LTU",47
"IRL","LTU",429
"ISR","LTU",16
"ITA","LTU",138
"JPN","LTU",11
"KAZ","LTU",3157
"KGZ","LTU",277
"LVA","LTU",3865
"LBN","LTU",76
"MNG","LTU",36
"NLD","LTU",55
"NGA","LTU",16
"NOR","LTU",348
"PAK","LTU",46
"POL","LTU",1491
"PRT","LTU",25
"MDA","LTU",488
"ROU","LTU",111
"RUS","LTU",40804
"SVK","LTU",13
"ESP","LTU",439
"SWE","LTU",178
"CHE","LTU",27
"TJK","LTU",266
"TUR","LTU",46
"TKM","LTU",158
"UKR","LTU",9695
"ARE","LTU",12
"GBR","LTU",1179
"USA","LTU",430
"URY","LTU",10
"UZB","LTU",754
"VNM","LTU",35
"ALB","LUX",125
"DZA","LUX",38
"ARG","LUX",17
"AUS","LUX",30
"AUT","LUX",233
"BGD","LUX",14
"BLR","LUX",4
"BEL","LUX",6422
"BIH","LUX",984
"BRA","LUX",82
"BGR","LUX",112
"CPV","LUX",594
"CMR","LUX",19
"CAN","LUX",91
"CHL","LUX",25
"CHN","LUX",415
"COL","LUX",7
"HRV","LUX",171
"CUB","LUX",7
"CYP","LUX",11
"CZE","LUX",109
"COD","LUX",37
"DNK","LUX",789
"DMA","LUX",28
"DOM","LUX",10
"EGY","LUX",12
"EST","LUX",34
"FIN","LUX",305
"FRA","LUX",9544
"DEU","LUX",4011
"GRC","LUX",541
"HUN","LUX",137
"ISL","LUX",115
"IND","LUX",75
"IRN","LUX",96
"IRL","LUX",432
"ISR","LUX",19
"ITA","LUX",7532
"JPN","LUX",102
"LVA","LUX",23
"LBN","LUX",11
"LTU","LUX",68
"MYS","LUX",8
"MLT","LUX",55
"MUS","LUX",13
"MEX","LUX",6
"MNE","LUX",3682
"MAR","LUX",85
"NPL","LUX",17
"NLD","LUX",1498
"NZL","LUX",12
"MKD","LUX",150
"NOR","LUX",74
"PER","LUX",31
"PHL","LUX",34
"POL","LUX",498
"PRT","LUX",28709
"KOR","LUX",18
"ROU","LUX",238
"RUS","LUX",89
"RWA","LUX",9
"SEN","LUX",13
"SRB","LUX",1170
"SVK","LUX",116
"SVN","LUX",91
"ZAF","LUX",19
"ESP","LUX",1201
"SWE","LUX",523
"CHE","LUX",188
"THA","LUX",19
"TUN","LUX",69
"TUR","LUX",80
"UKR","LUX",23
"GBR","LUX",2193
"USA","LUX",457
"VEN","LUX",9
"VNM","LUX",19
"CHN","MDG",906
"COM","MDG",5042
"FRA","MDG",4115
"IND","MDG",723
"BDI","MWI",2929
"COG","MWI",783
"COD","MWI",1206
"IND","MWI",1328
"MOZ","MWI",29103
"RWA","MWI",2487
"SOM","MWI",32
"ZAF","MWI",3767
"GBR","MWI",778
"TZA","MWI",4351
"ZMB","MWI",17803
"ZWE","MWI",16533
"AFG","MYS",154
"AUS","MYS",2056
"BGD","MYS",115387
"BRN","MYS",2754
"KHM","MYS",5150
"CHN","MYS",14796
"IND","MYS",60251
"IDN","MYS",519990
"IRQ","MYS",212
"JPN","MYS",6955
"MMR","MYS",96213
"NPL","MYS",69589
"NZL","MYS",756
"PAK","MYS",9457
"PHL","MYS",49362
"KOR","MYS",2068
"SGP","MYS",30720
"SOM","MYS",355
"LKA","MYS",2807
"THA","MYS",7721
"GBR","MYS",4793
"VNM","MYS",41490
"AUS","MDV",33
"AUT","MDV",10
"BGD","MDV",12447
"CAN","MDV",36
"EGY","MDV",16
"FRA","MDV",47
"DEU","MDV",103
"IND","MDV",8124
"ITA","MDV",167
"JPN","MDV",52
"LBN","MDV",5
"MYS","MDV",35
"NZL","MDV",7
"PAK","MDV",61
"PHL","MDV",323
"SGP","MDV",32
"LKA","MDV",3996
"SWE","MDV",15
"CHE","MDV",49
"THA","MDV",52
"GBR","MDV",60
"USA","MDV",21
"DZA","MLI",1037
"AGO","MLI",152
"BEN","MLI",1210
"BFA","MLI",11207
"CMR","MLI",1286
"CAF","MLI",556
"CHN","MLI",185
"COG","MLI",8003
"CIV","MLI",25106
"FRA","MLI",4815
"GAB","MLI",9108
"GMB","MLI",1230
"GHA","MLI",5185
"GIN","MLI",8075
"LBR","MLI",1127
"MRT","MLI",2823
"NER","MLI",2495
"NGA","MLI",3299
"RUS","MLI",176
"SEN","MLI",4375
"SLE","MLI",2401
"TGO","MLI",2021
"USA","MLI",484
"ALB","MLT",28
"DZA","MLT",26
"ARG","MLT",9
"ARM","MLT",10
"AUS","MLT",1796
"AUT","MLT",37
"BGD","MLT",6
"BLR","MLT",2
"BEL","MLT",46
"BIH","MLT",78
"BRA","MLT",19
"BGR","MLT",174
"CAN","MLT",723
"CHN","MLT",117
"HRV","MLT",47
"CYP","MLT",19
"CZE","MLT",24
"DNK","MLT",31
"EGY","MLT",283
"ERI","MLT",14
"ETH","MLT",24
"FIN","MLT",5
"FRA","MLT",73
"GEO","MLT",12
"DEU","MLT",334
"GHA","MLT",10
"GRC","MLT",31
"HUN","MLT",7
"IND","MLT",168
"IDN","MLT",9
"IRN","MLT",11
"IRQ","MLT",37
"IRL","MLT",84
"ISR","MLT",9
"ITA","MLT",742
"JPN","MLT",5
"JOR","MLT",19
"KEN","MLT",16
"KWT","MLT",14
"LVA","MLT",12
"LBN","MLT",29
"LBY","MLT",505
"LTU","MLT",8
"MYS","MLT",9
"MAR","MLT",38
"NLD","MLT",180
"NZL","MLT",6
"NER","MLT",13
"NGA","MLT",69
"MKD","MLT",28
"NOR","MLT",18
"PAK","MLT",35
"PER","MLT",6
"PHL","MLT",44
"POL","MLT",36
"PRT","MLT",5
"MDA","MLT",5
"ROU","MLT",147
"RUS","MLT",170
"SAU","MLT",9
"SRB","MLT",291
"SGP","MLT",8
"SVK","MLT",26
"SVN","MLT",18
"SOM","MLT",9
"ZAF","MLT",37
"ESP","MLT",24
"LKA","MLT",9
"PSE","MLT",18
"SDN","MLT",12
"SWE","MLT",68
"CHE","MLT",45
"SYR","MLT",144
"THA","MLT",13
"TTO","MLT",3
"TUN","MLT",162
"TUR","MLT",94
"UKR","MLT",36
"ARE","MLT",7
"GBR","MLT",3746
"USA","MLT",551
"UZB","MLT",4
"ZWE","MLT",16
"CHN","MHL",156
"FJI","MHL",56
"KIR","MHL",128
"FSM","MHL",102
"PHL","MHL",220
"USA","MHL",648
"DZA","MTQ",42
"BEL","MTQ",53
"BRA","MTQ",27
"CHN","MTQ",79
"DMA","MTQ",173
"DOM","MTQ",57
"FRA","MTQ",20365
"GUF","MTQ",588
"GLP","MTQ",1703
"HTI","MTQ",1009
"ITA","MTQ",36
"REU","MTQ",108
"LCA","MTQ",831
"SYR","MTQ",63
"GBR","MTQ",48
"DZA","MRT",1055
"ARG","MRT",40
"BEL","MRT",34
"BEN","MRT",320
"BRA","MRT",99
"CMR","MRT",249
"CAN","MRT",34
"TCD","MRT",32
"CHN","MRT",51
"CIV","MRT",160
"COD","MRT",38
"EGY","MRT",125
"GAB","MRT",49
"GHA","MRT",90
"GIN","MRT",1412
"GNB","MRT",521
"IRQ","MRT",48
"ITA","MRT",30
"KWT","MRT",15
"LBN","MRT",62
"LBY","MRT",78
"MLI","MRT",3961
"MAR","MRT",198
"NER","MRT",77
"KOR","MRT",31
"RUS","MRT",47
"SAU","MRT",181
"SEN","MRT",21852
"ESP","MRT",52
"PSE","MRT",85
"SYR","MRT",73
"TGO","MRT",64
"TUN","MRT",134
"ARE","MRT",36
"USA","MRT",64
"BGD","MUS",1190
"BEL","MUS",45
"CAN","MUS",16
"CHN","MUS",774
"HKG","MUS",14
"FRA","MUS",604
"DEU","MUS",57
"IND","MUS",4312
"IRL","MUS",13
"ITA","MUS",62
"JPN","MUS",3
"MDG","MUS",691
"MYS","MUS",21
"PAK","MUS",32
"RUS","MUS",14
"SYC","MUS",25
"ZAF","MUS",166
"ESP","MUS",9
"LKA","MUS",103
"CHE","MUS",37
"GBR","MUS",182
"USA","MUS",19
"COM","MYT",24487
"FRA","MYT",4023
"MDG","MYT",2308
"DZA","MEX",73
"AGO","MEX",23
"ARG","MEX",5087
"ARM","MEX",41
"AUS","MEX",184
"AUT","MEX",297
"BGD","MEX",23
"BEL","MEX",459
"BLZ","MEX",767
"BOL","MEX",1016
"BRA","MEX",1616
"BGR","MEX",120
"CMR","MEX",16
"CAN","MEX",4200
"CHL","MEX",2524
"CHN","MEX",2524
"COL","MEX",4102
"CRI","MEX",1134
"CIV","MEX",11
"HRV","MEX",31
"CUB","MEX",4484
"CZE","MEX",117
"PRK","MEX",531
"COD","MEX",30
"DNK","MEX",159
"DOM","MEX",645
"ECU","MEX",913
"EGY","MEX",121
"SLV","MEX",3268
"FIN","MEX",49
"FRA","MEX",3316
"DEU","MEX",3374
"GRC","MEX",179
"GTM","MEX",15299
"HTI","MEX",384
"HND","MEX",2968
"HUN","MEX",132
"IND","MEX",400
"IDN","MEX",57
"IRN","MEX",175
"IRQ","MEX",37
"IRL","MEX",147
"ISR","MEX",726
"ITA","MEX",3201
"JAM","MEX",59
"JPN","MEX",1719
"JOR","MEX",36
"KEN","MEX",23
"LVA","MEX",10
"LBN","MEX",709
"LTU","MEX",24
"MYS","MEX",29
"MAR","MEX",128
"NLD","MEX",610
"NZL","MEX",56
"NIC","MEX",1546
"NGA","MEX",68
"NOR","MEX",105
"PAK","MEX",86
"PAN","MEX",943
"PRY","MEX",173
"PER","MEX",2712
"PHL","MEX",223
"POL","MEX",400
"PRT","MEX",236
"PRI","MEX",883
"KOR","MEX",1173
"ROU","MEX",136
"RUS","MEX",581
"SAU","MEX",88
"SEN","MEX",15
"SRB","MEX",16
"SGP","MEX",22
"SVK","MEX",24
"SVN","MEX",24
"ZAF","MEX",74
"ESP","MEX",10577
"PSE","MEX",9
"SWE","MEX",243
"CHE","MEX",947
"SYR","MEX",186
"THA","MEX",31
"TTO","MEX",19
"TUR","MEX",160
"UKR","MEX",119
"GBR","MEX",1829
"USA","MEX",262552
"URY","MEX",1065
"VEN","MEX",2893
"VNM","MEX",34
"ASM","FSM",11
"HKG","FSM",9
"GUM","FSM",23
"JPN","FSM",29
"MHL","FSM",54
"MNP","FSM",45
"PLW","FSM",157
"PHL","FSM",73
"KOR","FSM",29
"WSM","FSM",8
"TON","FSM",7
"USA","FSM",100
"FRA","MCO",2819
"ITA","MCO",2510
"AUS","MNG",59
"AUT","MNG",6
"BGR","MNG",6
"CAN","MNG",56
"CHN","MNG",4057
"CZE","MNG",6
"PRK","MNG",192
"FIN","MNG",5
"FRA","MNG",30
"DEU","MNG",61
"HUN","MNG",3
"IND","MNG",38
"IRL","MNG",3
"ITA","MNG",6
"JPN","MNG",126
"KAZ","MNG",189
"LAO","MNG",2
"MKD","MNG",8
"PAK","MNG",15
"PHL","MNG",63
"POL","MNG",5
"KOR","MNG",496
"RUS","MNG",1273
"SVK","MNG",2
"CHE","MNG",5
"TUR","MNG",85
"GBR","MNG",46
"USA","MNG",250
"URY","MNG",2
"VNM","MNG",107
"ATG","MSR",51
"CAN","MSR",17
"DMA","MSR",118
"DOM","MSR",16
"GUY","MSR",130
"KNA","MSR",47
"VCT","MSR",19
"TTO","MSR",24
"GBR","MSR",50
"USA","MSR",57
"DZA","MAR",4611
"BEL","MAR",482
"COG","MAR",646
"EGY","MAR",639
"FRA","MAR",7546
"DEU","MAR",495
"GIN","MAR",339
"IRQ","MAR",589
"ITA","MAR",651
"LBN","MAR",464
"LBY","MAR",404
"MRT","MAR",548
"SEN","MAR",620
"ESP","MAR",1407
"SYR","MAR",704
"TUN","MAR",886
"GBR","MAR",417
"USA","MAR",628
"AGO","MOZ",14987
"BDI","MOZ",648
"CPV","MOZ",2760
"COD","MOZ",2432
"IND","MOZ",1208
"KEN","MOZ",9316
"LSO","MOZ",2684
"MWI","MOZ",24550
"NGA","MOZ",1993
"PAK","MOZ",693
"PRT","MOZ",2315
"SYC","MOZ",6047
"ZAF","MOZ",7908
"TZA","MOZ",3022
"ZMB","MOZ",1993
"ZWE","MOZ",36395
"BGD","MMR",889
"CHN","MMR",19832
"IND","MMR",15488
"PAK","MMR",2427
"AFG","NAM",18
"DZA","NAM",237
"AGO","NAM",23181
"ATG","NAM",195
"ARG","NAM",19
"ARM","NAM",65
"AUS","NAM",215
"AUT","NAM",341
"BHS","NAM",13
"BHR","NAM",14
"BGD","NAM",21
"BEL","NAM",96
"BEN","NAM",70
"BWA","NAM",333
"BRA","NAM",231
"BGR","NAM",7
"BFA","NAM",35
"BDI","NAM",245
"CMR","NAM",101
"CAN","NAM",87
"CHL","NAM",24
"CHN","NAM",2312
"COG","NAM",673
"CIV","NAM",22
"CUB","NAM",286
"CZE","NAM",25
"PRK","NAM",105
"COD","NAM",1711
"DNK","NAM",79
"EGY","NAM",110
"SWZ","NAM",92
"ETH","NAM",69
"FIN","NAM",23
"FRA","NAM",250
"GMB","NAM",40
"DEU","NAM",3973
"GHA","NAM",87
"GIN","NAM",34
"IND","NAM",457
"IDN","NAM",35
"IRN","NAM",19
"IRL","NAM",30
"ISR","NAM",63
"ITA","NAM",383
"JPN","NAM",44
"KEN","NAM",580
"LBN","NAM",29
"LSO","NAM",63
"LBY","NAM",18
"LUX","NAM",20
"MWI","NAM",204
"MUS","NAM",45
"MOZ","NAM",81
"NLD","NAM",261
"NZL","NAM",30
"NGA","NAM",623
"NOR","NAM",19
"PAK","NAM",154
"PHL","NAM",94
"POL","NAM",60
"PRT","NAM",265
"KOR","NAM",15
"ROU","NAM",17
"RUS","NAM",276
"RWA","NAM",207
"SEN","NAM",19
"SYC","NAM",22
"SLE","NAM",78
"SOM","NAM",67
"ZAF","NAM",4382
"ESP","NAM",210
"SDN","NAM",92
"SWE","NAM",48
"CHE","NAM",188
"THA","NAM",32
"TUR","NAM",22
"UGA","NAM",254
"UKR","NAM",230
"GBR","NAM",751
"TZA","NAM",560
"USA","NAM",457
"ZMB","NAM",2033
"ZWE","NAM",7585
"AUS","NRU",94
"CHN","NRU",233
"FJI","NRU",105
"IRN","NRU",0
"KIR","NRU",449
"NZL","NRU",17
"PHL","NRU",53
"SLB","NRU",21
"LKA","NRU",0
"TUV","NRU",147
"BGD","NPL",122
"BTN","NPL",55032
"CHN","NPL",10790
"IND","NPL",151833
"PAK","NPL",1077
"LKA","NPL",14
"AFG","NLD",18155
"ALB","NLD",346
"DZA","NLD",2679
"AGO","NLD",5708
"AIA","NLD",11
"ATG","NLD",9
"ARG","NLD",1175
"ARM","NLD",186
"ABW","NLD",739
"AUS","NLD",4959
"AUT","NLD",2788
"AZE","NLD",270
"BHS","NLD",30
"BHR","NLD",50
"BGD","NLD",342
"BRB","NLD",42
"BLR","NLD",65
"BEL","NLD",20383
"BEN","NLD",194
"BMU","NLD",11
"BTN","NLD",34
"BOL","NLD",243
"BES","NLD",2155
"BIH","NLD",337
"BWA","NLD",100
"BRA","NLD",3782
"BRN","NLD",296
"BGR","NLD",1041
"BFA","NLD",181
"BDI","NLD",971
"CPV","NLD",5571
"KHM","NLD",275
"CMR","NLD",960
"CAN","NLD",4140
"CAF","NLD",23
"TCD","NLD",70
"CHL","NLD",1450
"CHN","NLD",19451
"COL","NLD",4935
"COG","NLD",624
"CRI","NLD",249
"CIV","NLD",482
"HRV","NLD",88
"CUB","NLD",388
"CUW","NLD",30158
"CYP","NLD",175
"CZE","NLD",1949
"PRK","NLD",21
"COD","NLD",3051
"DNK","NLD",1310
"DJI","NLD",39
"DMA","NLD",35
"DOM","NLD",2040
"ECU","NLD",546
"EGY","NLD",7929
"SLV","NLD",141
"GNQ","NLD",15
"ERI","NLD",334
"EST","NLD",78
"SWZ","NLD",38
"ETH","NLD",4405
"FJI","NLD",28
"FIN","NLD",695
"FRA","NLD",8715
"GAB","NLD",50
"GMB","NLD",278
"GEO","NLD",75
"DEU","NLD",47934
"GHA","NLD",6292
"GIB","NLD",19
"GRC","NLD",5128
"GRD","NLD",16
"GTM","NLD",281
"GIN","NLD",2158
"GNB","NLD",138
"GUY","NLD",841
"HTI","NLD",492
"HND","NLD",119
"HUN","NLD",2274
"ISL","NLD",192
"IND","NLD",6207
"IDN","NLD",69989
"IRN","NLD",13552
"IRQ","NLD",21413
"IRL","NLD",2119
"ISR","NLD",3025
"ITA","NLD",11680
"JAM","NLD",326
"JPN","NLD",2804
"JOR","NLD",541
"KAZ","NLD",43
"KEN","NLD",945
"KWT","NLD",783
"KGZ","NLD",21
"LAO","NLD",61
"LVA","NLD",147
"LBN","NLD",1878
"LSO","NLD",43
"LBR","NLD",1575
"LBY","NLD",398
"LTU","NLD",234
"LUX","NLD",397
"MDG","NLD",58
"MWI","NLD",124
"MYS","NLD",1438
"MLI","NLD",75
"MLT","NLD",97
"MRT","NLD",365
"MUS","NLD",121
"MEX","NLD",799
"MCO","NLD",21
"MNG","NLD",156
"MAR","NLD",90352
"MOZ","NLD",271
"MMR","NLD",255
"NAM","NLD",79
"NPL","NLD",375
"NZL","NLD",1809
"NIC","NLD",140
"NER","NLD",309
"NGA","NLD",2971
"MKD","NLD",34
"NOR","NLD",1072
"OMN","NLD",205
"PAK","NLD",6560
"PAN","NLD",121
"PNG","NLD",59
"PRY","NLD",61
"PER","NLD",933
"PHL","NLD",2023
"POL","NLD",7716
"PRT","NLD",6198
"QAT","NLD",15
"KOR","NLD",2427
"MDA","NLD",18
"ROU","NLD",2285
"RUS","NLD",11582
"RWA","NLD",764
"KNA","NLD",29
"LCA","NLD",27
"VCT","NLD",20
"WSM","NLD",7
"STP","NLD",67
"SAU","NLD",561
"SEN","NLD",571
"SRB","NLD",25087
"SYC","NLD",29
"SLE","NLD",4328
"SGP","NLD",1367
"SXM","NLD",10771
"SVK","NLD",60
"SVN","NLD",21
"SOM","NLD",8248
"ZAF","NLD",5691
"ESP","NLD",9058
"LKA","NLD",5307
"SDN","NLD",4068
"SUR","NLD",86761
"SWE","NLD",1483
"CHE","NLD",2493
"SYR","NLD",3748
"TJK","NLD",17
"THA","NLD",2155
"TGO","NLD",903
"TTO","NLD",190
"TUN","NLD",2807
"TUR","NLD",101972
"UGA","NLD",457
"UKR","NLD",217
"ARE","NLD",231
"GBR","NLD",26154
"TZA","NLD",649
"USA","NLD",11146
"URY","NLD",315
"UZB","NLD",1819
"VEN","NLD",1204
"VNM","NLD",5897
"YEM","NLD",257
"ZMB","NLD",455
"ZWE","NLD",569
"DZA","NCL",401
"AUS","NCL",140
"KHM","NCL",316
"CHN","NCL",56
"FRA","NCL",17091
"PYF","NCL",1046
"IDN","NCL",694
"ITA","NCL",236
"LAO","NCL",339
"MAR","NCL",378
"NZL","NCL",68
"ESP","NCL",71
"TUN","NCL",425
"VUT","NCL",2374
"VNM","NCL",331
"WLF","NCL",3677
"AFG","NZL",996
"ARG","NZL",422
"AUS","NZL",29123
"AUT","NZL",621
"BGD","NZL",667
"BRA","NZL",819
"KHM","NZL",2719
"CAN","NZL",4175
"CHL","NZL",639
"CHN","NZL",36260
"HKG","NZL",3568
"COL","NZL",181
"COK","NZL",6822
"HRV","NZL",961
"CZE","NZL",415
"DNK","NZL",692
"EGY","NZL",623
"ETH","NZL",432
"FJI","NZL",17521
"FRA","NZL",1148
"DEU","NZL",4995
"HUN","NZL",582
"IND","NZL",20118
"IDN","NZL",2142
"IRN","NZL",1297
"IRQ","NZL",2796
"IRL","NZL",3198
"ITA","NZL",714
"JPN","NZL",4444
"KEN","NZL",701
"KIR","NZL",382
"MYS","NZL",6753
"MMR","NZL",392
"NPL","NZL",269
"NLD","NZL",10260
"NIU","NZL",2252
"PAK","NZL",1027
"PNG","NZL",582
"PHL","NZL",7095
"POL","NZL",930
"KOR","NZL",13373
"ROU","NZL",1059
"RUS","NZL",2126
"WSM","NZL",23510
"SAU","NZL",291
"SRB","NZL",0
"SGP","NZL",2255
"SOM","NZL",862
"ZAF","NZL",19345
"LKA","NZL",3369
"SWE","NZL",546
"CHE","NZL",1398
"THA","NZL",2859
"TKL","NZL",737
"TON","NZL",9525
"TUV","NZL",570
"UKR","NZL",536
"GBR","NZL",113070
"USA","NZL",8238
"VNM","NZL",2263
"ZMB","NZL",610
"ZWE","NZL",3783
"AFG","NIC",29
"DZA","NIC",45
"ATG","NIC",50
"ARG","NIC",121
"AUT","NIC",20
"BHS","NIC",36
"BEL","NIC",29
"BLZ","NIC",11
"BOL","NIC",34
"BRA","NIC",48
"BGR","NIC",19
"CAN","NIC",112
"CHL","NIC",64
"CHN","NIC",78
"COL","NIC",211
"CRI","NIC",4692
"CUB","NIC",502
"COD","NIC",28
"DNK","NIC",30
"DOM","NIC",31
"ECU","NIC",58
"SLV","NIC",1144
"ETH","NIC",44
"FRA","NIC",78
"DEU","NIC",165
"GTM","NIC",802
"HTI","NIC",10
"HND","NIC",5189
"IND","NIC",11
"IRL","NIC",16
"ITA","NIC",127
"JAM","NIC",12
"JPN","NIC",23
"JOR","NIC",14
"MEX","NIC",326
"NLD","NIC",104
"NGA","NIC",8
"PAN","NIC",196
"PER","NIC",115
"PRI","NIC",27
"KOR","NIC",33
"RUS","NIC",66
"SEN","NIC",70
"SOM","NIC",6
"ESP","NIC",224
"SWE","NIC",17
"CHE","NIC",53
"UKR","NIC",29
"GBR","NIC",40
"USA","NIC",1646
"URY","NIC",13
"VEN","NIC",70
"YEM","NIC",8
"DZA","NER",264
"BEN","NER",6418
"BFA","NER",10388
"CMR","NER",178
