"i","j","fij"
"PAK","JOR",2495
"PHL","JOR",6634
"POL","JOR",94
"QAT","JOR",110
"KOR","JOR",80
"MDA","JOR",67
"ROU","JOR",402
"RUS","JOR",827
"SAU","JOR",3082
"SRB","JOR",90
"SVK","JOR",29
"SOM","JOR",58
"ZAF","JOR",36
"SSD","JOR",183
"ESP","JOR",338
"LKA","JOR",21116
"PSE","JOR",923330
"SDN","JOR",1487
"SWE","JOR",96
"CHE","JOR",186
"SYR","JOR",54537
"THA","JOR",76
"TUN","JOR",241
"TUR","JOR",485
"UKR","JOR",635
"ARE","JOR",165
"GBR","JOR",651
"USA","JOR",2150
"VEN","JOR",29
"YEM","JOR",1480
"ARM","KAZ",3576
"AZE","KAZ",20286
"BLR","KAZ",32914
"CHN","KAZ",894
"PRK","KAZ",28556
"EST","KAZ",559
"GEO","KAZ",1173
"KGZ","KAZ",3353
"LVA","KAZ",502
"LTU","KAZ",1900
"KOR","KAZ",14586
"MDA","KAZ",5476
"RUS","KAZ",1154667
"TJK","KAZ",6818
"TUR","KAZ",20955
"TKM","KAZ",391
"UKR","KAZ",163343
"UZB","KAZ",126540
"BDI","KEN",2150
"COD","KEN",4642
"ERI","KEN",857
"ETH","KEN",17948
"MOZ","KEN",298
"NAM","KEN",34
"RWA","KEN",3134
"SOM","KEN",190369
"ZAF","KEN",57
"SSD","KEN",26058
"SDN","KEN",13723
"UGA","KEN",173022
"TZA","KEN",19773
"AUS","KIR",36
"FJI","KIR",230
"NRU","KIR",719
"NZL","KIR",19
"TUV","KIR",126
"GBR","KIR",5
"USA","KIR",11
"AFG","KWT",607
"BHR","KWT",540
"BGD","KWT",37636
"TCD","KWT",396
"EGY","KWT",62365
"ERI","KWT",1433
"ETH","KWT",1009
"FRA","KWT",970
"IND","KWT",174800
"IDN","KWT",54627
"JOR","KWT",12995
"LBN","KWT",2054
"MAR","KWT",726
"NPL","KWT",645
"NLD","KWT",335
"NGA","KWT",528
"PAK","KWT",56031
"PHL","KWT",31224
"QAT","KWT",158
"SAU","KWT",580
"SOM","KWT",960
"LKA","KWT",12505
"PSE","KWT",4323
"SDN","KWT",16052
"SYR","KWT",5018
"THA","KWT",830
"TUN","KWT",438
"TUR","KWT",3645
"ARE","KWT",10995
"GBR","KWT",3039
"USA","KWT",1278
"YEM","KWT",16591
"ARM","KGZ",1315
"AZE","KGZ",2622
"BLR","KGZ",7075
"CHN","KGZ",153
"PRK","KGZ",1122
"EST","KGZ",381
"FIN","KGZ",57
"GEO","KGZ",1922
"DEU","KGZ",1202
"KAZ","KGZ",8974
"LVA","KGZ",595
"LTU","KGZ",1759
"POL","KGZ",2258
"KOR","KGZ",144
"MDA","KGZ",1667
"ROU","KGZ",299
"RUS","KGZ",76212
"TJK","KGZ",1287
"TUR","KGZ",625
"TKM","KGZ",654
"UKR","KGZ",18446
"UZB","KGZ",5834
"VNM","KGZ",44
"AUS","LAO",34
"KHM","LAO",1077
"CHN","LAO",2534
"MMR","LAO",714
"THA","LAO",632
"VNM","LAO",6432
"AFG","LVA",1
"ALB","LVA",2
"DZA","LVA",2
"AND","LVA",0
"AGO","LVA",1
"AIA","LVA",0
"ATG","LVA",0
"ARG","LVA",11
"ARM","LVA",348
"ABW","LVA",0
"AUS","LVA",60
"AUT","LVA",66
"AZE","LVA",1011
"BHR","LVA",0
"BGD","LVA",0
"BRB","LVA",0
"BLR","LVA",35540
"BEL","LVA",49
"BEN","LVA",0
"BIH","LVA",0
"BRA","LVA",10
"BGR","LVA",73
"BDI","LVA",0
"CPV","LVA",0
"KHM","LVA",0
"CMR","LVA",0
"CAN","LVA",63
"CAF","LVA",0
"CHL","LVA",0
"CHN","LVA",112
"COL","LVA",6
"COG","LVA",0
"CRI","LVA",1
"CIV","LVA",0
"HRV","LVA",1
"CUB","LVA",21
"CYP","LVA",13
"CZE","LVA",121
"PRK","LVA",5
"DNK","LVA",59
"DOM","LVA",0
"ECU","LVA",0
"EGY","LVA",7
"ERI","LVA",0
"EST","LVA",1874
"FIN","LVA",111
"FRA","LVA",141
"GMB","LVA",0
"GEO","LVA",718
"DEU","LVA",1564
"GRC","LVA",13
"GRL","LVA",0
"GTM","LVA",0
"HUN","LVA",134
"ISL","LVA",7
"IND","LVA",15
"IDN","LVA",1
"IRN","LVA",6
"IRQ","LVA",5
"IRL","LVA",376
"ISR","LVA",50
"ITA","LVA",101
"JAM","LVA",0
"JPN","LVA",9
"JOR","LVA",1
"KAZ","LVA",3873
"KEN","LVA",2
"KWT","LVA",0
"KGZ","LVA",563
"LBN","LVA",5
"LBY","LVA",3
"LIE","LVA",0
"LTU","LVA",12071
"LUX","LVA",5
"MDG","LVA",0
"MWI","LVA",0
"MYS","LVA",1
"MLI","LVA",0
"MLT","LVA",2
"MUS","LVA",0
"MEX","LVA",7
"MNG","LVA",77
"MAR","LVA",2
"MOZ","LVA",0
"NPL","LVA",1
"NLD","LVA",31
"NZL","LVA",4
"NIC","LVA",0
"NGA","LVA",0
"NOR","LVA",63
"PAK","LVA",5
"PLW","LVA",0
"PAN","LVA",0
"PRY","LVA",0
"PER","LVA",1
"PHL","LVA",3
"POL","LVA",667
"PRT","LVA",16
"QAT","LVA",0
"KOR","LVA",19
"MDA","LVA",980
"ROU","LVA",38
"RUS","LVA",103306
"RWA","LVA",0
"SAU","LVA",0
"SRB","LVA",0
"SLE","LVA",0
"SGP","LVA",1
"SVK","LVA",24
"SVN","LVA",5
"SOM","LVA",1
"ZAF","LVA",4
"SSD","LVA",0
"ESP","LVA",73
"LKA","LVA",13
"PSE","LVA",0
"SDN","LVA",0
"SWE","LVA",147
"CHE","LVA",35
"SYR","LVA",0
"TJK","LVA",339
"THA","LVA",12
"TGO","LVA",0
"TTO","LVA",0
"TUN","LVA",0
"TUR","LVA",28
"TKM","LVA",377
"UGA","LVA",0
"UKR","LVA",21415
"ARE","LVA",3
"GBR","LVA",580
"TZA","LVA",0
"USA","LVA",324
"URY","LVA",0
"UZB","LVA",1258
"VEN","LVA",14
"VNM","LVA",4
"YEM","LVA",0
"ZWE","LVA",0
"BHR","LBN",51
"BGD","LBN",1003
"CHN","LBN",2507
"EGY","LBN",28001
"FRA","LBN",59
"DEU","LBN",103
"HUN","LBN",102
"IND","LBN",230
"IDN","LBN",3129
"IRQ","LBN",69630
"ISR","LBN",159
"JOR","LBN",311
"KWT","LBN",66
"LBY","LBN",126
"MAR","LBN",142
"OMN","LBN",100
"PAK","LBN",406
"PHL","LBN",1079
"RUS","LBN",135
"SAU","LBN",501
"SSD","LBN",30
"LKA","LBN",3435
"PSE","LBN",271039
"SDN","LBN",242
"SYR","LBN",8872
"TUR","LBN",79
"UKR","LBN",103
"GBR","LBN",106
"USA","LBN",349
"YEM","LBN",241
"BWA","LSO",59
"CHN","LSO",51
"SWZ","LSO",19
"GHA","LSO",29
"IND","LSO",99
"MWI","LSO",14
"MOZ","LSO",7
"NAM","LSO",1
"PAK","LSO",99
"ZAF","LSO",1236
"UGA","LSO",60
"TZA","LSO",41
"USA","LSO",41
"ZMB","LSO",32
"ZWE","LSO",32
"BEN","LBR",6
"BFA","LBR",58
"CAN","LBR",27
"CIV","LBR",12255
"FRA","LBR",32
"GMB","LBR",315
"DEU","LBR",105
"GHA","LBR",2960
"GIN","LBR",15728
"GNB","LBR",262
"IND","LBR",109
"ITA","LBR",23
"LBN","LBR",248
"MLI","LBR",354
"NLD","LBR",32
"NER","LBR",136
"NGA","LBR",1093
"SEN","LBR",106
"SLE","LBR",5735
"ESP","LBR",30
"SWE","LBR",124
"CHE","LBR",15
"TGO","LBR",127
"GBR","LBR",125
"USA","LBR",213
"AFG","LBY",78
"ALB","LBY",82
"DZA","LBY",1342
"ARM","LBY",82
"AUS","LBY",197
"AUT","LBY",306
"BHR","LBY",203
"BGD","LBY",51
"BLR","LBY",264
"BEL","LBY",236
"BIH","LBY",88
"BRA","LBY",88
"CAN","LBY",805
"TCD","LBY",192
"CHN","LBY",754
"COM","LBY",517
"COG","LBY",88
"CIV","LBY",128
"COD","LBY",85
"DNK","LBY",215
"DJI","LBY",331
"EGY","LBY",5319
"SLV","LBY",218
"ERI","LBY",551
"ETH","LBY",580
"FIN","LBY",266
"FRA","LBY",1527
"DEU","LBY",2495
"GHA","LBY",106
"GRC","LBY",928
"GNB","LBY",1
"HUN","LBY",135
"IND","LBY",956
"IDN","LBY",1868
"IRN","LBY",91
"IRQ","LBY",19143
"ITA","LBY",2204
"JPN","LBY",315
"JOR","LBY",5154
"KAZ","LBY",135
"KEN","LBY",99
"KWT","LBY",1999
"LBN","LBY",3621
"MYS","LBY",1332
"MLI","LBY",68
"MRT","LBY",66
"MCO","LBY",77
"MAR","LBY",2115
"NLD","LBY",663
"NER","LBY",61
"NGA","LBY",571
"NOR","LBY",111
"OMN","LBY",302
"PAK","LBY",540
"PHL","LBY",1742
"POL","LBY",314
"QAT","LBY",276
"KOR","LBY",185
"ROU","LBY",271
"RUS","LBY",2269
"SAU","LBY",7312
"SEN","LBY",128
"SLE","LBY",66
"SGP","LBY",163
"SOM","LBY",25153
"ZAF","LBY",165
"SSD","LBY",447
"ESP","LBY",242
"LKA","LBY",123
"PSE","LBY",71243
"SDN","LBY",3633
"SWE","LBY",212
"CHE","LBY",343
"SYR","LBY",7022
"TJK","LBY",128
"THA","LBY",399
"TUN","LBY",1016
"TUR","LBY",555
"TKM","LBY",45
"UKR","LBY",360
"ARE","LBY",734
"GBR","LBY",2250
"TZA","LBY",59
"USA","LBY",2806
"UZB","LBY",41
"YEM","LBY",4810
"ARG","LIE",11
"AUT","LIE",2115
"BEL","LIE",22
"BIH","LIE",174
"BRA","LIE",102
"BGR","LIE",7
"CHN","LIE",35
"COL","LIE",23
"HRV","LIE",65
"CZE","LIE",38
"DNK","LIE",7
"DOM","LIE",42
"EST","LIE",1
"FIN","LIE",5
"FRA","LIE",56
"DEU","LIE",859
"GRC","LIE",23
"HUN","LIE",32
"ISL","LIE",1
"IND","LIE",10
"IRL","LIE",5
"ITA","LIE",309
"LAO","LIE",21
"LUX","LIE",3
"MEX","LIE",11
"MNE","LIE",0
"NLD","LIE",39
"MKD","LIE",37
"NOR","LIE",4
"PHL","LIE",33
"POL","LIE",37
"PRT","LIE",188
"ROU","LIE",15
"RUS","LIE",32
"SRB","LIE",66
"SVK","LIE",23
"SVN","LIE",85
"ZAF","LIE",17
"ESP","LIE",122
"SWE","LIE",15
"CHE","LIE",6005
"THA","LIE",61
"TUN","LIE",5
"TUR","LIE",285
"UKR","LIE",17
"GBR","LIE",26
"USA","LIE",58
"AFG","LTU",2
"ARG","LTU",35
"ARM","LTU",227
"AUS","LTU",9
"AUT","LTU",26
"AZE","LTU",371
"BLR","LTU",25708
"BEL","LTU",82
"BRA","LTU",41
"BGR","LTU",19
"CAN","LTU",16
"CHN","LTU",58
"CYP","LTU",12
"CZE","LTU",50
"DNK","LTU",138
"EGY","LTU",13
"EST","LTU",514
"FIN","LTU",35
"FRA","LTU",148
"GEO","LTU",301
"DEU","LTU",840
"GRC","LTU",20
"HUN","LTU",56
"ISL","LTU",24
"IRN","LTU",13
"IRL","LTU",692
"ISR","LTU",27
"ITA","LTU",105
"JPN","LTU",12
"KAZ","LTU",2932
"KGZ","LTU",255
"LVA","LTU",3736
"LBN","LTU",6
"MNG","LTU",42
"NLD","LTU",49
"NGA","LTU",0
"NOR","LTU",534
"PAK","LTU",4
"POL","LTU",1585
"PRT","LTU",16
"MDA","LTU",300
"ROU","LTU",23
"RUS","LTU",40803
"SVK","LTU",18
"ESP","LTU",275
"SWE","LTU",139
"CHE","LTU",13
"TJK","LTU",196
"TUR","LTU",18
"TKM","LTU",176
"UKR","LTU",7432
"ARE","LTU",13
"GBR","LTU",1876
"USA","LTU",367
"URY","LTU",15
"UZB","LTU",600
"VNM","LTU",18
"ALB","LUX",82
"DZA","LUX",30
"ARG","LUX",11
"AUS","LUX",23
"AUT","LUX",365
"BGD","LUX",7
"BLR","LUX",23
"BEL","LUX",6450
"BIH","LUX",679
"BRA","LUX",114
"BGR","LUX",384
"CPV","LUX",503
"CMR","LUX",21
"CAN","LUX",71
"CHL","LUX",16
"CHN","LUX",306
"COL","LUX",10
"HRV","LUX",114
"CUB","LUX",8
"CYP","LUX",20
"CZE","LUX",402
"COD","LUX",29
"DNK","LUX",862
"DMA","LUX",47
"DOM","LUX",13
"EGY","LUX",6
"EST","LUX",279
"FIN","LUX",506
"FRA","LUX",12576
"DEU","LUX",5083
"GRC","LUX",599
"HUN","LUX",476
"ISL","LUX",107
"IND","LUX",56
"IRN","LUX",63
"IRL","LUX",561
"ISR","LUX",10
"ITA","LUX",6649
"JPN","LUX",89
"LVA","LUX",274
"LBN","LUX",12
"LTU","LUX",260
"MYS","LUX",9
"MLT","LUX",73
"MUS","LUX",21
"MEX","LUX",12
"MNE","LUX",2249
"MAR","LUX",80
"NPL","LUX",5
"NLD","LUX",1479
"NZL","LUX",5
"MKD","LUX",90
"NOR","LUX",47
"PER","LUX",35
"PHL","LUX",87
"POL","LUX",1281
"PRT","LUX",30165
"KOR","LUX",16
"ROU","LUX",762
"RUS","LUX",165
"RWA","LUX",8
"SEN","LUX",8
"SRB","LUX",1527
"SVK","LUX",260
"SVN","LUX",158
"ZAF","LUX",13
"ESP","LUX",1360
"SWE","LUX",738
"CHE","LUX",172
"THA","LUX",89
"TUN","LUX",26
"TUR","LUX",57
"UKR","LUX",87
"GBR","LUX",1980
"USA","LUX",298
"VEN","LUX",8
"VNM","LUX",28
"CHN","MDG",779
"COM","MDG",4271
"FRA","MDG",3483
"IND","MDG",617
"BDI","MWI",2441
"COG","MWI",645
"COD","MWI",1054
"IND","MWI",1116
"MOZ","MWI",26281
"RWA","MWI",2191
"SOM","MWI",25
"ZAF","MWI",4579
"GBR","MWI",715
"TZA","MWI",5355
"ZMB","MWI",25418
"ZWE","MWI",20983
"AFG","MYS",222
"AUS","MYS",2243
"BGD","MYS",149105
"BRN","MYS",2098
"KHM","MYS",4931
"CHN","MYS",4411
"IND","MYS",50531
"IDN","MYS",366411
"IRQ","MYS",301
"JPN","MYS",6022
"MMR","MYS",62162
"NPL","MYS",118358
"NZL","MYS",991
"PAK","MYS",13497
"PHL","MYS",16643
"KOR","MYS",566
"SGP","MYS",33671
"SOM","MYS",450
"LKA","MYS",1888
"THA","MYS",10918
"GBR","MYS",3002
"VNM","MYS",29413
"AUS","MDV",16
"AUT","MDV",5
"BGD","MDV",4097
"CAN","MDV",21
"EGY","MDV",7
"FRA","MDV",24
"DEU","MDV",52
"IND","MDV",4596
"ITA","MDV",100
"JPN","MDV",58
"LBN","MDV",2
"MYS","MDV",33
"NZL","MDV",4
"PAK","MDV",51
"PHL","MDV",404
"SGP","MDV",16
"LKA","MDV",1938
"SWE","MDV",7
"CHE","MDV",25
"THA","MDV",125
"GBR","MDV",39
"USA","MDV",7
"AFG","MLI",86
"ALB","MLI",572
"DZA","MLI",140
"ASM","MLI",172
"AND","MLI",399
"AGO","MLI",669
"BEN","MLI",551
"VGB","MLI",237
"BFA","MLI",20000
"CMR","MLI",713
"CAF","MLI",367
"TCD","MLI",248
"CHL","MLI",572
"CHN","MLI",1253
"COG","MLI",4105
"CIV","MLI",70005
"HRV","MLI",291
"PRK","MLI",799
"COD","MLI",929
"EGY","MLI",313
"GNQ","MLI",334
"FRA","MLI",2063
"PYF","MLI",140
"GAB","MLI",4797
"GMB","MLI",518
"GHA","MLI",1804
"GRD","MLI",172
"GLP","MLI",421
"GIN","MLI",14186
"GNB","MLI",194
"ISR","MLI",507
"JPN","MLI",259
"KAZ","MLI",637
"LBR","MLI",518
"LBY","MLI",334
"MRT","MLI",2636
"MAR","MLI",378
"NER","MLI",3857
"NGA","MLI",1447
"RUS","MLI",162
"RWA","MLI",162
"SAU","MLI",669
"SEN","MLI",8492
"SLE","MLI",929
"SGP","MLI",302
"ZAF","MLI",151
"SDN","MLI",205
"THA","MLI",226
"TGO","MLI",1383
"TCA","MLI",302
"ARE","MLI",1188
"TZA","MLI",443
"USA","MLI",432
"VIR","MLI",194
"URY","MLI",216
"ZMB","MLI",280
"ALB","MLT",34
"DZA","MLT",12
"ARG","MLT",0
"ARM","MLT",13
"AUS","MLT",1868
"AUT","MLT",44
"BGD","MLT",6
"BLR","MLT",21
"BEL","MLT",56
"BIH","MLT",44
"BRA","MLT",42
"BGR","MLT",383
"CAN","MLT",740
"CHN","MLT",168
"HRV","MLT",24
"CYP","MLT",15
"CZE","MLT",44
"DNK","MLT",44
"EGY","MLT",119
"ERI","MLT",665
"ETH","MLT",135
"FIN","MLT",42
"FRA","MLT",179
"GEO","MLT",17
"DEU","MLT",424
"GHA","MLT",6
"GRC","MLT",18
"HUN","MLT",76
"IND","MLT",71
"IDN","MLT",9
"IRN","MLT",12
"IRQ","MLT",35
"IRL","MLT",121
"ISR","MLT",2
"ITA","MLT",381
"JPN","MLT",29
"JOR","MLT",5
"KEN","MLT",17
"KWT","MLT",16
"LVA","MLT",32
"LBN","MLT",16
"LBY","MLT",195
"LTU","MLT",26
"MYS","MLT",20
"MAR","MLT",134
"NLD","MLT",158
"NZL","MLT",15
"NER","MLT",22
"NGA","MLT",135
"MKD","MLT",7
"NOR","MLT",15
"PAK","MLT",79
"PER","MLT",15
"PHL","MLT",320
"POL","MLT",134
"PRT","MLT",21
"MDA","MLT",23
"ROU","MLT",311
"RUS","MLT",542
"SAU","MLT",10
"SRB","MLT",166
"SGP","MLT",10
"SVK","MLT",58
"SVN","MLT",8
"SOM","MLT",1830
"ZAF","MLT",70
"ESP","MLT",61
"LKA","MLT",5
"PSE","MLT",26
"SDN","MLT",179
"SWE","MLT",157
"CHE","MLT",40
"SYR","MLT",32
"THA","MLT",72
"TTO","MLT",5
"TUN","MLT",112
"TUR","MLT",60
"UKR","MLT",174
"ARE","MLT",6
"GBR","MLT",3896
"USA","MLT",512
"UZB","MLT",12
"ZWE","MLT",10
"CHN","MHL",97
"FJI","MHL",42
"KIR","MHL",100
"FSM","MHL",98
"PHL","MHL",216
"USA","MHL",520
"DZA","MTQ",57
"BEL","MTQ",73
"BRA","MTQ",46
"CHN","MTQ",70
"DMA","MTQ",233
"DOM","MTQ",76
"FRA","MTQ",24706
"GUF","MTQ",1156
"GLP","MTQ",3568
"HTI","MTQ",668
"ITA","MTQ",44
"REU","MTQ",294
"LCA","MTQ",1116
"SYR","MTQ",85
"GBR","MTQ",99
"DZA","MRT",552
"ARG","MRT",25
"BEL","MRT",25
"BEN","MRT",222
"BRA","MRT",58
"CMR","MRT",137
"CAN","MRT",15
"TCD","MRT",18
"CHN","MRT",104
"CIV","MRT",229
"COD","MRT",55
"EGY","MRT",96
"GAB","MRT",34
"GHA","MRT",113
"GIN","MRT",1640
"GNB","MRT",659
"IRQ","MRT",56
"ITA","MRT",23
"KWT","MRT",15
"LBN","MRT",54
"LBY","MRT",58
"MLI","MRT",3546
"MAR","MRT",139
"NER","MRT",71
"KOR","MRT",37
"RUS","MRT",12
"SAU","MRT",119
"SEN","MRT",16025
"ESP","MRT",31
"PSE","MRT",67
"SYR","MRT",64
"TGO","MRT",83
"TUN","MRT",109
"ARE","MRT",31
"USA","MRT",43
"BGD","MUS",4772
"BEL","MUS",23
"CAN","MUS",15
"CHN","MUS",1612
"HKG","MUS",7
"FRA","MUS",545
"DEU","MUS",60
"IND","MUS",1294
"IRL","MUS",21
"ITA","MUS",55
"JPN","MUS",5
"MDG","MUS",941
"MYS","MUS",30
"PAK","MUS",97
"RUS","MUS",25
"SYC","MUS",72
"ZAF","MUS",308
"ESP","MUS",9
"LKA","MUS",756
"CHE","MUS",26
"GBR","MUS",206
"USA","MUS",23
"COM","MYT",29720
"FRA","MYT",4994
"MDG","MYT",2750
"DZA","MEX",27
"AGO","MEX",27
"ARG","MEX",6711
"ARM","MEX",47
"AUS","MEX",213
"AUT","MEX",246
"BGD","MEX",11
"BEL","MEX",381
"BLZ","MEX",1236
"BOL","MEX",953
"BRA","MEX",2543
"BGR","MEX",139
"CMR","MEX",8
"CAN","MEX",4954
"CHL","MEX",2495
"CHN","MEX",3292
"COL","MEX",7576
"CRI","MEX",1350
"CIV","MEX",7
"HRV","MEX",27
"CUB","MEX",5772
"CZE","MEX",209
"PRK","MEX",12
"COD","MEX",25
"DNK","MEX",105
"DOM","MEX",804
"ECU","MEX",1117
"EGY","MEX",41
"SLV","MEX",4634
"FIN","MEX",90
"FRA","MEX",4421
"DEU","MEX",3032
"GRC","MEX",80
"GTM","MEX",17866
"HTI","MEX",354
"HND","MEX",5381
"HUN","MEX",227
"IND","MEX",337
"IDN","MEX",75
"IRN","MEX",92
"IRQ","MEX",9
"IRL","MEX",92
"ISR","MEX",468
"ITA","MEX",1658
"JAM","MEX",51
"JPN","MEX",1493
"JOR","MEX",9
"KEN","MEX",27
"LVA","MEX",21
"LBN","MEX",401
"LTU","MEX",41
"MYS","MEX",24
"MAR","MEX",88
"NLD","MEX",413
"NZL","MEX",45
"NIC","MEX",1911
"NGA","MEX",29
"NOR","MEX",62
"PAK","MEX",32
"PAN","MEX",906
"PRY","MEX",291
"PER","MEX",2802
"PHL","MEX",245
"POL","MEX",527
"PRT","MEX",169
"PRI","MEX",626
"KOR","MEX",1736
"ROU","MEX",251
"RUS","MEX",1017
"SAU","MEX",28
"SEN","MEX",13
"SRB","MEX",33
"SGP","MEX",28
"SVK","MEX",70
"SVN","MEX",28
"ZAF","MEX",84
"ESP","MEX",9799
"PSE","MEX",15
"SWE","MEX",191
"CHE","MEX",653
"SYR","MEX",64
"THA","MEX",75
"TTO","MEX",13
"TUR","MEX",94
"UKR","MEX",214
"GBR","MEX",1437
"USA","MEX",365194
"URY","MEX",1096
"VEN","MEX",6017
"VNM","MEX",39
"ASM","FSM",9
"HKG","FSM",5
"GUM","FSM",17
"JPN","FSM",21
"MHL","FSM",42
"MNP","FSM",34
"PLW","FSM",135
"PHL","FSM",58
"KOR","FSM",20
"WSM","FSM",12
"TON","FSM",7
"USA","FSM",80
"FRA","MCO",3679
"ITA","MCO",1972
"AUS","MNG",65
"AUT","MNG",4
"BGR","MNG",3
"CAN","MNG",26
"CHN","MNG",1102
"CZE","MNG",5
"PRK","MNG",130
"FIN","MNG",1
"FRA","MNG",13
"DEU","MNG",51
"HUN","MNG",4
"IND","MNG",28
"IRL","MNG",2
"ITA","MNG",8
"JPN","MNG",143
"KAZ","MNG",82
"LAO","MNG",0
"MKD","MNG",0
"PAK","MNG",0
"PHL","MNG",28
"POL","MNG",3
"KOR","MNG",596
"RUS","MNG",1314
"SVK","MNG",0
"CHE","MNG",10
"TUR","MNG",76
"GBR","MNG",19
"USA","MNG",273
"URY","MNG",0
"VNM","MNG",10
"ALB","MNE",1186
"AUS","MNE",83
"AUT","MNE",170
"BIH","MNE",20488
"BGR","MNE",13
"CAN","MNE",57
"HRV","MNE",9077
"CZE","MNE",49
"DNK","MNE",75
"FRA","MNE",277
"DEU","MNE",1223
"GRC","MNE",10
"HUN","MNE",15
"ITA","MNE",133
"LUX","MNE",60
"NLD","MNE",110
"MKD","MNE",1739
"POL","MNE",26
"ROU","MNE",55
"RUS","MNE",478
"SRB","MNE",9689
"SVK","MNE",5
"SVN","MNE",937
"SWE","MNE",89
"CHE","MNE",172
"TUR","MNE",75
"UKR","MNE",47
"GBR","MNE",83
"USA","MNE",238
"ATG","MSR",58
"CAN","MSR",18
"DMA","MSR",144
"DOM","MSR",6
"GUY","MSR",97
"KNA","MSR",65
"VCT","MSR",9
"TTO","MSR",16
"GBR","MSR",49
"USA","MSR",55
"DZA","MAR",5054
"BEL","MAR",527
"COG","MAR",707
"EGY","MAR",699
"FRA","MAR",13268
"DEU","MAR",542
"GIN","MAR",370
"IRQ","MAR",644
"ITA","MAR",713
"LBN","MAR",507
"LBY","MAR",442
"MRT","MAR",599
"SEN","MAR",679
"ESP","MAR",1541
"SYR","MAR",770
"TUN","MAR",970
"GBR","MAR",456
"USA","MAR",687
"AGO","MOZ",18567
"BDI","MOZ",794
"CPV","MOZ",3071
"COD","MOZ",2988
"IND","MOZ",860
"KEN","MOZ",11982
"LSO","MOZ",4100
"MWI","MOZ",29133
"NGA","MOZ",2615
"PAK","MOZ",496
"PRT","MOZ",1500
"SYC","MOZ",8564
"ZAF","MOZ",9378
"TZA","MOZ",3323
"ZMB","MOZ",2576
"ZWE","MOZ",47327
"BGD","MMR",239
"CHN","MMR",16539
"IND","MMR",12836
"PAK","MMR",853
"AFG","NAM",25
"DZA","NAM",255
"AGO","NAM",15648
"ATG","NAM",280
"ARG","NAM",31
"ARM","NAM",0
"AUS","NAM",328
"AUT","NAM",280
"BHS","NAM",37
"BHR","NAM",35
"BGD","NAM",12
"BEL","NAM",91
"BEN","NAM",88
"BWA","NAM",336
"BRA","NAM",311
"BGR","NAM",24
"BFA","NAM",37
"BDI","NAM",152
"CMR","NAM",21
"CAN","NAM",104
"CHL","NAM",9
"CHN","NAM",877
"COG","NAM",468
"CIV","NAM",9
"CUB","NAM",403
"CZE","NAM",51
"PRK","NAM",0
"COD","NAM",1820
"DNK","NAM",37
"EGY","NAM",68
"SWZ","NAM",107
"ETH","NAM",144
"FIN","NAM",56
"FRA","NAM",295
"GMB","NAM",48
"DEU","NAM",5224
"GHA","NAM",59
"GIN","NAM",21
"IND","NAM",233
"IDN","NAM",56
"IRN","NAM",12
"IRL","NAM",31
"ISR","NAM",48
"ITA","NAM",454
"JPN","NAM",71
"KEN","NAM",550
"LBN","NAM",18
"LSO","NAM",65
"LBY","NAM",18
"LUX","NAM",24
"MWI","NAM",172
"MUS","NAM",63
"MOZ","NAM",59
"NLD","NAM",264
"NZL","NAM",21
"NGA","NAM",381
"NOR","NAM",35
"PAK","NAM",18
"PHL","NAM",155
"POL","NAM",110
"PRT","NAM",177
"KOR","NAM",21
"ROU","NAM",14
"RUS","NAM",188
"RWA","NAM",158
"SEN","NAM",12
"SYC","NAM",35
"SLE","NAM",88
"SOM","NAM",28
"ZAF","NAM",4250
"ESP","NAM",141
"SDN","NAM",110
"SWE","NAM",54
"CHE","NAM",247
"THA","NAM",43
"TUR","NAM",14
"UGA","NAM",236
"UKR","NAM",35
"GBR","NAM",992
"TZA","NAM",557
"USA","NAM",608
"ZMB","NAM",1063
"ZWE","NAM",7125
"AUS","NRU",10
"CHN","NRU",51
"FJI","NRU",23
"IRN","NRU",8
"KIR","NRU",69
"NZL","NRU",0
"PHL","NRU",11
"SLB","NRU",14
"LKA","NRU",55
"TUV","NRU",8
"BGD","NPL",120
"BTN","NPL",35955
"CHN","NPL",14748
"IND","NPL",327466
"PAK","NPL",459
"LKA","NPL",24
"AFG","NLD",14358
"ALB","NLD",411
"DZA","NLD",1403
"AGO","NLD",2991
"AIA","NLD",15
"ATG","NLD",21
"ARG","NLD",1600
"ARM","NLD",253
"ABW","NLD",1254
"AUS","NLD",5119
"AUT","NLD",3701
"AZE","NLD",293
"BHS","NLD",26
"BHR","NLD",54
"BGD","NLD",687
"BRB","NLD",29
"BLR","NLD",106
"BEL","NLD",27717
"BEN","NLD",87
"BMU","NLD",15
"BTN","NLD",86
"BOL","NLD",446
"BES","NLD",2192
"BIH","NLD",376
"BWA","NLD",108
"BRA","NLD",8576
"BRN","NLD",269
"BGR","NLD",7021
"BFA","NLD",126
"BDI","NLD",1346
"CPV","NLD",6196
"KHM","NLD",388
"CMR","NLD",957
"CAN","NLD",4876
"CAF","NLD",30
"TCD","NLD",35
"CHL","NLD",1620
"CHN","NLD",29593
"COL","NLD",7549
"COG","NLD",458
"CRI","NLD",352
"CIV","NLD",464
"HRV","NLD",100
"CUB","NLD",759
"CUW","NLD",30681
"CYP","NLD",172
"CZE","NLD",199
"PRK","NLD",12
"COD","NLD",2446
"DNK","NLD",1944
"DJI","NLD",65
