"i","j","fij"
"SEN","MLI",10521
"SLE","MLI",1150
"SGP","MLI",374
"ZAF","MLI",187
"SDN","MLI",253
"THA","MLI",280
"TGO","MLI",1713
"TCA","MLI",374
"ARE","MLI",1471
"TZA","MLI",548
"USA","MLI",535
"VIR","MLI",240
"URY","MLI",267
"ZMB","MLI",346
"ALB","MLT",54
"DZA","MLT",19
"ARG","MLT",1
"ARM","MLT",21
"AUS","MLT",2953
"AUT","MLT",70
"BGD","MLT",5
"BLR","MLT",4
"BEL","MLT",89
"BIH","MLT",70
"BRA","MLT",66
"BGR","MLT",606
"CAN","MLT",1155
"CHN","MLT",266
"HRV","MLT",38
"CYP","MLT",23
"CZE","MLT",70
"DNK","MLT",70
"EGY","MLT",188
"ERI","MLT",456
"ETH","MLT",213
"FIN","MLT",66
"FRA","MLT",283
"GEO","MLT",27
"DEU","MLT",671
"GHA","MLT",10
"GRC","MLT",29
"HUN","MLT",120
"IND","MLT",113
"IDN","MLT",14
"IRN","MLT",19
"IRQ","MLT",34
"IRL","MLT",192
"ISR","MLT",3
"ITA","MLT",637
"JPN","MLT",45
"JOR","MLT",7
"KEN","MLT",27
"KWT","MLT",24
"LVA","MLT",50
"LBN","MLT",24
"LBY","MLT",858
"LTU","MLT",41
"MYS","MLT",31
"MAR","MLT",212
"NLD","MLT",249
"NZL","MLT",23
"NER","MLT",1
"NGA","MLT",133
"MKD","MLT",11
"NOR","MLT",23
"PAK","MLT",125
"PER","MLT",23
"PHL","MLT",507
"POL","MLT",212
"PRT","MLT",32
"MDA","MLT",36
"ROU","MLT",492
"RUS","MLT",858
"SAU","MLT",16
"SRB","MLT",263
"SGP","MLT",15
"SVK","MLT",91
"SVN","MLT",12
"SOM","MLT",925
"ZAF","MLT",110
"ESP","MLT",97
"LKA","MLT",8
"PSE","MLT",27
"SDN","MLT",91
"SWE","MLT",248
"CHE","MLT",63
"SYR","MLT",731
"THA","MLT",114
"TTO","MLT",8
"TUN","MLT",177
"TUR","MLT",94
"UKR","MLT",275
"ARE","MLT",10
"GBR","MLT",6748
"USA","MLT",755
"UZB","MLT",19
"ZWE","MLT",16
"CHN","MHL",107
"FJI","MHL",44
"KIR","MHL",106
"FSM","MHL",104
"PHL","MHL",230
"USA","MHL",554
"DZA","MTQ",59
"BEL","MTQ",76
"BRA","MTQ",48
"CHN","MTQ",73
"DMA","MTQ",243
"DOM","MTQ",79
"FRA","MTQ",25826
"GUF","MTQ",1208
"GLP","MTQ",3728
"HTI","MTQ",698
"ITA","MTQ",45
"REU","MTQ",307
"LCA","MTQ",1166
"SYR","MTQ",88
"GBR","MTQ",103
"DZA","MRT",549
"ARG","MRT",24
"BEL","MRT",24
"BEN","MRT",220
"BRA","MRT",57
"CMR","MRT",136
"CAN","MRT",14
"TCD","MRT",17
"CHN","MRT",103
"CIV","MRT",198
"COD","MRT",35
"EGY","MRT",95
"GAB","MRT",33
"GHA","MRT",112
"GIN","MRT",1628
"GNB","MRT",655
"IRQ","MRT",45
"ITA","MRT",22
"KWT","MRT",14
"LBN","MRT",53
"LBY","MRT",57
"MLI","MRT",44733
"MAR","MRT",138
"NER","MRT",70
"KOR","MRT",36
"RUS","MRT",11
"SAU","MRT",118
"SEN","MRT",7195
"ESP","MRT",30
"PSE","MRT",66
"SYR","MRT",133
"TGO","MRT",75
"TUN","MRT",108
"ARE","MRT",30
"USA","MRT",42
"ESH","MRT",13283
"BGD","MUS",5224
"BEL","MUS",25
"CAN","MUS",16
"CHN","MUS",1764
"HKG","MUS",7
"FRA","MUS",596
"DEU","MUS",65
"IND","MUS",1416
"IRL","MUS",22
"ITA","MUS",60
"JPN","MUS",5
"MDG","MUS",1030
"MYS","MUS",32
"PAK","MUS",106
"RUS","MUS",27
"SYC","MUS",78
"ZAF","MUS",337
"ESP","MUS",9
"LKA","MUS",827
"CHE","MUS",28
"GBR","MUS",225
"USA","MUS",25
"COM","MYT",30888
"FRA","MYT",5189
"MDG","MYT",2857
"DZA","MEX",28
"AGO","MEX",28
"ARG","MEX",7536
"ARM","MEX",50
"AUS","MEX",228
"AUT","MEX",263
"BGD","MEX",11
"BEL","MEX",408
"BLZ","MEX",1042
"BOL","MEX",928
"BRA","MEX",3448
"BGR","MEX",148
"CMR","MEX",8
"CAN","MEX",4916
"CHL","MEX",3138
"CHN","MEX",3266
"COL","MEX",10818
"CRI","MEX",1604
"CIV","MEX",7
"HRV","MEX",28
"CUB","MEX",5842
"CZE","MEX",223
"PRK","MEX",622
"COD","MEX",26
"DNK","MEX",112
"DOM","MEX",1720
"ECU","MEX",1860
"EGY","MEX",43
"SLV","MEX",5264
"FIN","MEX",96
"FRA","MEX",4468
"DEU","MEX",3204
"GRC","MEX",85
"GTM","MEX",22916
"HTI","MEX",278
"HND","MEX",8242
"HUN","MEX",243
"IND","MEX",538
"IDN","MEX",80
"IRN","MEX",98
"IRQ","MEX",9
"IRL","MEX",98
"ISR","MEX",788
"ITA","MEX",1592
"JAM","MEX",54
"JPN","MEX",1528
"JOR","MEX",9
"KEN","MEX",28
"LVA","MEX",22
"LBN","MEX",214
"LTU","MEX",43
"MYS","MEX",25
"MAR","MEX",94
"NLD","MEX",424
"NZL","MEX",48
"NIC","MEX",2148
"NGA","MEX",31
"NOR","MEX",66
"PAK","MEX",34
"PAN","MEX",684
"PRY","MEX",311
"PER","MEX",1634
"PHL","MEX",262
"POL","MEX",362
"PRT","MEX",172
"PRI","MEX",476
"KOR","MEX",846
"ROU","MEX",268
"RUS","MEX",1076
"SAU","MEX",29
"SEN","MEX",13
"SRB","MEX",35
"SGP","MEX",29
"SVK","MEX",74
"SVN","MEX",29
"ZAF","MEX",89
"ESP","MEX",10142
"PSE","MEX",16
"SWE","MEX",284
"CHE","MEX",699
"SYR","MEX",68
"THA","MEX",80
"TTO","MEX",13
"TUR","MEX",100
"UKR","MEX",229
"GBR","MEX",1798
"USA","MEX",369668
"URY","MEX",1936
"VEN","MEX",9678
"VNM","MEX",41
"ASM","FSM",11
"HKG","FSM",7
"GUM","FSM",16
"JPN","FSM",20
"MHL","FSM",41
"MNP","FSM",33
"PLW","FSM",132
"PHL","FSM",57
"KOR","FSM",19
"WSM","FSM",11
"TON","FSM",9
"USA","FSM",78
"FRA","MCO",4326
"ITA","MCO",2625
"AUS","MNG",102
"AUT","MNG",6
"BGR","MNG",4
"CAN","MNG",41
"CHN","MNG",1754
"CZE","MNG",7
"PRK","MNG",205
"FIN","MNG",1
"FRA","MNG",20
"DEU","MNG",80
"HUN","MNG",6
"IND","MNG",44
"IRL","MNG",3
"ITA","MNG",12
"JPN","MNG",225
"KAZ","MNG",129
"LAO","MNG",0
"MKD","MNG",0
"PAK","MNG",0
"PHL","MNG",44
"POL","MNG",4
"KOR","MNG",940
"RUS","MNG",2074
"SVK","MNG",0
"CHE","MNG",15
"TUR","MNG",119
"GBR","MNG",29
"USA","MNG",430
"URY","MNG",0
"VNM","MNG",15
"ALB","MNE",1611
"AUS","MNE",92
"AUT","MNE",177
"BIH","MNE",19223
"BGR","MNE",14
"CAN","MNE",59
"HRV","MNE",9720
"CZE","MNE",51
"DNK","MNE",78
"FRA","MNE",309
"DEU","MNE",1278
"GRC","MNE",11
"HUN","MNE",15
"ITA","MNE",148
"LUX","MNE",62
"NLD","MNE",123
"MKD","MNE",1945
"POL","MNE",27
"ROU","MNE",57
"RUS","MNE",534
"SRB","MNE",5715
"SVK","MNE",5
"SVN","MNE",1048
"SWE","MNE",93
"CHE","MNE",179
"TUR","MNE",83
"UKR","MNE",54
"GBR","MNE",86
"USA","MNE",248
"ATG","MSR",60
"CAN","MSR",18
"DMA","MSR",156
"DOM","MSR",6
"GUY","MSR",101
"KNA","MSR",67
"VCT","MSR",9
"TTO","MSR",16
"GBR","MSR",51
"USA","MSR",57
"DZA","MAR",6615
"BEL","MAR",689
"COG","MAR",925
"EGY","MAR",914
"FRA","MAR",17367
"DEU","MAR",709
"GIN","MAR",484
"IRQ","MAR",842
"ITA","MAR",933
"LBN","MAR",663
"LBY","MAR",578
"MRT","MAR",784
"SEN","MAR",888
"ESP","MAR",2017
"SYR","MAR",1007
"TUN","MAR",1269
"GBR","MAR",596
"USA","MAR",899
"AGO","MOZ",19495
"BDI","MOZ",837
"CPV","MOZ",3224
"COD","MOZ",5215
"IND","MOZ",902
"KEN","MOZ",12580
"LSO","MOZ",4304
"MWI","MOZ",30589
"NGA","MOZ",2745
"PAK","MOZ",520
"PRT","MOZ",1574
"SYC","MOZ",8992
"ZAF","MOZ",9846
"TZA","MOZ",3489
"ZMB","MOZ",2704
"ZWE","MOZ",49693
"BGD","MMR",227
"CHN","MMR",15727
"IND","MMR",12206
"PAK","MMR",813
"AFG","NAM",24
"DZA","NAM",248
"AGO","NAM",15319
"ATG","NAM",273
"ARG","NAM",30
"ARM","NAM",0
"AUS","NAM",320
"AUT","NAM",273
"BHS","NAM",36
"BHR","NAM",34
"BGD","NAM",11
"BEL","NAM",88
"BEN","NAM",85
"BWA","NAM",327
"BRA","NAM",303
"BGR","NAM",23
"BFA","NAM",36
"BDI","NAM",148
"CMR","NAM",20
"CAN","NAM",101
"CHL","NAM",8
"CHN","NAM",856
"COG","NAM",456
"CIV","NAM",8
"CUB","NAM",393
"CZE","NAM",49
"PRK","NAM",0
"COD","NAM",1776
"DNK","NAM",36
"EGY","NAM",66
"SWZ","NAM",104
"ETH","NAM",140
"FIN","NAM",54
"FRA","NAM",287
"GMB","NAM",46
"DEU","NAM",5099
"GHA","NAM",57
"GIN","NAM",20
"IND","NAM",227
"IDN","NAM",54
"IRN","NAM",11
"IRL","NAM",30
"ISR","NAM",46
"ITA","NAM",443
"JPN","NAM",69
"KEN","NAM",536
"LBN","NAM",17
"LSO","NAM",63
"LBY","NAM",17
"LUX","NAM",23
"MWI","NAM",167
"MUS","NAM",61
"MOZ","NAM",57
"NLD","NAM",257
"NZL","NAM",20
"NGA","NAM",371
"NOR","NAM",34
"PAK","NAM",17
"PHL","NAM",151
"POL","NAM",107
"PRT","NAM",172
"KOR","NAM",20
"ROU","NAM",13
"RUS","NAM",183
"RWA","NAM",154
"SEN","NAM",11
"SYC","NAM",34
"SLE","NAM",85
"SOM","NAM",27
"ZAF","NAM",4148
"ESP","NAM",137
"SDN","NAM",107
"SWE","NAM",52
"CHE","NAM",241
"THA","NAM",41
"TUR","NAM",13
"UGA","NAM",230
"UKR","NAM",34
"GBR","NAM",968
"TZA","NAM",543
"USA","NAM",593
"ZMB","NAM",1037
"ZWE","NAM",6955
"AUS","NRU",15
"CHN","NRU",78
"FJI","NRU",35
"IRN","NRU",98
"KIR","NRU",105
"NZL","NRU",0
"PHL","NRU",16
"SLB","NRU",21
"LKA","NRU",9
"TUV","NRU",12
"BGD","NPL",115
"BTN","NPL",13980
"CHN","NPL",14356
"IND","NPL",318615
"PAK","NPL",453
"LKA","NPL",26
"AFG","NLD",15704
"ALB","NLD",588
"DZA","NLD",1489
"AGO","NLD",2251
"AIA","NLD",16
"ATG","NLD",22
"ARG","NLD",1762
"ARM","NLD",401
"ABW","NLD",1957
"AUS","NLD",5269
"AUT","NLD",3755
"AZE","NLD",342
"BHS","NLD",23
"BHR","NLD",60
"BGD","NLD",791
"BRB","NLD",38
"BLR","NLD",152
"BEL","NLD",29750
"BEN","NLD",104
"BMU","NLD",18
"BTN","NLD",158
"BOL","NLD",526
"BES","NLD",2214
"BIH","NLD",400
"BWA","NLD",118
"BRA","NLD",10314
"BRN","NLD",291
"BGR","NLD",10006
"BFA","NLD",146
"BDI","NLD",1197
"CPV","NLD",6373
"KHM","NLD",429
"CMR","NLD",996
"CAN","NLD",5191
"CAF","NLD",28
"TCD","NLD",30
"CHL","NLD",1769
"CHN","NLD",34721
"COL","NLD",8430
"COG","NLD",490
"CRI","NLD",406
"CIV","NLD",552
"HRV","NLD",133
"CUB","NLD",830
"CUW","NLD",30993
"CYP","NLD",248
"CZE","NLD",332
"PRK","NLD",42
"COD","NLD",2548
"DNK","NLD",2026
"DJI","NLD",64
"DMA","NLD",40
"DOM","NLD",5961
"ECU","NLD",1340
"EGY","NLD",3948
"SLV","NLD",218
"GNQ","NLD",37
"ERI","NLD",1029
"EST","NLD",631
"SWZ","NLD",49
"ETH","NLD",4453
"FJI","NLD",41
"FIN","NLD",2034
"FRA","NLD",13405
"GAB","NLD",46
"GMB","NLD",237
"GEO","NLD",143
"DEU","NLD",71802
"GHA","NLD",7297
"GIB","NLD",11
"GRC","NLD",5737
"GRD","NLD",31
"GTM","NLD",375
"GIN","NLD",1025
"GNB","NLD",102
"GUY","NLD",1540
"HTI","NLD",677
"HND","NLD",292
"HUN","NLD",7124
"ISL","NLD",213
"IND","NLD",10151
"IDN","NLD",73770
"IRN","NLD",13432
"IRQ","NLD",17929
"IRL","NLD",2588
"ISR","NLD",2228
"ITA","NLD",8966
"JAM","NLD",545
"JPN","NLD",3269
"JOR","NLD",393
"KAZ","NLD",116
"KEN","NLD",1692
"KWT","NLD",488
"KGZ","NLD",35
"LAO","NLD",126
"LVA","NLD",1870
"LBN","NLD",1518
"LSO","NLD",53
"LBR","NLD",765
"LBY","NLD",285
"LTU","NLD",2672
"LUX","NLD",616
"MDG","NLD",97
"MWI","NLD",140
"MYS","NLD",1991
"MLI","NLD",83
"MLT","NLD",196
"MRT","NLD",30
"MUS","NLD",214
"MEX","NLD",2276
"MCO","NLD",42
"MNG","NLD",322
"MAR","NLD",82535
"MOZ","NLD",324
"MMR","NLD",446
"NAM","NLD",156
"NPL","NLD",734
"NZL","NLD",1929
"NIC","NLD",277
"NER","NLD",61
"NGA","NLD",3223
"MKD","NLD",76
"NOR","NLD",1556
"OMN","NLD",279
"PAK","NLD",5101
"PAN","NLD",164
"PNG","NLD",70
"PRY","NLD",132
"PER","NLD",2686
"PHL","NLD",9466
"POL","NLD",54097
"PRT","NLD",8012
"QAT","NLD",49
"KOR","NLD",4260
"MDA","NLD",88
"ROU","NLD",9264
"RUS","NLD",35850
"RWA","NLD",592
"KNA","NLD",51
"LCA","NLD",23
"VCT","NLD",42
"WSM","NLD",12
"STP","NLD",83
"SAU","NLD",818
"SEN","NLD",380
"SRB","NLD",17874
"SYC","NLD",56
"SLE","NLD",1419
"SGP","NLD",1919
"SXM","NLD",11069
"SVK","NLD",225
"SVN","NLD",77
"SOM","NLD",12764
"ZAF","NLD",7228
"ESP","NLD",12760
"LKA","NLD",5124
"SDN","NLD",1568
"SUR","NLD",108071
"SWE","NLD",2627
"CHE","NLD",3878
"SYR","NLD",4232
"TJK","NLD",24
"THA","NLD",10885
"TGO","NLD",453
"TTO","NLD",330
"TUN","NLD",1632
"TUR","NLD",98856
"UGA","NLD",789
"UKR","NLD",621
"ARE","NLD",347
"GBR","NLD",22083
"TZA","NLD",762
"USA","NLD",14073
"URY","NLD",322
"UZB","NLD",216
"VEN","NLD",2243
"VNM","NLD",7032
"YEM","NLD",195
"ZMB","NLD",533
"ZWE","NLD",725
"DZA","NCL",287
"AUS","NCL",160
"KHM","NCL",325
"CHN","NCL",45
"FRA","NCL",19858
"PYF","NCL",109
"IDN","NCL",412
"ITA","NCL",79
"LAO","NCL",348
"MAR","NCL",266
"NZL","NCL",62
"ESP","NCL",55
"TUN","NCL",309
"VUT","NCL",1862
"VNM","NCL",345
"WLF","NCL",5830
"AFG","NZL",1311
"ARG","NZL",914
"AUS","NZL",33650
"AUT","NZL",692
"BGD","NZL",790
"BRA","NZL",1925
"KHM","NZL",3525
"CAN","NZL",5138
"CHL","NZL",1292
"CHN","NZL",47822
"HKG","NZL",3787
"COL","NZL",618
"COK","NZL",6951
"HRV","NZL",926
"CZE","NZL",690
"DNK","NZL",756
"EGY","NZL",683
"ETH","NZL",613
"FJI","NZL",28308
"FRA","NZL",2016
"DEU","NZL",6944
"HUN","NZL",733
"IND","NZL",36046
"IDN","NZL",2636
"IRN","NZL",1653
"IRQ","NZL",2942
"IRL","NZL",4853
"ITA","NZL",1055
"JPN","NZL",5510
"KEN","NZL",885
"KIR","NZL",791
"MYS","NZL",8774
"MMR","NZL",1136
"NPL","NZL",756
"NLD","NZL",10632
"NIU","NZL",2253
"PAK","NZL",1529
"PNG","NZL",722
"PHL","NZL",20014
"POL","NZL",1042
"KOR","NZL",14274
"ROU","NZL",1197
"RUS","NZL",2932
"WSM","NZL",27184
"SAU","NZL",1007
"SRB","NZL",569
"SGP","NZL",2881
"SOM","NZL",592
"ZAF","NZL",29124
"LKA","NZL",5141
"SWE","NZL",724
"CHE","NZL",1644
"THA","NZL",4143
"TKL","NZL",717
"TON","NZL",12028
"TUV","NZL",761
"UKR","NZL",724
"GBR","NZL",136860
"USA","NZL",11516
"VNM","NZL",3301
"ZMB","NZL",759
"ZWE","NZL",4346
"AFG","NIC",27
"DZA","NIC",61
"ATG","NIC",61
"ARG","NIC",129
"AUT","NIC",15
"BHS","NIC",41
"BEL","NIC",10
"BLZ","NIC",11
"BOL","NIC",25
"BRA","NIC",66
"BGR","NIC",39
"CAN","NIC",121
"CHL","NIC",51
"CHN","NIC",48
"COL","NIC",202
"CRI","NIC",5299
"CUB","NIC",358
"COD","NIC",15
"DNK","NIC",17
"DOM","NIC",32
"ECU","NIC",44
"SLV","NIC",1112
"ETH","NIC",31
"FRA","NIC",59
"DEU","NIC",108
"GTM","NIC",827
"HTI","NIC",11
"HND","NIC",6368
"IND","NIC",11
"IRL","NIC",6
"ITA","NIC",44
"JAM","NIC",6
"JPN","NIC",13
"JOR","NIC",10
"MEX","NIC",465
"NLD","NIC",144
"NGA","NIC",15
"PAN","NIC",177
"PER","NIC",95
"PRI","NIC",26
"KOR","NIC",23
"RUS","NIC",116
"SEN","NIC",106
"SOM","NIC",31
"ESP","NIC",199
"SWE","NIC",12
"CHE","NIC",22
"UKR","NIC",45
"GBR","NIC",24
"USA","NIC",1678
"URY","NIC",23
"VEN","NIC",78
"YEM","NIC",21
"DZA","NER",182
"BEN","NER",11319
"BFA","NER",8642
"CMR","NER",234
"TCD","NER",340
"CIV","NER",753
"GHA","NER",1026
"LBY","NER",67
"MLI","NER",48847
"NGA","NER",47521
"SEN","NER",435
"SDN","NER",308
"TGO","NER",6663
"BEN","NGA",158870
"CMR","NGA",12138
"TCD","NGA",13168
"GHA","NGA",100371
"LBR","NGA",9271
"MLI","NGA",72653
"NER","NGA",50882
"SLE","NGA",1838
"TGO","NGA",66664
"AUS","NIU",8
"FJI","NIU",19
"NZL","NIU",157
"WSM","NIU",19
"TON","NIU",22
"TUV","NIU",13
"USA","NIU",2
"ALB","MKD",39884
"BIH","MKD",5090
"BGR","MKD",626
"HRV","MKD",837
"CZE","MKD",30
"EGY","MKD",1147
"DEU","MKD",24
"GRC","MKD",135
"HUN","MKD",46
"ITA","MKD",22
"MNE","MKD",5392
"POL","MKD",58
"ROU","MKD",13
"RUS","MKD",127
"SRB","MKD",10478
"SVK","MKD",21
"SVN","MKD",149
"TUR","MKD",11222
"UKR","MKD",36
"BGD","MNP",18
"CHN","MNP",2362
"GUM","MNP",407
"JPN","MNP",274
"MHL","MNP",34
"FSM","MNP",675
"NPL","MNP",24
"PLW","MNP",323
"PHL","MNP",5785
"PRI","MNP",542
"KOR","MNP",805
"USA","MNP",603
"AFG","NOR",5177
"ALB","NOR",408
"DZA","NOR",442
"AGO","NOR",248
"ARG","NOR",536
"ARM","NOR",175
"AUS","NOR",867
"AUT","NOR",762
"AZE","NOR",295
"BHS","NOR",10
"BHR","NOR",16
"BGD","NOR",457
"BRB","NOR",7
"BLR","NOR",711
"BEL","NOR",803
"BEN","NOR",13
"BTN","NOR",207
"BOL","NOR",255
"BIH","NOR",6773
"BWA","NOR",62
"BRA","NOR",3518
"BRN","NOR",14
"BGR","NOR",2566
"BFA","NOR",6
"BDI","NOR",544
"CPV","NOR",183
"KHM","NOR",245
"CMR","NOR",314
"CAN","NOR",1592
"TCD","NOR",5
"CHL","NOR",3202
"CHN","NOR",7358
"HKG","NOR",565
"MAC","NOR",0
"COL","NOR",2717
"COG","NOR",114
"CRI","NOR",135
"CIV","NOR",148
"HRV","NOR",1582
"CUB","NOR",625
"CYP","NOR",59
"CZE","NOR",1048
"PRK","NOR",18
"COD","NOR",1110
"DNK","NOR",12233
"DJI","NOR",39
"DOM","NOR",491
"ECU","NOR",381
"EGY","NOR",344
"SLV","NOR",103
"ERI","NOR",6223
"EST","NOR",2089
"ETH","NOR",3887
"FRO","NOR",435
"FJI","NOR",18
"FIN","NOR",4096
"FRA","NOR",2770
"GMB","NOR",484
"GEO","NOR",174
"DEU","NOR",13302
"GHA","NOR",851
"GRC","NOR",894
"GRL","NOR",171
"GTM","NOR",225
"GIN","NOR",135
"GNB","NOR",21
"GUY","NOR",56
"HTI","NOR",16
"HND","NOR",68
"HUN","NOR",1793
"ISL","NOR",3931
"IND","NOR",5673
"IDN","NOR",949
"IRN","NOR",7492
"IRQ","NOR",9743
"IRL","NOR",429
"ISR","NOR",353
"ITA","NOR",1477
"JAM","NOR",86
"JPN","NOR",926
"JOR","NOR",208
"KAZ","NOR",597
"KEN","NOR",1176
"KWT","NOR",165
"KGZ","NOR",138
"LAO","NOR",76
"LVA","NOR",4013
"LBN","NOR",831
"LBR","NOR",483
"LBY","NOR",221
"LIE","NOR",11
"LTU","NOR",14689
"LUX","NOR",51
"MDG","NOR",252
"MWI","NOR",65
"MYS","NOR",491
"MLI","NOR",21
"MLT","NOR",51
"MRT","NOR",5
"MUS","NOR",107
"MEX","NOR",697
"MNG","NOR",112
"MNE","NOR",205
"MAR","NOR",2473
"MOZ","NOR",108
"MMR","NOR",1547
"NAM","NOR",51
"NPL","NOR",654
"NLD","NOR",3915
"NZL","NOR",259
"NIC","NOR",107
"NER","NOR",11
"NGA","NOR",746
"MKD","NOR",1169
"OMN","NOR",16
"PAK","NOR",9370
"PAN","NOR",37
"PRY","NOR",92
"PER","NOR",909
"PHL","NOR",15977
"POL","NOR",31870
"PRT","NOR",1213
"PRI","NOR",0
"QAT","NOR",33
"KOR","NOR",4454
"MDA","NOR",429
"ROU","NOR",5470
"RUS","NOR",11333
"RWA","NOR",334
"SAU","NOR",300
"SEN","NOR",93
"SRB","NOR",1948
"SLE","NOR",252
"SGP","NOR",442
"SVK","NOR",1379
"SVN","NOR",189
"SOM","NOR",12770
"ZAF","NOR",675
"SSD","NOR",28
"ESP","NOR",2891
"LKA","NOR",4467
"PSE","NOR",1324
"SDN","NOR",1318
"SUR","NOR",24
"SWE","NOR",24497
"CHE","NOR",1149
"SYR","NOR",2028
"TJK","NOR",61
"THA","NOR",14792
"TGO","NOR",53
"TTO","NOR",196
"TUN","NOR",325
"TUR","NOR",4932
"TKM","NOR",39
"UGA","NOR",607
"UKR","NOR",3155
"ARE","NOR",198
"GBR","NOR",7584
"TZA","NOR",486
"USA","NOR",9007
"URY","NOR",118
"UZB","NOR",280
"VEN","NOR",595
"VNM","NOR",7577
"ESH","NOR",5
"YEM","NOR",166
"ZMB","NOR",296
"ZWE","NOR",144
"BHR","OMN",334
"BGD","OMN",15646
"EGY","OMN",20302
"FRA","OMN",666
"IND","OMN",133789
"IDN","OMN",39271
"IRQ","OMN",3206
"JOR","OMN",5308
"KWT","OMN",112
"NLD","OMN",278
"PAK","OMN",18519
"PHL","OMN",18032
"QAT","OMN",65
"SAU","OMN",403
"SSD","OMN",103
"LKA","OMN",10354
"SDN","OMN",5093
"ARE","OMN",5409
"GBR","OMN",2565
"AFG","PAK",899713
"CHN","PAK",140
"IND","PAK",720271
"IDN","PAK",178
"IRN","PAK",1029
"IRQ","PAK",126
"MMR","PAK",1181
"LKA","PAK",292
"CHN","PLW",137
"GUM","PLW",114
"JPN","PLW",63
"FSM","PLW",203
"MNP","PLW",130
"PHL","PLW",1071
"KOR","PLW",26
"USA","PLW",152
"ARG","PAN",1153
"AUS","PAN",85
"AUT","PAN",49
"BGD","PAN",9
"BRB","PAN",17
"BEL","PAN",85
"BLZ","PAN",30
"BOL","PAN",231
"BRA","PAN",1061
"BGR","PAN",28
"CAN","PAN",755
"CHL","PAN",848
"CHN","PAN",8819
"HKG","PAN",143
"COL","PAN",29805
"CRI","PAN",4072
"HRV","PAN",23
"CUB","PAN",1177
"CUW","PAN",15
"CZE","PAN",23
"DNK","PAN",30
"DMA","PAN",37
"DOM","PAN",5468
"ECU","PAN",1237
"EGY","PAN",28
"SLV","PAN",1623
"FIN","PAN",23
"FRA","PAN",390
"GEO","PAN",5
"DEU","PAN",440
"GRC","PAN",57
"GRD","PAN",10
"GTM","PAN",702
"GUY","PAN",25
"HTI","PAN",294
"HND","PAN",789
"HUN","PAN",22
"IND","PAN",1683
"IDN","PAN",30
"IRN","PAN",22
"IRL","PAN",25
"ISR","PAN",350
"ITA","PAN",405
"JAM","PAN",360
"JPN","PAN",168
"JOR","PAN",35
"LBN","PAN",216
"LBY","PAN",9
"LTU","PAN",10
"MYS","PAN",17
"MEX","PAN",2198
"MAR","PAN",25
"MMR","PAN",1
"NLD","PAN",155
"NZL","PAN",15
"NIC","PAN",7564
"NGA","PAN",9
"NOR","PAN",28
"PAK","PAN",35
"PRY","PAN",74
"PER","PAN",1883
"PHL","PAN",83
"POL","PAN",71
"PRT","PAN",85
"PRI","PAN",258
"KOR","PAN",162
"ROU","PAN",49
"RUS","PAN",360
"SPM","PAN",23
"SAU","PAN",17
"SRB","PAN",4
"SGP","PAN",20
"SVK","PAN",22
"ZAF","PAN",23
"ESP","PAN",1397
"PSE","PAN",52
"SWE","PAN",57
"CHE","PAN",120
"SYR","PAN",107
"THA","PAN",15
"TTO","PAN",54
"TUR","PAN",23
"UKR","PAN",85
"GBR","PAN",708
"USA","PAN",5679
"URY","PAN",316
"VEN","PAN",4864
"VNM","PAN",23
"AUS","PNG",2960
"CAN","PNG",65
"CHN","PNG",58
"FJI","PNG",28
"IND","PNG",33
"IDN","PNG",6577
"IRL","PNG",22
"JPN","PNG",72
"MYS","PNG",31
"NZL","PNG",535
"PHL","PNG",408
"KOR","PNG",29
"RUS","PNG",5
"SGP","PNG",18
"SLB","PNG",66
"LKA","PNG",15
"TON","PNG",10
"GBR","PNG",685
"TZA","PNG",7
"USA","PNG",131
"VUT","PNG",48
"ARG","PRY",28371
"BOL","PRY",487
"BRA","PRY",35146
"CAN","PRY",811
"CHL","PRY",870
"CHN","PRY",344
"FRA","PRY",243
"DEU","PRY",701
"ITA","PRY",337
"JPN","PRY",948
"MEX","PRY",799
"POL","PRY",410
"KOR","PRY",1214
"ESP","PRY",372
"GBR","PRY",79
"USA","PRY",733
"URY","PRY",1260
"DZA","PER",6
"AGO","PER",10
"ARG","PER",6591
"AUS","PER",258
"AUT","PER",89
"BEL","PER",291
"BOL","PER",7655
"BRA","PER",3670
"BGR","PER",26
"CAN","PER",979
"CHL","PER",4454
"CHN","PER",3847
"COL","PER",3651
"CRI","PER",173
"HRV","PER",20
"CUB","PER",364
"CZE","PER",40
"PRK","PER",38
"DNK","PER",108
"DOM","PER",92
"ECU","PER",3172
"EGY","PER",4
"SLV","PER",55
"EST","PER",8
"FIN","PER",36
"FRA","PER",1748
"GUF","PER",19
"DEU","PER",2290
"GRC","PER",17
"GTM","PER",82
"HTI","PER",30
"HND","PER",101
"HUN","PER",33
"ISL","PER",3
"IND","PER",206
"IDN","PER",25
"IRN","PER",18
"IRQ","PER",4
"IRL","PER",104
"ISR","PER",197
"ITA","PER",1674
"JPN","PER",1648
"JOR","PER",10
"LBN","PER",27
"LUX","PER",6
"MYS","PER",21
"MLT","PER",1
"MEX","PER",1389
"MAR","PER",12
"NLD","PER",304
"NZL","PER",51
"NIC","PER",95
"NOR","PER",49
"PAK","PER",17
"PAN","PER",174
"PRY","PER",297
"PHL","PER",113
"POL","PER",96
"PRT","PER",46
"PRI","PER",74
"KOR","PER",564
