"i","j","fij"
"SAU","LBN",1774
"SSD","LBN",93
"LKA","LBN",31
"PSE","LBN",221110
"SDN","LBN",755
"SYR","LBN",13507
"TUR","LBN",408
"UKR","LBN",12
"GBR","LBN",233
"USA","LBN",745
"YEM","LBN",831
"BWA","LSO",45
"CHN","LSO",65
"SWZ","LSO",17
"GHA","LSO",56
"IND","LSO",120
"MWI","LSO",22
"MOZ","LSO",16
"NAM","LSO",3
"PAK","LSO",120
"ZAF","LSO",1256
"UGA","LSO",72
"TZA","LSO",40
"USA","LSO",44
"ZMB","LSO",34
"ZWE","LSO",34
"BEN","LBR",35
"BFA","LBR",220
"CAN","LBR",120
"CIV","LBR",1132
"FRA","LBR",143
"GMB","LBR",355
"DEU","LBR",437
"GHA","LBR",5161
"GIN","LBR",18020
"GNB","LBR",1043
"IND","LBR",459
"ITA","LBR",143
"LBN","LBR",2194
"MLI","LBR",1230
"NLD","LBR",145
"NER","LBR",491
"NGA","LBR",1377
"SEN","LBR",155
"SLE","LBR",37641
"ESP","LBR",145
"SWE","LBR",539
"CHE","LBR",76
"TGO","LBR",136
"GBR","LBR",557
"USA","LBR",1285
"AFG","LBY",155
"ALB","LBY",139
"DZA","LBY",1271
"ARM","LBY",104
"AUS","LBY",349
"AUT","LBY",242
"BHR","LBY",505
"BGD","LBY",866
"BLR","LBY",290
"BEL","LBY",254
"BIH","LBY",152
"BRA","LBY",97
"CAN","LBY",1276
"TCD","LBY",434
"CHN","LBY",1494
"COM","LBY",2635
"COG","LBY",206
"CIV","LBY",307
"COD","LBY",231
"DNK","LBY",347
"DJI","LBY",709
"EGY","LBY",10019
"SLV","LBY",298
"ERI","LBY",897
"ETH","LBY",754
"FIN","LBY",338
"FRA","LBY",2139
"DEU","LBY",2623
"GHA","LBY",343
"GRC","LBY",977
"GNB","LBY",227
"HUN","LBY",110
"IND","LBY",2588
"IDN","LBY",7703
"IRN","LBY",209
"IRQ","LBY",30826
"ITA","LBY",2672
"JPN","LBY",418
"JOR","LBY",9750
"KAZ","LBY",452
"KEN","LBY",145
"KWT","LBY",5905
"LBN","LBY",4443
"MYS","LBY",4468
"MLI","LBY",178
"MRT","LBY",195
"MCO","LBY",123
"MAR","LBY",1444
"NLD","LBY",626
"NER","LBY",201
"NGA","LBY",1516
"NOR","LBY",132
"OMN","LBY",940
"PAK","LBY",1258
"PHL","LBY",1466
"POL","LBY",179
"QAT","LBY",758
"KOR","LBY",338
"ROU","LBY",161
"RUS","LBY",3014
"SAU","LBY",18631
"SEN","LBY",693
"SLE","LBY",106
"SGP","LBY",326
"SOM","LBY",51219
"ZAF","LBY",307
"SSD","LBY",850
"ESP","LBY",287
"LKA","LBY",144
"PSE","LBY",137755
"SDN","LBY",6906
"SWE","LBY",334
"CHE","LBY",335
"SYR","LBY",13253
"TJK","LBY",368
"THA","LBY",1689
"TUN","LBY",1233
"TUR","LBY",1298
"TKM","LBY",127
"UKR","LBY",275
"ARE","LBY",1294
"GBR","LBY",3021
"TZA","LBY",136
"USA","LBY",4406
"UZB","LBY",234
"YEM","LBY",10827
"ARG","LIE",0
"AUT","LIE",1147
"BEL","LIE",13
"BIH","LIE",188
"BRA","LIE",20
"BGR","LIE",24
"CHN","LIE",27
"COL","LIE",1
"HRV","LIE",68
"CZE","LIE",13
"DNK","LIE",18
"DOM","LIE",1
"EST","LIE",17
"FIN","LIE",1
"FRA","LIE",36
"DEU","LIE",744
"GRC","LIE",48
"HUN","LIE",9
"ISL","LIE",0
"IND","LIE",0
"IRL","LIE",5
"ITA","LIE",871
"LAO","LIE",1
"LUX","LIE",4
"MEX","LIE",0
"MNE","LIE",110
"NLD","LIE",31
"MKD","LIE",327
"NOR","LIE",6
"PHL","LIE",0
"POL","LIE",15
"PRT","LIE",315
"ROU","LIE",1
"RUS","LIE",4
"SRB","LIE",536
"SVK","LIE",8
"SVN","LIE",23
"ZAF","LIE",1
"ESP","LIE",299
"SWE","LIE",11
"CHE","LIE",2365
"THA","LIE",0
"TUN","LIE",0
"TUR","LIE",577
"UKR","LIE",1
"GBR","LIE",32
"USA","LIE",29
"AFG","LTU",23
"ARG","LTU",39
"ARM","LTU",470
"AUS","LTU",11
"AUT","LTU",20
"AZE","LTU",922
"BLR","LTU",24352
"BEL","LTU",19
"BRA","LTU",30
"BGR","LTU",24
"CAN","LTU",29
"CHN","LTU",81
"CYP","LTU",0
"CZE","LTU",28
"DNK","LTU",63
"EGY","LTU",3
"EST","LTU",575
"FIN","LTU",39
"FRA","LTU",84
"GEO","LTU",535
"DEU","LTU",856
"GRC","LTU",6
"HUN","LTU",60
"ISL","LTU",3
"IRN","LTU",17
"IRL","LTU",8
"ISR","LTU",17
"ITA","LTU",21
"JPN","LTU",5
"KAZ","LTU",3288
"KGZ","LTU",300
"LVA","LTU",4059
"LBN","LTU",95
"MNG","LTU",32
"NLD","LTU",18
"NGA","LTU",3
"NOR","LTU",28
"PAK","LTU",27
"POL","LTU",1630
"PRT","LTU",3
"MDA","LTU",482
"ROU","LTU",17
"RUS","LTU",44131
"SVK","LTU",8
"ESP","LTU",421
"SWE","LTU",158
"CHE","LTU",12
"TJK","LTU",287
"TUR","LTU",27
"TKM","LTU",170
"UKR","LTU",10581
"ARE","LTU",9
"GBR","LTU",120
"USA","LTU",424
"URY","LTU",7
"UZB","LTU",835
"VNM","LTU",41
"ALB","LUX",136
"DZA","LUX",41
"ARG","LUX",18
"AUS","LUX",32
"AUT","LUX",199
"BGD","LUX",15
"BLR","LUX",3
"BEL","LUX",6385
"BIH","LUX",1071
"BRA","LUX",84
"BGR","LUX",32
"CPV","LUX",637
"CMR","LUX",20
"CAN","LUX",98
"CHL","LUX",27
"CHN","LUX",450
"COL","LUX",7
"HRV","LUX",187
"CUB","LUX",7
"CYP","LUX",1
"CZE","LUX",27
"COD","LUX",39
"DNK","LUX",785
"DMA","LUX",27
"DOM","LUX",11
"EGY","LUX",13
"EST","LUX",3
"FIN","LUX",266
"FRA","LUX",8050
"DEU","LUX",3890
"GRC","LUX",490
"HUN","LUX",40
"ISL","LUX",122
"IND","LUX",81
"IRN","LUX",104
"IRL","LUX",363
"ISR","LUX",21
"ITA","LUX",8277
"JPN","LUX",110
"LVA","LUX",1
"LBN","LUX",11
"LTU","LUX",4
"MYS","LUX",9
"MLT","LUX",7
"MUS","LUX",14
"MEX","LUX",6
"MNE","LUX",4012
"MAR","LUX",91
"NPL","LUX",19
"NLD","LUX",1566
"NZL","LUX",13
"MKD","LUX",164
"NOR","LUX",81
"PER","LUX",32
"PHL","LUX",31
"POL","LUX",217
"PRT","LUX",25859
"KOR","LUX",20
"ROU","LUX",101
"RUS","LUX",87
"RWA","LUX",9
"SEN","LUX",14
"SRB","LUX",0
"SVK","LUX",28
"SVN","LUX",25
"ZAF","LUX",21
"ESP","LUX",1154
"SWE","LUX",439
"CHE","LUX",200
"THA","LUX",14
"TUN","LUX",77
"TUR","LUX",87
"UKR","LUX",19
"GBR","LUX",2040
"USA","LUX",500
"VEN","LUX",9
"VNM","LUX",19
"CHN","MDG",820
"COM","MDG",4540
"FRA","MDG",3705
"IND","MDG",647
"BDI","MWI",3082
"COG","MWI",824
"COD","MWI",1269
"IND","MWI",1397
"MOZ","MWI",30625
"RWA","MWI",2617
"SOM","MWI",33
"ZAF","MWI",3968
"GBR","MWI",819
"TZA","MWI",4583
"ZMB","MWI",18764
"ZWE","MWI",17417
"AFG","MYS",27
"AUS","MYS",1461
"BGD","MYS",29945
"BRN","MYS",1986
"KHM","MYS",1963
"CHN","MYS",26406
"IND","MYS",49409
"IDN","MYS",423850
"IRQ","MYS",81
"JPN","MYS",4713
"MMR","MYS",13427
"NPL","MYS",25762
"NZL","MYS",531
"PAK","MYS",4015
"PHL","MYS",94441
"KOR","MYS",1523
"SGP","MYS",21837
"SOM","MYS",136
"LKA","MYS",1254
"THA","MYS",12999
"GBR","MYS",3479
"VNM","MYS",32038
"AUS","MDV",26
"AUT","MDV",11
"BGD","MDV",2914
"CAN","MDV",39
"EGY","MDV",18
"FRA","MDV",47
"DEU","MDV",89
"IND","MDV",6287
"ITA","MDV",204
"JPN","MDV",45
"LBN","MDV",5
"MYS","MDV",32
"NZL","MDV",5
"PAK","MDV",55
"PHL","MDV",86
"SGP","MDV",30
"LKA","MDV",4251
"SWE","MDV",19
"CHE","MDV",50
"THA","MDV",46
"GBR","MDV",49
"USA","MDV",9
"DZA","MLI",263
"AGO","MLI",38
"BEN","MLI",304
"BFA","MLI",10242
"CMR","MLI",323
"CAF","MLI",140
"CHN","MLI",46
"COG","MLI",2021
"CIV","MLI",28484
"FRA","MLI",1217
"GAB","MLI",2297
"GMB","MLI",310
"GHA","MLI",1305
"GIN","MLI",7307
"LBR","MLI",285
"MRT","MLI",7103
"NER","MLI",2810
"NGA","MLI",831
"RUS","MLI",44
"SEN","MLI",5528
"SLE","MLI",607
"TGO","MLI",506
"USA","MLI",122
"ALB","MLT",19
"DZA","MLT",22
"ARG","MLT",7
"ARM","MLT",8
"AUS","MLT",1886
"AUT","MLT",23
"BGD","MLT",5
"BLR","MLT",0
"BEL","MLT",29
"BIH","MLT",50
"BRA","MLT",15
"BGR","MLT",110
"CAN","MLT",773
"CHN","MLT",97
"HRV","MLT",29
"CYP","MLT",16
"CZE","MLT",16
"DNK","MLT",20
"EGY","MLT",238
"ERI","MLT",12
"ETH","MLT",20
"FIN","MLT",3
"FRA","MLT",63
"GEO","MLT",11
"DEU","MLT",247
"GHA","MLT",7
"GRC","MLT",19
"HUN","MLT",4
"IND","MLT",143
"IDN","MLT",8
"IRN","MLT",9
"IRQ","MLT",32
"IRL","MLT",53
"ISR","MLT",8
"ITA","MLT",606
"JPN","MLT",4
"JOR","MLT",17
"KEN","MLT",13
"KWT","MLT",11
"LVA","MLT",8
"LBN","MLT",23
"LBY","MLT",397
"LTU","MLT",5
"MYS","MLT",8
"MAR","MLT",30
"NLD","MLT",115
"NZL","MLT",5
"NER","MLT",11
"NGA","MLT",59
"MKD","MLT",17
"NOR","MLT",12
"PAK","MLT",28
"PER","MLT",5
"PHL","MLT",34
"POL","MLT",23
"PRT","MLT",2
"MDA","MLT",3
"ROU","MLT",93
"RUS","MLT",106
"SAU","MLT",7
"SRB","MLT",186
"SGP","MLT",8
"SVK","MLT",17
"SVN","MLT",11
"SOM","MLT",7
"ZAF","MLT",32
"ESP","MLT",15
"LKA","MLT",8
"PSE","MLT",16
"SDN","MLT",10
"SWE","MLT",44
"CHE","MLT",29
"SYR","MLT",122
"THA","MLT",10
"TTO","MLT",3
"TUN","MLT",137
"TUR","MLT",79
"UKR","MLT",23
"ARE","MLT",5
"GBR","MLT",3299
"USA","MLT",506
"UZB","MLT",3
"ZWE","MLT",14
"CHN","MHL",107
"FJI","MHL",44
"KIR","MHL",107
"FSM","MHL",83
"PHL","MHL",173
"USA","MHL",515
"DZA","MTQ",41
"BEL","MTQ",52
"BRA","MTQ",27
"CHN","MTQ",77
"DMA","MTQ",170
"DOM","MTQ",56
"FRA","MTQ",19986
"GUF","MTQ",587
"GLP","MTQ",1705
"HTI","MTQ",979
"ITA","MTQ",35
"REU","MTQ",110
"LCA","MTQ",817
"SYR","MTQ",62
"GBR","MTQ",48
"DZA","MRT",1024
"ARG","MRT",39
"BEL","MRT",33
"BEN","MRT",309
"BRA","MRT",96
"CMR","MRT",241
"CAN","MRT",33
"TCD","MRT",31
"CHN","MRT",46
"CIV","MRT",99
"COD","MRT",27
"EGY","MRT",121
"GAB","MRT",47
"GHA","MRT",85
"GIN","MRT",1332
"GNB","MRT",490
"IRQ","MRT",46
"ITA","MRT",29
"KWT","MRT",14
"LBN","MRT",59
"LBY","MRT",75
"MLI","MRT",3787
"MAR","MRT",191
"NER","MRT",73
"KOR","MRT",29
"RUS","MRT",46
"SAU","MRT",175
"SEN","MRT",21035
"ESP","MRT",50
"PSE","MRT",82
"SYR","MRT",69
"TGO","MRT",46
"TUN","MRT",128
"ARE","MRT",35
"USA","MRT",62
"BGD","MUS",102
"BEL","MUS",12
"CAN","MUS",15
"CHN","MUS",849
"HKG","MUS",16
"FRA","MUS",504
"DEU","MUS",61
"IND","MUS",2685
"IRL","MUS",3
"ITA","MUS",57
"JPN","MUS",3
"MDG","MUS",409
"MYS","MUS",21
"PAK","MUS",3
"RUS","MUS",12
"SYC","MUS",18
"ZAF","MUS",120
"ESP","MUS",2
"LKA","MUS",9
"CHE","MUS",9
"GBR","MUS",196
"USA","MUS",20
"COM","MYT",18514
"FRA","MYT",2948
"MDG","MYT",1789
"DZA","MEX",84
"AGO","MEX",24
"ARG","MEX",3312
"ARM","MEX",38
"AUS","MEX",170
"AUT","MEX",374
"BGD","MEX",10
"BEL","MEX",505
"BLZ","MEX",549
"BOL","MEX",1116
"BRA","MEX",1434
"BGR","MEX",147
"CMR","MEX",3
"CAN","MEX",3640
"CHL","MEX",2574
"CHN","MEX",1363
"COL","MEX",3007
"CRI","MEX",1270
"CIV","MEX",5
"HRV","MEX",40
"CUB","MEX",3445
"CZE","MEX",127
"PRK","MEX",1108
"COD","MEX",12
"DNK","MEX",191
"DOM","MEX",567
"ECU","MEX",850
"EGY","MEX",102
"SLV","MEX",2691
"FIN","MEX",47
"FRA","MEX",2910
"DEU","MEX",3142
"GRC","MEX",208
"GTM","MEX",17372
"HTI","MEX",225
"HND","MEX",1689
"HUN","MEX",138
"IND","MEX",321
"IDN","MEX",42
"IRN","MEX",189
"IRQ","MEX",40
"IRL","MEX",135
"ISR","MEX",833
"ITA","MEX",3470
"JAM","MEX",51
"JPN","MEX",2130
"JOR","MEX",44
"KEN","MEX",10
"LVA","MEX",11
"LBN","MEX",928
"LTU","MEX",33
"MYS","MEX",31
"MAR","MEX",126
"NLD","MEX",634
"NZL","MEX",60
"NIC","MEX",1615
"NGA","MEX",33
"NOR","MEX",108
"PAK","MEX",69
"PAN","MEX",1138
"PRY","MEX",151
"PER","MEX",2659
"PHL","MEX",218
"POL","MEX",525
"PRT","MEX",228
"PRI","MEX",1161
"KOR","MEX",259
"ROU","MEX",142
"RUS","MEX",676
"SAU","MEX",107
"SEN","MEX",12
"SRB","MEX",8
"SGP","MEX",28
"SVK","MEX",19
"SVN","MEX",28
"ZAF","MEX",48
"ESP","MEX",11468
"PSE","MEX",5
"SWE","MEX",290
"CHE","MEX",1200
"SYR","MEX",267
"THA","MEX",24
"TTO","MEX",25
"TUR","MEX",163
"UKR","MEX",137
"GBR","MEX",1932
"USA","MEX",179268
"URY","MEX",980
"VEN","MEX",1359
"VNM","MEX",30
"ASM","FSM",9
"HKG","FSM",4
"GUM","FSM",26
"JPN","FSM",32
"MHL","FSM",60
"MNP","FSM",49
"PLW","FSM",173
"PHL","FSM",80
"KOR","FSM",32
"WSM","FSM",9
"TON","FSM",4
"USA","FSM",110
"FRA","MCO",2956
"ITA","MCO",2583
"AUS","MNG",3
"AUT","MNG",2
"BGR","MNG",1
"CAN","MNG",20
"CHN","MNG",1235
"CZE","MNG",3
"PRK","MNG",33
"FIN","MNG",10
"FRA","MNG",11
"DEU","MNG",36
"HUN","MNG",0
"IND","MNG",20
"IRL","MNG",1
"ITA","MNG",4
"JPN","MNG",85
"KAZ","MNG",333
"LAO","MNG",4
"MKD","MNG",13
"PAK","MNG",15
"PHL","MNG",25
"POL","MNG",3
"KOR","MNG",188
"RUS","MNG",1731
"SVK","MNG",2
"CHE","MNG",3
"TUR","MNG",82
"GBR","MNG",39
"USA","MNG",177
"URY","MNG",4
"VNM","MNG",12
"ATG","MSR",49
"CAN","MSR",16
"DMA","MSR",116
"DOM","MSR",16
"GUY","MSR",127
"KNA","MSR",46
"VCT","MSR",18
"TTO","MSR",23
"GBR","MSR",49
"USA","MSR",55
"DZA","MAR",4559
"BEL","MAR",477
"COG","MAR",639
"EGY","MAR",631
"FRA","MAR",7470
"DEU","MAR",489
"GIN","MAR",335
"IRQ","MAR",582
"ITA","MAR",644
"LBN","MAR",459
"LBY","MAR",399
"MRT","MAR",541
"SEN","MAR",613
"ESP","MAR",1391
"SYR","MAR",695
"TUN","MAR",876
"GBR","MAR",412
"USA","MAR",621
"AGO","MOZ",12090
"BDI","MOZ",522
"CPV","MOZ",2207
"COD","MOZ",1960
"IND","MOZ",940
"KEN","MOZ",7539
"LSO","MOZ",2207
"MWI","MOZ",19734
"NGA","MOZ",1616
"PAK","MOZ",539
"PRT","MOZ",1793
"SYC","MOZ",4936
"ZAF","MOZ",6356
"TZA","MOZ",2415
"ZMB","MOZ",1614
"ZWE","MOZ",29480
"BGD","MMR",1043
"CHN","MMR",23227
"IND","MMR",18140
"PAK","MMR",2855
"AFG","NAM",23
"DZA","NAM",302
"AGO","NAM",29488
"ATG","NAM",248
"ARG","NAM",25
"ARM","NAM",82
"AUS","NAM",275
"AUT","NAM",433
"BHS","NAM",17
"BHR","NAM",18
"BGD","NAM",27
"BEL","NAM",122
"BEN","NAM",90
"BWA","NAM",424
"BRA","NAM",294
"BGR","NAM",9
"BFA","NAM",44
"BDI","NAM",311
"CMR","NAM",128
"CAN","NAM",110
"CHL","NAM",31
"CHN","NAM",2931
"COG","NAM",855
"CIV","NAM",28
"CUB","NAM",365
"CZE","NAM",32
"PRK","NAM",133
"COD","NAM",2025
"DNK","NAM",100
"EGY","NAM",139
"SWZ","NAM",118
"ETH","NAM",89
"FIN","NAM",29
"FRA","NAM",318
"GMB","NAM",50
"DEU","NAM",5066
"GHA","NAM",110
"GIN","NAM",43
"IND","NAM",580
"IDN","NAM",45
"IRN","NAM",24
"IRL","NAM",38
"ISR","NAM",79
"ITA","NAM",488
"JPN","NAM",56
"KEN","NAM",738
"LBN","NAM",37
"LSO","NAM",80
"LBY","NAM",24
"LUX","NAM",26
"MWI","NAM",259
"MUS","NAM",58
"MOZ","NAM",103
"NLD","NAM",333
"NZL","NAM",39
"NGA","NAM",790
"NOR","NAM",24
"PAK","NAM",195
"PHL","NAM",121
"POL","NAM",77
"PRT","NAM",337
"KOR","NAM",20
"ROU","NAM",21
"RUS","NAM",350
"RWA","NAM",263
"SEN","NAM",24
"SYC","NAM",28
"SLE","NAM",100
"SOM","NAM",85
"ZAF","NAM",5576
"ESP","NAM",267
"SDN","NAM",117
"SWE","NAM",61
"CHE","NAM",240
"THA","NAM",41
"TUR","NAM",28
"UGA","NAM",323
"UKR","NAM",291
"GBR","NAM",958
"TZA","NAM",712
"USA","NAM",583
"ZMB","NAM",2580
"ZWE","NAM",9649
"AUS","NRU",100
"CHN","NRU",251
"FJI","NRU",112
"IRN","NRU",0
"KIR","NRU",474
"NZL","NRU",18
"PHL","NRU",57
"SLB","NRU",22
"LKA","NRU",0
"TUV","NRU",156
"BGD","NPL",174
"BTN","NPL",56629
"CHN","NPL",13348
"IND","NPL",152241
"PAK","NPL",1341
"LKA","NPL",20
"AFG","NLD",11252
"ALB","NLD",206
"DZA","NLD",2604
"AGO","NLD",2184
"AIA","NLD",6
"ATG","NLD",10
"ARG","NLD",904
"ARM","NLD",41
"ABW","NLD",382
"AUS","NLD",4434
"AUT","NLD",2759
"AZE","NLD",31
"BHS","NLD",28
"BHR","NLD",45
"BGD","NLD",270
"BRB","NLD",44
"BLR","NLD",16
"BEL","NLD",19323
"BEN","NLD",67
"BMU","NLD",8
"BTN","NLD",16
"BOL","NLD",192
"BES","NLD",1835
"BIH","NLD",236
"BWA","NLD",87
"BRA","NLD",3130
"BRN","NLD",280
"BGR","NLD",622
"BFA","NLD",114
"BDI","NLD",235
"CPV","NLD",5403
"KHM","NLD",246
"CMR","NLD",435
"CAN","NLD",3893
"CAF","NLD",15
"TCD","NLD",31
"CHL","NLD",1361
"CHN","NLD",15607
"COL","NLD",3755
"COG","NLD",335
"CRI","NLD",191
"CIV","NLD",216
"HRV","NLD",65
"CUB","NLD",252
"CUW","NLD",25682
"CYP","NLD",147
"CZE","NLD",1439
"PRK","NLD",4
"COD","NLD",2629
"DNK","NLD",1147
"DJI","NLD",48
"DMA","NLD",30
"DOM","NLD",1559
"ECU","NLD",348
"EGY","NLD",7000
"SLV","NLD",113
"GNQ","NLD",9
"ERI","NLD",175
"EST","NLD",43
"SWZ","NLD",34
"ETH","NLD",4119
"FJI","NLD",10
"FIN","NLD",655
"FRA","NLD",7802
"GAB","NLD",33
"GMB","NLD",170
"GEO","NLD",33
"DEU","NLD",48843
"GHA","NLD",5621
"GIB","NLD",19
"GRC","NLD",4599
"GRD","NLD",15
"GTM","NLD",157
"GIN","NLD",647
"GNB","NLD",89
"GUY","NLD",815
"HTI","NLD",268
"HND","NLD",89
"HUN","NLD",2094
"ISL","NLD",167
"IND","NLD",5616
"IDN","NLD",75814
"IRN","NLD",11614
"IRQ","NLD",18769
"IRL","NLD",1964
"ISR","NLD",2380
"ITA","NLD",11372
"JAM","NLD",289
"JPN","NLD",2706
"JOR","NLD",485
"KAZ","NLD",5
"KEN","NLD",812
"KWT","NLD",761
"KGZ","NLD",0
"LAO","NLD",58
"LVA","NLD",79
"LBN","NLD",1719
"LSO","NLD",42
"LBR","NLD",1369
"LBY","NLD",253
"LTU","NLD",69
"LUX","NLD",358
"MDG","NLD",56
"MWI","NLD",110
"MYS","NLD",1314
"MLI","NLD",52
"MLT","NLD",82
"MRT","NLD",315
"MUS","NLD",112
"MEX","NLD",545
"MCO","NLD",19
"MNG","NLD",20
"MAR","NLD",83806
"MOZ","NLD",216
"MMR","NLD",118
"NAM","NLD",55
"NPL","NLD",209
"NZL","NLD",1609
"NIC","NLD",110
"NER","NLD",70
"NGA","NLD",2445
"MKD","NLD",4
"NOR","NLD",921
"OMN","NLD",169
"PAK","NLD",6491
"PAN","NLD",107
"PNG","NLD",0
"PRY","NLD",61
"PER","NLD",675
"PHL","NLD",1546
"POL","NLD",4615
"PRT","NLD",4859
"QAT","NLD",11
"KOR","NLD",2052
"MDA","NLD",5
"ROU","NLD",1588
"RUS","NLD",5447
"RWA","NLD",328
"KNA","NLD",20
"LCA","NLD",23
"VCT","NLD",17
"WSM","NLD",7
"STP","NLD",57
"SAU","NLD",462
"SEN","NLD",427
"SRB","NLD",25211
"SYC","NLD",29
"SLE","NLD",997
"SGP","NLD",1237
"SXM","NLD",9172
"SVK","NLD",14
"SVN","NLD",13
"SOM","NLD",11911
"ZAF","NLD",4871
"ESP","NLD",9168
"LKA","NLD",5039
"SDN","NLD",2576
"SUR","NLD",85195
"SWE","NLD",1444
"CHE","NLD",2324
"SYR","NLD",2267
"TJK","NLD",14
"THA","NLD",1506
"TGO","NLD",448
"TTO","NLD",176
"TUN","NLD",2565
"TUR","NLD",92625
"UGA","NLD",345
"UKR","NLD",53
"ARE","NLD",30
"GBR","NLD",23549
"TZA","NLD",539
"USA","NLD",10037
"URY","NLD",297
"UZB","NLD",5077
"VEN","NLD",911
"VNM","NLD",5228
"YEM","NLD",94
"ZMB","NLD",409
"ZWE","NLD",457
"DZA","NCL",376
"AUS","NCL",130
"KHM","NCL",295
"CHN","NCL",52
"FRA","NCL",14418
"PYF","NCL",1804
"IDN","NCL",649
"ITA","NCL",220
"LAO","NCL",316
"MAR","NCL",354
"NZL","NCL",64
"ESP","NCL",66
"TUN","NCL",398
"VUT","NCL",2221
"VNM","NCL",307
"WLF","NCL",3735
"AFG","NZL",347
"ARG","NZL",182
"AUS","NZL",26608
"AUT","NZL",570
"BGD","NZL",563
"BRA","NZL",310
"KHM","NZL",2258
"CAN","NZL",3676
"CHL","NZL",358
"CHN","NZL",18421
"HKG","NZL",5345
"COL","NZL",102
"COK","NZL",7199
"HRV","NZL",1079
"CZE","NZL",313
"DNK","NZL",679
"EGY","NZL",558
"ETH","NZL",309
"FJI","NZL",12165
"FRA","NZL",766
"DEU","NZL",3963
"HUN","NZL",468
"IND","NZL",9881
"IDN","NZL",1794
"IRN","NZL",937
"IRQ","NZL",2294
"IRL","NZL",3183
"ITA","NZL",681
"JPN","NZL",4078
"KEN","NZL",545
"KIR","NZL",240
"MYS","NZL",5421
"MMR","NZL",332
"NPL","NZL",163
"NLD","NZL",10517
"NIU","NZL",2519
"PAK","NZL",624
"PNG","NZL",543
"PHL","NZL",4793
"POL","NZL",916
"KOR","NZL",8481
"ROU","NZL",434
"RUS","NZL",1380
"WSM","NZL",22285
"SAU","NZL",122
"SRB","NZL",0
"SGP","NZL",1850
"SOM","NZL",839
"ZAF","NZL",12326
"LKA","NZL",2917
"SWE","NZL",454
"CHE","NZL",1308
"THA","NZL",2438
"TKL","NZL",787
"TON","NZL",8538
"TUV","NZL",481
"UKR","NZL",398
"GBR","NZL",102813
"USA","NZL",6312
"VNM","NZL",1868
"ZMB","NZL",448
"ZWE","NZL",1365
"AFG","NIC",21
"DZA","NIC",33
"ATG","NIC",32
"ARG","NIC",101
"AUT","NIC",23
"BHS","NIC",23
"BEL","NIC",29
"BLZ","NIC",18
"BOL","NIC",28
"BRA","NIC",45
"BGR","NIC",21
"CAN","NIC",92
"CHL","NIC",69
"CHN","NIC",56
"COL","NIC",161
"CRI","NIC",3453
"CUB","NIC",457
"COD","NIC",20
"DNK","NIC",29
"DOM","NIC",28
"ECU","NIC",50
"SLV","NIC",1161
"ETH","NIC",31
"FRA","NIC",70
"DEU","NIC",163
"GTM","NIC",624
"HTI","NIC",13
"HND","NIC",4840
"IND","NIC",9
"IRL","NIC",10
"ITA","NIC",111
"JAM","NIC",15
"JPN","NIC",26
"JOR","NIC",12
"MEX","NIC",315
"NLD","NIC",75
"NGA","NIC",6
"PAN","NIC",182
"PER","NIC",106
"PRI","NIC",23
"KOR","NIC",20
"RUS","NIC",91
"SEN","NIC",51
"SOM","NIC",5
"ESP","NIC",234
"SWE","NIC",18
"CHE","NIC",52
"UKR","NIC",25
"GBR","NIC",31
"USA","NIC",1542
"URY","NIC",9
"VEN","NIC",61
"YEM","NIC",6
"DZA","NER",261
"BEN","NER",6316
"BFA","NER",10213
"CMR","NER",175
"TCD","NER",397
"CIV","NER",518
"GHA","NER",627
"LBY","NER",80
"MLI","NER",21142
"NGA","NER",9583
"SEN","NER",682
"SDN","NER",211
"TGO","NER",2916
"BEN","NGA",79318
"CMR","NGA",6061
"TCD","NGA",6575
"GHA","NGA",50112
"LBR","NGA",4630
"MLI","NGA",36273
"NER","NGA",25404
"SLE","NGA",919
"TGO","NGA",33284
"AUS","NIU",5
"FJI","NIU",20
"NZL","NIU",86
"WSM","NIU",7
"TON","NIU",56
"TUV","NIU",47
"USA","NIU",11
"ALB","MKD",28917
"BIH","MKD",3175
"BGR","MKD",391
"HRV","MKD",522
"CZE","MKD",20
"EGY","MKD",716
"DEU","MKD",16
"GRC","MKD",86
"HUN","MKD",30
"ITA","MKD",14
"MNE","MKD",3362
"POL","MKD",37
"ROU","MKD",9
"RUS","MKD",78
"SRB","MKD",6526
"SVK","MKD",14
"SVN","MKD",94
"TUR","MKD",7802
"UKR","MKD",24
"BGD","MNP",755
"CHN","MNP",2973
"GUM","MNP",718
"JPN","MNP",443
"MHL","MNP",42
"FSM","MNP",918
"NPL","MNP",201
"PLW","MNP",579
"PHL","MNP",7580
"PRI","MNP",693
"KOR","MNP",817
"USA","MNP",1144
"AFG","NOR",351
"ALB","NOR",81
"DZA","NOR",516
"AGO","NOR",50
"ARG","NOR",244
"ARM","NOR",16
"AUS","NOR",506
"AUT","NOR",556
"AZE","NOR",25
"BHS","NOR",4
"BHR","NOR",10
"BGD","NOR",223
"BRB","NOR",12
"BLR","NOR",31
"BEL","NOR",424
"BEN","NOR",4
"BTN","NOR",11
"BOL","NOR",145
"BIH","NOR",5695
"BWA","NOR",45
"BRA","NOR",486
"BRN","NOR",14
"BGR","NOR",397
"BFA","NOR",8
"BDI","NOR",31
"CPV","NOR",136
"KHM","NOR",86
"CMR","NOR",113
"CAN","NOR",1010
"TCD","NOR",7
"CHL","NOR",2922
