"i","j","fij"
"BEL","SRB",108
"BIH","SRB",266909
"BRA","SRB",42
"BGR","SRB",884
"CAN","SRB",19
"CHN","SRB",1375
"HRV","SRB",255683
"CUB","SRB",22
"CYP","SRB",134
"CZE","SRB",400
"DNK","SRB",91
"EGY","SRB",59
"FIN","SRB",25
"FRA","SRB",168
"GEO","SRB",37
"DEU","SRB",502
"GHA","SRB",22
"GRC","SRB",713
"HUN","SRB",1404
"IND","SRB",229
"IDN","SRB",24
"IRN","SRB",50
"IRQ","SRB",137
"IRL","SRB",40
"ISR","SRB",84
"ITA","SRB",540
"JPN","SRB",29
"JOR","SRB",77
"KAZ","SRB",75
"KWT","SRB",51
"LBN","SRB",35
"LBY","SRB",291
"LTU","SRB",21
"LUX","SRB",70
"MLT","SRB",41
"MEX","SRB",19
"MNE","SRB",60383
"MAR","SRB",25
"NLD","SRB",586
"NZL","SRB",18
"MKD","SRB",40287
"NOR","SRB",17
"PER","SRB",38
"PHL","SRB",33
"POL","SRB",517
"PRT","SRB",29
"KOR","SRB",19
"MDA","SRB",179
"ROU","SRB",2815
"RUS","SRB",2297
"SVK","SRB",371
"SVN","SRB",8530
"ZAF","SRB",39
"ESP","SRB",122
"PSE","SRB",58
"SWE","SRB",929
"CHE","SRB",2228
"SYR","SRB",94
"TUN","SRB",30
"TUR","SRB",302
"TKM","SRB",22
"UKR","SRB",994
"ARE","SRB",18
"GBR","SRB",504
"USA","SRB",1003
"UZB","SRB",61
"VEN","SRB",27
"ZMB","SRB",44
"ZWE","SRB",21
"AUS","SYC",59
"BGD","SYC",14
"BEL","SYC",26
"CHN","SYC",80
"CUB","SYC",26
"FRA","SYC",167
"DEU","SYC",48
"IND","SYC",1651
"IDN","SYC",114
"ITA","SYC",29
"KEN","SYC",178
"MDG","SYC",279
"MDV","SYC",1
"MUS","SYC",383
"NPL","SYC",33
"NGA","SYC",32
"PAK","SYC",17
"PHL","SYC",229
"RUS","SYC",45
"SOM","SYC",13
"ZAF","SYC",224
"ESP","SYC",10
"LKA","SYC",391
"THA","SYC",237
"UGA","SYC",5
"GBR","SYC",223
"BEN","SLE",257
"BFA","SLE",34
"CPV","SLE",4
"CAN","SLE",37
"TCD","SLE",3
"CHN","SLE",273
"CIV","SLE",72
"PRK","SLE",6
"COD","SLE",0
"GNQ","SLE",0
"ERI","SLE",0
"GMB","SLE",5110
"DEU","SLE",131
"GHA","SLE",1274
"GIN","SLE",72442
"GNB","SLE",23
"IND","SLE",395
"IRQ","SLE",0
"JPN","SLE",6
"KEN","SLE",0
"LBN","SLE",2066
"LBR","SLE",8925
"MLI","SLE",1904
"MRT","SLE",138
"NER","SLE",157
"NGA","SLE",2063
"PAK","SLE",0
"KOR","SLE",14
"RUS","SLE",73
"RWA","SLE",0
"SEN","SLE",718
"SOM","SLE",0
"ZAF","SLE",233
"SDN","SLE",3
"TGO","SLE",41
"GBR","SLE",595
"USA","SLE",493
"VNM","SLE",1
"ZMB","SLE",0
"AUS","SGP",3577
"BGD","SGP",18587
"CAN","SGP",816
"CHN","SGP",191075
"HKG","SGP",31708
"MAC","SGP",10309
"IND","SGP",29739
"IDN","SGP",34241
"MYS","SGP",431854
"NZL","SGP",1389
"PAK","SGP",26021
"PHL","SGP",2480
"LKA","SGP",5078
"THA","SGP",3032
"USA","SGP",3949
"AFG","SVK",125
"ALB","SVK",29
"DZA","SVK",32
"AGO","SVK",11
"ARG","SVK",32
"ARM","SVK",57
"AUS","SVK",85
"AUT","SVK",1033
"AZE","SVK",11
"BLR","SVK",87
"BEL","SVK",259
"BIH","SVK",133
"BRA","SVK",30
"BGR","SVK",790
"CAN","SVK",144
"TCD","SVK",43
"CHL","SVK",8
"CHN","SVK",320
"COL","SVK",16
"COG","SVK",6
"HRV","SVK",273
"CUB","SVK",49
"CYP","SVK",32
"CZE","SVK",37407
"DNK","SVK",72
"ECU","SVK",10
"EGY","SVK",55
"EST","SVK",15
"ETH","SVK",10
"FIN","SVK",44
"FRA","SVK",1071
"GEO","SVK",27
"DEU","SVK",1460
"GHA","SVK",5
"GRC","SVK",119
"HUN","SVK",7707
"ISL","SVK",13
"IND","SVK",45
"IDN","SVK",7
"IRN","SVK",198
"IRQ","SVK",25
"IRL","SVK",233
"ISR","SVK",58
"ITA","SVK",793
"JPN","SVK",41
"JOR","SVK",19
"KAZ","SVK",78
"KEN","SVK",7
"KWT","SVK",25
"KGZ","SVK",7
"LVA","SVK",40
"LBN","SVK",36
"LBY","SVK",18
"LTU","SVK",42
"LUX","SVK",20
"MLT","SVK",6
"MEX","SVK",24
"MNG","SVK",22
"MNE","SVK",14
"MAR","SVK",15
"NLD","SVK",163
"NZL","SVK",10
"NGA","SVK",30
"MKD","SVK",231
"NOR","SVK",197
"PAK","SVK",25
"PER","SVK",17
"PHL","SVK",8
"POL","SVK",2476
"PRT","SVK",46
"KOR","SVK",152
"MDA","SVK",35
"ROU","SVK",2843
"RUS","SVK",1073
"SAU","SVK",10
"SRB","SVK",709
"SVN","SVK",95
"ZAF","SVK",33
"ESP","SVK",240
"PSE","SVK",13
"SWE","SVK",76
"CHE","SVK",186
"SYR","SVK",81
"THA","SVK",18
"TUN","SVK",43
"TUR","SVK",92
"UKR","SVK",4039
"ARE","SVK",20
"GBR","SVK",1426
"USA","SVK",743
"UZB","SVK",16
"VNM","SVK",713
"YEM","SVK",12
"AFG","SVN",2
"ALB","SVN",51
"DZA","SVN",8
"ARG","SVN",129
"AUS","SVN",220
"AUT","SVN",3564
"BLR","SVN",34
"BEL","SVN",239
"BIH","SVN",68327
"BRA","SVN",14
"BGR","SVN",75
"CMR","SVN",0
"CAN","SVN",246
"CAF","SVN",25
"CHL","SVN",14
"CHN","SVN",132
"COL","SVN",4
"HRV","SVN",47721
"CUB","SVN",4
"CZE","SVN",349
"DNK","SVN",19
"DOM","SVN",6
"EGY","SVN",29
"EST","SVN",0
"FIN","SVN",4
"FRA","SVN",1262
"DEU","SVN",6970
"GHA","SVN",10
"GRC","SVN",54
"HUN","SVN",329
"IND","SVN",22
"IDN","SVN",4
"IRN","SVN",17
"IRQ","SVN",25
"IRL","SVN",3
"ISR","SVN",5
"ITA","SVN",3670
"JPN","SVN",16
"JOR","SVN",16
"KAZ","SVN",7
"KEN","SVN",10
"LVA","SVN",6
"LBN","SVN",8
"LBY","SVN",16
"LTU","SVN",3
"LUX","SVN",25
"MEX","SVN",10
"MNE","SVN",2630
"MAR","SVN",5
"NLD","SVN",246
"NGA","SVN",4
"MKD","SVN",6599
"PAK","SVN",5
"PER","SVN",7
"PHL","SVN",5
"POL","SVN",133
"PRT","SVN",6
"MDA","SVN",36
"ROU","SVN",93
"RUS","SVN",372
"SRB","SVN",24679
"SVK","SVN",76
"ZAF","SVN",9
"ESP","SVN",278
"SWE","SVN",225
"CHE","SVN",744
"SYR","SVN",1
"THA","SVN",10
"TUN","SVN",4
"TUR","SVN",10
"UKR","SVN",193
"GBR","SVN",106
"USA","SVN",564
"UZB","SVN",4
"AUS","SLB",356
"CHN","SLB",239
"FJI","SLB",218
"IDN","SLB",85
"JPN","SLB",100
"KIR","SLB",980
"MYS","SLB",132
"NCL","SLB",128
"NZL","SLB",140
"PNG","SLB",1098
"PHL","SLB",146
"KOR","SLB",38
"GBR","SLB",85
"USA","SLB",134
"VUT","SLB",9
"ERI","SOM",0
"ETH","SOM",18044
"AFG","ZAF",36
"ALB","ZAF",63
"DZA","ZAF",233
"AGO","ZAF",11043
"ARG","ZAF",702
"AUS","ZAF",3145
"AUT","ZAF",2520
"BHR","ZAF",100
"BGD","ZAF",1540
"BRB","ZAF",18
"BLR","ZAF",93
"BEL","ZAF",4009
"BEN","ZAF",119
"BMU","ZAF",38
"BOL","ZAF",98
"BIH","ZAF",91
"BWA","ZAF",15678
"BRA","ZAF",960
"VGB","ZAF",14
"BRN","ZAF",14
"BGR","ZAF",2393
"BDI","ZAF",1305
"CMR","ZAF",1436
"CAN","ZAF",2292
"CAF","ZAF",73
"CHL","ZAF",405
"CHN","ZAF",8051
"HKG","ZAF",1075
"COL","ZAF",159
"COM","ZAF",120
"COG","ZAF",3712
"CIV","ZAF",695
"HRV","ZAF",391
"CUB","ZAF",416
"CYP","ZAF",1304
"CZE","ZAF",779
"PRK","ZAF",85
"COD","ZAF",7488
"DNK","ZAF",886
"EGY","ZAF",1204
"ERI","ZAF",325
"EST","ZAF",56
"SWZ","ZAF",28635
"ETH","ZAF",1792
"FJI","ZAF",29
"FIN","ZAF",370
"FRA","ZAF",3828
"GAB","ZAF",190
"DEU","ZAF",25144
"GHA","ZAF",4046
"GIB","ZAF",21
"GRC","ZAF",3034
"GTM","ZAF",56
"GIN","ZAF",48
"GNB","ZAF",18
"GUY","ZAF",34
"ISL","ZAF",13
"IND","ZAF",10958
"IDN","ZAF",742
"IRN","ZAF",424
"IRQ","ZAF",88
"IRL","ZAF",4728
"ISR","ZAF",1879
"ITA","ZAF",8891
"JAM","ZAF",119
"JPN","ZAF",786
"JOR","ZAF",34
"KEN","ZAF",3911
"KWT","ZAF",56
"KGZ","ZAF",0
"LAO","ZAF",20
"LVA","ZAF",163
"LBN","ZAF",563
"LSO","ZAF",130897
"LBR","ZAF",192
"LBY","ZAF",98
"LTU","ZAF",157
"LUX","ZAF",11
"MDG","ZAF",263
"MWI","ZAF",17067
"MYS","ZAF",554
"MDV","ZAF",34
"MLI","ZAF",65
"MLT","ZAF",133
"MUS","ZAF",3604
"MEX","ZAF",86
"MCO","ZAF",9
"MAR","ZAF",660
"MOZ","ZAF",320659
"MMR","ZAF",131
"NAM","ZAF",23874
"NRU","ZAF",14
"NPL","ZAF",77
"NLD","ZAF",11283
"NZL","ZAF",1181
"NIC","ZAF",66
"NER","ZAF",13
"NGA","ZAF",10027
"NIU","ZAF",13
"MKD","ZAF",48
"MNP","ZAF",17
"NOR","ZAF",435
"OMN","ZAF",20
"PAK","ZAF",2469
"PAN","ZAF",36
"PNG","ZAF",36
"PRY","ZAF",72
"PER","ZAF",124
"PHL","ZAF",922
"POL","ZAF",2497
"PRT","ZAF",16592
"KOR","ZAF",1013
"REU","ZAF",561
"ROU","ZAF",631
"RUS","ZAF",1138
"RWA","ZAF",1512
"SHN","ZAF",137
"KNA","ZAF",16
"SAU","ZAF",377
"SEN","ZAF",1674
"SRB","ZAF",1550
"SYC","ZAF",133
"SLE","ZAF",239
"SGP","ZAF",352
"SVK","ZAF",164
"SOM","ZAF",2874
"SSD","ZAF",0
"ESP","ZAF",478
"LKA","ZAF",600
"PSE","ZAF",60
"SDN","ZAF",1633
"SWE","ZAF",95
"CHE","ZAF",2225
"SYR","ZAF",70
"THA","ZAF",225
"TTO","ZAF",16
"TUN","ZAF",69
"TUR","ZAF",551
"UGA","ZAF",2882
"UKR","ZAF",1488
"ARE","ZAF",109
"GBR","ZAF",105771
"TZA","ZAF",1698
"USA","ZAF",7115
"URY","ZAF",69
"VEN","ZAF",184
"VNM","ZAF",97
"YEM","ZAF",51
"ZMB","ZAF",12880
"ZWE","ZAF",82744
"AFG","ESP",37
"ALB","ESP",359
"DZA","ESP",12706
"AND","ESP",2355
"AGO","ESP",1532
"ARG","ESP",50810
"ARM","ESP",657
"AUS","ESP",2727
"AUT","ESP",3212
"AZE","ESP",54
"BHS","ESP",9
"BHR","ESP",6
"BGD","ESP",387
"BRB","ESP",6
"BLR","ESP",145
"BEL","ESP",20333
"BLZ","ESP",5
"BEN","ESP",49
"BOL","ESP",2467
"BIH","ESP",867
"BRA","ESP",17132
"BRN","ESP",3
"BGR","ESP",1959
"BFA","ESP",182
"BDI","ESP",8
"CPV","ESP",1528
"KHM","ESP",8
"CMR","ESP",685
"CAN","ESP",2642
"CAF","ESP",20
"TCD","ESP",11
"CHL","ESP",14194
"CHN","ESP",4349
"COL","ESP",21683
"COG","ESP",294
"CRI","ESP",778
"CIV","ESP",241
"HRV","ESP",348
"CUB","ESP",28314
"CYP","ESP",165
"CZE","ESP",958
"PRK","ESP",27
"COD","ESP",950
"DNK","ESP",4479
"DJI","ESP",3
"DMA","ESP",408
"DOM","ESP",21654
"ECU","ESP",11606
"EGY","ESP",1267
"SLV","ESP",1441
"GNQ","ESP",7506
"ERI","ESP",10
"EST","ESP",58
"ETH","ESP",174
"FJI","ESP",6
"FIN","ESP",3868
"FRA","ESP",113860
"GAB","ESP",34
"GMB","ESP",3557
"GEO","ESP",257
"DEU","ESP",100172
"GHA","ESP",736
"GRC","ESP",806
"GRD","ESP",90
"GTM","ESP",1214
"GIN","ESP",2825
"GNB","ESP",869
"GUY","ESP",13
"HTI","ESP",58
"HND","ESP",1515
"HUN","ESP",770
"ISL","ESP",227
"IND","ESP",5084
"IDN","ESP",682
"IRN","ESP",2159
"IRQ","ESP",786
"IRL","ESP",2622
"ISR","ESP",796
"ITA","ESP",16048
"JAM","ESP",31
"JPN","ESP",2027
"JOR","ESP",1069
"KAZ","ESP",20
"KEN","ESP",303
"KWT","ESP",63
"KGZ","ESP",26
"LAO","ESP",31
"LVA","ESP",98
"LBN","ESP",1482
"LBR","ESP",870
"LBY","ESP",118
"LIE","ESP",78
"LTU","ESP",104
"LUX","ESP",783
"MDG","ESP",60
"MWI","ESP",6
"MYS","ESP",62
"MLI","ESP",709
"MLT","ESP",119
"MRT","ESP",1154
"MUS","ESP",29
"MEX","ESP",11659
"FSM","ESP",23
"MCO","ESP",124
"MNG","ESP",16
"MNE","ESP",0
"MAR","ESP",165214
"MOZ","ESP",153
"MMR","ESP",12
"NAM","ESP",12
"NPL","ESP",67
"NLD","ESP",17094
"NZL","ESP",175
"NIC","ESP",1240
"NER","ESP",28
"NGA","ESP",1884
"MKD","ESP",81
"NOR","ESP",4036
"OMN","ESP",3
"PAK","ESP",3186
"PAN","ESP",1407
"PNG","ESP",3
"PRY","ESP",1090
"PER","ESP",25606
"PHL","ESP",10514
"POL","ESP",5725
"PRT","ESP",42238
"QAT","ESP",8
"KOR","ESP",1496
"MDA","ESP",94
"ROU","ESP",4375
"RUS","ESP",4699
"RWA","ESP",36
"LCA","ESP",6
"SMR","ESP",15
"STP","ESP",22
"SAU","ESP",194
"SEN","ESP",4574
"SRB","ESP",0
"SYC","ESP",6
"SLE","ESP",391
"SGP","ESP",53
"SVK","ESP",212
"SVN","ESP",109
"SOM","ESP",28
"ZAF","ESP",914
"LKA","ESP",69
"SDN","ESP",55
"SUR","ESP",18
"SWE","ESP",7207
"CHE","ESP",38443
"SYR","ESP",2245
"TJK","ESP",3
"THA","ESP",346
"TGO","ESP",65
"TTO","ESP",21
"TUN","ESP",718
"TUR","ESP",590
"TKM","ESP",2
"TUV","ESP",19
"UGA","ESP",17
"UKR","ESP",1038
"ARE","ESP",22
"GBR","ESP",74249
"TZA","ESP",43
"USA","ESP",14474
"URY","ESP",12691
"UZB","ESP",41
"VEN","ESP",38704
"VNM","ESP",423
"YEM","ESP",4
"ZMB","ESP",21
"ZWE","ESP",35
"AFG","LKA",15
"AUS","LKA",100
"BHR","LKA",50
"BGD","LKA",85
"BTN","LKA",28
"CAN","LKA",31
"CHN","LKA",312
"CYP","LKA",31
"EGY","LKA",15
"FIN","LKA",6
"FRA","LKA",78
"DEU","LKA",83
"GRC","LKA",11
"HTI","LKA",3
"IND","LKA",35506
"IDN","LKA",40
"IRN","LKA",12
"IRQ","LKA",4
"ISR","LKA",5
"ITA","LKA",637
"JPN","LKA",107
"JOR","LKA",34
"KWT","LKA",224
"LBN","LKA",94
"LBY","LKA",4
"MYS","LKA",128
"MDV","LKA",193
"NPL","LKA",43
"NZL","LKA",13
"NOR","LKA",14
"OMN","LKA",41
"PAK","LKA",248
"PRT","LKA",0
"QAT","LKA",34
"KOR","LKA",77
"RUS","LKA",18
"SAU","LKA",167
"SYC","LKA",2
"SGP","LKA",78
"ZAF","LKA",33
"ESP","LKA",3
"SWE","LKA",39
"CHE","LKA",39
"SYR","LKA",8
"THA","LKA",34
"TUR","LKA",4
"ARE","LKA",215
"GBR","LKA",182
"USA","LKA",87
"BHR","PSE",8161
"EGY","PSE",17515
"ISR","PSE",96052
"JOR","PSE",54057
"KWT","PSE",16322
"LBN","PSE",2288
"OMN","PSE",8902
"QAT","PSE",9645
"SAU","PSE",20773
"SYR","PSE",5105
"TUN","PSE",830
"ARE","PSE",10387
"USA","PSE",8244
"YEM","PSE",1452
"CAF","SDN",18271
"TCD","SDN",85807
"CHN","SDN",1711
"COD","SDN",13976
"EGY","SDN",21886
"ERI","SDN",287519
"ETH","SDN",496740
"IND","SDN",2304
"KEN","SDN",6241
"LBY","SDN",2439
"MLI","SDN",1079
"NGA","SDN",23677
"SOM","SDN",122
"SSD","SDN",0
"UGA","SDN",57771
"BRA","SUR",2594
"CHN","SUR",2538
"GUY","SUR",6317
"NLD","SUR",1621
"AFG","SWE",3997
"ALB","SWE",348
"DZA","SWE",1567
"AND","SWE",0
"AGO","SWE",403
"ATG","SWE",7
"ARG","SWE",2270
"ARM","SWE",317
"AUS","SWE",2088
"AUT","SWE",5614
"AZE","SWE",176
"BHS","SWE",14
"BHR","SWE",50
"BGD","SWE",2738
"BRB","SWE",94
"BLR","SWE",418
"BEL","SWE",1119
"BLZ","SWE",5
"BEN","SWE",20
"BMU","SWE",0
"BTN","SWE",9
"BOL","SWE",2190
"BIH","SWE",48046
"BWA","SWE",45
"BRA","SWE",3259
"VGB","SWE",0
"BRN","SWE",0
"BGR","SWE",3271
"BFA","SWE",31
"BDI","SWE",77
"CPV","SWE",274
"KHM","SWE",302
"CMR","SWE",100
"CAN","SWE",2126
"CAF","SWE",10
"TCD","SWE",26
"CHL","SWE",25029
"CHN","SWE",8212
"HKG","SWE",523
"COL","SWE",6822
"COM","SWE",9
"COG","SWE",149
"CRI","SWE",193
"CIV","SWE",293
"HRV","SWE",4875
"CUB","SWE",1388
"CYP","SWE",422
"CZE","SWE",299
"PRK","SWE",52
"COD","SWE",931
"DNK","SWE",35611
"DJI","SWE",53
"DMA","SWE",42
"DOM","SWE",228
"ECU","SWE",885
"EGY","SWE",1944
"SLV","SWE",2174
"GNQ","SWE",10
"ERI","SWE",2847
"EST","SWE",9560
"SWZ","SWE",14
"ETH","SWE",11103
"FJI","SWE",33
"FIN","SWE",182250
"FRA","SWE",5223
"GAB","SWE",3
"GMB","SWE",2332
"GEO","SWE",123
"DEU","SWE",35578
"GHA","SWE",914
"GIB","SWE",0
"GRC","SWE",10118
"GRD","SWE",37
"GTM","SWE",613
"GIN","SWE",104
"GNB","SWE",72
"GUY","SWE",98
"HTI","SWE",99
"VAT","SWE",0
"HND","SWE",195
"HUN","SWE",13173
"ISL","SWE",3291
"IND","SWE",10359
"IDN","SWE",1514
"IRN","SWE",47650
"IRQ","SWE",46038
"IRL","SWE",1033
"ISR","SWE",1414
"ITA","SWE",5909
"JAM","SWE",181
"JPN","SWE",2128
"JOR","SWE",995
"KAZ","SWE",161
"KEN","SWE",1181
"KIR","SWE",0
"KWT","SWE",754
"KGZ","SWE",42
"LAO","SWE",337
"LVA","SWE",2149
"LBN","SWE",18685
"LSO","SWE",19
"LBR","SWE",520
"LBY","SWE",348
"LIE","SWE",0
"LTU","SWE",731
"LUX","SWE",111
"MDG","SWE",68
"MWI","SWE",37
"MYS","SWE",896
"MDV","SWE",6
"MLI","SWE",47
"MLT","SWE",81
"MHL","SWE",0
"MRT","SWE",18
"MUS","SWE",124
"MEX","SWE",1006
"FSM","SWE",0
"MCO","SWE",13
"MNG","SWE",36
"MNE","SWE",0
"MAR","SWE",4188
"MOZ","SWE",182
"MMR","SWE",116
"NAM","SWE",44
"NRU","SWE",0
"NPL","SWE",143
"NLD","SWE",4226
"NZL","SWE",593
"NIC","SWE",376
"NER","SWE",11
"NGA","SWE",653
"MKD","SWE",2202
"NOR","SWE",39596
"OMN","SWE",6
"PAK","SWE",2890
"PLW","SWE",0
"PAN","SWE",187
"PNG","SWE",21
"PRY","SWE",121
"PER","SWE",4225
"PHL","SWE",5091
"POL","SWE",37413
"PRT","SWE",2344
"QAT","SWE",21
"KOR","SWE",8550
"MDA","SWE",69
"ROU","SWE",10980
"RUS","SWE",6082
"RWA","SWE",105
"KNA","SWE",0
"LCA","SWE",27
"VCT","SWE",12
"WSM","SWE",15
"SMR","SWE",6
"STP","SWE",7
"SAU","SWE",779
"SEN","SWE",214
"SRB","SWE",0
"SYC","SWE",43
"SLE","SWE",202
"SGP","SWE",474
"SVK","SWE",226
"SVN","SWE",636
"SLB","SWE",0
"SOM","SWE",12198
"ZAF","SWE",947
"SSD","SWE",0
"ESP","SWE",4736
"LKA","SWE",5458
"PSE","SWE",949
"SDN","SWE",662
"SUR","SWE",19
"CHE","SWE",2227
"SYR","SWE",13205
"TJK","SWE",60
"THA","SWE",9653
"TLS","SWE",0
"TGO","SWE",216
"TON","SWE",18
"TTO","SWE",218
"TUN","SWE",2543
"TUR","SWE",29740
"TKM","SWE",52
"UGA","SWE",2231
"UKR","SWE",1360
"ARE","SWE",327
"GBR","SWE",13616
"TZA","SWE",788
"USA","SWE",13439
"URY","SWE",2076
"UZB","SWE",144
"VUT","SWE",0
"VEN","SWE",418
"VNM","SWE",10162
"YEM","SWE",161
"ZMB","SWE",228
"ZWE","SWE",236
"AFG","CHE",2243
"ALB","CHE",1316
"DZA","CHE",5980
"AND","CHE",25
"AGO","CHE",4232
"ATG","CHE",49
"ARG","CHE",5249
"ARM","CHE",415
"AUS","CHE",3559
"AUT","CHE",46395
"AZE","CHE",225
"BHS","CHE",79
"BHR","CHE",150
"BGD","CHE",1055
"BRB","CHE",47
"BLR","CHE",449
"BEL","CHE",10118
"BLZ","CHE",28
"BEN","CHE",276
"BTN","CHE",56
"BOL","CHE",1680
"BIH","CHE",39843
"BWA","CHE",31
"BRA","CHE",18838
"BRN","CHE",31
"BGR","CHE",3067
"BFA","CHE",317
"BDI","CHE",356
"CPV","CHE",1287
"KHM","CHE",1716
"CMR","CHE",3555
"CAN","CHE",7502
"CAF","CHE",133
"TCD","CHE",186
"CHL","CHE",4967
"CHN","CHE",9792
"COL","CHE",6475
"COM","CHE",17
"COG","CHE",2070
"CRI","CHE",505
"CIV","CHE",1487
"HRV","CHE",18107
"CUB","CHE",1585
"CYP","CHE",234
"CZE","CHE",9600
"PRK","CHE",233
"COD","CHE",2594
"DNK","CHE",3830
"DJI","CHE",52
"DMA","CHE",131
"DOM","CHE",5976
"ECU","CHE",2337
"EGY","CHE",4155
"SLV","CHE",428
"GNQ","CHE",23
"ERI","CHE",2734
"EST","CHE",270
"SWZ","CHE",58
"ETH","CHE",2441
"FJI","CHE",90
"FIN","CHE",3555
"FRA","CHE",93526
"GAB","CHE",157
"GMB","CHE",314
"GEO","CHE",369
"DEU","CHE",201043
"GHA","CHE",1683
"GRC","CHE",5666
"GRD","CHE",33
"GTM","CHE",577
"GIN","CHE",575
"GNB","CHE",165
"GUY","CHE",97
"HTI","CHE",1120
"HND","CHE",315
"HUN","CHE",11046
"ISL","CHE",173
"IND","CHE",9984
"IDN","CHE",2316
"IRN","CHE",5372
"IRQ","CHE",4104
"IRL","CHE",1850
"ISR","CHE",2141
"ITA","CHE",191945
"JAM","CHE",491
"JPN","CHE",4434
"JOR","CHE",366
"KAZ","CHE",794
"KEN","CHE",1939
"KWT","CHE",237
"KGZ","CHE",169
"LAO","CHE",720
"LVA","CHE",712
"LBN","CHE",3861
"LSO","CHE",66
"LBR","CHE",286
"LBY","CHE",683
"LIE","CHE",2248
"LTU","CHE",548
"LUX","CHE",1442
"MDG","CHE",1034
"MWI","CHE",59
"MYS","CHE",1362
"MDV","CHE",38
"MLI","CHE",227
"MLT","CHE",164
"MRT","CHE",78
"MUS","CHE",1862
"MEX","CHE",3416
"MCO","CHE",148
"MNG","CHE",303
"MNE","CHE",992
"MAR","CHE",10113
"MOZ","CHE",809
"MMR","CHE",133
"NAM","CHE",157
"NPL","CHE",502
"NLD","CHE",15529
"NZL","CHE",1139
"NIC","CHE",330
"NER","CHE",108
"NGA","CHE",1817
"MKD","CHE",37897
"NOR","CHE",1615
"OMN","CHE",35
"PAK","CHE",2427
"PAN","CHE",302
"PNG","CHE",168
"PRY","CHE",511
"PER","CHE",5665
"PHL","CHE",8124
"POL","CHE",12836
"PRT","CHE",109787
"QAT","CHE",29
"KOR","CHE",1894
"MDA","CHE",451
"ROU","CHE",7770
"RUS","CHE",9048
"RWA","CHE",673
"LCA","CHE",47
"STP","CHE",38
"SAU","CHE",513
"SEN","CHE",1223
"SRB","CHE",41386
"SYC","CHE",168
"SLE","CHE",322
"SGP","CHE",1004
"SVK","CHE",4523
"SVN","CHE",3005
"SOM","CHE",2901
"ZAF","CHE",4606
"SSD","CHE",0
"ESP","CHE",47536
"LKA","CHE",20205
"PSE","CHE",196
"SDN","CHE",554
"SUR","CHE",71
"SWE","CHE",6515
"SYR","CHE",1718
"TJK","CHE",73
"THA","CHE",11088
"TGO","CHE",840
"TTO","CHE",210
"TUN","CHE",6249
"TUR","CHE",54615
"TKM","CHE",33
"UGA","CHE",451
"UKR","CHE",3109
"ARE","CHE",192
"GBR","CHE",26763
"TZA","CHE",570
"USA","CHE",22377
"URY","CHE",1060
"UZB","CHE",273
"VEN","CHE",2224
"VNM","CHE",7764
"YEM","CHE",229
"ZMB","CHE",216
"ZWE","CHE",598
"AFG","SYR",92
"IRQ","SYR",3036
"SOM","SYR",345
"PSE","SYR",289464
"SDN","SYR",48
"AFG","TJK",12248
"DZA","TJK",160
"ARM","TJK",221
"AUT","TJK",79
"AZE","TJK",209
"BLR","TJK",771
"BRN","TJK",31
"CAN","TJK",62
"CHN","TJK",60
"PRK","TJK",193
"DNK","TJK",161
"GEO","TJK",753
"DEU","TJK",166
"IND","TJK",760
"IRN","TJK",1473
"IRQ","TJK",78
"KAZ","TJK",951
"KGZ","TJK",15292
"NLD","TJK",63
"NZL","TJK",135
"NER","TJK",30
"OMN","TJK",46
"PAK","TJK",144
"POL","TJK",47
"MDA","TJK",1389
"RUS","TJK",294449
"CHE","TJK",66
"TUR","TJK",955
"TKM","TJK",744
"UKR","TJK",2520
"GBR","TJK",387
"USA","TJK",338
"VIR","TJK",30
"UZB","TJK",12829
"ZMB","TJK",31
"AFG","THA",9
"AUS","THA",991
"BGD","THA",1211
"KHM","THA",102948
"CAN","THA",826
"CHN","THA",116
"CIV","THA",0
"PRK","THA",0
"COD","THA",0
"DNK","THA",392
"EGY","THA",0
"ETH","THA",0
"FRA","THA",1220
"DEU","THA",2303
"IND","THA",5665
"IDN","THA",495
"IRN","THA",9
"IRQ","THA",16
"ITA","THA",598
"JPN","THA",9092
"LAO","THA",205957
"LBR","THA",0
"MYS","THA",1170
"MMR","THA",436777
"NPL","THA",9634
"NLD","THA",252
"NZL","THA",2194
"NOR","THA",732
"PAK","THA",1820
"PHL","THA",1146
"PRT","THA",88
"KOR","THA",784
"RWA","THA",0
"SAU","THA",0
"SGP","THA",730
"SOM","THA",9
"LKA","THA",6348
"PSE","THA",1
"SDN","THA",0
"SWE","THA",416
"CHE","THA",619
"TGO","THA",0
"TUR","THA",0
"UGA","THA",0
"GBR","THA",36
"USA","THA",2742
"VNM","THA",12336
"YEM","THA",0
"ZWE","THA",0
"AUS","TLS",451
"BGD","TLS",112
"BRA","TLS",165
"CHN","TLS",1012
"CUB","TLS",92
"IDN","TLS",4893
"MYS","TLS",145
"NZL","TLS",151
"PAK","TLS",207
"PHL","TLS",629
"PRT","TLS",281
"SGP","TLS",62
"THA","TLS",130
"USA","TLS",64
"VNM","TLS",176
"BEL","TGO",28
"BEN","TGO",26058
"BFA","TGO",6908
"CPV","TGO",21
"CMR","TGO",376
"CAN","TGO",20
"CAF","TGO",201
"TCD","TGO",385
"CHN","TGO",278
"COG","TGO",138
"CIV","TGO",1791
"COD","TGO",312
"GNQ","TGO",56
