"i","j","fij"
"SLE","GIN",27115
"ESP","GIN",511
"SYR","GIN",20
"TGO","GIN",1354
"UKR","GIN",50
"USA","GIN",550
"CPV","GNB",549
"CAN","GNB",56
"FRA","GNB",108
"GMB","GNB",1472
"GIN","GNB",4813
"LBR","GNB",878
"MRT","GNB",545
"PRT","GNB",802
"SEN","GNB",9265
"SLE","GNB",863
"USA","GNB",303
"ATG","GUY",13
"BHS","GUY",11
"BRB","GUY",223
"BRA","GUY",1448
"CAN","GUY",272
"CHN","GUY",780
"DMA","GUY",31
"GRD","GUY",137
"JAM","GUY",209
"LCA","GUY",226
"VCT","GUY",260
"SUR","GUY",3117
"TTO","GUY",591
"GBR","GUY",390
"USA","GUY",852
"VEN","GUY",1424
"ARG","HTI",398
"AUT","HTI",144
"CAN","HTI",537
"CHL","HTI",284
"CHN","HTI",297
"COL","HTI",708
"CRI","HTI",233
"CUB","HTI",1029
"DOM","HTI",2061
"FRA","HTI",379
"DEU","HTI",767
"ITA","HTI",1050
"JPN","HTI",188
"MEX","HTI",261
"PER","HTI",300
"PRI","HTI",1324
"ESP","HTI",1111
"CHE","HTI",322
"USA","HTI",1376
"URY","HTI",244
"VEN","HTI",2150
"ARG","HND",139
"BEL","HND",19
"BLZ","HND",266
"BOL","HND",108
"BRA","HND",173
"CAN","HND",254
"CYM","HND",66
"CHL","HND",226
"CHN","HND",434
"COL","HND",631
"CRI","HND",626
"CUB","HND",446
"PRK","HND",46
"DOM","HND",99
"ECU","HND",335
"SLV","HND",6439
"FRA","HND",105
"DEU","HND",213
"GTM","HND",3351
"HTI","HND",32
"ISR","HND",66
"ITA","HND",190
"JAM","HND",20
"JPN","HND",101
"JOR","HND",30
"MEX","HND",1140
"NLD","HND",67
"NIC","HND",5649
"PAN","HND",290
"PRY","HND",26
"PER","HND",280
"PRI","HND",94
"KOR","HND",51
"RUS","HND",19
"ESP","HND",383
"PSE","HND",112
"SWE","HND",23
"CHE","HND",45
"GBR","HND",75
"USA","HND",4946
"URY","HND",49
"VEN","HND",73
"AFG","HUN",657
"ALB","HUN",159
"DZA","HUN",578
"AGO","HUN",67
"ARG","HUN",275
"ARM","HUN",178
"AUS","HUN",793
"AUT","HUN",6822
"AZE","HUN",127
"BHS","HUN",6
"BHR","HUN",12
"BGD","HUN",57
"BRB","HUN",4
"BLR","HUN",196
"BEL","HUN",1364
"BLZ","HUN",1
"BEN","HUN",22
"BMU","HUN",1
"BOL","HUN",49
"BIH","HUN",326
"BWA","HUN",5
"BRA","HUN",427
"BGR","HUN",1766
"KHM","HUN",63
"CMR","HUN",169
"CAN","HUN",1756
"CAF","HUN",7
"TCD","HUN",1
"CHL","HUN",133
"CHN","HUN",9317
"COL","HUN",167
"COG","HUN",68
"CRI","HUN",27
"CIV","HUN",20
"HRV","HUN",1970
"CUB","HUN",515
"CYP","HUN",233
"CZE","HUN",1344
"COD","HUN",22
"DNK","HUN",307
"DOM","HUN",30
"ECU","HUN",94
"EGY","HUN",653
"SLV","HUN",11
"ERI","HUN",9
"EST","HUN",107
"ETH","HUN",111
"FIN","HUN",589
"FRA","HUN",3227
"GAB","HUN",5
"GMB","HUN",9
"GEO","HUN",178
"DEU","HUN",26297
"GHA","HUN",105
"GRC","HUN",1115
"GRD","HUN",5
"GTM","HUN",15
"GIN","HUN",36
"GNB","HUN",7
"GUY","HUN",4
"HND","HUN",9
"ISL","HUN",109
"IND","HUN",933
"IDN","HUN",182
"IRN","HUN",1716
"IRQ","HUN",698
"IRL","HUN",678
"ISR","HUN",1418
"ITA","HUN",3222
"JAM","HUN",25
"JPN","HUN",1135
"JOR","HUN",333
"KAZ","HUN",447
"KEN","HUN",74
"KWT","HUN",147
"KGZ","HUN",111
"LAO","HUN",38
"LVA","HUN",119
"LBN","HUN",290
"LSO","HUN",5
"LBR","HUN",28
"LBY","HUN",269
"LIE","HUN",6
"LTU","HUN",122
"LUX","HUN",116
"MDG","HUN",27
"MYS","HUN",98
"MLI","HUN",18
"MLT","HUN",31
"MRT","HUN",4
"MUS","HUN",43
"MEX","HUN",357
"MCO","HUN",5
"MNG","HUN",1066
"MNE","HUN",33
"MAR","HUN",158
"MOZ","HUN",18
"MMR","HUN",7
"NAM","HUN",7
"NPL","HUN",47
"NLD","HUN",2276
"NZL","HUN",149
"NIC","HUN",19
"NER","HUN",12
"NGA","HUN",987
"MKD","HUN",121
"NOR","HUN",979
"OMN","HUN",14
"PAK","HUN",195
"PAN","HUN",22
"PNG","HUN",1
"PRY","HUN",17
"PER","HUN",184
"PHL","HUN",210
"POL","HUN",3399
"PRT","HUN",277
"QAT","HUN",28
"KOR","HUN",1025
"MDA","HUN",185
"ROU","HUN",180592
"RUS","HUN",3791
"RWA","HUN",15
"KNA","HUN",4
"VCT","HUN",4
"SAU","HUN",273
"SEN","HUN",21
"SRB","HUN",20802
"SLE","HUN",25
"SGP","HUN",70
"SVK","HUN",18638
"SVN","HUN",348
"SOM","HUN",336
"ZAF","HUN",284
"ESP","HUN",1012
"LKA","HUN",44
"PSE","HUN",89
"SDN","HUN",145
"SWE","HUN",1289
"CHE","HUN",1868
"SYR","HUN",1045
"TJK","HUN",15
"THA","HUN",602
"TGO","HUN",7
"TTO","HUN",12
"TUN","HUN",159
"TUR","HUN",1793
"UGA","HUN",27
"UKR","HUN",24540
"ARE","HUN",152
"GBR","HUN",4522
"TZA","HUN",49
"USA","HUN",6147
"URY","HUN",57
"UZB","HUN",98
"VEN","HUN",162
"VNM","HUN",2898
"YEM","HUN",230
"ZMB","HUN",15
"ZWE","HUN",33
"AFG","ISL",4
"ALB","ISL",30
"DZA","ISL",24
"AND","ISL",0
"AGO","ISL",30
"ARG","ISL",20
"ARM","ISL",4
"ABW","ISL",1
"AUS","ISL",75
"AUT","ISL",109
"AZE","ISL",5
"BHS","ISL",3
"BHR","ISL",1
"BGD","ISL",0
"BRB","ISL",2
"BLR","ISL",21
"BEL","ISL",92
"BLZ","ISL",2
"BEN","ISL",0
"BMU","ISL",2
"BOL","ISL",12
"BIH","ISL",83
"BRA","ISL",67
"BRN","ISL",0
"BGR","ISL",106
"BFA","ISL",1
"CPV","ISL",40
"KHM","ISL",3
"CMR","ISL",3
"CAN","ISL",216
"CHL","ISL",68
"CHN","ISL",335
"COL","ISL",110
"CRI","ISL",6
"CIV","ISL",2
"HRV","ISL",81
"CUB","ISL",25
"CYP","ISL",4
"CZE","ISL",122
"COD","ISL",2
"DNK","ISL",2637
"DJI","ISL",1
"DMA","ISL",2
"DOM","ISL",13
"ECU","ISL",20
"EGY","ISL",22
"SLV","ISL",6
"GNQ","ISL",2
"ERI","ISL",2
"EST","ISL",81
"ETH","ISL",47
"FRO","ISL",320
"FJI","ISL",1
"FIN","ISL",153
"FRA","ISL",355
"GMB","ISL",6
"GEO","ISL",12
"DEU","ISL",1387
"GHA","ISL",32
"GRC","ISL",18
"GRL","ISL",53
"GTM","ISL",30
"GIN","ISL",11
"GUY","ISL",17
"HTI","ISL",4
"HND","ISL",24
"HUN","ISL",110
"IND","ISL",213
"IDN","ISL",93
"IRN","ISL",27
"IRQ","ISL",32
"IRL","ISL",68
"ISR","ISL",26
"ITA","ISL",165
"JAM","ISL",13
"JPN","ISL",66
"JOR","ISL",12
"KAZ","ISL",8
"KEN","ISL",38
"KWT","ISL",2
"KGZ","ISL",1
"LVA","ISL",339
"LBN","ISL",25
"LBR","ISL",0
"LBY","ISL",1
"LTU","ISL",753
"LUX","ISL",94
"MDG","ISL",2
"MWI","ISL",2
"MYS","ISL",19
"MLI","ISL",1
"MLT","ISL",3
"MUS","ISL",7
"MEX","ISL",54
"MCO","ISL",1
"MNG","ISL",18
"MAR","ISL",120
"MOZ","ISL",11
"MMR","ISL",0
"NAM","ISL",28
"NRU","ISL",0
"NPL","ISL",56
"NLD","ISL",228
"NZL","ISL",43
"NIC","ISL",4
"NER","ISL",0
"NGA","ISL",46
"MKD","ISL",21
"NOR","ISL",921
"PAK","ISL",20
"PAN","ISL",4
"PNG","ISL",1
"PRY","ISL",3
"PER","ISL",56
"PHL","ISL",1056
"POL","ISL",5895
"PRT","ISL",358
"PRI","ISL",1
"QAT","ISL",2
"KOR","ISL",16
"MDA","ISL",7
"ROU","ISL",137
"RUS","ISL",406
"RWA","ISL",1
"SAU","ISL",3
"SEN","ISL",10
"SRB","ISL",466
"SLE","ISL",12
"SGP","ISL",13
"SVK","ISL",120
"SVN","ISL",21
"SLB","ISL",1
"SOM","ISL",1
"ZAF","ISL",65
"ESP","ISL",224
"LKA","ISL",134
"SUR","ISL",0
"SWE","ISL",1716
"CHE","ISL",111
"SYR","ISL",17
"TJK","ISL",4
"THA","ISL",822
"TGO","ISL",2
"TON","ISL",1
"TTO","ISL",3
"TUN","ISL",14
"TUR","ISL",49
"TKM","ISL",1
"UGA","ISL",14
"UKR","ISL",118
"ARE","ISL",2
"GBR","ISL",918
"TZA","ISL",16
"USA","ISL",1606
"URY","ISL",7
"UZB","ISL",4
"VEN","ISL",25
"VNM","ISL",355
"YEM","ISL",1
"ZMB","ISL",6
"ZWE","ISL",9
"AFG","IND",9720
"AUS","IND",750
"BGD","IND",3584076
"BTN","IND",7513
"BRN","IND",28695
"CAN","IND",1856
"CHN","IND",77200
"FJI","IND",194
"FRA","IND",1291
"DEU","IND",2427
"IDN","IND",926
"IRN","IND",1928
"IRQ","IND",564
"JPN","IND",810
"KAZ","IND",2491
"KEN","IND",2691
"KWT","IND",6872
"MYS","IND",14063
"MDV","IND",225
"MUS","IND",335
"MMR","IND",57177
"NPL","IND",613671
"NGA","IND",730
"PAK","IND",1250307
"PRT","IND",177
"RUS","IND",1524
"SAU","IND",5060
"SGP","IND",4780
"LKA","IND",175411
"TUR","IND",119
"UGA","IND",806
"ARE","IND",13547
"GBR","IND",5500
"USA","IND",3077
"VNM","IND",640
"ZMB","IND",768
"AUS","IDN",5679
"CAN","IDN",983
"CHN","IDN",72094
"IND","IDN",6465
"JPN","IDN",10237
"JOR","IDN",6000
"LBY","IDN",3161
"MYS","IDN",1837
"NLD","IDN",3187
"PAK","IDN",4457
"PHL","IDN",2305
"KOR","IDN",15679
"SAU","IDN",1858
"SGP","IDN",10537
"SYR","IDN",1533
"THA","IDN",10085
"TLS","IDN",78666
"GBR","IDN",16969
"USA","IDN",6654
"AFG","IRN",2171005
"ARM","IRN",718
"AZE","IRN",1124
"IRQ","IRN",98094
"PAK","IRN",16288
"TUR","IRN",1024
"TKM","IRN",297
"AFG","IRQ",308
"EGY","IRQ",14186
"ERI","IRQ",796
"IND","IRQ",229
"IRN","IRQ",17396
"JOR","IRQ",10208
"KWT","IRQ",395
"LBN","IRQ",1503
"MRT","IRQ",197
"MAR","IRQ",578
"PAK","IRQ",673
"RUS","IRQ",269
"SAU","IRQ",665
"SOM","IRQ",409
"SSD","IRQ",291
"PSE","IRQ",29507
"SDN","IRQ",3745
"SYR","IRQ",6119
"TUN","IRQ",308
"TUR","IRQ",17331
"ARE","IRQ",284
"YEM","IRQ",1976
"AFG","IRL",173
"ALB","IRL",347
"DZA","IRL",688
"AND","IRL",3
"AGO","IRL",561
"AIA","IRL",2
"ATG","IRL",3
"ARG","IRL",382
"ARM","IRL",62
"ABW","IRL",8
"AUS","IRL",5846
"AUT","IRL",634
"AZE","IRL",59
"BHS","IRL",31
"BHR","IRL",96
"BGD","IRL",2413
"BRB","IRL",22
"BLR","IRL",714
"BEL","IRL",1321
"BLZ","IRL",3
"BEN","IRL",39
"BMU","IRL",66
"BTN","IRL",8
"BOL","IRL",21
"BIH","IRL",749
"BWA","IRL",93
"BRA","IRL",7146
"VGB","IRL",2
"BRN","IRL",19
"BGR","IRL",1642
"BFA","IRL",11
"BDI","IRL",56
"CPV","IRL",5
"KHM","IRL",13
"CMR","IRL",405
"CAN","IRL",4461
"CYM","IRL",29
"CAF","IRL",9
"TCD","IRL",12
"CHL","IRL",165
"CHN","IRL",10704
"HKG","IRL",1610
"COM","IRL",0
"COG","IRL",2058
"CRI","IRL",13
"CIV","IRL",155
"HRV","IRL",591
"CUB","IRL",96
"CYP","IRL",240
"CZE","IRL",5096
"PRK","IRL",153
"COD","IRL",60
"DNK","IRL",807
"DJI","IRL",2
"DMA","IRL",2
"DOM","IRL",12
"ECU","IRL",46
"EGY","IRL",622
"SLV","IRL",31
"GNQ","IRL",0
"ERI","IRL",45
"EST","IRL",2297
"SWZ","IRL",25
"ETH","IRL",180
"FLK","IRL",5
"FRO","IRL",4
"FJI","IRL",17
"FIN","IRL",844
"FRA","IRL",9213
"PYF","IRL",2
"GAB","IRL",5
"GMB","IRL",66
"GEO","IRL",299
"DEU","IRL",11805
"GHA","IRL",588
"GIB","IRL",45
"GRC","IRL",505
"GRL","IRL",2
"GRD","IRL",17
"GTM","IRL",145
"GIN","IRL",59
"GNB","IRL",2
"GUY","IRL",34
"HTI","IRL",5
"HND","IRL",14
"HUN","IRL",5545
"ISL","IRL",45
"IND","IRL",13821
"IDN","IRL",149
"IRN","IRL",520
"IRQ","IRL",529
"ISR","IRL",256
"ITA","IRL",6259
"JAM","IRL",139
"JPN","IRL",618
"JOR","IRL",131
"KAZ","IRL",302
"KEN","IRL",563
"KIR","IRL",0
"KWT","IRL",235
"KGZ","IRL",37
"LAO","IRL",39
"LVA","IRL",16717
"LBN","IRL",155
"LSO","IRL",45
"LBR","IRL",125
"LBY","IRL",513
"LIE","IRL",3
"LTU","IRL",29282
"LUX","IRL",123
"MDG","IRL",14
"MWI","IRL",88
"MYS","IRL",3430
"MDV","IRL",3
"MLI","IRL",34
"MLT","IRL",299
"MHL","IRL",0
"MRT","IRL",9
"MUS","IRL",1969
"MEX","IRL",356
"FSM","IRL",0
"MCO","IRL",8
"MNG","IRL",371
"MNE","IRL",0
"MSR","IRL",2
"MAR","IRL",319
"MOZ","IRL",46
"MMR","IRL",76
"NAM","IRL",44
"NPL","IRL",159
"NLD","IRL",4163
"NCL","IRL",8
"NZL","IRL",2051
"NIC","IRL",19
"NER","IRL",150
"NGA","IRL",17533
"MKD","IRL",765
"NOR","IRL",356
"OMN","IRL",57
"PAK","IRL",6971
"PAN","IRL",19
"PNG","IRL",15
"PRY","IRL",31
"PER","IRL",148
"PHL","IRL",11553
"POL","IRL",90158
"PRT","IRL",1860
"QAT","IRL",40
"KOR","IRL",225
"MDA","IRL",2814
"ROU","IRL",13632
"RUS","IRL",5108
"RWA","IRL",93
"SHN","IRL",8
"KNA","IRL",3
"LCA","IRL",8
"SPM","IRL",0
"VCT","IRL",3
"WSM","IRL",15
"SMR","IRL",0
"SAU","IRL",502
"SEN","IRL",26
"SRB","IRL",0
"SYC","IRL",13
"SLE","IRL",229
"SGP","IRL",252
"SVK","IRL",9193
"SVN","IRL",160
"SLB","IRL",3
"SOM","IRL",620
"ZAF","IRL",7504
"ESP","IRL",6314
"LKA","IRL",278
"PSE","IRL",79
"SDN","IRL",688
"SUR","IRL",14
"SWE","IRL",1633
"CHE","IRL",646
"SYR","IRL",133
"TJK","IRL",25
"THA","IRL",626
"TLS","IRL",4
"TGO","IRL",133
"TON","IRL",2
"TTO","IRL",131
"TUN","IRL",117
"TUR","IRL",572
"TKM","IRL",5
"TCA","IRL",2
"UGA","IRL",175
"UKR","IRL",3627
"ARE","IRL",235
"GBR","IRL",207764
"TZA","IRL",147
"USA","IRL",25210
"URY","IRL",65
"UZB","IRL",108
"VUT","IRL",2
"VEN","IRL",149
"VNM","IRL",742
"ESH","IRL",2
"YEM","IRL",36
"ZMB","IRL",397
"ZWE","IRL",2459
"AUS","IMN",258
"CAN","IMN",167
"JEY","IMN",232
"IRL","IMN",1955
"NZL","IMN",76
"ZAF","IMN",485
"GBR","IMN",36200
"USA","IMN",223
"AFG","ISR",2610
"DZA","ISR",36950
"ARG","ISR",34777
"AUS","ISR",2882
"AUT","ISR",5525
"AZE","ISR",13969
"BLR","ISR",26567
"BEL","ISR",5219
"BRA","ISR",7919
"BGR","ISR",17611
"CAN","ISR",7019
"CHL","ISR",3134
"CHN","ISR",747
"COL","ISR",2226
"DNK","ISR",1625
"EGY","ISR",21399
"ETH","ISR",67189
"FIN","ISR",384
"FRA","ISR",33850
"GEO","ISR",14988
"DEU","ISR",24742
"GRC","ISR",2495
"HUN","ISR",13609
"IND","ISR",18334
"IRN","ISR",50950
"IRQ","ISR",70291
"ITA","ISR",5035
"KAZ","ISR",11179
"KGZ","ISR",2037
"LVA","ISR",5829
"LBN","ISR",5468
"LBY","ISR",17977
"LTU","ISR",7185
"MEX","ISR",2209
"MAR","ISR",161576
"NLD","ISR",4864
"PER","ISR",1840
"POL","ISR",71802
"MDA","ISR",16945
"ROU","ISR",112577
"RUS","ISR",135827
"ZAF","ISR",10671
"ESP","ISR",2317
"SWE","ISR",856
"CHE","ISR",3461
"SYR","ISR",10017
"TJK","ISR",2774
"TUN","ISR",29309
"TUR","ISR",29236
"TKM","ISR",1699
"UKR","ISR",146749
"GBR","ISR",19593
"USA","ISR",68622
"URY","ISR",5697
"UZB","ISR",25379
"VEN","ISR",465
"YEM","ISR",32787
"AFG","ITA",3384
"ALB","ITA",360959
"DZA","ITA",19139
"AND","ITA",75
"AGO","ITA",1807
"ATG","ITA",17
"ARG","ITA",46708
"ARM","ITA",768
"AUS","ITA",12537
"AUT","ITA",13214
"AZE","ITA",404
"BHS","ITA",60
"BHR","ITA",27
"BGD","ITA",60160
"BRB","ITA",36
"BLR","ITA",17026
"BEL","ITA",27739
"BLZ","ITA",20
"BEN","ITA",1886
"BTN","ITA",36
"BOL","ITA",8819
"BIH","ITA",18972
"BWA","ITA",27
"BRA","ITA",66536
"BRN","ITA",19
"BGR","ITA",34041
"BFA","ITA",8261
"BDI","ITA",780
"CPV","ITA",5598
"KHM","ITA",807
"CMR","ITA",7462
"CAN","ITA",15908
"CAF","ITA",151
"TCD","ITA",344
"CHL","ITA",8795
"CHN","ITA",137633
"COL","ITA",27259
"COM","ITA",24
"COG","ITA",3336
"CRI","ITA",1009
"CIV","ITA",18946
"HRV","ITA",26910
"CUB","ITA",22561
"CYP","ITA",423
"CZE","ITA",8038
"PRK","ITA",83
"COD","ITA",4059
"DNK","ITA",2924
"DJI","ITA",56
"DMA","ITA",191
"DOM","ITA",30028
"ECU","ITA",55031
"EGY","ITA",75904
"SLV","ITA",8882
"GNQ","ITA",91
"ERI","ITA",10504
"EST","ITA",887
"SWZ","ITA",22
"ETH","ITA",17983
"FJI","ITA",31
"FIN","ITA",2519
"FRA","ITA",90429
"GAB","ITA",260
"GMB","ITA",1078
"GEO","ITA",6271
"DEU","ITA",137808
"GHA","ITA",40455
"GRC","ITA",13720
"GRD","ITA",12
"GTM","ITA",1367
"GIN","ITA",2587
"GNB","ITA",525
"GUY","ITA",53
"HTI","ITA",466
"VAT","ITA",106
"HND","ITA",1442
"HUN","ITA",8970
"ISL","ITA",217
"IND","ITA",89745
"IDN","ITA",2193
"IRN","ITA",11701
"IRQ","ITA",2693
"IRL","ITA",2968
"ISR","ITA",3218
"JAM","ITA",260
"JPN","ITA",7707
"JOR","ITA",2982
"KAZ","ITA",2196
"KEN","ITA",2345
"KIR","ITA",8
"KWT","ITA",325
"KGZ","ITA",703
"LAO","ITA",220
"LVA","ITA",1918
"LBN","ITA",5617
"LSO","ITA",19
"LBR","ITA",1109
"LBY","ITA",19794
"LIE","ITA",85
"LTU","ITA",3113
"LUX","ITA",2713
"MDG","ITA",1740
"MWI","ITA",110
"MYS","ITA",476
"MDV","ITA",23
"MLI","ITA",2339
"MLT","ITA",1533
"MRT","ITA",531
"MUS","ITA",10018
"MEX","ITA",6424
"MCO","ITA",910
"MNG","ITA",166
"MNE","ITA",4170
"MAR","ITA",355367
"MOZ","ITA",586
"MMR","ITA",303
"NAM","ITA",64
"NRU","ITA",2
"NPL","ITA",985
"NLD","ITA",11432
"NZL","ITA",665
"NIC","ITA",806
"NER","ITA",614
"NGA","ITA",41515
"MKD","ITA",58767
"NOR","ITA",1478
"OMN","ITA",46
"PAK","ITA",54772
"PLW","ITA",7
"PAN","ITA",801
"PNG","ITA",23
"PRY","ITA",1607
"PER","ITA",81359
"PHL","ITA",114522
"POL","ITA",80891
"PRT","ITA",5830
"QAT","ITA",41
"KOR","ITA",3913
"MDA","ITA",86725
"ROU","ITA",570087
"RUS","ITA",47776
"RWA","ITA",705
"KNA","ITA",7
"LCA","ITA",17
"VCT","ITA",13
"WSM","ITA",68
"SMR","ITA",2509
"STP","ITA",59
"SAU","ITA",527
"SEN","ITA",67115
"SRB","ITA",61890
"SYC","ITA",919
"SLE","ITA",1098
"SGP","ITA",388
"SVK","ITA",7134
"SVN","ITA",4763
"SLB","ITA",5
"SOM","ITA",9198
"ZAF","ITA",3447
"ESP","ITA",25685
"LKA","ITA",63528
"PSE","ITA",382
"SDN","ITA",1864
"SUR","ITA",36
"SWE","ITA",5224
"CHE","ITA",110133
"SYR","ITA",4728
"TJK","ITA",108
"THA","ITA",6853
"TLS","ITA",62
"TGO","ITA",3273
"TON","ITA",19
"TTO","ITA",125
"TUN","ITA",91608
"TUR","ITA",15053
"TKM","ITA",125
"TUV","ITA",4
"UGA","ITA",665
"UKR","ITA",117957
"ARE","ITA",195
"GBR","ITA",48310
"TZA","ITA",1195
"USA","ITA",40484
"URY","ITA",5048
"UZB","ITA",1835
"VUT","ITA",13
"VEN","ITA",28803
"VNM","ITA",3637
"YEM","ITA",245
"ZMB","ITA",517
"ZWE","ITA",516
"ATG","JAM",161
"BHS","JAM",695
"BRB","JAM",560
"BLZ","JAM",7
"CAN","JAM",1378
"CRI","JAM",104
"CUB","JAM",1879
"DMA","JAM",144
"SLV","JAM",139
"GRD","JAM",216
"GTM","JAM",318
"HND","JAM",169
"IND","JAM",1183
"NIC","JAM",130
"PAN","JAM",78
"KNA","JAM",101
"LCA","JAM",344
"VCT","JAM",236
"TTO","JAM",2413
"GBR","JAM",4973
"USA","JAM",6493
"ARG","JPN",3000
"AUS","JPN",9202
"AUT","JPN",537
"BGD","JPN",9597
"BEL","JPN",657
"BRA","JPN",217455
"KHM","JPN",2531
"CAN","JPN",9427
"CHN","JPN",648120
"DNK","JPN",471
"EGY","JPN",1503
"FIN","JPN",565
"FRA","JPN",8545
"DEU","JPN",5632
"GHA","JPN",1776
"IND","JPN",21219
"IDN","JPN",23481
"IRN","JPN",4566
"IRL","JPN",1001
"ITA","JPN",2576
"MYS","JPN",7889
"MEX","JPN",1845
"NLD","JPN",1037
"NZL","JPN",3065
"NGA","JPN",2574
"NOR","JPN",392
"PAK","JPN",9714
"PER","JPN",51532
"PHL","JPN",198241
"POL","JPN",922
"PRT","JPN",439
"KOR","JPN",532475
"RUS","JPN",7370
"SGP","JPN",2369
"ESP","JPN",1799
"LKA","JPN",8580
"SWE","JPN",1465
"CHE","JPN",1027
"THA","JPN",38934
"GBR","JPN",15133
"USA","JPN",47789
"VNM","JPN",39408
"AFG","JOR",72
"DZA","JOR",602
"ARM","JOR",46
"AUS","JOR",438
"AUT","JOR",204
"BHR","JOR",745
"BGD","JOR",17487
"BEL","JOR",127
"BIH","JOR",107
"BRA","JOR",186
"BRN","JOR",44
"BGR","JOR",88
"CAN","JOR",572
"TCD","JOR",46
"CHN","JOR",16235
"HKG","JOR",68
"COL","JOR",44
"HRV","JOR",45
"CYP","JOR",231
"CZE","JOR",42
"PRK","JOR",148
"DNK","JOR",88
"EGY","JOR",188554
"ERI","JOR",131
"ETH","JOR",134
"FRA","JOR",693
"DEU","JOR",1255
"GHA","JOR",48
"GRC","JOR",109
"HUN","JOR",1028
"IND","JOR",8892
"IDN","JOR",18257
"IRN","JOR",166
"IRQ","JOR",268747
"IRL","JOR",92
"ISR","JOR",2752
"ITA","JOR",541
"JPN","JOR",181
"KAZ","JOR",36
"KWT","JOR",1318
"LBN","JOR",3221
"LBY","JOR",1707
"MYS","JOR",497
"MRT","JOR",120
"MAR","JOR",1048
"MMR","JOR",42
"NPL","JOR",318
"NLD","JOR",350
"NZL","JOR",112
"NGA","JOR",46
"MKD","JOR",155
"NOR","JOR",76
"OMN","JOR",1116
"PAK","JOR",5704
"PHL","JOR",6736
"POL","JOR",143
"QAT","JOR",392
"KOR","JOR",166
"MDA","JOR",64
"ROU","JOR",476
"RUS","JOR",1045
"SAU","JOR",8823
"SRB","JOR",103
"SVK","JOR",40
"SOM","JOR",132
"ZAF","JOR",103
"SSD","JOR",485
"ESP","JOR",534
"LKA","JOR",21878
"PSE","JOR",1611803
"SDN","JOR",3939
"SWE","JOR",158
"CHE","JOR",350
"SYR","JOR",104791
"THA","JOR",181
"TUN","JOR",455
"TUR","JOR",1798
"UKR","JOR",694
"ARE","JOR",366
"GBR","JOR",1417
"USA","JOR",4587
"VEN","JOR",55
"YEM","JOR",4173
"ARM","KAZ",7657
"AZE","KAZ",40508
"BLR","KAZ",57891
"CHN","KAZ",1811
"PRK","KAZ",51580
"EST","KAZ",932
"GEO","KAZ",2742
"KGZ","KAZ",5639
"LVA","KAZ",932
"LTU","KAZ",3673
"KOR","KAZ",26725
"MDA","KAZ",10088
"RUS","KAZ",2122379
"TJK","KAZ",13244
"TUR","KAZ",39266
"TKM","KAZ",879
"UKR","KAZ",283038
"UZB","KAZ",216537
"BDI","KEN",2045
"COD","KEN",2749
"ERI","KEN",696
"ETH","KEN",20917
"MOZ","KEN",523
"NAM","KEN",60
"RWA","KEN",4059
"SOM","KEN",208156
"ZAF","KEN",98
"SSD","KEN",62546
"SDN","KEN",76711
"UGA","KEN",291776
"TZA","KEN",42082
"AUS","KIR",83
"FJI","KIR",382
"NRU","KIR",1250
"NZL","KIR",44
"TUV","KIR",295
"GBR","KIR",11
"USA","KIR",39
"AFG","KWT",1316
"BHR","KWT",537
"BGD","KWT",175015
"TCD","KWT",858
"EGY","KWT",128020
"ERI","KWT",3107
"ETH","KWT",2188
"FRA","KWT",1425
"IND","KWT",485847
"IDN","KWT",52859
"JOR","KWT",24519
"LBN","KWT",4455
"MAR","KWT",1573
"NPL","KWT",1397
"NLD","KWT",640
"NGA","KWT",1144
"PAK","KWT",162363
"PHL","KWT",76327
"QAT","KWT",141
"SAU","KWT",1087
"SOM","KWT",2083
"LKA","KWT",20373
"PSE","KWT",9376
"SDN","KWT",30751
"SYR","KWT",10880
"THA","KWT",1800
"TUN","KWT",948
"TUR","KWT",7905
"ARE","KWT",13635
"GBR","KWT",6443
"USA","KWT",2772
"YEM","KWT",35975
"ARM","KGZ",3603
"AZE","KGZ",7024
"BLR","KGZ",15151
"CHN","KGZ",375
"PRK","KGZ",1654
"EST","KGZ",848
"FIN","KGZ",185
"GEO","KGZ",4973
"DEU","KGZ",3864
"KAZ","KGZ",19645
"LVA","KGZ",1351
"LTU","KGZ",3875
"POL","KGZ",4539
"KOR","KGZ",460
"MDA","KGZ",4070
"ROU","KGZ",628
"RUS","KGZ",170969
"TJK","KGZ",2320
"TUR","KGZ",1098
"TKM","KGZ",1502
"UKR","KGZ",41421
"UZB","KGZ",12800
"VNM","KGZ",150
"AUS","LAO",16
"KHM","LAO",1119
"CHN","LAO",2820
"MMR","LAO",245
"THA","LAO",1538
"VNM","LAO",10717
"AFG","LVA",24
"ALB","LVA",7
"DZA","LVA",14
"AND","LVA",0
"AGO","LVA",2
"AIA","LVA",4
"ATG","LVA",0
"ARG","LVA",21
"ARM","LVA",1010
"ABW","LVA",0
"AUS","LVA",131
"AUT","LVA",124
"AZE","LVA",2806
"BHR","LVA",0
"BGD","LVA",6
"BRB","LVA",1
"BLR","LVA",67044
"BEL","LVA",72
"BEN","LVA",0
"BIH","LVA",4
"BRA","LVA",27
"BGR","LVA",297
"BDI","LVA",0
"CPV","LVA",1
"KHM","LVA",0
"CMR","LVA",1
"CAN","LVA",119
"CAF","LVA",1
"CHL","LVA",3
"CHN","LVA",281
