"i","j","fij"
"COL","FIN",730
"COM","FIN",3
"COG","FIN",90
"CRI","FIN",63
"CIV","FIN",129
"HRV","FIN",185
"CUB","FIN",413
"CYP","FIN",176
"CZE","FIN",170
"PRK","FIN",2
"COD","FIN",1078
"DNK","FIN",810
"DJI","FIN",7
"DMA","FIN",8
"DOM","FIN",127
"ECU","FIN",144
"EGY","FIN",1346
"SLV","FIN",38
"GNQ","FIN",7
"ERI","FIN",380
"EST","FIN",28802
"ETH","FIN",1516
"FJI","FIN",9
"FRA","FIN",2021
"GAB","FIN",8
"GMB","FIN",837
"GEO","FIN",63
"DEU","FIN",4791
"GHA","FIN",1456
"GRC","FIN",1339
"GTM","FIN",61
"GIN","FIN",105
"GNB","FIN",8
"GUY","FIN",13
"HTI","FIN",9
"HND","FIN",37
"HUN","FIN",1536
"ISL","FIN",138
"IND","FIN",4546
"IDN","FIN",246
"IRN","FIN",4985
"IRQ","FIN",11593
"IRL","FIN",607
"ISR","FIN",719
"ITA","FIN",2478
"JAM","FIN",63
"JPN","FIN",613
"JOR","FIN",241
"KAZ","FIN",163
"KEN","FIN",848
"KWT","FIN",133
"KGZ","FIN",30
"LAO","FIN",1
"LVA","FIN",1133
"LBN","FIN",517
"LSO","FIN",0
"LBR","FIN",90
"LBY","FIN",214
"LIE","FIN",0
"LTU","FIN",666
"LUX","FIN",61
"MDG","FIN",8
"MWI","FIN",66
"MYS","FIN",267
"MDV","FIN",1
"MLI","FIN",23
"MLT","FIN",34
"MRT","FIN",26
"MUS","FIN",30
"MEX","FIN",630
"MCO","FIN",8
"MNG","FIN",27
"MNE","FIN",9
"MAR","FIN",2040
"MOZ","FIN",50
"MMR","FIN",782
"NAM","FIN",46
"NPL","FIN",2784
"NLD","FIN",1509
"NZL","FIN",225
"NIC","FIN",60
"NER","FIN",20
"NGA","FIN",2455
"NOR","FIN",1165
"OMN","FIN",5
"PAK","FIN",2417
"PAN","FIN",23
"PNG","FIN",7
"PRY","FIN",19
"PER","FIN",307
"PHL","FIN",1411
"POL","FIN",3323
"PRT","FIN",499
"QAT","FIN",17
"KOR","FIN",303
"MDA","FIN",117
"ROU","FIN",2294
"RUS","FIN",7668
"RWA","FIN",308
"KNA","FIN",1
"LCA","FIN",4
"VCT","FIN",2
"WSM","FIN",2
"SAU","FIN",272
"SEN","FIN",229
"SRB","FIN",138
"SYC","FIN",1
"SLE","FIN",133
"SGP","FIN",115
"SVK","FIN",179
"SVN","FIN",51
"SLB","FIN",1
"SOM","FIN",7489
"ZAF","FIN",722
"ESP","FIN",2257
"LKA","FIN",724
"PSE","FIN",45
"SDN","FIN",772
"SUR","FIN",2
"SWE","FIN",21339
"CHE","FIN",861
"SYR","FIN",2789
"TJK","FIN",35
"THA","FIN",2296
"TGO","FIN",97
"TON","FIN",2
"TTO","FIN",28
"TUN","FIN",763
"TUR","FIN",6235
"TKM","FIN",10
"TUV","FIN",1
"UGA","FIN",139
"UKR","FIN",1174
"ARE","FIN",158
"GBR","FIN",5621
"TZA","FIN",425
"USA","FIN",3722
"URY","FIN",84
"UZB","FIN",142
"VUT","FIN",1
"VEN","FIN",165
"VNM","FIN",4205
"YEM","FIN",104
"ZMB","FIN",189
"ZWE","FIN",86
"AFG","FRA",3350
"ALB","FRA",3747
"DZA","FRA",831731
"ASM","FRA",0
"AND","FRA",443
"AGO","FRA",11608
"AIA","FRA",7
"ATG","FRA",15
"ARG","FRA",5774
"ARM","FRA",8601
"ABW","FRA",4
"AUS","FRA",3937
"AUT","FRA",4510
"AZE","FRA",2109
"BHS","FRA",18
"BHR","FRA",75
"BGD","FRA",3976
"BRB","FRA",37
"BLR","FRA",1306
"BEL","FRA",73540
"BLZ","FRA",1
"BEN","FRA",11508
"BMU","FRA",40
"BTN","FRA",77
"BOL","FRA",1360
"BES","FRA",40
"BIH","FRA",7052
"BWA","FRA",18
"BRA","FRA",22801
"BRN","FRA",14
"BGR","FRA",12587
"BFA","FRA",4903
"BDI","FRA",842
"CPV","FRA",10332
"KHM","FRA",32780
"CMR","FRA",32665
"CAN","FRA",11958
"CAF","FRA",8567
"TCD","FRA",4362
"CHL","FRA",7103
"CHN","FRA",47127
"HKG","FRA",235
"MAC","FRA",8
"COL","FRA",11955
"COM","FRA",17979
"COG","FRA",37752
"COK","FRA",1
"CRI","FRA",338
"CIV","FRA",43188
"HRV","FRA",4781
"CUB","FRA",1968
"CYP","FRA",486
"CZE","FRA",3307
"PRK","FRA",25
"COD","FRA",38063
"DNK","FRA",2437
"DJI","FRA",3553
"DMA","FRA",2116
"DOM","FRA",1147
"ECU","FRA",1470
"EGY","FRA",21085
"SLV","FRA",453
"GNQ","FRA",169
"ERI","FRA",1612
"EST","FRA",428
"SWZ","FRA",7
"ETH","FRA",3250
"FRO","FRA",2
"FJI","FRA",65
"FIN","FRA",1121
"GAB","FRA",9546
"GMB","FRA",1019
"GEO","FRA",3750
"DEU","FRA",94167
"GHA","FRA",3612
"GIB","FRA",20
"GRC","FRA",6813
"GRL","FRA",2
"GTM","FRA",1481
"GIN","FRA",17307
"GNB","FRA",1887
"GUY","FRA",1949
"HTI","FRA",33100
"HND","FRA",243
"HUN","FRA",5380
"ISL","FRA",142
"IND","FRA",23628
"IDN","FRA",1738
"IRN","FRA",12805
"IRQ","FRA",3670
"IRL","FRA",4733
"IMN","FRA",2
"ISR","FRA",4678
"ITA","FRA",166355
"JAM","FRA",196
"JPN","FRA",6078
"JOR","FRA",1037
"KAZ","FRA",1101
"KEN","FRA",529
"KIR","FRA",0
"KWT","FRA",465
"KGZ","FRA",216
"LAO","FRA",21990
"LVA","FRA",1553
"LBN","FRA",28619
"LSO","FRA",31
"LBR","FRA",501
"LBY","FRA",1290
"LIE","FRA",16
"LTU","FRA",1368
"LUX","FRA",8107
"MDG","FRA",47948
"MWI","FRA",54
"MYS","FRA",1094
"MDV","FRA",4
"MLI","FRA",48813
"MLT","FRA",233
"MRT","FRA",12592
"MUS","FRA",17877
"MEX","FRA",4616
"FSM","FRA",3
"MCO","FRA",12868
"MNG","FRA",636
"MNE","FRA",754
"MSR","FRA",1
"MAR","FRA",520783
"MOZ","FRA",588
"MMR","FRA",253
"NAM","FRA",79
"NPL","FRA",626
"NLD","FRA",20005
"NZL","FRA",974
"NIC","FRA",222
"NER","FRA",3017
"NGA","FRA",3293
"MKD","FRA",2318
"NOR","FRA",1374
"OMN","FRA",67
"PAK","FRA",15679
"PAN","FRA",212
"PNG","FRA",15
"PRY","FRA",469
"PER","FRA",4805
"PHL","FRA",3930
"POL","FRA",40877
"PRT","FRA",350878
"PRI","FRA",27
"QAT","FRA",68
"KOR","FRA",8298
"MDA","FRA",3612
"ROU","FRA",60251
"RUS","FRA",23387
"RWA","FRA",2889
"SHN","FRA",3
"KNA","FRA",2
"LCA","FRA",1459
"VCT","FRA",7
"WSM","FRA",6
"SMR","FRA",115
"STP","FRA",93
"SAU","FRA",1417
"SEN","FRA",71369
"SRB","FRA",44238
"SYC","FRA",164
"SLE","FRA",640
"SGP","FRA",979
"SVK","FRA",2171
"SVN","FRA",1200
"SLB","FRA",2
"SOM","FRA",1689
"ZAF","FRA",2130
"ESP","FRA",134293
"LKA","FRA",26566
"PSE","FRA",620
"SDN","FRA",4124
"SUR","FRA",10422
"SWE","FRA",3465
"CHE","FRA",40595
"SYR","FRA",10384
"TJK","FRA",108
"THA","FRA",6500
"TLS","FRA",12
"TGO","FRA",13232
"TON","FRA",43
"TTO","FRA",112
"TUN","FRA",232859
"TUR","FRA",167545
"TKM","FRA",94
"TCA","FRA",5
"TUV","FRA",1
"UGA","FRA",245
"UKR","FRA",5127
"ARE","FRA",465
"GBR","FRA",87585
"TZA","FRA",280
"USA","FRA",23640
"VIR","FRA",1
"URY","FRA",1143
"UZB","FRA",479
"VUT","FRA",223
"VEN","FRA",2529
"VNM","FRA",60107
"ESH","FRA",561
"YEM","FRA",228
"ZMB","FRA",159
"ZWE","FRA",315
"DZA","GUF",42
"BEL","GUF",66
"BRA","GUF",10823
"CHN","GUF",679
"DMA","GUF",214
"FRA","GUF",12200
"GLP","GUF",1149
"GUY","GUF",1843
"HTI","GUF",8748
"ITA","GUF",61
"LAO","GUF",411
"MTQ","GUF",1436
"PER","GUF",269
"REU","GUF",180
"LCA","GUF",665
"SUR","GUF",15720
"DZA","PYF",448
"AUS","PYF",35
"CAN","PYF",93
"CHN","PYF",318
"FJI","PYF",16
"FRA","PYF",12517
"DEU","PYF",261
"IND","PYF",30
"IDN","PYF",10
"ITA","PYF",121
"JPN","PYF",11
"NCL","PYF",1127
"NZL","PYF",62
"ESP","PYF",64
"CHE","PYF",110
"GBR","PYF",85
"USA","PYF",243
"VUT","PYF",123
"WLF","PYF",12
"DZA","GAB",71
"AGO","GAB",725
"BEL","GAB",310
"BEN","GAB",30480
"BFA","GAB",4639
"BDI","GAB",111
"CMR","GAB",29215
"CAN","GAB",180
"TCD","GAB",3002
"CHN","GAB",261
"COG","GAB",8976
"CIV","GAB",2353
"PRK","GAB",105
"COD","GAB",5450
"GNQ","GAB",49878
"FRA","GAB",10179
"DEU","GAB",55
"GHA","GAB",5540
"GIN","GAB",3864
"ISR","GAB",12
"JPN","GAB",18
"LBN","GAB",1852
"MLI","GAB",38381
"MAR","GAB",410
"NGA","GAB",18304
"KOR","GAB",130
"RWA","GAB",122
"STP","GAB",3600
"SEN","GAB",25139
"ZAF","GAB",13
"SYR","GAB",17
"TGO","GAB",13267
"TUN","GAB",140
"USA","GAB",336
"GIN","GMB",26119
"GNB","GMB",6666
"LBR","GMB",571
"MLI","GMB",6543
"MRT","GMB",3103
"SEN","GMB",65408
"SLE","GMB",1385
"AFG","GEO",23
"ALB","GEO",4
"DZA","GEO",7
"ARG","GEO",8
"ARM","GEO",6976
"AUT","GEO",14
"AZE","GEO",2058
"BLR","GEO",209
"BEL","GEO",9
"BGR","GEO",105
"CHN","GEO",37
"CUB","GEO",7
"CZE","GEO",14
"EST","GEO",39
"FIN","GEO",3
"FRA","GEO",14
"DEU","GEO",283
"GRC","GEO",86
"HUN","GEO",22
"IND","GEO",19
"IRN","GEO",69
"ISR","GEO",20
"ITA","GEO",11
"KAZ","GEO",968
"KGZ","GEO",82
"LVA","GEO",71
"LBN","GEO",4
"LTU","GEO",49
"MNG","GEO",8
"NPL","GEO",17
"NLD","GEO",4
"PAK","GEO",81
"PER","GEO",2
"POL","GEO",52
"MDA","GEO",90
"ROU","GEO",55
"RUS","GEO",15810
"ESP","GEO",9
"CHE","GEO",7
"TJK","GEO",55
"TUR","GEO",328
"TKM","GEO",72
"UKR","GEO",5222
"GBR","GEO",25
"USA","GEO",69
"UZB","GEO",270
"AFG","DEU",131973
"ALB","DEU",28429
"DZA","DEU",15851
"ARG","DEU",8545
"ARM","DEU",10617
"AUS","DEU",7161
"AUT","DEU",123062
"AZE","DEU",11788
"BGD","DEU",8256
"BLR","DEU",7792
"BEL","DEU",17010
"BEN","DEU",1863
"BOL","DEU",2288
"BIH","DEU",97309
"BRA","DEU",20791
"BGR","DEU",138559
"BFA","DEU",1492
"BDI","DEU",362
"KHM","DEU",1016
"CMR","DEU",10729
"CAN","DEU",9315
"TCD","DEU",589
"CHL","DEU",7413
"CHN","DEU",57470
"COL","DEU",8187
"COG","DEU",1998
"CRI","DEU",857
"CIV","DEU",2483
"HRV","DEU",165855
"CUB","DEU",5897
"CYP","DEU",1263
"CZE","DEU",224600
"PRK","DEU",1137
"COD","DEU",4286
"DNK","DEU",11400
"DOM","DEU",3513
"ECU","DEU",3326
"EGY","DEU",15464
"SLV","DEU",561
"ERI","DEU",32333
"EST","DEU",4297
"ETH","DEU",10391
"FIN","DEU",4857
"FRA","DEU",66064
"GAB","DEU",294
"GMB","DEU",12043
"GEO","DEU",9051
"GHA","DEU",14757
"GRC","DEU",182293
"GTM","DEU",975
"GIN","DEU",7119
"HTI","DEU",682
"HND","DEU",536
"HUN","DEU",104932
"ISL","DEU",991
"IND","DEU",57964
"IDN","DEU",7838
"IRN","DEU",76901
"IRQ","DEU",118372
"IRL","DEU",7490
"ISR","DEU",8834
"ITA","DEU",358407
"JAM","DEU",1003
"JPN","DEU",13052
"JOR","DEU",7437
"KAZ","DEU",458894
"KEN","DEU",4283
"KGZ","DEU",34809
"LAO","DEU",1406
"LVA","DEU",15220
"LBN","DEU",45318
"LBR","DEU",1332
"LBY","DEU",7507
"LIE","DEU",130
"LTU","DEU",18932
"LUX","DEU",10288
"MDG","DEU",429
"MYS","DEU",2771
"MLI","DEU",2601
"MLT","DEU",350
"MEX","DEU",7599
"MNE","DEU",7927
"MAR","DEU",59645
"MMR","DEU",1397
"NPL","DEU",3233
"NLD","DEU",76544
"NZL","DEU",1804
"NIC","DEU",676
"NER","DEU",913
"NGA","DEU",28696
"MKD","DEU",48265
"NOR","DEU",3884
"PAK","DEU",45987
"PAN","DEU",302
"PRY","DEU",1864
"PER","DEU",6258
"PHL","DEU",17618
"POL","DEU",922678
"PRT","DEU",71043
"KOR","DEU",11197
"MDA","DEU",9724
"ROU","DEU",292414
"RUS","DEU",430754
"RWA","DEU",610
"SAU","DEU",2747
"SEN","DEU",4056
"SRB","DEU",86323
"SLE","DEU",2224
"SGP","DEU",1030
"SVK","DEU",23736
"SVN","DEU",19011
"SOM","DEU",19529
"ZAF","DEU",8262
"ESP","DEU",80275
"LKA","DEU",23025
"SWE","DEU",8685
"CHE","DEU",36899
"SYR","DEU",376490
"TJK","DEU",15133
"THA","DEU",11632
"TGO","DEU",7744
"TTO","DEU",377
"TUN","DEU",26036
"TUR","DEU",815148
"TKM","DEU",2833
"UGA","DEU",1134
"UKR","DEU",97270
"GBR","DEU",62127
"TZA","DEU",770
"USA","DEU",73790
"URY","DEU",1559
"UZB","DEU",18260
"VEN","DEU",3792
"VNM","DEU",49742
"YEM","DEU",2899
"ZMB","DEU",392
"DZA","GHA",11
"AUS","GHA",16
"BEN","GHA",10701
"BRA","GHA",8
"BFA","GHA",35278
"CMR","GHA",87
"CAN","GHA",152
"TCD","GHA",13
"CHN","GHA",219
"CIV","GHA",38832
"COD","GHA",18
"EGY","GHA",24
"ETH","GHA",18
"FRA","GHA",143
"GMB","GHA",989
"GIN","GHA",100
"IND","GHA",601
"ISR","GHA",30
"ITA","GHA",163
"JPN","GHA",42
"KEN","GHA",13
"LBN","GHA",692
"LBR","GHA",18279
"MLI","GHA",4085
"MRT","GHA",10
"NLD","GHA",118
"NER","GHA",4891
"NGA","GHA",45508
"PAK","GHA",40
"PHL","GHA",17
"POL","GHA",24
"RUS","GHA",33
"RWA","GHA",152
"SEN","GHA",53
"SLE","GHA",1340
"LKA","GHA",12
"SDN","GHA",22
"CHE","GHA",94
"SYR","GHA",32
"TGO","GHA",54289
"GBR","GHA",764
"TZA","GHA",5
"USA","GHA",328
"MAR","GIB",631
"ESP","GIB",775
"GBR","GIB",3041
"AFG","GRC",5696
"ALB","GRC",225433
"DZA","GRC",191
"ASM","GRC",0
"AND","GRC",2
"AGO","GRC",6
"AIA","GRC",5
"ATG","GRC",16
"ARG","GRC",226
"ARM","GRC",6114
"ABW","GRC",0
"AUS","GRC",8912
"AUT","GRC",705
"AZE","GRC",192
"BHS","GRC",10
"BHR","GRC",14
"BGD","GRC",909
"BRB","GRC",8
"BLR","GRC",361
"BEL","GRC",2073
"BLZ","GRC",0
"BEN","GRC",5
"BMU","GRC",4
"BTN","GRC",0
"BOL","GRC",10
"BIH","GRC",136
"BWA","GRC",3
"BRA","GRC",684
"VGB","GRC",0
"BGR","GRC",25902
"BFA","GRC",17
"BDI","GRC",69
"CPV","GRC",6
"KHM","GRC",8
"CMR","GRC",216
"CAN","GRC",5338
"CYM","GRC",0
"CAF","GRC",192
"TCD","GRC",7
"JEY","GRC",0
"CHL","GRC",129
"CHN","GRC",1746
"HKG","GRC",0
"COL","GRC",92
"COM","GRC",56
"COG","GRC",621
"COK","GRC",0
"CRI","GRC",6
"CIV","GRC",60
"HRV","GRC",126
"CUB","GRC",100
"CYP","GRC",9266
"CZE","GRC",1678
"PRK","GRC",17
"COD","GRC",538
"DNK","GRC",298
"DJI","GRC",17
"DMA","GRC",7
"DOM","GRC",98
"ECU","GRC",18
"EGY","GRC",15483
"SLV","GRC",10
"GNQ","GRC",4
"ERI","GRC",515
"EST","GRC",29
"SWZ","GRC",15
"ETH","GRC",749
"FRO","GRC",0
"FJI","GRC",0
"FIN","GRC",118
"FRA","GRC",2543
"GUF","GRC",0
"PYF","GRC",5
"GAB","GRC",2
"GMB","GRC",23
"GEO","GRC",33546
"DEU","GRC",51059
"GHA","GRC",424
"GIB","GRC",3
"GRL","GRC",1
"GRD","GRC",0
"GLP","GRC",0
"GUM","GRC",0
"GTM","GRC",6
"GIN","GRC",83
"GNB","GRC",1
"GUY","GRC",3
"HTI","GRC",16
"VAT","GRC",0
"HND","GRC",10
"HUN","GRC",562
"ISL","GRC",21
"IND","GRC",7982
"IDN","GRC",111
"IRN","GRC",1073
"IRQ","GRC",4835
"IRL","GRC",187
"IMN","GRC",3
"ISR","GRC",382
"ITA","GRC",2585
"JAM","GRC",4
"JPN","GRC",116
"JOR","GRC",592
"KAZ","GRC",12113
"KEN","GRC",181
"KWT","GRC",123
"KGZ","GRC",238
"LAO","GRC",20
"LVA","GRC",65
"LBN","GRC",1152
"LSO","GRC",0
"LBR","GRC",17
"LBY","GRC",374
"LIE","GRC",3
"LTU","GRC",78
"LUX","GRC",61
"MDG","GRC",51
"MYS","GRC",27
"MDV","GRC",1
"MLI","GRC",49
"MLT","GRC",24
"MHL","GRC",0
"MRT","GRC",29
"MUS","GRC",6
"MEX","GRC",80
"MCO","GRC",22
"MNG","GRC",4
"MSR","GRC",35
"MAR","GRC",1455
"MOZ","GRC",25
"MMR","GRC",45
"NAM","GRC",5
"NPL","GRC",31
"NLD","GRC",1274
"NZL","GRC",169
"NIC","GRC",76
"NER","GRC",16
"NGA","GRC",1801
"MKD","GRC",911
"MNP","GRC",0
"NOR","GRC",171
"OMN","GRC",2
"PAK","GRC",4114
"PLW","GRC",149
"PAN","GRC",72
"PNG","GRC",2
"PRY","GRC",14
"PER","GRC",82
"PHL","GRC",2156
"POL","GRC",5477
"PRT","GRC",110
"PRI","GRC",0
"QAT","GRC",498
"KOR","GRC",80
"MDA","GRC",2892
"REU","GRC",0
"ROU","GRC",19394
"RUS","GRC",18915
"RWA","GRC",74
"SHN","GRC",2
"KNA","GRC",0
"SPM","GRC",0
"VCT","GRC",1
"WSM","GRC",203
"SMR","GRC",0
"STP","GRC",5
"SAU","GRC",213
"SEN","GRC",572
"SRB","GRC",1477
"SYC","GRC",3
"SLE","GRC",113
"SGP","GRC",20
"SVK","GRC",154
"SVN","GRC",29
"SLB","GRC",0
"SOM","GRC",259
"ZAF","GRC",2925
"ESP","GRC",383
"LKA","GRC",333
"PSE","GRC",600
"SDN","GRC",1085
"SUR","GRC",2
"SWE","GRC",2151
"CHE","GRC",1495
"SYR","GRC",11379
"TJK","GRC",30
"THA","GRC",41
"TLS","GRC",90
"TGO","GRC",11
"TKL","GRC",0
"TTO","GRC",3
"TUN","GRC",485
"TUR","GRC",14356
"TKM","GRC",46
"TUV","GRC",6
"UGA","GRC",51
"UKR","GRC",4238
"ARE","GRC",47
"GBR","GRC",6963
"TZA","GRC",209
"USA","GRC",9570
"VIR","GRC",0
"URY","GRC",43
"UZB","GRC",3436
"VUT","GRC",65
"VEN","GRC",400
"VNM","GRC",98
"WLF","GRC",0
"ESH","GRC",4
"YEM","GRC",131
"ZMB","GRC",101
"ZWE","GRC",173
"BGR","GRL",12
"CAN","GRL",10
"CHN","GRL",2
"DNK","GRL",2887
"FRO","GRL",217
"FIN","GRL",4
"FRA","GRL",9
"DEU","GRL",42
"ISL","GRL",128
"NOR","GRL",43
"PHL","GRL",48
"POL","GRL",22
"ROU","GRL",13
"SWE","GRL",54
"THA","GRL",57
"GBR","GRL",12
"USA","GRL",23
"ATG","GRD",19
"BHS","GRD",15
"BRB","GRD",90
"VGB","GRD",7
"CAN","GRD",154
"DMA","GRD",37
"GUY","GRD",54
"JAM","GRD",58
"MSR","GRD",5
"KNA","GRD",8
"LCA","GRD",82
"VCT","GRD",89
"TTO","GRD",735
"VIR","GRD",705
"VEN","GRD",307
"DZA","GLP",72
"BEL","GLP",245
"BRA","GLP",28
"CAN","GLP",227
"DMA","GLP",1620
"DOM","GLP",339
"FRA","GLP",25494
"GUF","GLP",539
"DEU","GLP",143
"GUY","GLP",85
"HTI","GLP",7212
"IND","GLP",92
"ITA","GLP",165
"LBN","GLP",116
"MTQ","GLP",4099
"NLD","GLP",367
"PRT","GLP",214
"REU","GLP",104
"LCA","GLP",190
"SUR","GLP",17
"CHE","GLP",102
"SYR","GLP",136
"GBR","GLP",191
"USA","GLP",227
"CHN","GUM",1165
"JPN","GUM",1137
"MHL","GUM",127
"FSM","GUM",5759
"MNP","GUM",1200
"PLW","GUM",785
"PHL","GUM",15854
"PRI","GUM",2139
"KOR","GUM",1468
"USA","GUM",10018
"VNM","GUM",193
"ARG","GTM",353
"AUS","GTM",44
"BLZ","GTM",486
"BOL","GTM",65
"BRA","GTM",145
"CAN","GTM",267
"CHL","GTM",186
"CHN","GTM",368
"COL","GTM",641
"CRI","GTM",617
"CUB","GTM",407
"DOM","GTM",67
"ECU","GTM",99
"EGY","GTM",1
"SLV","GTM",4468
"FRA","GTM",186
"GUF","GTM",11
"DEU","GTM",421
"GRL","GTM",220
"HTI","GTM",9
"HND","GTM",3938
"IDN","GTM",23
"IRN","GTM",12
"ISR","GTM",87
"ITA","GTM",268
"JPN","GTM",95
"LBN","GTM",22
"MEX","GTM",10603
"NLD","GTM",73
"NIC","GTM",4712
"PAK","GTM",12
"PAN","GTM",161
"PRY","GTM",32
"PER","GTM",270
"PHL","GTM",16
"PRT","GTM",27
"PRI","GTM",60
"KOR","GTM",1138
"SAU","GTM",29
"ESP","GTM",853
"PSE","GTM",16
"SWE","GTM",34
"CHE","GTM",107
"SYR","GTM",55
"TUR","GTM",10
"GBR","GTM",148
"USA","GTM",4926
"URY","GTM",93
"VEN","GTM",142
"AFG","GIN",2
"ALB","GIN",7
"DZA","GIN",4109
"AND","GIN",4
"AGO","GIN",70
"ATG","GIN",2429
"ARG","GIN",62
"ARM","GIN",8
"AUS","GIN",7
"AUT","GIN",0
"AZE","GIN",4
"BHS","GIN",6
"BHR","GIN",2
"BGD","GIN",0
"BRB","GIN",10
"BEL","GIN",25
"BLZ","GIN",1
"BEN","GIN",267
"BTN","GIN",2
"BOL","GIN",2
"BIH","GIN",1
"BWA","GIN",28
"BRA","GIN",10
"BGR","GIN",2
"BFA","GIN",495
"BDI","GIN",25
"CPV","GIN",20
"KHM","GIN",5
"CMR","GIN",136
"CAN","GIN",28
"CAF","GIN",14
"TCD","GIN",263
"CHL","GIN",8
"CHN","GIN",128
"COL","GIN",1448
"COM","GIN",454
"COG","GIN",75
"CRI","GIN",70
"CIV","GIN",4488
"HRV","GIN",12
"CUB","GIN",1015
"PRK","GIN",686
"COD","GIN",47
"DNK","GIN",37
"DJI","GIN",14
"DMA","GIN",4
"DOM","GIN",1
"ECU","GIN",1
"EGY","GIN",20
"SLV","GIN",2
"GNQ","GIN",5954
"ERI","GIN",14
"SWZ","GIN",4
"ETH","GIN",7
"FJI","GIN",2
"FIN","GIN",4
"FRA","GIN",165
"GAB","GIN",45
"GMB","GIN",163
"DEU","GIN",17
"GHA","GIN",457
"GNB","GIN",2474
"HTI","GIN",12
"HND","GIN",159
"IND","GIN",44
"ISR","GIN",7
"ITA","GIN",45
"JPN","GIN",31
"JOR","GIN",1
"KEN","GIN",1113
"KIR","GIN",2
"LVA","GIN",11
"LBN","GIN",120
"LSO","GIN",21
"LBR","GIN",1467
"LBY","GIN",28
"LIE","GIN",1
"MDG","GIN",5
"MWI","GIN",12
"MYS","GIN",0
"MLI","GIN",25084
"MHL","GIN",3
"MRT","GIN",741
"MUS","GIN",11
"FSM","GIN",1
"MAR","GIN",195
"MOZ","GIN",13
"MMR","GIN",1
"NAM","GIN",2
"NRU","GIN",12
"NPL","GIN",18
"NLD","GIN",25
"NZL","GIN",1
"NIC","GIN",3
"NER","GIN",148
"NGA","GIN",300
"NOR","GIN",1
"PAK","GIN",15
"PLW","GIN",5
"PNG","GIN",12
"PRY","GIN",0
"PHL","GIN",2
"POL","GIN",0
"PRT","GIN",13
"KOR","GIN",264
"MDA","GIN",2
"ROU","GIN",4
"RUS","GIN",30
"RWA","GIN",22
"VCT","GIN",18
"WSM","GIN",16
"STP","GIN",19
"SAU","GIN",19
"SEN","GIN",1237
"SRB","GIN",1
"SYC","GIN",2
"SLE","GIN",4838
"SVN","GIN",16
"SLB","GIN",8
"SOM","GIN",4
"ZAF","GIN",728
"SSD","GIN",2
"ESP","GIN",669
"LKA","GIN",1
"SDN","GIN",5
"SWE","GIN",2
"CHE","GIN",11
"SYR","GIN",7
"TJK","GIN",0
"THA","GIN",29
"TGO","GIN",369
"TON","GIN",540
"TUN","GIN",283
"TUR","GIN",23
"TUV","GIN",0
"UGA","GIN",0
"UKR","GIN",6
"GBR","GIN",5
"TZA","GIN",1
"USA","GIN",174
"URY","GIN",0
"UZB","GIN",0
"VNM","GIN",4
"ZMB","GIN",0
"ZWE","GIN",3
"CPV","GNB",237
"CAN","GNB",26
"FRA","GNB",84
"GMB","GNB",817
"GIN","GNB",2740
"LBR","GNB",605
"MRT","GNB",308
"PRT","GNB",437
"SEN","GNB",6333
"SLE","GNB",445
"USA","GNB",143
"ATG","GUY",8
"BHS","GUY",7
"BRB","GUY",146
"BRA","GUY",1330
"CAN","GUY",215
"CHN","GUY",702
"DMA","GUY",24
"GRD","GUY",107
"JAM","GUY",164
"LCA","GUY",132
"VCT","GUY",207
"SUR","GUY",2345
"TTO","GUY",499
"GBR","GUY",323
"USA","GUY",703
"VEN","GUY",1109
"ARG","HTI",261
"AUT","HTI",140
"CAN","HTI",303
"CHL","HTI",209
"CHN","HTI",197
"COL","HTI",414
"CRI","HTI",103
"CUB","HTI",661
"DOM","HTI",1323
"FRA","HTI",265
"DEU","HTI",525
"ITA","HTI",852
"JPN","HTI",117
"MEX","HTI",129
"PER","HTI",205
"PRI","HTI",692
"ESP","HTI",810
"CHE","HTI",236
"USA","HTI",841
"URY","HTI",110
"VEN","HTI",1302
"ARG","HND",111
"BEL","HND",17
"BLZ","HND",197
"BOL","HND",110
"BRA","HND",98
"CAN","HND",197
"CYM","HND",48
"CHL","HND",159
"CHN","HND",385
"COL","HND",498
"CRI","HND",469
"CUB","HND",423
"PRK","HND",43
"DOM","HND",87
"ECU","HND",317
"SLV","HND",4167
"FRA","HND",85
"DEU","HND",195
"GTM","HND",2385
"HTI","HND",38
"ISR","HND",61
"ITA","HND",199
"JAM","HND",23
"JPN","HND",77
"JOR","HND",21
"MEX","HND",792
"NLD","HND",65
"NIC","HND",3994
"PAN","HND",232
"PRY","HND",22
"PER","HND",225
"PRI","HND",82
"KOR","HND",43
"RUS","HND",15
"ESP","HND",304
"PSE","HND",84
"SWE","HND",18
"CHE","HND",44
"GBR","HND",73
"USA","HND",3812
"URY","HND",43
"VEN","HND",50
"AFG","HUN",1035
"ALB","HUN",189
"DZA","HUN",594
"AGO","HUN",54
"ARG","HUN",225
"ARM","HUN",91
"AUS","HUN",561
"AUT","HUN",5577
"AZE","HUN",232
"BHS","HUN",4
"BHR","HUN",16
"BGD","HUN",62
"BRB","HUN",0
"BLR","HUN",76
"BEL","HUN",1182
"BLZ","HUN",2
"BEN","HUN",9
"BMU","HUN",0
"BOL","HUN",38
"BIH","HUN",183
"BWA","HUN",3
"BRA","HUN",420
"BGR","HUN",644
"KHM","HUN",40
"CMR","HUN",243
"CAN","HUN",1389
"CAF","HUN",9
