"i","j","fij"
"AUT","FIN",381
"AZE","FIN",63
"BHS","FIN",6
"BHR","FIN",19
"BGD","FIN",1614
"BRB","FIN",11
"BLR","FIN",142
"BEL","FIN",468
"BLZ","FIN",1
"BEN","FIN",17
"BMU","FIN",4
"BTN","FIN",1
"BOL","FIN",76
"BIH","FIN",412
"BWA","FIN",11
"BRA","FIN",597
"BRN","FIN",2
"BGR","FIN",1239
"BFA","FIN",16
"BDI","FIN",34
"CPV","FIN",10
"KHM","FIN",127
"CMR","FIN",599
"CAN","FIN",988
"CAF","FIN",2
"TCD","FIN",6
"CHL","FIN",250
"CHN","FIN",4451
"COL","FIN",620
"COM","FIN",2
"COG","FIN",77
"CRI","FIN",52
"CIV","FIN",114
"HRV","FIN",139
"CUB","FIN",339
"CYP","FIN",142
"CZE","FIN",114
"PRK","FIN",1
"COD","FIN",824
"DNK","FIN",705
"DJI","FIN",3
"DMA","FIN",6
"DOM","FIN",105
"ECU","FIN",126
"EGY","FIN",1068
"SLV","FIN",28
"GNQ","FIN",7
"ERI","FIN",101
"EST","FIN",24353
"ETH","FIN",1295
"FJI","FIN",8
"FRA","FIN",1796
"GAB","FIN",5
"GMB","FIN",659
"GEO","FIN",41
"DEU","FIN",4334
"GHA","FIN",1154
"GRC","FIN",969
"GTM","FIN",55
"GIN","FIN",87
"GNB","FIN",7
"GUY","FIN",12
"HTI","FIN",9
"HND","FIN",31
"HUN","FIN",1365
"ISL","FIN",122
"IND","FIN",3886
"IDN","FIN",183
"IRN","FIN",3908
"IRQ","FIN",7518
"IRL","FIN",512
"ISR","FIN",637
"ITA","FIN",2045
"JAM","FIN",57
"JPN","FIN",549
"JOR","FIN",210
"KAZ","FIN",119
"KEN","FIN",710
"KWT","FIN",96
"KGZ","FIN",19
"LAO","FIN",1
"LVA","FIN",843
"LBN","FIN",405
"LSO","FIN",0
"LBR","FIN",83
"LBY","FIN",155
"LIE","FIN",0
"LTU","FIN",509
"LUX","FIN",53
"MDG","FIN",6
"MWI","FIN",37
"MYS","FIN",233
"MDV","FIN",1
"MLI","FIN",12
"MLT","FIN",28
"MRT","FIN",22
"MUS","FIN",31
"MEX","FIN",509
"MCO","FIN",6
"MNG","FIN",22
"MNE","FIN",2
"MAR","FIN",1714
"MOZ","FIN",40
"MMR","FIN",712
"NAM","FIN",43
"NPL","FIN",2104
"NLD","FIN",1303
"NZL","FIN",189
"NIC","FIN",53
"NER","FIN",19
"NGA","FIN",1989
"NOR","FIN",1038
"OMN","FIN",5
"PAK","FIN",1859
"PAN","FIN",17
"PNG","FIN",7
"PRY","FIN",18
"PER","FIN",255
"PHL","FIN",1046
"POL","FIN",2716
"PRT","FIN",444
"QAT","FIN",14
"KOR","FIN",258
"MDA","FIN",87
"ROU","FIN",1668
"RUS","FIN",6201
"RWA","FIN",269
"KNA","FIN",1
"LCA","FIN",3
"VCT","FIN",2
"WSM","FIN",1
"SAU","FIN",203
"SEN","FIN",180
"SRB","FIN",99
"SYC","FIN",1
"SLE","FIN",117
"SGP","FIN",94
"SVK","FIN",118
"SVN","FIN",33
"SLB","FIN",3
"SOM","FIN",6211
"ZAF","FIN",614
"ESP","FIN",1911
"LKA","FIN",616
"PSE","FIN",41
"SDN","FIN",582
"SUR","FIN",1
"SWE","FIN",19511
"CHE","FIN",734
"SYR","FIN",991
"TJK","FIN",30
"THA","FIN",1923
"TGO","FIN",73
"TON","FIN",2
"TTO","FIN",22
"TUN","FIN",640
"TUR","FIN",5407
"TKM","FIN",9
"TUV","FIN",1
"UGA","FIN",109
"UKR","FIN",834
"ARE","FIN",102
"GBR","FIN",4862
"TZA","FIN",382
"USA","FIN",3172
"URY","FIN",70
"UZB","FIN",84
"VUT","FIN",1
"VEN","FIN",135
"VNM","FIN",3064
"YEM","FIN",48
"ZMB","FIN",98
"ZWE","FIN",74
"AFG","FRA",3173
"ALB","FRA",3548
"DZA","FRA",787360
"ASM","FRA",0
"AND","FRA",420
"AGO","FRA",10992
"AIA","FRA",7
"ATG","FRA",14
"ARG","FRA",5473
"ARM","FRA",8152
"ABW","FRA",4
"AUS","FRA",3730
"AUT","FRA",4276
"AZE","FRA",1997
"BHS","FRA",17
"BHR","FRA",71
"BGD","FRA",3766
"BRB","FRA",35
"BLR","FRA",1239
"BEL","FRA",69666
"BLZ","FRA",1
"BEN","FRA",10895
"BMU","FRA",38
"BTN","FRA",73
"BOL","FRA",1289
"BES","FRA",38
"BIH","FRA",6680
"BWA","FRA",17
"BRA","FRA",21628
"BRN","FRA",14
"BGR","FRA",11924
"BFA","FRA",4643
"BDI","FRA",798
"CPV","FRA",9792
"KHM","FRA",31047
"CMR","FRA",30982
"CAN","FRA",11332
"CAF","FRA",8115
"TCD","FRA",4129
"CHL","FRA",6729
"CHN","FRA",44682
"HKG","FRA",223
"MAC","FRA",8
"COL","FRA",11333
"COM","FRA",17033
"COG","FRA",35749
"COK","FRA",0
"CRI","FRA",321
"CIV","FRA",40921
"HRV","FRA",4527
"CUB","FRA",1867
"CYP","FRA",461
"CZE","FRA",3138
"PRK","FRA",24
"COD","FRA",36059
"DNK","FRA",2310
"DJI","FRA",3365
"DMA","FRA",2009
"DOM","FRA",1089
"ECU","FRA",1396
"EGY","FRA",19948
"SLV","FRA",430
"GNQ","FRA",160
"ERI","FRA",1526
"EST","FRA",406
"SWZ","FRA",6
"ETH","FRA",3084
"FRO","FRA",0
"FJI","FRA",62
"FIN","FRA",1065
"GAB","FRA",9045
"GMB","FRA",965
"GEO","FRA",3553
"DEU","FRA",89234
"GHA","FRA",3420
"GIB","FRA",19
"GRC","FRA",6452
"GRL","FRA",2
"GTM","FRA",1403
"GIN","FRA",16385
"GNB","FRA",1786
"GUY","FRA",1848
"HTI","FRA",31375
"HND","FRA",231
"HUN","FRA",5097
"ISL","FRA",135
"IND","FRA",22385
"IDN","FRA",1649
"IRN","FRA",12124
"IRQ","FRA",3474
"IRL","FRA",4484
"IMN","FRA",2
"ISR","FRA",4431
"ITA","FRA",157540
"JAM","FRA",186
"JPN","FRA",5780
"JOR","FRA",981
"KAZ","FRA",1044
"KEN","FRA",503
"KIR","FRA",0
"KWT","FRA",440
"KGZ","FRA",206
"LAO","FRA",20828
"LVA","FRA",1472
"LBN","FRA",27087
"LSO","FRA",30
"LBR","FRA",474
"LBY","FRA",1221
"LIE","FRA",15
"LTU","FRA",1297
"LUX","FRA",7678
"MDG","FRA",45480
"MWI","FRA",51
"MYS","FRA",1037
"MDV","FRA",4
"MLI","FRA",46189
"MLT","FRA",221
"MRT","FRA",11911
"MUS","FRA",16955
"MEX","FRA",4381
"FSM","FRA",3
"MCO","FRA",12188
"MNG","FRA",603
"MNE","FRA",714
"MSR","FRA",1
"MAR","FRA",493072
"MOZ","FRA",557
"MMR","FRA",240
"NAM","FRA",75
"NPL","FRA",593
"NLD","FRA",18948
"NZL","FRA",922
"NIC","FRA",211
"NER","FRA",2857
"NGA","FRA",3118
"MKD","FRA",2195
"NOR","FRA",1305
"OMN","FRA",63
"PAK","FRA",14835
"PAN","FRA",201
"PNG","FRA",14
"PRY","FRA",445
"PER","FRA",4557
"PHL","FRA",3740
"POL","FRA",38758
"PRT","FRA",332208
"PRI","FRA",25
"QAT","FRA",65
"KOR","FRA",7871
"MDA","FRA",3420
"ROU","FRA",57058
"RUS","FRA",22196
"RWA","FRA",2738
"SHN","FRA",0
"KNA","FRA",0
"LCA","FRA",1386
"VCT","FRA",7
"WSM","FRA",5
"SMR","FRA",109
"STP","FRA",88
"SAU","FRA",1341
"SEN","FRA",67549
"SRB","FRA",41898
"SYC","FRA",156
"SLE","FRA",606
"SGP","FRA",929
"SVK","FRA",2058
"SVN","FRA",1137
"SLB","FRA",2
"SOM","FRA",1600
"ZAF","FRA",2020
"ESP","FRA",127234
"LKA","FRA",25153
"PSE","FRA",587
"SDN","FRA",3905
"SUR","FRA",9882
"SWE","FRA",3287
"CHE","FRA",38489
"SYR","FRA",9828
"TJK","FRA",103
"THA","FRA",6170
"TLS","FRA",12
"TGO","FRA",12528
"TON","FRA",41
"TTO","FRA",107
"TUN","FRA",220408
"TUR","FRA",158629
"TKM","FRA",89
"TCA","FRA",5
"TUV","FRA",0
"UGA","FRA",232
"UKR","FRA",4870
"ARE","FRA",440
"GBR","FRA",82935
"TZA","FRA",265
"USA","FRA",22411
"VIR","FRA",1
"URY","FRA",1083
"UZB","FRA",454
"VUT","FRA",212
"VEN","FRA",2399
"VNM","FRA",56953
"ESH","FRA",532
"YEM","FRA",216
"ZMB","FRA",151
"ZWE","FRA",299
"DZA","GUF",38
"BEL","GUF",60
"BRA","GUF",9784
"CHN","GUF",614
"DMA","GUF",194
"FRA","GUF",11029
"GLP","GUF",1039
"GUY","GUF",1666
"HTI","GUF",7908
"ITA","GUF",55
"LAO","GUF",371
"MTQ","GUF",1298
"PER","GUF",243
"REU","GUF",163
"LCA","GUF",601
"SUR","GUF",14211
"DZA","PYF",432
"AUS","PYF",34
"CAN","PYF",90
"CHN","PYF",306
"FJI","PYF",15
"FRA","PYF",12055
"DEU","PYF",252
"IND","PYF",29
"IDN","PYF",10
"ITA","PYF",117
"JPN","PYF",11
"NCL","PYF",1085
"NZL","PYF",59
"ESP","PYF",61
"CHE","PYF",106
"GBR","PYF",82
"USA","PYF",235
"VUT","PYF",118
"WLF","PYF",11
"DZA","GAB",65
"AGO","GAB",667
"BEL","GAB",285
"BEN","GAB",28069
"BFA","GAB",4271
"BDI","GAB",102
"CMR","GAB",26905
"CAN","GAB",165
"TCD","GAB",2764
"CHN","GAB",240
"COG","GAB",8267
"CIV","GAB",2167
"PRK","GAB",96
"COD","GAB",5019
"GNQ","GAB",45939
"FRA","GAB",9373
"DEU","GAB",51
"GHA","GAB",5099
"GIN","GAB",3558
"ISR","GAB",11
"JPN","GAB",18
"LBN","GAB",1705
"MLI","GAB",35336
"MAR","GAB",377
"NGA","GAB",16850
"KOR","GAB",120
"RWA","GAB",112
"STP","GAB",3315
"SEN","GAB",23140
"ZAF","GAB",12
"SYR","GAB",16
"TGO","GAB",12218
"TUN","GAB",128
"USA","GAB",311
"GIN","GMB",23347
"GNB","GMB",5958
"LBR","GMB",511
"MLI","GMB",5849
"MRT","GMB",2774
"SEN","GMB",58468
"SLE","GMB",1238
"AFG","GEO",22
"ALB","GEO",4
"DZA","GEO",7
"ARG","GEO",8
"ARM","GEO",6771
"AUT","GEO",14
"AZE","GEO",1998
"BLR","GEO",203
"BEL","GEO",9
"BGR","GEO",102
"CHN","GEO",36
"CUB","GEO",7
"CZE","GEO",13
"EST","GEO",38
"FIN","GEO",3
"FRA","GEO",13
"DEU","GEO",275
"GRC","GEO",84
"HUN","GEO",21
"IND","GEO",19
"IRN","GEO",67
"ISR","GEO",20
"ITA","GEO",11
"KAZ","GEO",940
"KGZ","GEO",80
"LVA","GEO",69
"LBN","GEO",4
"LTU","GEO",47
"MNG","GEO",8
"NPL","GEO",17
"NLD","GEO",4
"PAK","GEO",79
"PER","GEO",2
"POL","GEO",50
"MDA","GEO",87
"ROU","GEO",53
"RUS","GEO",15346
"ESP","GEO",9
"CHE","GEO",7
"TJK","GEO",53
"TUR","GEO",318
"TKM","GEO",69
"UKR","GEO",5069
"GBR","GEO",24
"USA","GEO",67
"UZB","GEO",262
"AFG","DEU",47017
"ALB","DEU",7909
"DZA","DEU",13896
"ARG","DEU",7466
"ARM","DEU",5093
"AUS","DEU",6187
"AUT","DEU",105052
"AZE","DEU",8158
"BGD","DEU",4187
"BLR","DEU",7379
"BEL","DEU",14572
"BEN","DEU",1273
"BOL","DEU",2068
"BIH","DEU",84000
"BRA","DEU",18472
"BGR","DEU",43236
"BFA","DEU",913
"BDI","DEU",323
"KHM","DEU",1062
"CMR","DEU",9590
"CAN","DEU",8299
"TCD","DEU",193
"CHL","DEU",6483
"CHN","DEU",40181
"COL","DEU",7122
"COG","DEU",1799
"CRI","DEU",707
"CIV","DEU",2079
"HRV","DEU",82103
"CUB","DEU",5254
"CYP","DEU",887
"CZE","DEU",197394
"PRK","DEU",880
"COD","DEU",3867
"DNK","DEU",9793
"DOM","DEU",3030
"ECU","DEU",2737
"EGY","DEU",14136
"SLV","DEU",479
"ERI","DEU",5975
"EST","DEU",3908
"ETH","DEU",8811
"FIN","DEU",3827
"FRA","DEU",56659
"GAB","DEU",263
"GMB","DEU",2775
"GEO","DEU",7694
"GHA","DEU",12710
"GRC","DEU",98496
"GTM","DEU",806
"GIN","DEU",2497
"HTI","DEU",615
"HND","DEU",444
"HUN","DEU",75944
"ISL","DEU",809
"IND","DEU",35787
"IDN","DEU",7035
"IRN","DEU",66676
"IRQ","DEU",59579
"IRL","DEU",5239
"ISR","DEU",8149
"ITA","DEU",216252
"JAM","DEU",859
"JPN","DEU",11273
"JOR","DEU",7000
"KAZ","DEU",418239
"KEN","DEU",3685
"KGZ","DEU",34238
"LAO","DEU",1508
"LVA","DEU",11063
"LBN","DEU",40967
"LBR","DEU",1129
"LBY","DEU",2298
"LIE","DEU",108
"LTU","DEU",15289
"LUX","DEU",8914
"MDG","DEU",448
"MYS","DEU",2427
"MLI","DEU",724
"MLT","DEU",289
"MEX","DEU",6196
"MNE","DEU",6874
"MAR","DEU",55165
"MMR","DEU",1237
"NPL","DEU",1891
"NLD","DEU",61075
"NZL","DEU",1578
"NIC","DEU",569
"NER","DEU",617
"NGA","DEU",14921
"MKD","DEU",32446
"NOR","DEU",3295
"PAK","DEU",26726
"PAN","DEU",266
"PRY","DEU",1891
"PER","DEU",5551
"PHL","DEU",13145
"POL","DEU",748977
"PRT","DEU",44493
"KOR","DEU",9157
"MDA","DEU",8991
"ROU","DEU",233943
"RUS","DEU",408262
"RWA","DEU",522
"SAU","DEU",1890
"SEN","DEU",2364
"SRB","DEU",44585
"SLE","DEU",1930
"SGP","DEU",980
"SVK","DEU",14687
"SVN","DEU",15564
"SOM","DEU",3736
"ZAF","DEU",7450
"ESP","DEU",40689
"LKA","DEU",21041
"SWE","DEU",7424
"CHE","DEU",33090
"SYR","DEU",26738
"TJK","DEU",12058
"THA","DEU",11082
"TGO","DEU",7390
"TTO","DEU",299
"TUN","DEU",23720
"TUR","DEU",718134
"TKM","DEU",2586
"UGA","DEU",976
"UKR","DEU",90550
"GBR","DEU",52748
"TZA","DEU",608
"USA","DEU",65538
"URY","DEU",1346
"UZB","DEU",16805
"VEN","DEU",3433
"VNM","DEU",45319
"YEM","DEU",1767
"ZMB","DEU",352
"DZA","GHA",10
"AUS","GHA",14
"BEN","GHA",9492
"BRA","GHA",7
"BFA","GHA",31286
"CMR","GHA",77
"CAN","GHA",135
"TCD","GHA",12
"CHN","GHA",194
"CIV","GHA",34439
"COD","GHA",16
"EGY","GHA",22
"ETH","GHA",16
"FRA","GHA",127
"GMB","GHA",877
"GIN","GHA",89
"IND","GHA",533
"ISR","GHA",27
"ITA","GHA",145
"JPN","GHA",37
"KEN","GHA",12
"LBN","GHA",614
"LBR","GHA",16211
"MLI","GHA",3626
"MRT","GHA",9
"NLD","GHA",105
"NER","GHA",4342
"NGA","GHA",40371
"PAK","GHA",35
"PHL","GHA",15
"POL","GHA",22
"RUS","GHA",29
"RWA","GHA",135
"SEN","GHA",47
"SLE","GHA",1188
"LKA","GHA",11
"SDN","GHA",19
"CHE","GHA",83
"SYR","GHA",28
"TGO","GHA",48147
"GBR","GHA",677
"TZA","GHA",4
"USA","GHA",291
"MAR","GIB",625
"ESP","GIB",767
"GBR","GIB",3012
"AFG","GRC",2835
"ALB","GRC",222722
"DZA","GRC",932
"ASM","GRC",0
"AND","GRC",2
"AGO","GRC",4
"AIA","GRC",5
"ATG","GRC",16
"ARG","GRC",215
"ARM","GRC",5946
"ABW","GRC",0
"AUS","GRC",8690
"AUT","GRC",662
"AZE","GRC",184
"BHS","GRC",10
"BHR","GRC",14
"BGD","GRC",9172
"BRB","GRC",8
"BLR","GRC",326
"BEL","GRC",2005
"BLZ","GRC",0
"BEN","GRC",5
"BMU","GRC",4
"BTN","GRC",1
"BOL","GRC",10
"BIH","GRC",128
"BWA","GRC",3
"BRA","GRC",641
"VGB","GRC",0
"BGR","GRC",24701
"BFA","GRC",12
"BDI","GRC",69
"CPV","GRC",6
"KHM","GRC",8
"CMR","GRC",233
"CAN","GRC",5186
"CYM","GRC",0
"CAF","GRC",189
"TCD","GRC",7
"JEY","GRC",0
"CHL","GRC",123
"CHN","GRC",1725
"HKG","GRC",0
"COL","GRC",83
"COM","GRC",57
"COG","GRC",605
"COK","GRC",0
"CRI","GRC",5
"CIV","GRC",40
"HRV","GRC",117
"CUB","GRC",93
"CYP","GRC",9013
"CZE","GRC",1612
"PRK","GRC",17
"COD","GRC",92
"DNK","GRC",282
"DJI","GRC",16
"DMA","GRC",7
"DOM","GRC",82
"ECU","GRC",15
"EGY","GRC",15367
"SLV","GRC",9
"GNQ","GRC",0
"ERI","GRC",193
"EST","GRC",25
"SWZ","GRC",15
"ETH","GRC",702
"FRO","GRC",0
"FJI","GRC",0
"FIN","GRC",95
"FRA","GRC",2444
"GUF","GRC",0
"PYF","GRC",5
"GAB","GRC",2
"GMB","GRC",14
"GEO","GRC",32424
"DEU","GRC",49846
"GHA","GRC",427
"GIB","GRC",3
"GRL","GRC",1
"GRD","GRC",1
"GLP","GRC",0
"GUM","GRC",0
"GTM","GRC",5
"GIN","GRC",27
"GNB","GRC",1
"GUY","GRC",3
"HTI","GRC",15
"VAT","GRC",0
"HND","GRC",9
"HUN","GRC",530
"ISL","GRC",21
"IND","GRC",8096
"IDN","GRC",101
"IRN","GRC",1370
"IRQ","GRC",2316
"IRL","GRC",176
"IMN","GRC",3
"ISR","GRC",378
"ITA","GRC",2504
"JAM","GRC",4
"JPN","GRC",103
"JOR","GRC",598
"KAZ","GRC",11831
"KEN","GRC",175
"KWT","GRC",77
"KGZ","GRC",231
"LAO","GRC",19
"LVA","GRC",56
"LBN","GRC",1145
"LSO","GRC",0
"LBR","GRC",17
"LBY","GRC",372
"LIE","GRC",3
"LTU","GRC",61
"LUX","GRC",60
"MDG","GRC",50
"MYS","GRC",26
"MDV","GRC",1
"MLI","GRC",18
"MLT","GRC",22
"MHL","GRC",0
"MRT","GRC",22
"MUS","GRC",5
"MEX","GRC",70
"MCO","GRC",22
"MNG","GRC",4
"MSR","GRC",34
"MAR","GRC",1467
"MOZ","GRC",24
"MMR","GRC",12
"NAM","GRC",5
"NPL","GRC",37
"NLD","GRC",1209
"NZL","GRC",161
"NIC","GRC",74
"NER","GRC",16
"NGA","GRC",1804
"MKD","GRC",884
"MNP","GRC",0
"NOR","GRC",162
"OMN","GRC",2
"PAK","GRC",29980
"PLW","GRC",151
"PAN","GRC",70
"PNG","GRC",3
"PRY","GRC",12
"PER","GRC",76
"PHL","GRC",1962
"POL","GRC",5213
"PRT","GRC",104
"PRI","GRC",0
"QAT","GRC",486
"KOR","GRC",76
"MDA","GRC",2683
"REU","GRC",0
"ROU","GRC",18825
"RUS","GRC",18001
"RWA","GRC",75
"SHN","GRC",3
"KNA","GRC",1
"SPM","GRC",0
"VCT","GRC",1
"WSM","GRC",199
"SMR","GRC",0
"STP","GRC",5
"SAU","GRC",210
"SEN","GRC",583
"SRB","GRC",1400
"SYC","GRC",2
"SLE","GRC",114
"SGP","GRC",18
"SVK","GRC",130
"SVN","GRC",26
"SLB","GRC",0
"SOM","GRC",563
"ZAF","GRC",2842
"ESP","GRC",361
"LKA","GRC",319
"PSE","GRC",913
"SDN","GRC",1082
"SUR","GRC",2
"SWE","GRC",2076
"CHE","GRC",1446
"SYR","GRC",4660
"TJK","GRC",28
"THA","GRC",28
"TLS","GRC",88
"TGO","GRC",6
"TKL","GRC",0
"TTO","GRC",3
"TUN","GRC",491
"TUR","GRC",13963
"TKM","GRC",44
"TUV","GRC",6
"UGA","GRC",49
"UKR","GRC",3745
"ARE","GRC",46
"GBR","GRC",6716
"TZA","GRC",207
"USA","GRC",9287
"VIR","GRC",0
"URY","GRC",41
"UZB","GRC",3331
"VUT","GRC",66
"VEN","GRC",385
"VNM","GRC",96
"WLF","GRC",0
"ESH","GRC",2
"YEM","GRC",16
"ZMB","GRC",98
"ZWE","GRC",167
"BGR","GRL",12
"CAN","GRL",10
"CHN","GRL",2
"DNK","GRL",2943
"FRO","GRL",221
"FIN","GRL",4
"FRA","GRL",9
"DEU","GRL",43
"ISL","GRL",130
"NOR","GRL",44
"PHL","GRL",49
"POL","GRL",22
"ROU","GRL",13
"SWE","GRL",55
"THA","GRL",58
"GBR","GRL",12
"USA","GRL",23
"ATG","GRD",19
"BHS","GRD",15
"BRB","GRD",89
"VGB","GRD",7
"CAN","GRD",152
"DMA","GRD",37
"GUY","GRD",53
"JAM","GRD",57
"MSR","GRD",5
"KNA","GRD",8
"LCA","GRD",81
"VCT","GRD",88
"TTO","GRD",728
"VIR","GRD",699
"VEN","GRD",304
"DZA","GLP",71
"BEL","GLP",241
"BRA","GLP",28
"CAN","GLP",224
"DMA","GLP",1595
"DOM","GLP",334
"FRA","GLP",25106
"GUF","GLP",531
"DEU","GLP",141
"GUY","GLP",84
"HTI","GLP",7102
"IND","GLP",90
"ITA","GLP",163
"LBN","GLP",115
"MTQ","GLP",4036
"NLD","GLP",361
"PRT","GLP",210
"REU","GLP",102
"LCA","GLP",187
"SUR","GLP",17
"CHE","GLP",100
"SYR","GLP",134
"GBR","GLP",188
"USA","GLP",224
"CHN","GUM",1110
"JPN","GUM",1084
"MHL","GUM",121
"FSM","GUM",5488
"MNP","GUM",1143
"PLW","GUM",748
"PHL","GUM",15107
"PRI","GUM",2038
"KOR","GUM",1399
"USA","GUM",9547
"VNM","GUM",184
"ARG","GTM",344
"AUS","GTM",43
"BLZ","GTM",473
"BOL","GTM",63
"BRA","GTM",141
"CAN","GTM",260
"CHL","GTM",182
"CHN","GTM",358
"COL","GTM",625
"CRI","GTM",601
"CUB","GTM",396
"DOM","GTM",66
"ECU","GTM",96
"EGY","GTM",1
"SLV","GTM",4353
"FRA","GTM",182
"GUF","GTM",11
"DEU","GTM",411
"GRL","GTM",214
"HTI","GTM",9
"HND","GTM",3837
"IDN","GTM",22
"IRN","GTM",12
"ISR","GTM",85
"ITA","GTM",261
"JPN","GTM",93
"LBN","GTM",22
"MEX","GTM",10330
"NLD","GTM",71
"NIC","GTM",4590
"PAK","GTM",12
"PAN","GTM",157
"PRY","GTM",31
"PER","GTM",263
"PHL","GTM",16
"PRT","GTM",27
"PRI","GTM",59
"KOR","GTM",1108
"SAU","GTM",29
"ESP","GTM",831
"PSE","GTM",15
"SWE","GTM",33
"CHE","GTM",104
"SYR","GTM",53
"TUR","GTM",10
"GBR","GTM",145
"USA","GTM",4799
"URY","GTM",91
"VEN","GTM",138
"AFG","GIN",3
"ALB","GIN",7
"DZA","GIN",4305
"AND","GIN",4
"AGO","GIN",74
"ATG","GIN",2545
"ARG","GIN",65
"ARM","GIN",9
"AUS","GIN",7
"AUT","GIN",1
"AZE","GIN",5
"BHS","GIN",6
"BHR","GIN",2
"BGD","GIN",1
"BRB","GIN",10
"BEL","GIN",26
"BLZ","GIN",2
"BEN","GIN",280
"BTN","GIN",2
"BOL","GIN",2
"BIH","GIN",2
"BWA","GIN",30
"BRA","GIN",10
"BGR","GIN",2
"BFA","GIN",518
"BDI","GIN",26
"CPV","GIN",21
"KHM","GIN",5
"CMR","GIN",142
"CAN","GIN",30
"CAF","GIN",14
"TCD","GIN",275
"CHL","GIN",8
"CHN","GIN",134
"COL","GIN",1517
"COM","GIN",475
"COG","GIN",79
"CRI","GIN",73
"CIV","GIN",4702
"HRV","GIN",12
"CUB","GIN",1064
"PRK","GIN",718
"COD","GIN",49
"DNK","GIN",38
"DJI","GIN",14
"DMA","GIN",4
"DOM","GIN",1
"ECU","GIN",2
"EGY","GIN",21
"SLV","GIN",2
"GNQ","GIN",6238
"ERI","GIN",15
"SWZ","GIN",4
"ETH","GIN",7
"FJI","GIN",2
"FIN","GIN",4
"FRA","GIN",173
"GAB","GIN",47
"GMB","GIN",170
"DEU","GIN",18
"GHA","GIN",479
"GNB","GIN",2592
"HTI","GIN",13
"HND","GIN",166
"IND","GIN",46
"ISR","GIN",7
"ITA","GIN",47
"JPN","GIN",33
"JOR","GIN",2
"KEN","GIN",1166
"KIR","GIN",3
"LVA","GIN",12
"LBN","GIN",126
"LSO","GIN",22
"LBR","GIN",1537
"LBY","GIN",29
"LIE","GIN",1
"MDG","GIN",5
"MWI","GIN",12
"MYS","GIN",1
"MLI","GIN",26278
"MHL","GIN",3
"MRT","GIN",776
"MUS","GIN",11
"FSM","GIN",1
"MAR","GIN",205
"MOZ","GIN",13
"MMR","GIN",2
"NAM","GIN",2
"NRU","GIN",12
"NPL","GIN",19
"NLD","GIN",26
"NZL","GIN",2
"NIC","GIN",3
"NER","GIN",155
"NGA","GIN",314
"NOR","GIN",2
"PAK","GIN",15
"PLW","GIN",5
"PNG","GIN",12
"PRY","GIN",0
"PHL","GIN",3
"POL","GIN",0
"PRT","GIN",14
"KOR","GIN",276
"MDA","GIN",2
"ROU","GIN",4
"RUS","GIN",31
"RWA","GIN",23
"VCT","GIN",19
"WSM","GIN",17
"STP","GIN",20
"SAU","GIN",20
"SEN","GIN",1296
"SRB","GIN",1
"SYC","GIN",2
"SLE","GIN",5068
"SVN","GIN",17
"SLB","GIN",8
"SOM","GIN",4
"ZAF","GIN",762
"SSD","GIN",2
"ESP","GIN",700
"LKA","GIN",2
"SDN","GIN",5
"SWE","GIN",3
"CHE","GIN",11
"SYR","GIN",7
"TJK","GIN",1
"THA","GIN",31
"TGO","GIN",387
"TON","GIN",566
"TUN","GIN",297
"TUR","GIN",24
"TUV","GIN",1
"UGA","GIN",1
"UKR","GIN",6
"GBR","GIN",5
"TZA","GIN",2
"USA","GIN",182
"URY","GIN",1
"UZB","GIN",1
"VNM","GIN",4
"ZMB","GIN",0
"ZWE","GIN",3
"CPV","GNB",215
"CAN","GNB",24
"FRA","GNB",77
"GMB","GNB",746
"GIN","GNB",2496
"LBR","GNB",565
"MRT","GNB",281
"PRT","GNB",398
"SEN","GNB",5158
"SLE","GNB",411
"USA","GNB",130
"ATG","GUY",8
"BHS","GUY",7
"BRB","GUY",143
"BRA","GUY",1303
"CAN","GUY",210
"CHN","GUY",688
"DMA","GUY",24
"GRD","GUY",105
"JAM","GUY",160
"LCA","GUY",129
"VCT","GUY",203
"SUR","GUY",2297
"TTO","GUY",488
"GBR","GUY",317
"USA","GUY",689
"VEN","GUY",1087
"ARG","HTI",251
"AUT","HTI",134
"CAN","HTI",291
"CHL","HTI",201
"CHN","HTI",189
"COL","HTI",398
"CRI","HTI",99
"CUB","HTI",635
"DOM","HTI",1272
"FRA","HTI",255
"DEU","HTI",505
"ITA","HTI",819
"JPN","HTI",112
"MEX","HTI",124
"PER","HTI",197
"PRI","HTI",665
"ESP","HTI",779
"CHE","HTI",227
"USA","HTI",809
"URY","HTI",106
"VEN","HTI",1252
"ARG","HND",109
"BEL","HND",17
"BLZ","HND",194
"BOL","HND",108
"BRA","HND",97
"CAN","HND",194
"CYM","HND",47
"CHL","HND",157
"CHN","HND",379
"COL","HND",491
"CRI","HND",462
"CUB","HND",417
"PRK","HND",43
"DOM","HND",85
"ECU","HND",312
"SLV","HND",4101
"FRA","HND",83
"DEU","HND",192
"GTM","HND",2347
"HTI","HND",38
"ISR","HND",60
"ITA","HND",196
"JAM","HND",23
"JPN","HND",76
"JOR","HND",21
"MEX","HND",779
"NLD","HND",64
"NIC","HND",3931
"PAN","HND",228
"PRY","HND",22
"PER","HND",221
"PRI","HND",80
"KOR","HND",42
"RUS","HND",15
"ESP","HND",299
"PSE","HND",83
"SWE","HND",18
"CHE","HND",44
"GBR","HND",72
"USA","HND",3751
"URY","HND",42
"VEN","HND",49
