"i","j","fij"
"MLI","LVA",0
"MLT","LVA",1
"MUS","LVA",0
"MEX","LVA",6
"MNG","LVA",87
"MAR","LVA",2
"MOZ","LVA",0
"NPL","LVA",1
"NLD","LVA",19
"NZL","LVA",2
"NIC","LVA",0
"NGA","LVA",0
"NOR","LVA",40
"PAK","LVA",4
"PLW","LVA",0
"PAN","LVA",0
"PRY","LVA",0
"PER","LVA",1
"PHL","LVA",2
"POL","LVA",811
"PRT","LVA",8
"QAT","LVA",0
"KOR","LVA",13
"MDA","LVA",1069
"ROU","LVA",34
"RUS","LVA",124009
"RWA","LVA",0
"SAU","LVA",0
"SRB","LVA",0
"SLE","LVA",0
"SGP","LVA",1
"SVK","LVA",17
"SVN","LVA",4
"SOM","LVA",0
"ZAF","LVA",2
"SSD","LVA",0
"ESP","LVA",39
"LKA","LVA",7
"PSE","LVA",0
"SDN","LVA",0
"SWE","LVA",108
"CHE","LVA",22
"SYR","LVA",0
"TJK","LVA",378
"THA","LVA",7
"TGO","LVA",0
"TTO","LVA",0
"TUN","LVA",0
"TUR","LVA",16
"TKM","LVA",430
"UGA","LVA",0
"UKR","LVA",24498
"ARE","LVA",1
"GBR","LVA",324
"TZA","LVA",0
"USA","LVA",268
"URY","LVA",1
"UZB","LVA",1430
"VEN","LVA",10
"VNM","LVA",2
"YEM","LVA",0
"ZWE","LVA",0
"BHR","LBN",77
"BGD","LBN",1098
"CHN","LBN",3752
"EGY","LBN",34791
"FRA","LBN",88
"DEU","LBN",155
"HUN","LBN",153
"IND","LBN",252
"IDN","LBN",3815
"IRQ","LBN",40365
"ISR","LBN",238
"JOR","LBN",465
"KWT","LBN",99
"LBY","LBN",188
"MAR","LBN",213
"OMN","LBN",151
"PAK","LBN",608
"PHL","LBN",1467
"RUS","LBN",202
"SAU","LBN",750
"SSD","LBN",45
"LKA","LBN",5140
"PSE","LBN",258467
"SDN","LBN",363
"SYR","LBN",10762
"TUR","LBN",118
"UKR","LBN",155
"GBR","LBN",159
"USA","LBN",523
"YEM","LBN",361
"BWA","LSO",58
"CHN","LSO",50
"SWZ","LSO",19
"GHA","LSO",29
"IND","LSO",97
"MWI","LSO",14
"MOZ","LSO",7
"NAM","LSO",1
"PAK","LSO",97
"ZAF","LSO",1210
"UGA","LSO",59
"TZA","LSO",41
"USA","LSO",41
"ZMB","LSO",32
"ZWE","LSO",32
"BEN","LBR",8
"BFA","LBR",55
"CAN","LBR",38
"CIV","LBR",4099
"FRA","LBR",45
"GMB","LBR",155
"DEU","LBR",146
"GHA","LBR",1932
"GIN","LBR",9376
"GNB","LBR",365
"IND","LBR",103
"ITA","LBR",32
"LBN","LBR",555
"MLI","LBR",266
"NLD","LBR",45
"NER","LBR",191
"NGA","LBR",529
"SEN","LBR",48
"SLE","LBR",14268
"ESP","LBR",42
"SWE","LBR",173
"CHE","LBR",21
"TGO","LBR",60
"GBR","LBR",175
"USA","LBR",464
"AFG","LBY",72
"ALB","LBY",75
"DZA","LBY",1241
"ARM","LBY",75
"AUS","LBY",182
"AUT","LBY",282
"BHR","LBY",187
"BGD","LBY",47
"BLR","LBY",244
"BEL","LBY",218
"BIH","LBY",81
"BRA","LBY",81
"CAN","LBY",744
"TCD","LBY",177
"CHN","LBY",697
"COM","LBY",477
"COG","LBY",81
"CIV","LBY",118
"COD","LBY",79
"DNK","LBY",198
"DJI","LBY",306
"EGY","LBY",4919
"SLV","LBY",201
"ERI","LBY",509
"ETH","LBY",536
"FIN","LBY",246
"FRA","LBY",1412
"DEU","LBY",2307
"GHA","LBY",98
"GRC","LBY",858
"GNB","LBY",1
"HUN","LBY",125
"IND","LBY",883
"IDN","LBY",1727
"IRN","LBY",84
"IRQ","LBY",17703
"ITA","LBY",2037
"JPN","LBY",291
"JOR","LBY",4766
"KAZ","LBY",125
"KEN","LBY",91
"KWT","LBY",1848
"LBN","LBY",3348
"MYS","LBY",1231
"MLI","LBY",63
"MRT","LBY",61
"MCO","LBY",71
"MAR","LBY",1956
"NLD","LBY",613
"NER","LBY",56
"NGA","LBY",527
"NOR","LBY",102
"OMN","LBY",278
"PAK","LBY",499
"PHL","LBY",1611
"POL","LBY",290
"QAT","LBY",255
"KOR","LBY",171
"ROU","LBY",250
"RUS","LBY",2097
"SAU","LBY",6761
"SEN","LBY",118
"SLE","LBY",61
"SGP","LBY",150
"SOM","LBY",23262
"ZAF","LBY",152
"SSD","LBY",413
"ESP","LBY",223
"LKA","LBY",113
"PSE","LBY",65884
"SDN","LBY",3359
"SWE","LBY",196
"CHE","LBY",317
"SYR","LBY",6494
"TJK","LBY",118
"THA","LBY",369
"TUN","LBY",939
"TUR","LBY",513
"TKM","LBY",42
"UKR","LBY",333
"ARE","LBY",678
"GBR","LBY",2081
"TZA","LBY",54
"USA","LBY",2595
"UZB","LBY",38
"YEM","LBY",4444
"ARG","LIE",5
"AUT","LIE",1783
"BEL","LIE",15
"BIH","LIE",201
"BRA","LIE",73
"BGR","LIE",3
"CHN","LIE",29
"COL","LIE",11
"HRV","LIE",76
"CZE","LIE",18
"DNK","LIE",5
"DOM","LIE",21
"EST","LIE",0
"FIN","LIE",2
"FRA","LIE",46
"DEU","LIE",803
"GRC","LIE",38
"HUN","LIE",15
"ISL","LIE",0
"IND","LIE",4
"IRL","LIE",4
"ITA","LIE",468
"LAO","LIE",10
"LUX","LIE",2
"MEX","LIE",5
"MNE","LIE",0
"NLD","LIE",34
"MKD","LIE",161
"NOR","LIE",5
"PHL","LIE",16
"POL","LIE",18
"PRT","LIE",255
"ROU","LIE",10
"RUS","LIE",23
"SRB","LIE",32
"SVK","LIE",19
"SVN","LIE",67
"ZAF","LIE",8
"ESP","LIE",203
"SWE","LIE",13
"CHE","LIE",4230
"THA","LIE",31
"TUN","LIE",2
"TUR","LIE",431
"UKR","LIE",12
"GBR","LIE",20
"USA","LIE",44
"AFG","LTU",7
"ARG","LTU",35
"ARM","LTU",228
"AUS","LTU",8
"AUT","LTU",24
"AZE","LTU",412
"BLR","LTU",29998
"BEL","LTU",46
"BRA","LTU",39
"BGR","LTU",12
"CAN","LTU",22
"CHN","LTU",59
"CYP","LTU",7
"CZE","LTU",41
"DNK","LTU",84
"EGY","LTU",6
"EST","LTU",546
"FIN","LTU",31
"FRA","LTU",131
"GEO","LTU",345
"DEU","LTU",829
"GRC","LTU",12
"HUN","LTU",57
"ISL","LTU",14
"IRN","LTU",8
"IRL","LTU",365
"ISR","LTU",18
"ITA","LTU",62
"JPN","LTU",9
"KAZ","LTU",3231
"KGZ","LTU",292
"LVA","LTU",4183
"LBN","LTU",7
"MNG","LTU",40
"NLD","LTU",30
"NGA","LTU",0
"NOR","LTU",284
"PAK","LTU",4
"POL","LTU",1976
"PRT","LTU",8
"MDA","LTU",346
"ROU","LTU",19
"RUS","LTU",48045
"SVK","LTU",12
"ESP","LTU",306
"SWE","LTU",115
"CHE","LTU",10
"TJK","LTU",221
"TUR","LTU",13
"TKM","LTU",198
"UKR","LTU",8826
"ARE","LTU",9
"GBR","LTU",1045
"USA","LTU",506
"URY","LTU",14
"UZB","LTU",726
"VNM","LTU",17
"ALB","LUX",104
"DZA","LUX",38
"ARG","LUX",13
"AUS","LUX",28
"AUT","LUX",315
"BGD","LUX",8
"BLR","LUX",28
"BEL","LUX",6336
"BIH","LUX",864
"BRA","LUX",145
"BGR","LUX",222
"CPV","LUX",640
"CMR","LUX",26
"CAN","LUX",89
"CHL","LUX",19
"CHN","LUX",389
"COL","LUX",12
"HRV","LUX",145
"CUB","LUX",10
"CYP","LUX",10
"CZE","LUX",227
"COD","LUX",37
"DNK","LUX",848
"DMA","LUX",60
"DOM","LUX",16
"EGY","LUX",7
"EST","LUX",145
"FIN","LUX",444
"FRA","LUX",10760
"DEU","LUX",4875
"GRC","LUX",542
"HUN","LUX",277
"ISL","LUX",136
"IND","LUX",72
"IRN","LUX",81
"IRL","LUX",478
"ISR","LUX",12
"ITA","LUX",7282
"JPN","LUX",113
"LVA","LUX",139
"LBN","LUX",15
"LTU","LUX",133
"MYS","LUX",11
"MLT","LUX",38
"MUS","LUX",26
"MEX","LUX",14
"MNE","LUX",2881
"MAR","LUX",101
"NPL","LUX",6
"NLD","LUX",1529
"NZL","LUX",5
"MKD","LUX",114
"NOR","LUX",59
"PER","LUX",44
"PHL","LUX",110
"POL","LUX",812
"PRT","LUX",27169
"KOR","LUX",19
"ROU","LUX",479
"RUS","LUX",209
"RWA","LUX",10
"SEN","LUX",9
"SRB","LUX",759
"SVK","LUX",146
"SVN","LUX",90
"ZAF","LUX",16
"ESP","LUX",1294
"SWE","LUX",629
"CHE","LUX",218
"THA","LUX",113
"TUN","LUX",33
"TUR","LUX",73
"UKR","LUX",110
"GBR","LUX",1854
"USA","LUX",379
"VEN","LUX",10
"VNM","LUX",35
"CHN","MDG",703
"COM","MDG",3868
"FRA","MDG",3154
"IND","MDG",559
"BDI","MWI",2481
"COG","MWI",655
"COD","MWI",1071
"IND","MWI",1134
"MOZ","MWI",26714
"RWA","MWI",2227
"SOM","MWI",25
"ZAF","MWI",4654
"GBR","MWI",726
"TZA","MWI",5443
"ZMB","MWI",25837
"ZWE","MWI",21328
"AFG","MYS",117
"AUS","MYS",1949
"BGD","MYS",87487
"BRN","MYS",1835
"KHM","MYS",3442
"CHN","MYS",15113
"IND","MYS",45847
"IDN","MYS",344008
"IRQ","MYS",139
"JPN","MYS",5102
"MMR","MYS",38312
"NPL","MYS",54536
"NZL","MYS",858
"PAK","MYS",7175
"PHL","MYS",41908
"KOR","MYS",514
"SGP","MYS",29269
"SOM","MYS",233
"LKA","MYS",1379
"THA","MYS",12090
"GBR","MYS",2638
"VNM","MYS",26748
"AUS","MDV",23
"AUT","MDV",7
"BGD","MDV",7716
"CAN","MDV",30
"EGY","MDV",11
"FRA","MDV",34
"DEU","MDV",73
"IND","MDV",5649
"ITA","MDV",127
"JPN","MDV",34
"LBN","MDV",3
"MYS","MDV",25
"NZL","MDV",6
"PAK","MDV",43
"PHL","MDV",202
"SGP","MDV",23
"LKA","MDV",2933
"SWE","MDV",11
"CHE","MDV",35
"THA","MDV",35
"GBR","MDV",41
"USA","MDV",11
"DZA","MLI",1223
"AGO","MLI",119
"BEN","MLI",908
"BFA","MLI",10983
"CMR","MLI",1027
"CAF","MLI",549
"CHN","MLI",122
"COG","MLI",7732
"CIV","MLI",23421
"FRA","MLI",4760
"GAB","MLI",8351
"GMB","MLI",1093
"GHA","MLI",4560
"GIN","MLI",8228
"LBR","MLI",1165
"MRT","MLI",2676
"NER","MLI",2198
"NGA","MLI",2917
"RUS","MLI",198
"SEN","MLI",4158
"SLE","MLI",2399
"TGO","MLI",1472
"USA","MLI",423
"ALB","MLT",48
"DZA","MLT",12
"ARG","MLT",5
"ARM","MLT",10
"AUS","MLT",2220
"AUT","MLT",52
"BGD","MLT",7
"BLR","MLT",17
"BEL","MLT",47
"BIH","MLT",44
"BRA","MLT",29
"BGR","MLT",187
"CAN","MLT",796
"CHN","MLT",142
"HRV","MLT",40
"CYP","MLT",19
"CZE","MLT",24
"DNK","MLT",29
"EGY","MLT",163
"ERI","MLT",5
"ETH","MLT",21
"FIN","MLT",36
"FRA","MLT",130
"GEO","MLT",11
"DEU","MLT",422
"GHA","MLT",3
"GRC","MLT",21
"HUN","MLT",20
"IND","MLT",60
"IDN","MLT",13
"IRN","MLT",6
"IRQ","MLT",20
"IRL","MLT",139
"ISR","MLT",6
"ITA","MLT",376
"JPN","MLT",23
"JOR","MLT",4
"KEN","MLT",18
"KWT","MLT",2
"LVA","MLT",10
"LBN","MLT",25
"LBY","MLT",250
"LTU","MLT",10
"MYS","MLT",20
"MAR","MLT",109
"NLD","MLT",155
"NZL","MLT",11
"NER","MLT",6
"NGA","MLT",21
"MKD","MLT",42
"NOR","MLT",13
"PAK","MLT",62
"PER","MLT",9
"PHL","MLT",121
"POL","MLT",61
"PRT","MLT",14
"MDA","MLT",28
"ROU","MLT",204
"RUS","MLT",428
"SAU","MLT",11
"SRB","MLT",181
"SGP","MLT",7
"SVK","MLT",38
"SVN","MLT",14
"SOM","MLT",5
"ZAF","MLT",43
"ESP","MLT",32
"LKA","MLT",8
"PSE","MLT",5
"SDN","MLT",4
"SWE","MLT",63
"CHE","MLT",35
"SYR","MLT",35
"THA","MLT",62
"TTO","MLT",14
"TUN","MLT",119
"TUR","MLT",45
"UKR","MLT",109
"ARE","MLT",6
"GBR","MLT",4259
"USA","MLT",536
"UZB","MLT",10
"ZWE","MLT",12
"CHN","MHL",75
"FJI","MHL",30
"KIR","MHL",74
"FSM","MHL",76
"PHL","MHL",178
"USA","MHL",405
"DZA","MTQ",53
"BEL","MTQ",68
"BRA","MTQ",43
"CHN","MTQ",66
"DMA","MTQ",218
"DOM","MTQ",71
"FRA","MTQ",23148
"GUF","MTQ",1082
"GLP","MTQ",3342
"HTI","MTQ",625
"ITA","MTQ",41
"REU","MTQ",275
"LCA","MTQ",1045
"SYR","MTQ",80
"GBR","MTQ",93
"DZA","MRT",559
"ARG","MRT",26
"BEL","MRT",26
"BEN","MRT",225
"BRA","MRT",59
"CMR","MRT",139
"CAN","MRT",16
"TCD","MRT",19
"CHN","MRT",106
"CIV","MRT",130
"COD","MRT",26
"EGY","MRT",98
"GAB","MRT",35
"GHA","MRT",115
"GIN","MRT",1656
"GNB","MRT",667
"IRQ","MRT",36
"ITA","MRT",24
"KWT","MRT",16
"LBN","MRT",55
"LBY","MRT",59
"MLI","MRT",3586
"MAR","MRT",141
"NER","MRT",72
"KOR","MRT",38
"RUS","MRT",13
"SAU","MRT",121
"SEN","MRT",16201
"ESP","MRT",32
"PSE","MRT",64
"SYR","MRT",65
"TGO","MRT",75
"TUN","MRT",111
"ARE","MRT",32
"USA","MRT",44
"BGD","MUS",2482
"BEL","MUS",12
"CAN","MUS",16
"CHN","MUS",4377
"HKG","MUS",7
"FRA","MUS",515
"DEU","MUS",61
"IND","MUS",940
"IRL","MUS",11
"ITA","MUS",51
"JPN","MUS",8
"MDG","MUS",545
"MYS","MUS",28
"PAK","MUS",50
"RUS","MUS",25
"SYC","MUS",55
"ZAF","MUS",246
"ESP","MUS",4
"LKA","MUS",393
"CHE","MUS",14
"GBR","MUS",233
"USA","MUS",21
"COM","MYT",25058
"FRA","MYT",3766
"MDG","MYT",2447
"DZA","MEX",35
"AGO","MEX",24
"ARG","MEX",4741
"ARM","MEX",39
"AUS","MEX",213
"AUT","MEX",287
"BGD","MEX",7
"BEL","MEX",453
"BLZ","MEX",1080
"BOL","MEX",872
"BRA","MEX",2128
"BGR","MEX",148
"CMR","MEX",5
"CAN","MEX",4048
"CHL","MEX",2651
"CHN","MEX",2172
"COL","MEX",5301
"CRI","MEX",1535
"CIV","MEX",3
"HRV","MEX",32
"CUB","MEX",4537
"CZE","MEX",194
"PRK","MEX",501
"COD","MEX",13
"DNK","MEX",127
"DOM","MEX",679
"ECU","MEX",967
"EGY","MEX",46
"SLV","MEX",3655
"FIN","MEX",79
"FRA","MEX",3421
"DEU","MEX",2611
"GRC","MEX",79
"GTM","MEX",14023
"HTI","MEX",218
"HND","MEX",3734
"HUN","MEX",208
"IND","MEX",283
"IDN","MEX",62
"IRN","MEX",71
"IRQ","MEX",13
"IRL","MEX",96
"ISR","MEX",522
"ITA","MEX",1771
"JAM","MEX",57
"JPN","MEX",1759
"JOR","MEX",13
"KEN","MEX",20
"LVA","MEX",17
"LBN","MEX",553
"LTU","MEX",51
"MYS","MEX",25
"MAR","MEX",91
"NLD","MEX",434
"NZL","MEX",44
"NIC","MEX",1888
"NGA","MEX",18
"NOR","MEX",71
"PAK","MEX",23
"PAN","MEX",1023
"PRY","MEX",221
"PER","MEX",2659
"PHL","MEX",229
"POL","MEX",663
"PRT","MEX",161
"PRI","MEX",963
"KOR","MEX",928
"ROU","MEX",220
"RUS","MEX",1060
"SAU","MEX",43
"SEN","MEX",9
"SRB","MEX",22
"SGP","MEX",29
"SVK","MEX",40
"SVN","MEX",23
"ZAF","MEX",69
"ESP","MEX",9301
"PSE","MEX",9
"SWE","MEX",250
"CHE","MEX",778
"SYR","MEX",127
"THA","MEX",54
"TTO","MEX",13
"TUR","MEX",137
"UKR","MEX",188
"GBR","MEX",1646
"USA","MEX",257501
"URY","MEX",984
"VEN","MEX",3633
"VNM","MEX",27
"ASM","FSM",8
"HKG","FSM",6
"GUM","FSM",18
"JPN","FSM",22
"MHL","FSM",44
"MNP","FSM",35
"PLW","FSM",139
"PHL","FSM",60
"KOR","FSM",21
"WSM","FSM",9
"TON","FSM",7
"USA","FSM",83
"FRA","MCO",3900
"ITA","MCO",1920
"AUS","MNG",32
"AUT","MNG",2
"BGR","MNG",1
"CAN","MNG",18
"CHN","MNG",937
"CZE","MNG",4
"PRK","MNG",79
"FIN","MNG",7
"FRA","MNG",7
"DEU","MNG",37
"HUN","MNG",1
"IND","MNG",18
"IRL","MNG",1
"ITA","MNG",3
"JPN","MNG",103
"KAZ","MNG",195
"LAO","MNG",0
"MKD","MNG",0
"PAK","MNG",0
"PHL","MNG",19
"POL","MNG",2
"KOR","MNG",370
"RUS","MNG",1467
"SVK","MNG",1
"CHE","MNG",5
"TUR","MNG",63
"GBR","MNG",29
"USA","MNG",197
"URY","MNG",1
"VNM","MNG",5
"ATG","MSR",56
"CAN","MSR",17
"DMA","MSR",139
"DOM","MSR",6
"GUY","MSR",94
"KNA","MSR",63
"VCT","MSR",9
"TTO","MSR",16
"GBR","MSR",47
"USA","MSR",52
"DZA","MAR",4492
"BEL","MAR",469
"COG","MAR",629
"EGY","MAR",621
"FRA","MAR",7370
"DEU","MAR",482
"GIN","MAR",329
"IRQ","MAR",573
"ITA","MAR",634
"LBN","MAR",451
"LBY","MAR",393
"MRT","MAR",532
"SEN","MAR",604
"ESP","MAR",1370
"SYR","MAR",684
"TUN","MAR",862
"GBR","MAR",405
"USA","MAR",611
"AGO","MOZ",16035
"BDI","MOZ",685
"CPV","MOZ",2652
"COD","MOZ",2580
"IND","MOZ",742
"KEN","MOZ",10348
"LSO","MOZ",3540
"MWI","MOZ",25160
"NGA","MOZ",2258
"PAK","MOZ",428
"PRT","MOZ",1295
"SYC","MOZ",7396
"ZAF","MOZ",8099
"TZA","MOZ",2869
"ZMB","MOZ",2224
"ZWE","MOZ",40873
"BGD","MMR",265
"CHN","MMR",18286
"IND","MMR",14192
"PAK","MMR",944
"AFG","NAM",27
"DZA","NAM",266
"AGO","NAM",16138
"ATG","NAM",292
"ARG","NAM",33
"ARM","NAM",1
"AUS","NAM",342
"AUT","NAM",292
"BHS","NAM",39
"BHR","NAM",37
"BGD","NAM",13
"BEL","NAM",95
"BEN","NAM",92
"BWA","NAM",350
"BRA","NAM",324
"BGR","NAM",25
"BFA","NAM",39
"BDI","NAM",159
"CMR","NAM",22
"CAN","NAM",109
"CHL","NAM",10
"CHN","NAM",912
"COG","NAM",487
"CIV","NAM",10
"CUB","NAM",420
"CZE","NAM",54
"PRK","NAM",0
"COD","NAM",1811
"DNK","NAM",39
"EGY","NAM",71
"SWZ","NAM",112
"ETH","NAM",150
"FIN","NAM",59
"FRA","NAM",307
"GMB","NAM",50
"DEU","NAM",5433
"GHA","NAM",62
"GIN","NAM",22
"IND","NAM",243
"IDN","NAM",59
"IRN","NAM",13
"IRL","NAM",33
"ISR","NAM",50
"ITA","NAM",473
"JPN","NAM",74
"KEN","NAM",572
"LBN","NAM",19
"LSO","NAM",68
"LBY","NAM",19
"LUX","NAM",25
"MWI","NAM",179
"MUS","NAM",66
"MOZ","NAM",62
"NLD","NAM",275
"NZL","NAM",22
"NGA","NAM",397
"NOR","NAM",37
"PAK","NAM",19
"PHL","NAM",162
"POL","NAM",115
"PRT","NAM",185
"KOR","NAM",22
"ROU","NAM",15
"RUS","NAM",196
"RWA","NAM",165
"SEN","NAM",13
"SYC","NAM",37
"SLE","NAM",92
"SOM","NAM",30
"ZAF","NAM",4420
"ESP","NAM",147
"SDN","NAM",115
"SWE","NAM",57
"CHE","NAM",257
"THA","NAM",45
"TUR","NAM",15
"UGA","NAM",246
"UKR","NAM",37
"GBR","NAM",1032
"TZA","NAM",580
"USA","NAM",633
"ZMB","NAM",1106
"ZWE","NAM",7410
"AUS","NRU",67
"CHN","NRU",169
"FJI","NRU",71
"IRN","NRU",0
"KIR","NRU",500
"NZL","NRU",8
"PHL","NRU",26
"SLB","NRU",10
"LKA","NRU",0
"TUV","NRU",105
"BGD","NPL",330
"BTN","NPL",53208
"CHN","NPL",8985
"IND","NPL",362122
"PAK","NPL",1076
"LKA","NPL",62
"AFG","NLD",14227
"ALB","NLD",320
"DZA","NLD",1371
"AGO","NLD",3593
"AIA","NLD",16
"ATG","NLD",19
"ARG","NLD",1541
"ARM","NLD",187
"ABW","NLD",685
"AUS","NLD",5154
"AUT","NLD",3726
"AZE","NLD",269
"BHS","NLD",24
"BHR","NLD",62
"BGD","NLD",652
"BRB","NLD",33
"BLR","NLD",70
"BEL","NLD",26651
"BEN","NLD",80
"BMU","NLD",9
"BTN","NLD",14
"BOL","NLD",345
"BES","NLD",2254
"BIH","NLD",333
"BWA","NLD",102
"BRA","NLD",6405
"BRN","NLD",285
"BGR","NLD",2070
"BFA","NLD",103
"BDI","NLD",740
"CPV","NLD",5961
"KHM","NLD",359
"CMR","NLD",816
"CAN","NLD",4701
"CAF","NLD",20
"TCD","NLD",33
"CHL","NLD",1581
"CHN","NLD",24486
"COL","NLD",6753
"COG","NLD",447
"CRI","NLD",311
"CIV","NLD",283
"HRV","NLD",92
"CUB","NLD",614
"CUW","NLD",31551
"CYP","NLD",122
"CZE","NLD",4221
"PRK","NLD",6
"COD","NLD",2630
"DNK","NLD",1974
"DJI","NLD",68
"DMA","NLD",47
"DOM","NLD",4997
"ECU","NLD",887
"EGY","NLD",3152
"SLV","NLD",176
"GNQ","NLD",16
"ERI","NLD",310
"EST","NLD",221
"SWZ","NLD",50
"ETH","NLD",3599
"FJI","NLD",45
"FIN","NLD",1752
"FRA","NLD",10754
"GAB","NLD",50
"GMB","NLD",123
"GEO","NLD",75
"DEU","NLD",69665
"GHA","NLD",5876
"GIB","NLD",15
"GRC","NLD",2861
"GRD","NLD",24
"GTM","NLD",266
"GIN","NLD",644
"GNB","NLD",79
"GUY","NLD",1559
"HTI","NLD",480
"HND","NLD",207
"HUN","NLD",3382
"ISL","NLD",246
"IND","NLD",5827
"IDN","NLD",85833
"IRN","NLD",10499
"IRQ","NLD",14469
"IRL","NLD",2371
"ISR","NLD",2313
"ITA","NLD",5894
"JAM","NLD",536
"JPN","NLD",3334
"JOR","NLD",358
"KAZ","NLD",47
"KEN","NLD",1177
"KWT","NLD",545
"KGZ","NLD",16
"LAO","NLD",72
"LVA","NLD",349
"LBN","NLD",1393
"LSO","NLD",46
"LBR","NLD",793
"LBY","NLD",190
"LTU","NLD",694
"LUX","NLD",474
"MDG","NLD",100
"MWI","NLD",129
"MYS","NLD",1647
"MLI","NLD",73
"MLT","NLD",163
"MRT","NLD",36
"MUS","NLD",199
"MEX","NLD",1287
"MCO","NLD",33
"MNG","NLD",256
"MAR","NLD",78035
"MOZ","NLD",270
"MMR","NLD",106
"NAM","NLD",130
"NPL","NLD",287
"NZL","NLD",1892
"NIC","NLD",197
"NER","NLD",61
"NGA","NLD",1996
"MKD","NLD",24
"NOR","NLD",1527
"OMN","NLD",209
"PAK","NLD",4257
"PAN","NLD",122
"PNG","NLD",72
"PRY","NLD",108
"PER","NLD",1799
"PHL","NLD",6638
"POL","NLD",17254
"PRT","NLD",5854
"QAT","NLD",20
"KOR","NLD",3472
"MDA","NLD",19
"ROU","NLD",4029
"RUS","NLD",19206
"RWA","NLD",722
"KNA","NLD",42
"LCA","NLD",24
"VCT","NLD",35
"WSM","NLD",9
"STP","NLD",67
"SAU","NLD",519
"SEN","NLD",286
"SRB","NLD",25421
"SYC","NLD",49
"SLE","NLD",1283
"SGP","NLD",1535
"SXM","NLD",11268
"SVK","NLD",46
"SVN","NLD",15
"SOM","NLD",6832
"ZAF","NLD",6572
"ESP","NLD",9321
"LKA","NLD",4942
"SDN","NLD",1743
"SUR","NLD",103184
"SWE","NLD",2200
"CHE","NLD",3462
"SYR","NLD",2936
"TJK","NLD",11
"THA","NLD",7608
"TGO","NLD",380
"TTO","NLD",327
"TUN","NLD",1434
"TUR","NLD",93802
"UGA","NLD",415
"UKR","NLD",210
"ARE","NLD",195
"GBR","NLD",21305
"TZA","NLD",669
"USA","NLD",11469
"URY","NLD",293
"UZB","NLD",1721
"VEN","NLD",1694
"VNM","NLD",6257
"YEM","NLD",146
"ZMB","NLD",503
"ZWE","NLD",571
"DZA","NCL",318
"AUS","NCL",177
"KHM","NCL",360
"CHN","NCL",51
"FRA","NCL",13719
"PYF","NCL",928
"IDN","NCL",456
"ITA","NCL",88
"LAO","NCL",384
"MAR","NCL",294
"NZL","NCL",69
"ESP","NCL",61
"TUN","NCL",342
"VUT","NCL",2053
"VNM","NCL",375
"WLF","NCL",3696
"AFG","NZL",1055
"ARG","NZL",447
"AUS","NZL",30878
"AUT","NZL",658
"BGD","NZL",707
"BRA","NZL",867
"KHM","NZL",2881
"CAN","NZL",4426
"CHL","NZL",677
"CHN","NZL",38445
"HKG","NZL",3782
"COL","NZL",191
"COK","NZL",7233
"HRV","NZL",1018
"CZE","NZL",439
"DNK","NZL",733
"EGY","NZL",659
"ETH","NZL",457
"FJI","NZL",18576
"FRA","NZL",1216
"DEU","NZL",5296
"HUN","NZL",617
"IND","NZL",21330
"IDN","NZL",2270
"IRN","NZL",1374
"IRQ","NZL",2964
"IRL","NZL",3389
"ITA","NZL",757
"JPN","NZL",4710
"KEN","NZL",742
"KIR","NZL",404
"MYS","NZL",7158
"MMR","NZL",414
"NPL","NZL",284
"NLD","NZL",10878
"NIU","NZL",2387
"PAK","NZL",1087
"PNG","NZL",617
"PHL","NZL",7522
"POL","NZL",986
"KOR","NZL",14177
"ROU","NZL",1121
"RUS","NZL",2254
"WSM","NZL",24926
"SAU","NZL",308
"SRB","NZL",0
"SGP","NZL",2389
"SOM","NZL",913
"ZAF","NZL",20510
"LKA","NZL",3571
"SWE","NZL",578
"CHE","NZL",1482
"THA","NZL",3031
"TKL","NZL",780
"TON","NZL",10098
"TUV","NZL",603
"UKR","NZL",568
"GBR","NZL",119884
"USA","NZL",8734
"VNM","NZL",2399
"ZMB","NZL",646
"ZWE","NZL",4011
"AFG","NIC",25
"DZA","NIC",54
"ATG","NIC",54
"ARG","NIC",114
"AUT","NIC",14
"BHS","NIC",37
"BEL","NIC",10
"BLZ","NIC",11
"BOL","NIC",23
"BRA","NIC",59
"BGR","NIC",35
"CAN","NIC",107
"CHL","NIC",46
"CHN","NIC",43
"COL","NIC",178
"CRI","NIC",4651
"CUB","NIC",315
"COD","NIC",14
"DNK","NIC",16
"DOM","NIC",29
"ECU","NIC",39
"SLV","NIC",977
"ETH","NIC",28
"FRA","NIC",52
"DEU","NIC",96
"GTM","NIC",727
"HTI","NIC",11
"HND","NIC",5556
"IND","NIC",11
"IRL","NIC",6
"ITA","NIC",39
"JAM","NIC",6
"JPN","NIC",13
"JOR","NIC",10
"MEX","NIC",409
"NLD","NIC",128
"NGA","NIC",14
"PAN","NIC",156
"PER","NIC",84
"PRI","NIC",24
"KOR","NIC",21
"RUS","NIC",103
"SEN","NIC",94
"SOM","NIC",28
"ESP","NIC",176
"SWE","NIC",12
"CHE","NIC",20
"UKR","NIC",40
"GBR","NIC",22
"USA","NIC",1439
"URY","NIC",21
"VEN","NIC",69
"YEM","NIC",19
"DZA","NER",182
"BEN","NER",10970
"BFA","NER",8375
"CMR","NER",226
"TCD","NER",329
"CIV","NER",640
"GHA","NER",993
"LBY","NER",68
"MLI","NER",22343
"NGA","NER",9128
"SEN","NER",421
