"i","j","fij"
"GBR","FJI",341
"VUT","FJI",184
"AFG","FIN",5017
"ALB","FIN",433
"DZA","FIN",1009
"AND","FIN",1
"AGO","FIN",532
"ARG","FIN",476
"ARM","FIN",114
"AUS","FIN",1337
"AUT","FIN",732
"AZE","FIN",152
"BHS","FIN",9
"BHR","FIN",24
"BGD","FIN",2436
"BRB","FIN",12
"BLR","FIN",405
"BEL","FIN",732
"BLZ","FIN",1
"BEN","FIN",22
"BMU","FIN",4
"BTN","FIN",3
"BOL","FIN",177
"BIH","FIN",842
"BWA","FIN",18
"BRA","FIN",1578
"BRN","FIN",2
"BGR","FIN",2407
"BFA","FIN",18
"BDI","FIN",65
"CPV","FIN",13
"KHM","FIN",330
"CMR","FIN",980
"CAN","FIN",1914
"CAF","FIN",3
"TCD","FIN",8
"CHL","FIN",527
"CHN","FIN",11725
"COL","FIN",1272
"COM","FIN",3
"COG","FIN",146
"CRI","FIN",78
"CIV","FIN",156
"HRV","FIN",274
"CUB","FIN",574
"CYP","FIN",202
"CZE","FIN",263
"PRK","FIN",4
"COD","FIN",1893
"DNK","FIN",1193
"DJI","FIN",8
"DMA","FIN",6
"DOM","FIN",202
"ECU","FIN",232
"EGY","FIN",1367
"SLV","FIN",77
"GNQ","FIN",17
"ERI","FIN",165
"EST","FIN",53016
"ETH","FIN",2385
"FJI","FIN",11
"FRA","FIN",2932
"GAB","FIN",12
"GMB","FIN",836
"GEO","FIN",85
"DEU","FIN",8045
"GHA","FIN",1724
"GRC","FIN",1434
"GTM","FIN",90
"GIN","FIN",109
"GNB","FIN",8
"GUY","FIN",23
"HTI","FIN",12
"HND","FIN",75
"HUN","FIN",2672
"ISL","FIN",196
"IND","FIN",6669
"IDN","FIN",601
"IRN","FIN",7225
"IRQ","FIN",12431
"IRL","FIN",714
"ISR","FIN",923
"ITA","FIN",2993
"JAM","FIN",95
"JPN","FIN",1556
"JOR","FIN",345
"KAZ","FIN",316
"KEN","FIN",1599
"KWT","FIN",155
"KGZ","FIN",54
"LAO","FIN",53
"LVA","FIN",2044
"LBN","FIN",672
"LSO","FIN",0
"LBR","FIN",131
"LBY","FIN",247
"LIE","FIN",0
"LTU","FIN",1250
"LUX","FIN",118
"MDG","FIN",17
"MWI","FIN",64
"MYS","FIN",530
"MDV","FIN",2
"MLI","FIN",17
"MLT","FIN",49
"MRT","FIN",27
"MUS","FIN",57
"MEX","FIN",928
"MCO","FIN",8
"MNG","FIN",65
"MNE","FIN",4
"MAR","FIN",2523
"MOZ","FIN",83
"MMR","FIN",1444
"NAM","FIN",115
"NPL","FIN",2970
"NLD","FIN",1784
"NZL","FIN",254
"NIC","FIN",126
"NER","FIN",26
"NGA","FIN",2704
"NOR","FIN",2077
"OMN","FIN",12
"PAK","FIN",2752
"PAN","FIN",28
"PNG","FIN",12
"PRY","FIN",29
"PER","FIN",607
"PHL","FIN",3995
"POL","FIN",5148
"PRT","FIN",672
"QAT","FIN",19
"KOR","FIN",689
"MDA","FIN",202
"ROU","FIN",3203
"RUS","FIN",14922
"RWA","FIN",563
"KNA","FIN",1
"LCA","FIN",4
"VCT","FIN",2
"WSM","FIN",3
"SAU","FIN",406
"SEN","FIN",216
"SRB","FIN",191
"SYC","FIN",7
"SLE","FIN",160
"SGP","FIN",249
"SVK","FIN",232
"SVN","FIN",64
"SLB","FIN",6
"SOM","FIN",12497
"ZAF","FIN",1040
"ESP","FIN",3318
"LKA","FIN",1173
"PSE","FIN",62
"SDN","FIN",1127
"SUR","FIN",1
"SWE","FIN",39644
"CHE","FIN",1262
"SYR","FIN",1714
"TJK","FIN",53
"THA","FIN",11485
"TGO","FIN",95
"TON","FIN",2
"TTO","FIN",44
"TUN","FIN",807
"TUR","FIN",7863
"TKM","FIN",26
"TUV","FIN",2
"UGA","FIN",236
"UKR","FIN",1990
"ARE","FIN",176
"GBR","FIN",6887
"TZA","FIN",656
"USA","FIN",5722
"URY","FIN",126
"UZB","FIN",164
"VUT","FIN",1
"VEN","FIN",259
"VNM","FIN",7438
"YEM","FIN",80
"ZMB","FIN",237
"ZWE","FIN",113
"AFG","FRA",6507
"ALB","FRA",6964
"DZA","FRA",1488349
"ASM","FRA",1
"AND","FRA",1020
"AGO","FRA",22143
"AIA","FRA",10
"ATG","FRA",63
"ARG","FRA",13466
"ARM","FRA",19851
"ABW","FRA",11
"AUS","FRA",8684
"AUT","FRA",10904
"AZE","FRA",4276
"BHS","FRA",46
"BHR","FRA",166
"BGD","FRA",7723
"BRB","FRA",79
"BLR","FRA",3536
"BEL","FRA",153018
"BLZ","FRA",9
"BEN","FRA",21235
"BMU","FRA",118
"BTN","FRA",149
"BOL","FRA",3273
"BES","FRA",96
"BIH","FRA",14499
"BWA","FRA",41
"BRA","FRA",59715
"BRN","FRA",50
"BGR","FRA",26431
"BFA","FRA",9092
"BDI","FRA",1941
"CPV","FRA",23189
"KHM","FRA",65893
"CMR","FRA",84550
"CAN","FRA",26773
"CAF","FRA",17391
"TCD","FRA",7716
"CHL","FRA",14981
"CHN","FRA",114475
"HKG","FRA",535
"MAC","FRA",17
"COL","FRA",28326
"COM","FRA",38108
"COG","FRA",72271
"COK","FRA",3
"CRI","FRA",782
"CIV","FRA",93558
"HRV","FRA",9253
"CUB","FRA",4972
"CYP","FRA",1003
"CZE","FRA",8989
"PRK","FRA",63
"COD","FRA",79812
"DNK","FRA",5786
"DJI","FRA",6835
"DMA","FRA",6701
"DOM","FRA",3631
"ECU","FRA",4302
"EGY","FRA",32182
"SLV","FRA",1158
"GNQ","FRA",404
"ERI","FRA",3128
"EST","FRA",1201
"SWZ","FRA",21
"ETH","FRA",9024
"FRO","FRA",3
"FJI","FRA",162
"FIN","FRA",3814
"GAB","FRA",20576
"GMB","FRA",1982
"GEO","FRA",7888
"DEU","FRA",208540
"GHA","FRA",6965
"GIB","FRA",72
"GRC","FRA",13210
"GRL","FRA",13
"GTM","FRA",3114
"GIN","FRA",31424
"GNB","FRA",3188
"GUY","FRA",4910
"HTI","FRA",77330
"HND","FRA",609
"HUN","FRA",11458
"ISL","FRA",398
"IND","FRA",49996
"IDN","FRA",5145
"IRN","FRA",23705
"IRQ","FRA",6366
"IRL","FRA",9737
"IMN","FRA",13
"ISR","FRA",9567
"ITA","FRA",324282
"JAM","FRA",537
"JPN","FRA",22236
"JOR","FRA",1500
"KAZ","FRA",2686
"KEN","FRA",1818
"KIR","FRA",9
"KWT","FRA",762
"KGZ","FRA",749
"LAO","FRA",44338
"LVA","FRA",3498
"LBN","FRA",49060
"LSO","FRA",50
"LBR","FRA",816
"LBY","FRA",2445
"LIE","FRA",28
"LTU","FRA",3462
"LUX","FRA",16092
"MDG","FRA",125247
"MWI","FRA",110
"MYS","FRA",2639
"MDV","FRA",6
"MLI","FRA",78597
"MLT","FRA",517
"MRT","FRA",18482
"MUS","FRA",46122
"MEX","FRA",13086
"FSM","FRA",3
"MCO","FRA",25951
"MNG","FRA",1483
"MNE","FRA",1459
"MSR","FRA",6
"MAR","FRA",963774
"MOZ","FRA",1341
"MMR","FRA",490
"NAM","FRA",178
"NPL","FRA",1377
"NLD","FRA",40459
"NZL","FRA",2036
"NIC","FRA",672
"NER","FRA",5723
"NGA","FRA",5998
"MKD","FRA",4668
"NOR","FRA",4233
"OMN","FRA",112
"PAK","FRA",24736
"PAN","FRA",530
"PNG","FRA",27
"PRY","FRA",1073
"PER","FRA",12152
"PHL","FRA",15836
"POL","FRA",100587
"PRT","FRA",649528
"PRI","FRA",53
"QAT","FRA",153
"KOR","FRA",21535
"MDA","FRA",6823
"ROU","FRA",117373
"RUS","FRA",66569
"RWA","FRA",6442
"SHN","FRA",1
"KNA","FRA",3
"LCA","FRA",4940
"VCT","FRA",29
"WSM","FRA",18
"SMR","FRA",228
"STP","FRA",232
"SAU","FRA",2588
"SEN","FRA",122616
"SRB","FRA",88111
"SYC","FRA",620
"SLE","FRA",1352
"SGP","FRA",2374
"SVK","FRA",5437
"SVN","FRA",2570
"SLB","FRA",3
"SOM","FRA",3281
"ZAF","FRA",5388
"ESP","FRA",286484
"LKA","FRA",49790
"PSE","FRA",1032
"SDN","FRA",8008
"SUR","FRA",25364
"SWE","FRA",9454
"CHE","FRA",99102
"SYR","FRA",17432
"TJK","FRA",253
"THA","FRA",18881
"TLS","FRA",12
"TGO","FRA",24718
"TON","FRA",99
"TTO","FRA",427
"TUN","FRA",404246
"TUR","FRA",309406
"TKM","FRA",218
"TCA","FRA",8
"TUV","FRA",1
"UGA","FRA",603
"UKR","FRA",16519
"ARE","FRA",815
"GBR","FRA",166907
"TZA","FRA",669
"USA","FRA",56076
"VIR","FRA",1
"URY","FRA",2533
"UZB","FRA",1146
"VUT","FRA",769
"VEN","FRA",6592
"VNM","FRA",130894
"ESH","FRA",1091
"YEM","FRA",506
"ZMB","FRA",358
"ZWE","FRA",729
"DZA","GUF",83
"BEL","GUF",130
"BRA","GUF",19481
"CHN","GUF",1246
"DMA","GUF",723
"FRA","GUF",20934
"GLP","GUF",2021
"GUY","GUF",3675
"HTI","GUF",19005
"ITA","GUF",118
"LAO","GUF",801
"MTQ","GUF",2654
"PER","GUF",506
"REU","GUF",353
"LCA","GUF",1253
"SUR","GUF",30785
"DZA","PYF",681
"AUS","PYF",70
"CAN","PYF",128
"CHN","PYF",615
"FJI","PYF",30
"FRA","PYF",20918
"DEU","PYF",360
"IND","PYF",38
"IDN","PYF",17
"ITA","PYF",148
"JPN","PYF",23
"NCL","PYF",2123
"NZL","PYF",111
"ESP","PYF",80
"CHE","PYF",120
"GBR","PYF",84
"USA","PYF",419
"VUT","PYF",210
"WLF","PYF",33
"DZA","GAB",100
"AGO","GAB",1011
"BEL","GAB",457
"BEN","GAB",47682
"BFA","GAB",6386
"BDI","GAB",153
"CMR","GAB",46269
"CAN","GAB",266
"TCD","GAB",4132
"CHN","GAB",316
"COG","GAB",14905
"CIV","GAB",3099
"PRK","GAB",146
"COD","GAB",8135
"GNQ","GAB",79434
"FRA","GAB",14678
"DEU","GAB",80
"GHA","GAB",5811
"GIN","GAB",4546
"ISR","GAB",15
"JPN","GAB",29
"LBN","GAB",2284
"MLI","GAB",50384
"MAR","GAB",653
"NGA","GAB",21840
"KOR","GAB",177
"RWA","GAB",191
"STP","GAB",5944
"SEN","GAB",27861
"ZAF","GAB",12
"SYR","GAB",26
"TGO","GAB",21023
"TUN","GAB",204
"USA","GAB",502
"GIN","GMB",40369
"GNB","GMB",12328
"LBR","GMB",968
"MLI","GMB",9251
"MRT","GMB",3257
"SEN","GMB",118452
"SLE","GMB",2330
"AFG","GEO",40
"ALB","GEO",10
"DZA","GEO",17
"ARG","GEO",15
"ARM","GEO",12358
"AUT","GEO",25
"AZE","GEO",5821
"BLR","GEO",1066
"BEL","GEO",22
"BGR","GEO",225
"CHN","GEO",73
"CUB","GEO",12
"CZE","GEO",33
"EST","GEO",119
"FIN","GEO",11
"FRA","GEO",39
"DEU","GEO",610
"GRC","GEO",159
"HUN","GEO",48
"IND","GEO",31
"IRN","GEO",119
"ISR","GEO",31
"ITA","GEO",17
"KAZ","GEO",1662
"KGZ","GEO",242
"LVA","GEO",199
"LBN","GEO",9
"LTU","GEO",204
"MNG","GEO",28
"NPL","GEO",17
"NLD","GEO",11
"PAK","GEO",85
"PER","GEO",20
"POL","GEO",175
"MDA","GEO",468
"ROU","GEO",214
"RUS","GEO",35936
"ESP","GEO",18
"CHE","GEO",14
"TJK","GEO",144
"TUR","GEO",457
"TKM","GEO",197
"UKR","GEO",11792
"GBR","GEO",33
"USA","GEO",107
"UZB","GEO",740
"AFG","DEU",83992
"ALB","DEU",15209
"DZA","DEU",19617
"ARG","DEU",15626
"ARM","DEU",10629
"AUS","DEU",11710
"AUT","DEU",217137
"AZE","DEU",16168
"BGD","DEU",6386
"BLR","DEU",21522
"BEL","DEU",29459
"BEN","DEU",1805
"BOL","DEU",4520
"BIH","DEU",168458
"BRA","DEU",53860
"BGR","DEU",88792
"BFA","DEU",1302
"BDI","DEU",590
"KHM","DEU",2271
"CMR","DEU",16772
"CAN","DEU",16602
"TCD","DEU",267
"CHL","DEU",13438
"CHN","DEU",86291
"COL","DEU",18643
"COG","DEU",3543
"CRI","DEU",1594
"CIV","DEU",3402
"HRV","DEU",176585
"CUB","DEU",12246
"CYP","DEU",1561
"CZE","DEU",458182
"PRK","DEU",2521
"COD","DEU",7356
"DNK","DEU",21894
"DOM","DEU",9349
"ECU","DEU",7153
"EGY","DEU",19683
"SLV","DEU",1122
"ERI","DEU",12337
"EST","DEU",9883
"ETH","DEU",17541
"FIN","DEU",13732
"FRA","DEU",122911
"GAB","DEU",440
"GMB","DEU",3725
"GEO","DEU",19290
"GHA","DEU",25409
"GRC","DEU",181290
"GTM","DEU",1764
"GIN","DEU",3566
"HTI","DEU",1333
"HND","DEU",1214
"HUN","DEU",145629
"ISL","DEU",1519
"IND","DEU",57568
"IDN","DEU",16555
"IRN","DEU",115936
"IRQ","DEU",96977
"IRL","DEU",9587
"ISR","DEU",12560
"ITA","DEU",349395
"JAM","DEU",1923
"JPN","DEU",27886
"JOR","DEU",10674
"KAZ","DEU",848587
"KEN","DEU",12673
"KGZ","DEU",70534
"LAO","DEU",3030
"LVA","DEU",25889
"LBN","DEU",67045
"LBR","DEU",1660
"LBY","DEU",3768
"LIE","DEU",258
"LTU","DEU",42010
"LUX","DEU",17652
"MDG","DEU",1342
"MYS","DEU",5175
"MLI","DEU",1222
"MLT","DEU",633
"MEX","DEU",15399
"MNE","DEU",16238
"MAR","DEU",96565
"MMR","DEU",1918
"NPL","DEU",3307
"NLD","DEU",117420
"NZL","DEU",2732
"NIC","DEU",1281
"NER","DEU",795
"NGA","DEU",22442
"MKD","DEU",68560
"NOR","DEU",7450
"PAK","DEU",42295
"PAN","DEU",618
"PRY","DEU",4289
"PER","DEU",15652
"PHL","DEU",47417
"POL","DEU",1592694
"PRT","DEU",83003
"KOR","DEU",24582
"MDA","DEU",19553
"ROU","DEU",497518
"RUS","DEU",893657
"RWA","DEU",1040
"SAU","DEU",3157
"SEN","DEU",3513
"SRB","DEU",89923
"SLE","DEU",2744
"SGP","DEU",2405
"SVK","DEU",36126
"SVN","DEU",33498
"SOM","DEU",6203
"ZAF","DEU",15483
"ESP","DEU",84770
"LKA","DEU",39380
"SWE","DEU",16851
"CHE","DEU",71058
"SYR","DEU",44761
"TJK","DEU",24433
"THA","DEU",64068
"TGO","DEU",12013
"TTO","DEU",773
"TUN","DEU",34842
"TUR","DEU",1370193
"TKM","DEU",5583
"UGA","DEU",2185
"UKR","DEU",220141
"GBR","DEU",87123
"TZA","DEU",1136
"USA","DEU",115973
"URY","DEU",2875
"UZB","DEU",35633
"VEN","DEU",7671
"VNM","DEU",95221
"YEM","DEU",2438
"ZMB","DEU",848
"DZA","GHA",13
"AUS","GHA",33
"BEN","GHA",17183
"BRA","GHA",13
"BFA","GHA",58704
"CMR","GHA",116
"CAN","GHA",283
"TCD","GHA",15
"CHN","GHA",232
"CIV","GHA",64621
"COD","GHA",30
"EGY","GHA",39
"ETH","GHA",30
"FRA","GHA",223
"GMB","GHA",1645
"GIN","GHA",140
"IND","GHA",871
"ISR","GHA",46
"ITA","GHA",236
"JPN","GHA",56
"KEN","GHA",15
"LBN","GHA",1006
"LBR","GHA",30418
"MLI","GHA",5137
"MRT","GHA",13
"NLD","GHA",187
"NER","GHA",6048
"NGA","GHA",70214
"PAK","GHA",67
"PHL","GHA",28
"POL","GHA",47
"RUS","GHA",67
"RWA","GHA",382
"SEN","GHA",75
"SLE","GHA",2386
"LKA","GHA",20
"SDN","GHA",25
"CHE","GHA",148
"SYR","GHA",52
"TGO","GHA",90343
"GBR","GHA",1390
"TZA","GHA",8
"USA","GHA",625
"MAR","GIB",996
"ESP","GIB",2072
"GBR","GIB",5673
"AFG","GRC",5810
"ALB","GRC",436566
"DZA","GRC",1099
"ASM","GRC",0
"AND","GRC",3
"AGO","GRC",8
"AIA","GRC",10
"ATG","GRC",29
"ARG","GRC",639
"ARM","GRC",14257
"ABW","GRC",0
"AUS","GRC",20182
"AUT","GRC",2247
"AZE","GRC",504
"BHS","GRC",21
"BHR","GRC",22
"BGD","GRC",9791
"BRB","GRC",10
"BLR","GRC",1453
"BEL","GRC",5112
"BLZ","GRC",4
"BEN","GRC",7
"BMU","GRC",7
"BTN","GRC",1
"BOL","GRC",22
"BIH","GRC",439
"BWA","GRC",7
"BRA","GRC",2211
"VGB","GRC",0
"BGR","GRC",72744
"BFA","GRC",24
"BDI","GRC",132
"CPV","GRC",13
"KHM","GRC",20
"CMR","GRC",460
"CAN","GRC",12584
"CYM","GRC",0
"CAF","GRC",392
"TCD","GRC",17
"JEY","GRC",1
"CHL","GRC",366
"CHN","GRC",3388
"HKG","GRC",0
"COL","GRC",397
"COM","GRC",73
"COG","GRC",1410
"COK","GRC",0
"CRI","GRC",37
"CIV","GRC",80
"HRV","GRC",427
"CUB","GRC",351
"CYP","GRC",21562
"CZE","GRC",4420
"PRK","GRC",33
"COD","GRC",208
"DNK","GRC",899
"DJI","GRC",38
"DMA","GRC",17
"DOM","GRC",564
"ECU","GRC",83
"EGY","GRC",28209
"SLV","GRC",49
"GNQ","GRC",0
"ERI","GRC",395
"EST","GRC",128
"SWZ","GRC",20
"ETH","GRC",2414
"FRO","GRC",0
"FJI","GRC",0
"FIN","GRC",768
"FRA","GRC",6680
"GUF","GRC",0
"PYF","GRC",9
"GAB","GRC",7
"GMB","GRC",27
"GEO","GRC",83218
"DEU","GRC",114110
"GHA","GRC",595
"GIB","GRC",4
"GRL","GRC",2
"GRD","GRC",1
"GLP","GRC",0
"GUM","GRC",0
"GTM","GRC",30
"GIN","GRC",54
"GNB","GRC",2
"GUY","GRC",10
"HTI","GRC",37
"VAT","GRC",0
"HND","GRC",49
"HUN","GRC",1724
"ISL","GRC",53
"IND","GRC",10130
"IDN","GRC",442
"IRN","GRC",1900
"IRQ","GRC",4745
"IRL","GRC",588
"IMN","GRC",4
"ISR","GRC",710
"ITA","GRC",6289
"JAM","GRC",11
"JPN","GRC",507
"JOR","GRC",810
"KAZ","GRC",26926
"KEN","GRC",452
"KWT","GRC",138
"KGZ","GRC",546
"LAO","GRC",40
"LVA","GRC",351
"LBN","GRC",2047
"LSO","GRC",0
"LBR","GRC",30
"LBY","GRC",639
"LIE","GRC",9
"LTU","GRC",543
"LUX","GRC",137
"MDG","GRC",129
"MYS","GRC",61
"MDV","GRC",2
"MLI","GRC",29
"MLT","GRC",89
"MHL","GRC",0
"MRT","GRC",45
"MUS","GRC",37
"MEX","GRC",395
"MCO","GRC",44
"MNG","GRC",7
"MSR","GRC",77
"MAR","GRC",2070
"MOZ","GRC",63
"MMR","GRC",24
"NAM","GRC",7
"NPL","GRC",49
"NLD","GRC",3737
"NZL","GRC",489
"NIC","GRC",159
"NER","GRC",24
"NGA","GRC",2851
"MKD","GRC",2164
"MNP","GRC",0
"NOR","GRC",515
"OMN","GRC",4
"PAK","GRC",31230
"PLW","GRC",186
"PAN","GRC",155
"PNG","GRC",3
"PRY","GRC",78
"PER","GRC",290
"PHL","GRC",8452
"POL","GRC",15630
"PRT","GRC",323
"PRI","GRC",0
"QAT","GRC",1100
"KOR","GRC",210
"MDA","GRC",10027
"REU","GRC",0
"ROU","GRC",46098
"RUS","GRC",54081
"RWA","GRC",96
"SHN","GRC",3
"KNA","GRC",1
"SPM","GRC",0
"VCT","GRC",6
"WSM","GRC",447
"SMR","GRC",0
"STP","GRC",6
"SAU","GRC",424
"SEN","GRC",638
"SRB","GRC",4372
"SYC","GRC",24
"SLE","GRC",174
"SGP","GRC",81
"SVK","GRC",860
"SVN","GRC",129
"SLB","GRC",0
"SOM","GRC",739
"ZAF","GRC",6894
"ESP","GRC",1177
"LKA","GRC",886
"PSE","GRC",998
"SDN","GRC",1850
"SUR","GRC",8
"SWE","GRC",5408
"CHE","GRC",3689
"SYR","GRC",9549
"TJK","GRC",96
"THA","GRC",376
"TLS","GRC",215
"TGO","GRC",11
"TKL","GRC",0
"TTO","GRC",16
"TUN","GRC",634
"TUR","GRC",33420
"TKM","GRC",115
"TUV","GRC",10
"UGA","GRC",138
"UKR","GRC",19416
"ARE","GRC",85
"GBR","GRC",17643
"TZA","GRC",394
"USA","GRC",22792
"VIR","GRC",0
"URY","GRC",111
"UZB","GRC",8277
"VUT","GRC",70
"VEN","GRC",1023
"VNM","GRC",209
"WLF","GRC",0
"ESH","GRC",3
"YEM","GRC",32
"ZMB","GRC",237
"ZWE","GRC",418
"BGR","GRL",17
"CAN","GRL",14
"CHN","GRL",10
"DNK","GRL",4460
"FRO","GRL",269
"FIN","GRL",12
"FRA","GRL",13
"DEU","GRL",55
"ISL","GRL",157
"NOR","GRL",65
"PHL","GRL",125
"POL","GRL",29
"ROU","GRL",14
"SWE","GRL",83
"THA","GRL",151
"GBR","GRL",14
"USA","GRL",37
"ATG","GRD",38
"BHS","GRD",30
"BRB","GRD",178
"VGB","GRD",14
"CAN","GRD",227
"DMA","GRD",74
"GUY","GRD",341
"JAM","GRD",115
"MSR","GRD",10
"KNA","GRD",15
"LCA","GRD",163
"VCT","GRD",377
"TTO","GRD",2196
"VIR","GRD",704
"VEN","GRD",341
"DZA","GLP",156
"BEL","GLP",463
"BRA","GLP",63
"CAN","GLP",496
"DMA","GLP",4373
"DOM","GLP",947
"FRA","GLP",55739
"GUF","GLP",1191
"DEU","GLP",314
"GUY","GLP",188
"HTI","GLP",15284
"IND","GLP",200
"ITA","GLP",361
"LBN","GLP",254
"MTQ","GLP",9446
"NLD","GLP",801
"PRT","GLP",467
"REU","GLP",397
"LCA","GLP",413
"SUR","GLP",37
"CHE","GLP",223
"SYR","GLP",296
"GBR","GLP",417
"USA","GLP",496
"CHN","GUM",2152
"JPN","GUM",2100
"MHL","GUM",234
"FSM","GUM",10639
"MNP","GUM",2216
"PLW","GUM",1449
"PHL","GUM",29289
"PRI","GUM",3950
"KOR","GUM",2711
"USA","GUM",18508
"VNM","GUM",354
"ARG","GTM",554
"AUS","GTM",70
"BLZ","GTM",916
"BOL","GTM",136
"BRA","GTM",240
"CAN","GTM",397
"CHL","GTM",301
"CHN","GTM",657
"COL","GTM",1156
"CRI","GTM",1162
"CUB","GTM",660
"DOM","GTM",109
"ECU","GTM",167
"EGY","GTM",32
"SLV","GTM",19198
"FRA","GTM",258
"GUF","GTM",20
"DEU","GTM",640
"GRL","GTM",398
"HTI","GTM",14
"HND","GTM",8387
"IDN","GTM",40
"IRN","GTM",18
"ISR","GTM",131
"ITA","GTM",368
"JPN","GTM",147
"LBN","GTM",25
"MEX","GTM",17540
"NLD","GTM",140
"NIC","GTM",8561
"PAK","GTM",26
"PAN","GTM",300
"PRY","GTM",59
"PER","GTM",457
"PHL","GTM",67
"PRT","GTM",29
"PRI","GTM",101
"KOR","GTM",1786
"SAU","GTM",32
"ESP","GTM",1320
"PSE","GTM",46
"SWE","GTM",47
"CHE","GTM",154
"SYR","GTM",78
"TUR","GTM",25
"GBR","GTM",223
"USA","GTM",8643
"URY","GTM",140
"VEN","GTM",283
"AFG","GIN",3
"ALB","GIN",11
"DZA","GIN",7044
"AND","GIN",6
"AGO","GIN",115
"ATG","GIN",4452
"ARG","GIN",112
"ARM","GIN",9
"AUS","GIN",10
"AUT","GIN",1
"AZE","GIN",5
"BHS","GIN",13
"BHR","GIN",3
"BGD","GIN",1
"BRB","GIN",11
"BEL","GIN",40
"BLZ","GIN",2
"BEN","GIN",408
"BTN","GIN",3
"BOL","GIN",5
"BIH","GIN",2
"BWA","GIN",50
"BRA","GIN",14
"BGR","GIN",3
"BFA","GIN",588
"BDI","GIN",39
"CPV","GIN",34
"KHM","GIN",9
"CMR","GIN",196
"CAN","GIN",46
"CAF","GIN",18
"TCD","GIN",389
"CHL","GIN",11
"CHN","GIN",169
"COL","GIN",2623
"COM","GIN",761
"COG","GIN",122
"CRI","GIN",118
"CIV","GIN",7968
"HRV","GIN",19
"CUB","GIN",1786
"PRK","GIN",1232
"COD","GIN",77
"DNK","GIN",66
"DJI","GIN",18
"DMA","GIN",13
"DOM","GIN",2
"ECU","GIN",2
"EGY","GIN",27
"SLV","GIN",4
"GNQ","GIN",10695
"ERI","GIN",23
"SWZ","GIN",5
"ETH","GIN",12
"FJI","GIN",3
"FIN","GIN",6
"FRA","GIN",248
"GAB","GIN",74
"GMB","GIN",281
"DEU","GIN",27
"GHA","GIN",588
"GNB","GIN",4540
"HTI","GIN",25
"HND","GIN",298
"IND","GIN",49
"ISR","GIN",11
"ITA","GIN",82
"JPN","GIN",54
"JOR","GIN",2
"KEN","GIN",1999
"KIR","GIN",3
"LVA","GIN",23
"LBN","GIN",156
"LSO","GIN",32
"LBR","GIN",2765
"LBY","GIN",44
"LIE","GIN",4
"MDG","GIN",10
"MWI","GIN",17
"MYS","GIN",1
"MLI","GIN",46991
"MHL","GIN",6
"MRT","GIN",1154
"MUS","GIN",15
"FSM","GIN",3
"MAR","GIN",333
"MOZ","GIN",19
"MMR","GIN",2
"NAM","GIN",3
"NRU","GIN",18
"NPL","GIN",25
"NLD","GIN",38
"NZL","GIN",2
"NIC","GIN",5
"NER","GIN",193
"NGA","GIN",381
"NOR","GIN",2
"PAK","GIN",19
"PLW","GIN",9
"PNG","GIN",16
"PRY","GIN",0
"PHL","GIN",3
"POL","GIN",1
"PRT","GIN",14
"KOR","GIN",426
"MDA","GIN",3
"ROU","GIN",5
"RUS","GIN",39
"RWA","GIN",39
"VCT","GIN",30
"WSM","GIN",28
"STP","GIN",33
"SAU","GIN",31
"SEN","GIN",2139
"SRB","GIN",2
"SYC","GIN",3
"SLE","GIN",8683
"SVN","GIN",28
"SLB","GIN",12
"SOM","GIN",6
"ZAF","GIN",1251
"SSD","GIN",3
"ESP","GIN",1187
"LKA","GIN",2
"SDN","GIN",7
"SWE","GIN",3
"CHE","GIN",17
"SYR","GIN",8
"TJK","GIN",1
"THA","GIN",51
"TGO","GIN",533
"TON","GIN",972
"TUN","GIN",533
"TUR","GIN",35
"TUV","GIN",1
"UGA","GIN",1
"UKR","GIN",9
"GBR","GIN",8
"TZA","GIN",2
"USA","GIN",301
"URY","GIN",1
"UZB","GIN",1
"VNM","GIN",5
"ZMB","GIN",0
"ZWE","GIN",4
"CPV","GNB",552
"CAN","GNB",57
"FRA","GNB",110
"GMB","GNB",1495
"GIN","GNB",4938
"LBR","GNB",898
"MRT","GNB",559
"PRT","GNB",823
"SEN","GNB",11087
"SLE","GNB",812
"USA","GNB",311
"ATG","GUY",19
"BHS","GUY",15
"BRB","GUY",268
"BRA","GUY",2135
"CAN","GUY",400
"CHN","GUY",1149
"DMA","GUY",43
"GRD","GUY",193
"JAM","GUY",295
"LCA","GUY",219
"VCT","GUY",368
"SUR","GUY",4595
"TTO","GUY",880
"GBR","GUY",574
"USA","GUY",1255
"VEN","GUY",2099
"ARG","HTI",437
"AUT","HTI",158
"CAN","HTI",591
"CHL","HTI",312
"CHN","HTI",326
"COL","HTI",780
"CRI","HTI",256
"CUB","HTI",1133
"DOM","HTI",2272
"FRA","HTI",416
"DEU","HTI",845
"ITA","HTI",1157
"JPN","HTI",206
"MEX","HTI",287
"PER","HTI",330
"PRI","HTI",1459
"ESP","HTI",1224
"CHE","HTI",354
"USA","HTI",1516
"URY","HTI",268
"VEN","HTI",2369
"ARG","HND",191
"BEL","HND",25
"BLZ","HND",365
"BOL","HND",147
"BRA","HND",237
"CAN","HND",349
"CYM","HND",90
"CHL","HND",309
"CHN","HND",596
"COL","HND",868
"CRI","HND",861
"CUB","HND",612
"PRK","HND",62
"DOM","HND",135
"ECU","HND",461
"SLV","HND",8853
"FRA","HND",144
"DEU","HND",292
"GTM","HND",4607
"HTI","HND",43
"ISR","HND",90
